"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"219346_at",0.299247680714287,2.4199585425,1.95827842631209,0.061111569653261,0.483505777921672,-4.11454823647955
"200039_s_at",-0.198190784242857,6.88809195675,-1.95821664879638,0.0611191933665857,0.483505777921672,-4.11464626174476
"213480_at",-0.294627110361905,4.89794576979167,-1.95754984944779,0.0612015334715099,0.483985289721273,-4.11570416283942
"201300_s_at",0.334030112728571,7.39448412291667,1.9568232435242,0.0612913695518447,0.484220815352867,-4.11685665627301
"210020_x_at",-0.329018771185717,7.48141347083333,-1.95677538045056,0.0612972913016845,0.484220815352867,-4.11693256273263
"217352_at",-0.253776071228572,1.60770711454167,-1.95674261505909,0.0613013454143843,0.484220815352867,-4.11698452488376
"212007_at",-0.251016448423811,7.68375305204167,-1.95660591638718,0.0613182618894123,0.484220815352867,-4.1172013065862
"200705_s_at",-0.179003976914281,9.65171040383333,-1.9562558824528,0.0613615972839978,0.484391319169249,-4.11775635375109
"215182_x_at",-0.281655975071428,3.05777310020833,-1.95580855182851,0.0614170174198701,0.484425943499502,-4.11846558055024
"214054_at",-0.194906391866666,1.28529386745833,-1.9555990480256,0.0614429880913518,0.484425943499502,-4.11879770153224
"211774_s_at",-0.232838539480952,3.06664431279167,-1.95552201959655,0.0614525391688088,0.484425943499502,-4.11891980632454
"203420_at",-0.267009792838097,6.279373358875,-1.9553816168845,0.0614699516370541,0.484425943499502,-4.11914236263434
"221518_s_at",-0.294299280809524,6.90031308504167,-1.95528189444943,0.0614823216439345,0.484425943499502,-4.11930042855071
"206342_x_at",-0.22209289104762,4.55542139191667,-1.95508488439748,0.061506766045816,0.484425943499502,-4.1196126841198
"201869_s_at",0.287051818280954,3.36929180154167,1.95495710428316,0.061522625163846,0.484425943499502,-4.1198152000998
"216831_s_at",0.318174581590476,1.72006219275,1.95481756422333,0.0615399479330068,0.484425943499502,-4.12003634336001
"207736_s_at",-0.228597003466667,0.824586722625,-1.95318851842204,0.0617424972822165,0.485680672826926,-4.12261722221168
"208254_at",-0.21617258807619,1.25882092775,-1.95303090339697,0.0617621254965288,0.485680672826926,-4.1228668482777
"219856_at",0.29846190454762,4.048903855625,1.95282301853668,0.0617880223078023,0.485680672826926,-4.12319606820376
"209932_s_at",-0.303144094185713,7.13631027175,-1.95277902875247,0.0617935034605597,0.485680672826926,-4.12326573006119
"203054_s_at",-0.238452852952381,3.97574867295833,-1.95265985883218,0.0618083542426868,0.485680672826926,-4.12345444091919
"217797_at",-0.197184941995238,7.05842168933333,-1.95225587154565,0.0618587218245344,0.485759694036741,-4.12409411141368
"207466_at",-0.186148285776191,1.5178469805,-1.9522294159862,0.0618620214563108,0.485759694036741,-4.12413599764828
"222239_s_at",0.346175273404764,3.58280783083333,1.95201214239651,0.0618891264284678,0.485801292969336,-4.12447998455633
"208251_at",0.273488962380952,1.593843983,1.9515335480736,0.0619488679794303,0.485939680229847,-4.12523759704745
"209487_at",0.274193228366667,3.46800505208333,1.95139550291846,0.061966109144405,0.485939680229847,-4.12545609715554
"202816_s_at",0.321353747271427,4.384380727875,1.95117261076148,0.0619939561590099,0.485939680229847,-4.12580887112316
"218771_at",0.28965429422381,3.92150043808333,1.95117217614264,0.0619940104687896,0.485939680229847,-4.1258095589712
"203905_at",-0.233167194280953,4.676967334,-1.95091420957178,0.0620262532139034,0.486021400930752,-4.12621780954355
"215526_at",-0.368047525328572,2.77348098004167,-1.94982103585966,0.0621630499785032,0.486764980053212,-4.12794740638102
"207232_s_at",-0.363386711914286,2.4024378315,-1.94980666381457,0.0621648502155311,0.486764980053212,-4.12797014091083
"204851_s_at",-0.219862012938095,0.526325685666667,-1.9494347687263,0.0622114495381593,0.486899407562577,-4.12855838428162
"209362_at",0.328680526471429,5.421833311625,1.94932084017386,0.0622257311725393,0.486899407562577,-4.12873857417383
"215903_s_at",-0.278934532747618,3.90383306804167,-1.94867529822186,0.0623067080129611,0.486931884570962,-4.12975942366782
"220408_x_at",-0.229712942228573,4.55667946654167,-1.94842341874946,0.0623383288183334,0.486931884570962,-4.13015767605876
"216623_x_at",0.189877894704762,0.470195410833333,1.94829357719192,0.062354634542452,0.486931884570962,-4.13036295710693
"212879_x_at",0.26814128197143,3.52506807733333,1.94815290392962,0.0623723047459401,0.486931884570962,-4.13058535214734
"208447_s_at",0.350976033414287,2.29606907829167,1.9481521503285,0.0623723994188447,0.486931884570962,-4.13058654350946
"219382_at",0.246225035923809,3.733570226,1.94790164753667,0.0624038763923016,0.486931884570962,-4.13098254310998
"200038_s_at",-0.255514247119047,9.81069652733333,-1.94775870949064,0.0624218435309556,0.486931884570962,-4.13120848595422
"201731_s_at",-0.265859273204762,5.48169429495833,-1.94772198476936,0.0624264605151805,0.486931884570962,-4.13126653497608
"215121_x_at",-0.207646645452381,1.34036407991667,-1.94772084169625,0.0624266042256438,0.486931884570962,-4.13126834176483
"204868_at",-0.282796621757144,4.70241195383333,-1.94751776631421,0.0624521400492672,0.486960561385203,-4.13158931907632
"204074_s_at",0.220650464528571,3.83841753595833,1.94687073052912,0.0625335629227455,0.487424835979707,-4.13261185228088
"204587_at",-0.235707369642858,3.69089541091667,-1.94608300475908,0.062632815650787,0.487562786728782,-4.1338563939941
"202298_at",-0.227156159271425,7.17381091079167,-1.94590306811051,0.0626555068455256,0.487562786728782,-4.13414062838519
"203324_s_at",0.326222140619048,6.60237438575,1.94581388407727,0.062666756206026,0.487562786728782,-4.13428149970125
"210228_at",-0.235873911495238,2.19469127520833,-1.94568380239674,0.0626831674224489,0.487562786728782,-4.1344869629047
"218799_at",-0.303283876271428,3.52389528233333,-1.94555576957604,0.0626993238269248,0.487562786728782,-4.13468918032779
"218462_at",-0.247180398347618,6.06388339916667,-1.9455436135531,0.0627008579795115,0.487562786728782,-4.13470837928094
"201935_s_at",-0.296362849695238,5.88010131808333,-1.94551502785644,0.062704465770883,0.487562786728782,-4.13475352655748
"202207_at",0.34432986347619,5.50342101908333,1.94521159770158,0.0627427727949687,0.487652234825749,-4.13523272449108
"201930_at",-0.377866897895237,5.71721528708333,-1.94507717071687,0.0627597502915753,0.487652234825749,-4.13544500376756
"207804_s_at",0.247803858190476,0.686709395541667,1.94469696069916,0.062807790804557,0.487780041472586,-4.13604535234244
"212220_at",0.436746980876191,2.14285773441667,1.94449975972295,0.0628327203298388,0.487780041472586,-4.13635669794707
"220211_at",0.215082470814286,1.12155348683333,1.94442726465662,0.062841887104472,0.487780041472586,-4.13647114919269
"213571_s_at",-0.20094707512857,5.47306162775,-1.94296528111609,0.0630270003525566,0.488954662438232,-4.13877859529632
"221482_s_at",0.241912072985714,5.35616140741667,1.94288551339129,0.0630371140872919,0.488954662438232,-4.13890445672189
"214105_at",-0.208949375685714,1.65726676545833,-1.94254643543813,0.063080121568765,0.48911794924726,-4.13943942913624
"207555_s_at",-0.246963459328571,3.43414129408333,-1.94217438048264,0.0631273412821135,0.489313772352694,-4.14002635312132
"222106_at",-0.169728253433333,0.88683219425,-1.94185108891044,0.0631683972560733,0.489436783885323,-4.14053628636589
"220432_s_at",-0.551642924909525,3.62883977458333,-1.94170346565129,0.0631871522401664,0.489436783885323,-4.14076911474709
"218821_at",-0.295308982880953,3.85952730025,-1.94146440136564,0.0632175347995888,0.489501919614334,-4.14114613508089
"205446_s_at",0.295612293338095,1.49726806325,1.94113343748432,0.0632596179293134,0.489541595951225,-4.14166803218013
"203613_s_at",-0.270110573771428,7.04649165366667,-1.94078907424157,0.0633034308483114,0.489541595951225,-4.14221099089286
"204401_at",0.266540421457143,2.05783928025,1.94075609245446,0.0633076284739815,0.489541595951225,-4.14226298975911
"212434_at",0.19082861029524,5.04824371279167,1.94073306239516,0.0633105596774916,0.489541595951225,-4.14229929842106
"214172_x_at",0.393127124438096,3.69331375008333,1.94051498791938,0.0633383214914487,0.48958632472762,-4.14264309428265
"212351_at",-0.183922357266669,4.99670084991667,-1.94033810115638,0.0633608477556354,0.489590567274468,-4.14292193705316
"208953_at",0.368949804614288,5.290664443125,1.9398774578522,0.0634195428844611,0.4897331946314,-4.14364800547877
"208674_x_at",0.220500279561906,6.81776893425,1.93956683276411,0.0634591495519804,0.4897331946314,-4.14413754445918
"201073_s_at",0.245165502457144,4.77128737408333,1.93948007161479,0.0634702160134586,0.4897331946314,-4.14427426824445
"217136_at",0.231406989271428,0.705601728666667,1.93943923721216,0.0634754250619032,0.4897331946314,-4.14433861619457
"218266_s_at",0.261399129666667,2.91286892604167,1.93933107161382,0.0634892250345865,0.4897331946314,-4.14450906174824
"211882_x_at",0.21025620497619,1.17299042008333,1.93878535458132,0.0635588886782815,0.489857004877985,-4.14536888938216
"214463_x_at",-0.30991225164762,4.61301980725,-1.93871410221271,0.0635679893499543,0.489857004877985,-4.14548114123688
"211798_x_at",-0.242095930547619,1.367799248125,-1.93854066499774,0.063590146291635,0.489857004877985,-4.14575436395481
"220932_at",0.246359188014285,0.937337182083333,1.93849446985496,0.0635960489500508,0.489857004877985,-4.14582713408344
"203246_s_at",-0.229139682838094,4.95135574466667,-1.93823859480396,0.0636287524739832,0.489857004877985,-4.14623018549069
"220189_s_at",0.202735311533332,4.53931032425,1.9381724253662,0.0636372120176365,0.489857004877985,-4.1463344085946
"202670_at",0.246554631085713,5.83215134508333,1.93792147048982,0.0636693047084606,0.48993474991032,-4.14672966293591
"220582_at",0.360074160500001,2.09804247633333,1.93753778077029,0.0637183992023593,0.490131522062806,-4.14733390371661
"208461_at",-0.280509061757143,1.16353275716667,-1.93737779660343,0.0637388795356623,0.490131522062806,-4.14758582395219
"200026_at",-0.256290352161905,9.36460946908333,-1.93683144202288,0.0638088643852683,0.490500369879442,-4.14844603237456
"206993_at",-0.265349106604762,2.66673215420833,-1.9366030801067,0.0638381361272969,0.490556108488373,-4.14880552526133
"219931_s_at",0.301086714876192,2.10794067408333,1.93626810083053,0.0638810954720467,0.490716953045098,-4.14933280261211
"222274_at",-0.271012336052381,1.39443440166667,-1.93605000862563,0.063909078243532,0.490762680465757,-4.14967605746967
"216556_x_at",0.178948846442857,1.03033229233333,1.93585852687999,0.0639336555400678,0.490782234481768,-4.14997740724399
"221087_s_at",-0.255673332452381,1.70541638025,-1.93543345949805,0.0639882438379179,0.490965456307964,-4.15064629231059
"218041_x_at",0.379756159080953,9.189713796,1.93532949155643,0.0640016018816864,0.490965456307964,-4.15080987993598
"201928_at",-0.231246086685715,5.78914388108333,-1.93430819466166,0.0641329501402519,0.491272754140195,-4.15241649604044
"207160_at",0.204463906142857,0.876747320208333,1.93393986595614,0.0641803784123724,0.491272754140195,-4.15299576914404
"208567_s_at",-0.392158952219047,2.15231477316667,-1.93390981684444,0.0641842490733146,0.491272754140195,-4.15304302408515
"201572_x_at",0.239638525033334,4.80064024904167,1.9338044507813,0.0641978230103302,0.491272754140195,-4.15320871755465
"212720_at",0.576685271642857,2.54674772216667,1.93366302834375,0.0642160459064951,0.491272754140195,-4.15343110127909
"212584_at",-0.240078860914284,4.64570503529167,-1.9336369922487,0.0642194012633409,0.491272754140195,-4.15347204119876
"219590_x_at",-0.221021493709525,5.46330885979167,-1.93351008354957,0.0642357585970632,0.491272754140195,-4.1536715904763
"213798_s_at",0.177998853557146,7.82449222075,1.93349004688318,0.0642383414671141,0.491272754140195,-4.1537030949587
"212665_at",0.294889390857143,6.31012966916667,1.93347611811564,0.0642401370386672,0.491272754140195,-4.15372499559963
"208929_x_at",-0.188856687442858,9.422332639,-1.93321231366256,0.0642741526224105,0.491316089104151,-4.15413976221138
"205849_s_at",-0.320933103895236,7.26613203116667,-1.93305076042994,0.0642949914579448,0.491316089104151,-4.15439374419145
"211073_x_at",-0.167355619380949,10.2977343129167,-1.93291918184831,0.0643119682106076,0.491316089104151,-4.15460059095615
"203410_at",-0.281335791357143,3.68149909479167,-1.93221010428636,0.0644035234657912,0.491846860557912,-4.15571511445649
"201754_at",-0.213188965447615,7.939948244125,-1.93191253810191,0.0644419787760508,0.491971885261852,-4.15618273927689
"203746_s_at",-0.190265566290475,4.74336791066667,-1.93145510471396,0.0645011333031085,0.49214072614033,-4.15690149394829
"201358_s_at",-0.242620395028571,8.02613626625,-1.93139987669347,0.0645082785083164,0.49214072614033,-4.15698826418031
"211924_s_at",0.388650410123811,3.528952074,1.93104928005086,0.064553653590472,0.492318295458728,-4.15753905430485
"201237_at",0.342342354704762,5.61359351775,1.93030072909857,0.0646506262440185,0.492791116252964,-4.15871479256464
"205583_s_at",-0.456418475200001,4.76455406216667,-1.93022924978034,0.0646598928404818,0.492791116252964,-4.1588270469148
"212944_at",0.476700389266669,6.60508114683333,1.92983935339843,0.0647104595342191,0.492948576347332,-4.15943930503496
"212712_at",0.24084897039524,4.03227667795833,1.92972875435112,0.0647248097057928,0.492948576347332,-4.15961296356618
"201383_s_at",0.425103506609525,3.41183736520833,1.92943088509848,0.0647634719207661,0.493042010136785,-4.16008063114374
"204772_s_at",-0.270199769147618,2.98509274708333,-1.92929325656794,0.0647813423562585,0.493042010136785,-4.16029669628635
"201505_at",-0.57302324312381,5.07585633133333,-1.92874685602448,0.0648523324732023,0.493264484038425,-4.16115438919341
"200025_s_at",-0.163748873428574,10.7619351741667,-1.92862842935873,0.064867727803758,0.493264484038425,-4.1613402621484
"217142_at",0.234072777509525,2.17338589295833,1.92855711280007,0.0648770004144447,0.493264484038425,-4.16145219090166
"205035_at",-0.235558938971427,3.74460102279167,-1.92815648934406,0.0649291111768629,0.493408137805668,-4.16208089938159
"211550_at",0.187456042738095,1.68350674133333,1.92807133606644,0.0649401921284831,0.493408137805668,-4.16221452041911
"218235_s_at",-0.38252948029524,5.53374727125,-1.92788886390273,0.0649639426980476,0.493420303949679,-4.16250083821438
"222217_s_at",-0.330977610452383,4.2350672655,-1.92764322634254,0.0649959268532137,0.493494976996947,-4.16288623820043
"205115_s_at",0.283426017880953,2.468297437375,1.92704669218957,0.0650736580683579,0.493583169294886,-4.16382203973918
"201079_at",0.226554072447619,6.134641894625,1.92699070437631,0.0650809577102398,0.493583169294886,-4.16390985881752
"216866_s_at",0.252863802457143,1.00054988279167,1.92697869396298,0.065082523710522,0.493583169294886,-4.16392869738137
"221429_x_at",-0.199766518614286,1.11495944916667,-1.92679308108349,0.0651067293784002,0.493583169294886,-4.16421982396813
"217666_at",0.325468125138095,0.865891573291667,1.9265768224992,0.0651349414503193,0.493583169294886,-4.16455899161482
"201702_s_at",0.593523645280953,3.07136656829167,1.92653436115867,0.0651404820095599,0.493583169294886,-4.16462558233472
"207503_at",-0.219955536685714,1.301727976625,-1.92553964796252,0.0652703947529965,0.4943993824932,-4.1661852549979
"207950_s_at",0.291971033038096,1.61798627008333,1.92535046317704,0.0652951284821637,0.494418619033705,-4.16648182374065
"213826_s_at",-0.310745078742858,4.88030417175,-1.92514499904204,0.0653219998179047,0.494454023086464,-4.16680388837852
"221622_s_at",-0.325627556919048,6.36482464920833,-1.9246971975459,0.0653805983556482,0.49455151962532,-4.16750573033477
"215545_at",-0.270659657052382,2.915595133375,-1.9242450470698,0.0654398125507661,0.49455151962532,-4.16821426878251
"210421_s_at",-0.225470770585714,1.60393073454167,-1.92399706781655,0.0654723081006172,0.49455151962532,-4.16860281142367
"212186_at",-0.212377500199999,6.02348668145833,-1.92390387154071,0.0654845243127722,0.49455151962532,-4.16874882528037
"212039_x_at",-0.171286922523811,10.2747750879167,-1.9238561824169,0.0654907761953365,0.49455151962532,-4.16882353951738
"208835_s_at",-0.581445619557145,7.87520735775,-1.92383015141435,0.0654941889913916,0.49455151962532,-4.16886432155336
"214620_x_at",0.367133987309522,4.009871877375,1.92370911130611,0.0655100600008566,0.49455151962532,-4.16905394643153
"203134_at",0.388354526909524,1.80938593754167,1.92367592039225,0.0655144126431446,0.49455151962532,-4.16910594275529
"204226_at",-0.355483695828572,2.473750352125,-1.92348892040315,0.0655389404599656,0.49455151962532,-4.16939888165447
"206080_at",-0.265986307419048,3.37131477175,-1.92332538848184,0.0655603966616448,0.49455151962532,-4.16965504052546
"220937_s_at",0.383992242052382,3.36486933408333,1.92286046205259,0.0656214308198762,0.49455151962532,-4.17038322229747
"200668_s_at",0.257531700552381,8.31847017754167,1.92269715706869,0.0656428807782159,0.49455151962532,-4.1706389652771
"219539_at",-0.217746555919046,4.295178805875,-1.92247801634562,0.065671674324584,0.49455151962532,-4.17098212486915
"220466_at",-0.2740851708,1.855555629,-1.92236942036828,0.065685947154785,0.49455151962532,-4.17115216836508
"215359_x_at",-0.269133930557144,5.36247517370833,-1.92229293264195,0.0656960016043916,0.49455151962532,-4.1712719314353
"204346_s_at",0.260915103814287,4.38436614979167,1.92214013382433,0.0657160913063681,0.49455151962532,-4.17151117068619
"221640_s_at",-0.3385277264,2.841390372125,-1.9217193622358,0.0657714412783622,0.49455151962532,-4.17216990757889
"211589_at",0.229152124947619,1.023517703375,1.92158247032969,0.0657894573540443,0.49455151962532,-4.17238419554286
"211527_x_at",0.591571234747621,3.514487036375,1.92142311268382,0.0658104355261938,0.49455151962532,-4.17263363703701
"202744_at",0.257978839352382,2.750286445125,1.9213195646232,0.0658240699369629,0.49455151962532,-4.17279571212719
"37512_at",-0.1788706174,0.467931732541667,-1.92127773821449,0.0658295780150622,0.49455151962532,-4.17286117770342
"211764_s_at",0.294864886600001,4.066786337625,1.9211889028823,0.0658412779857393,0.49455151962532,-4.17300021696932
"200082_s_at",-0.200500786161907,9.66794493754167,-1.92115698448064,0.065845482210742,0.49455151962532,-4.17305017243341
"207185_at",-0.209056108357143,1.01573435654167,-1.92056760500321,0.0659231561499391,0.494959096961742,-4.17397250185842
"202737_s_at",-0.299937718571429,5.30684917120833,-1.92022565303237,0.0659682584170961,0.494959096961742,-4.17450753413394
"201010_s_at",-0.263484256661904,8.97593276595833,-1.92006393001343,0.0659895984925667,0.494959096961742,-4.17476054868333
"218341_at",-0.177578027980952,6.24090407954167,-1.91998533548365,0.0659999715667801,0.494959096961742,-4.17488350371552
"218129_s_at",-0.290678458761904,2.69636677354167,-1.91989712598614,0.0660116153392851,0.494959096961742,-4.17502149627922
"207791_s_at",0.514754468666667,5.510575043375,1.91947368399111,0.0660675352074605,0.494959096961742,-4.17568385365608
"216388_s_at",0.328350348576191,4.800689663125,1.91943568734073,0.0660725550756995,0.494959096961742,-4.17574328369053
"204488_at",-0.221055435714285,3.78825865475,-1.91939829885953,0.0660774949214086,0.494959096961742,-4.17580176166477
"202814_s_at",0.182965270438095,5.21416860358333,1.9189059433834,0.0661425760383233,0.495191387103372,-4.1765717601709
"201348_at",0.911155563704763,5.72904556491667,1.91882739861847,0.0661529635058417,0.495191387103372,-4.17669458370453
"203046_s_at",-0.3279603878,3.964952215625,-1.91846962964975,0.0662002961034916,0.495379239602782,-4.17725399503999
"208861_s_at",-0.299411038338091,6.63524243454167,-1.91809313712854,0.066250137712688,0.495492194393961,-4.17784260115377
"201725_at",-0.21328950435238,5.71410042304167,-1.91785261190321,0.0662819965508556,0.495492194393961,-4.17821859303002
"201755_at",-0.336159596433333,3.4673436165,-1.91768407749858,0.0663043277852271,0.495492194393961,-4.17848202765698
"209292_at",-0.678924897142858,3.398297286375,-1.91768383313214,0.0663043601691609,0.495492194393961,-4.17848240961181
"221264_s_at",-0.305945683947622,5.00457257558333,-1.91715946023893,0.0663738829075585,0.495845402257438,-4.17930194488234
"218163_at",-0.229980671580952,5.63622097995833,-1.9163448217857,0.066482015921485,0.4964867142752,-4.1805748101814
"219449_s_at",-0.232441462938095,5.36732554529167,-1.91584554621365,0.0665483643778991,0.496738173047626,-4.18135473004816
"222161_at",0.255336016995238,0.81306750325,1.91567016367337,0.0665716845666248,0.496738173047626,-4.18162866068452
"202795_x_at",-0.172030488742858,4.76630688895833,-1.91524863450666,0.066627763418189,0.496738173047626,-4.18228697429824
"201329_s_at",0.316308486695237,5.45843054833333,1.9151710932341,0.0666380837376651,0.496738173047626,-4.18240806118593
"202754_at",-0.283495078661906,4.82435092854167,-1.91512043254031,0.0666448271518031,0.496738173047626,-4.18248716998439
"201102_s_at",-0.244739318233334,4.40853755625,-1.91508550257361,0.0666494770049537,0.496738173047626,-4.18254171370905
"201131_s_at",0.210181304766666,8.7363597675,1.91467019697487,0.0667047838787379,0.496836654234426,-4.1831901650506
"210137_s_at",0.225065054004762,5.33246867316667,1.91465134035917,0.0667072959920621,0.496836654234426,-4.18321960504072
"220730_at",-0.251433266685715,2.00697381058333,-1.91422276983775,0.0667644131961899,0.497046160685916,-4.18388865632605
"217448_s_at",0.267662126666667,2.28606615116667,1.91410550213864,0.0667800493303833,0.497046160685916,-4.18407170669988
"218781_at",-0.528585955400001,4.38078203325,-1.91351378526215,0.0668589958419915,0.49746755189447,-4.1849952299575
"211000_s_at",0.592237461638095,3.76467287008333,1.91331427465756,0.0668856327611405,0.497499579639375,-4.1853065698309
"213876_x_at",-0.291657893542857,4.00899505183333,-1.91230314204956,0.0670207726694417,0.498266871476015,-4.18688409823171
"204188_s_at",0.381295715423809,2.81511447408333,1.9122078269854,0.0670335239849897,0.498266871476015,-4.18703277375172
"206587_at",-0.265027469980952,1.74368117708333,-1.91162810308124,0.0671111253996783,0.498677298375128,-4.18793693001584
"208713_at",-0.16183381233333,5.947867111625,-1.91122556443134,0.0671650549696169,0.498818830421269,-4.18856462533637
"221704_s_at",0.254185247371429,4.41479653858333,1.91100191889564,0.0671950338934847,0.498818830421269,-4.18891332368882
"207825_s_at",0.259218398095238,1.27132436575,1.91082405213391,0.0672188846519256,0.498818830421269,-4.18919062462685
"201012_at",0.383972142128574,8.410033536375,1.91072870575904,0.0672316730081356,0.498818830421269,-4.1893392654784
"211762_s_at",0.256871278461904,5.846621235375,1.91054013124814,0.0672569718541342,0.498818830421269,-4.18963322908122
"201909_at",-0.192740068195237,8.02848853695833,-1.91048386201509,0.0672645224485115,0.498818830421269,-4.18972094155544
"203857_s_at",0.378168630061904,3.62245711433333,1.90993236043036,0.067338565843984,0.499201740867365,-4.19058052286705
"201948_at",-0.443926615914285,4.170273898,-1.90967511742968,0.0673731270061853,0.499291799839251,-4.19098140527084
"216316_x_at",0.337537539219048,2.03895999275,1.90914579615172,0.0674442911018924,0.499312370607876,-4.19180616569522
"201114_x_at",-0.166730058509522,7.29481317958333,-1.90912320190942,0.0674473302200501,0.499312370607876,-4.19184136715274
"201428_at",0.345413366119049,4.76121144020833,1.90900860575051,0.0674627462172232,0.499312370607876,-4.19201990142139
"208387_s_at",-0.227938565171429,0.774731380125,-1.90877591364254,0.0674940584639299,0.499312370607876,-4.19238239847594
"217826_s_at",0.50876232375238,4.64771245479167,1.90853924931129,0.0675259182190669,0.499312370607876,-4.19275105068656
"215921_at",0.411315937076191,3.10668328783333,1.90828900763293,0.0675596200054435,0.499312370607876,-4.19314081621373
"218458_at",0.496292613914287,3.39841310966667,1.90814813226176,0.0675785991160997,0.499312370607876,-4.19336022121065
"214906_x_at",0.331003411847619,2.12486132370833,1.90793680228115,0.0676070787710189,0.499312370607876,-4.19368933299007
"200023_s_at",-0.19131712462381,8.75714666679167,-1.90789732391186,0.067612400189241,0.499312370607876,-4.19375081113781
"205042_at",0.361758183419048,3.39746368933333,1.9074501512209,0.0676727015302967,0.499312370607876,-4.19444711143972
"212994_at",-0.650947407014284,5.137131475625,-1.90744722258706,0.0676730966115933,0.499312370607876,-4.19445167127491
"202780_at",-0.28705211420476,5.540031607375,-1.90739400921875,0.0676802756009585,0.499312370607876,-4.19453452273628
"203038_at",-0.268084194004762,5.7283454995,-1.90737776870168,0.067682466733241,0.499312370607876,-4.19455980835169
"212396_s_at",0.257730844428573,4.30254510691667,1.90716995492958,0.0677105099314201,0.499312370607876,-4.19488334945247
"211245_x_at",0.2188553815,0.946719484625,1.90704174146392,0.067727816602104,0.499312370607876,-4.19508294964713
"203169_at",0.207668381547619,4.99489692595833,1.90695615201477,0.0677393718885702,0.499312370607876,-4.19521618818375
"213065_at",-0.275606317914286,5.53195698608333,-1.90682606884468,0.0677569374847425,0.499312370607876,-4.19541868251981
"203079_s_at",-0.243361795442858,4.08037339279167,-1.9064789359929,0.0678038314950295,0.499492709727107,-4.19595899869772
"216806_at",-0.292748613209524,2.20240084833333,-1.90608483525092,0.0678571046310874,0.499585564349676,-4.19657233421978
"208271_at",-0.203970025647619,0.610219830583333,-1.9060538975496,0.0678612882220281,0.499585564349676,-4.19662047838908
"206922_at",-0.244998003461905,2.20337672004167,-1.90565370408348,0.0679154251516879,0.499659766509296,-4.19724319424794
"218215_s_at",0.27602499187619,3.41099360716667,1.90564778398252,0.0679162262867598,0.499659766509296,-4.19725240543052
"205371_s_at",0.401245907114286,1.46160195583333,1.90492102295242,0.0680146374361446,0.500218579783755,-4.19838302675775
"222022_at",-0.225665549185714,2.16673044004167,-1.90450416873988,0.0680711399278452,0.500468905667527,-4.19903138479827
"221044_s_at",-0.276244038061904,3.41289878595833,-1.90382256020411,0.0681636165776013,0.500962793399424,-4.20009130846436
"213427_at",-0.28381060452381,4.42700474541667,-1.90345234012833,0.0682138916868669,0.500962793399424,-4.20066689712126
"206514_s_at",0.258011683033334,1.20202293620833,1.90332322312967,0.0682314330945488,0.500962793399424,-4.20086761877284
"215221_at",-0.292788287438095,2.77716566770833,-1.90332302415692,0.0682314601293584,0.500962793399424,-4.20086792808264
"202703_at",0.309269783466665,5.64736228333333,1.90318103094663,0.068250755396474,0.500962793399424,-4.20108865527
"209321_s_at",0.327932317490476,3.4822166645,1.90268557564229,0.0683181193590401,0.501060816614817,-4.20185874225404
"213348_at",0.45934035362857,4.08605066429167,1.90264664495211,0.0683234149732698,0.501060816614817,-4.20191924610318
"220985_s_at",-0.198649149933331,4.12127641329167,-1.90245141197128,0.068349977264833,0.501060816614817,-4.20222265242626
"220776_at",0.215014936699999,1.43359298166667,1.90242126882618,0.0683540791710028,0.501060816614817,-4.2022694950568
"205415_s_at",-0.476954642271429,3.89069472604167,-1.9020707015538,0.0684018004173782,0.501245693387478,-4.20281423903276
"210919_at",-0.196626321042857,0.693782432541667,-1.90161484258757,0.0684638979440394,0.501391682722706,-4.20352248566893
"218587_s_at",-0.192720476528569,5.68826281370833,-1.90143145189262,0.0684888934280567,0.501391682722706,-4.20380737628956
"208858_s_at",0.224340788819048,5.60958838533333,1.90138303445147,0.0684954938739652,0.501391682722706,-4.20388258764335
"219306_at",-0.327956481404762,0.994971077416667,-1.9012637962314,0.068511751232568,0.501391682722706,-4.20406780560895
"212905_at",-0.359682897776191,4.044245363625,-1.90084960270284,0.068568249929772,0.501476184014435,-4.20471112486425
"221046_s_at",-0.209393850566665,4.84482736354167,-1.9007653547789,0.0685797468565007,0.501476184014435,-4.20484196499466
"222001_x_at",-0.194623578409522,5.12201926166667,-1.90068414643242,0.0685908305737749,0.501476184014435,-4.20496808055006
"218769_s_at",-0.271636404614286,4.2697266535,-1.90037557233074,0.0686329605106098,0.501619573915635,-4.20544725650279
"209250_at",-0.272745896690477,9.231173699375,-1.90002724012419,0.0686805457150966,0.501770113734791,-4.20598810356659
"213473_at",-0.274219684314287,4.97260257491667,-1.89988125436517,0.0687004971723379,0.501770113734791,-4.20621475066794
"215964_at",0.201890621447619,0.642438388291667,1.8997011846928,0.0687251137268162,0.501770113734791,-4.20649429654487
"200770_s_at",0.281873781119047,3.92689258708333,1.89942167576992,0.0687633393969405,0.501770113734791,-4.20692817681728
"219031_s_at",0.224246399204762,4.74638858954167,1.89924066371744,0.0687881044919399,0.501770113734791,-4.20720913607398
"212578_x_at",-0.158695905714278,10.247137395,-1.89923629290643,0.0687887025787157,0.501770113734791,-4.20721592002074
"218234_at",-0.225207320309523,4.46434859254167,-1.89880152874816,0.0688482168241021,0.501957544419302,-4.20789066169164
"213035_at",-0.276493531042856,4.37633445720833,-1.89871941027677,0.068859462932414,0.501957544419302,-4.20801809459052
