"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"211432_s_at",-0.267185315342857,4.822138517875,-2.60447063500772,0.0150743084171878,0.0429589828079434,-4.06402478484989
"215026_x_at",0.251705568600001,2.651667122625,2.60428374218787,0.0150807820377084,0.04297193418445,-4.06442209791043
"205996_s_at",0.217730292800001,3.13533793416667,2.60392817779241,0.0150931052844108,0.0430013863111826,-4.06517794205506
"210051_at",0.240558018657143,1.62091094220833,2.60387414697649,0.0150949787203595,0.0430013863111826,-4.06529279329747
"213381_at",-0.558178758542857,3.673265629125,-2.60318347488838,0.0151189458220553,0.0430641549773592,-4.06676080676648
"206453_s_at",-0.297605771228572,6.33069092345833,-2.60283308229092,0.0151311183985058,0.043093316870815,-4.06750547471774
"209358_at",-0.200647620428571,5.21719530870833,-2.60259004643531,0.0151395667855106,0.0431118661997723,-4.06802194977888
"216579_at",0.2432320092,1.97625300929167,2.60219025265435,0.0151534739406872,0.0431400208224645,-4.06887148991724
"219900_s_at",-0.282995763971428,3.74838122904167,-2.60217163479744,0.0151541218682029,0.0431400208224645,-4.06891105000867
"216060_s_at",-0.40999055977143,6.55256963879167,-2.60213883503443,0.0151552634087448,0.0431400208224645,-4.06898074407643
"221148_at",0.219286242342857,1.35937261933333,2.60204571415884,0.0151585047608632,0.0431437345800113,-4.06917860774498
"200040_at",0.200438128771428,6.65805565720833,2.60128672503945,0.0151849477644976,0.0432134748786042,-4.07079115800354
"210577_at",0.259366836599999,1.97221355604167,2.60090244266315,0.015198352460329,0.0432460975550836,-4.07160750114627
"208780_x_at",0.197060761942856,8.51081329508333,2.60078402563807,0.0152024853539041,0.0432523328517143,-4.07185904403708
"206416_at",0.200009492685714,3.56668511629167,2.60054858559226,0.0152107056002226,0.043270193928765,-4.07235914889132
"202156_s_at",-0.371517040542857,3.31044576466667,-2.60037664763457,0.0152167113265599,0.0432817515604922,-4.0727243505457
"202698_x_at",0.170202144057143,8.292281782375,2.60014792536814,0.0152247039319594,0.0432965802007415,-4.07321014211871
"205905_s_at",0.261211387228571,2.95728630516667,2.60011623085916,0.0152258117920999,0.0432965802007415,-4.07327745728469
"216657_at",-0.217162415857143,0.727218806666667,-2.59779398722834,0.0153071889548721,0.0435224311866861,-4.07820831376956
"209910_at",0.172438976714286,1.18321563875,2.59712221477415,0.015330804988354,0.0435840151512968,-4.07963422092238
"202576_s_at",0.2157354878,4.42464212225,2.59692088147003,0.0153378894315237,0.0435985916633983,-4.08006153008223
"219017_at",0.348606256400001,3.83419651345833,2.59653169225375,0.0153515927279388,0.0436319764225942,-4.08088748937349
"211370_s_at",-0.2995355602,3.26421459445833,-2.59593777286113,0.0153725265310441,0.0436859004378198,-4.08214779969682
"218300_at",0.200692633485714,4.51357466183333,2.59556014543676,0.0153858505451433,0.0437126530795454,-4.08294904630053
"208956_x_at",-0.254137614799999,8.2753509445,-2.59555973822427,0.0153858649188273,0.0437126530795454,-4.08294991028384
"214959_s_at",0.273000955057142,1.76546676558333,2.59531986856856,0.0153943339518507,0.0437311371391709,-4.08345882834796
"215051_x_at",0.449112929771428,3.922292644125,2.59518941639296,0.0153989416253564,0.0437386488063322,-4.08373558995104
"215121_x_at",0.196961961285715,1.34036407991667,2.59455018947331,0.0154215382009267,0.0437972471318262,-4.08509162856121
"200689_x_at",-0.176292223314285,10.0059420934583,-2.59331004578124,0.0154654652127948,0.0439155848346457,-4.08772188057858
"206482_at",-0.220914313514285,5.56198729958333,-2.59326257413721,0.0154671490152458,0.0439155848346457,-4.0878225498213
"201557_at",-0.316751006142857,3.84850384083333,-2.59289437275623,0.0154802147879946,0.0439470810286932,-4.08860332797364
"218864_at",0.239569478714285,2.03828972466667,2.59263023392089,0.0154895941919027,0.0439681052259197,-4.0891633996703
"213764_s_at",-0.716383787514286,1.98317080720833,-2.59193281395386,0.0155143845811467,0.0440278499200981,-4.09064202718332
"212309_at",-0.275235296657144,4.23131621683333,-2.59192691256028,0.0155145945088104,0.0440278499200981,-4.09065453797019
"204840_s_at",-0.436673318085714,0.908415578541667,-2.59171693735938,0.0155220655857375,0.0440434409697458,-4.09109966862442
"213818_x_at",0.216204946114285,2.02885561991667,2.59149799563994,0.0155298592665811,0.0440599433114654,-4.09156378518046
"206819_at",0.183793769828571,0.74157453775,2.59031914510077,0.0155718855543921,0.0441689672331947,-4.09406234034916
"212495_at",-0.271408394485714,4.46506595670833,-2.59030886558442,0.0155722524868479,0.0441689672331947,-4.09408412470466
"213560_at",0.253033406828572,2.87905930208333,2.58987154679313,0.0155878702589182,0.0442076366337265,-4.09501084413948
"217849_s_at",-0.212732182742857,5.62104741875,-2.58919139307901,0.0156121892742355,0.0442709700180937,-4.09645197197956
"205290_s_at",0.384166716571427,4.24799672341667,2.58907004974052,0.015616531638721,0.0442776473610523,-4.0967090542508
"211180_x_at",0.297062989685714,2.09774823045833,2.58896663381724,0.0156202333445856,0.0442825067723764,-4.09692814931523
"201518_at",-0.249010417828572,5.87861953358333,-2.58838945464825,0.0156409081082741,0.044335476514572,-4.09815085656944
"210379_s_at",-0.367476142942857,1.82321343816667,-2.58827996326699,0.0156448330028497,0.0443409598987892,-4.09838278721078
"222241_at",0.237584512028571,2.26806877979167,2.58794657420908,0.0156567895178424,0.0443692024028719,-4.09908895487947
"209535_s_at",-0.459684456085714,2.86414271675,-2.58778770792495,0.0156624900194104,0.0443796926198061,-4.09942543862922
"209365_s_at",-0.236065780257143,6.154120744875,-2.58773238460732,0.0156644756057609,0.0443796926198061,-4.09954261230992
"207495_at",-0.330674458828571,1.57712716804167,-2.58745313460736,0.0156745016300039,0.0444024507644452,-4.10013403588568
"205594_at",-0.711619959400001,3.8265573965,-2.58714315126938,0.015685638082916,0.044428348324618,-4.10079050591567
"208252_s_at",0.278731937514286,1.08849185791667,2.58657983329328,0.0157058946892261,0.0444800681403369,-4.10198335999807
"205843_x_at",0.301597977771428,3.46827871279167,2.58638808588786,0.0157127953754169,0.0444939548211723,-4.10238936011045
"209989_at",-0.3869754122,2.33525215029167,-2.58623312046902,0.0157183743984372,0.0445040958914573,-4.10271746630794
"222208_s_at",-0.229350714171428,2.82679882191667,-2.58591144012891,0.0157299613349976,0.0445312426813751,-4.1033985190695
"218229_s_at",-0.302087989142859,5.55386878758333,-2.5854227534523,0.0157475790625564,0.0445754534658919,-4.10443305825039
"221908_at",0.1915020032,1.225818007125,2.58536147443941,0.015749789538523,0.0445760464425964,-4.1045627765334
"207735_at",-0.462981904228572,2.48533906945833,-2.58505166542593,0.0157609694899382,0.0446020220182106,-4.10521856722514
"217157_x_at",0.263605273399999,1.46588326541667,2.58433458714003,0.015786874747195,0.044669656896134,-4.1067362720158
"208302_at",0.215739998085714,0.675743000833333,2.58375281598605,0.0158079210000988,0.0447202027880888,-4.10796741659418
"204844_at",-0.245601969514286,0.708456503583333,-2.58372982433697,0.0158087532861785,0.0447202027880888,-4.10801606820793
"202395_at",-0.208326262114285,6.11845555495833,-2.58340761106259,0.015820421536142,0.0447475280041437,-4.10869786283319
"221980_at",0.245811698228571,1.09612553433333,2.58307571904607,0.015832448661585,0.0447758612205317,-4.1094000853723
"36994_at",0.205666348428571,8.122852882375,2.58228750244405,0.0158610462239692,0.0448510442664842,-4.11106759518991
"211970_x_at",0.155779789714284,10.7482041308333,2.58201007079706,0.0158711232527539,0.0448738434701863,-4.11165444415603
"216429_at",0.198860734742857,1.25430397945833,2.58179170722168,0.0158790589682476,0.0448871348591139,-4.11211632092227
"204156_at",-0.288447540971429,2.42735876395833,-2.58176983348327,0.0158798541017496,0.0448871348591139,-4.11216258640497
"221232_s_at",0.268082349714285,1.31252196554167,2.58170866344842,0.0158820778938699,0.0448872259281455,-4.11229196687357
"218348_s_at",-0.287000904371429,3.60232253316667,-2.5816581020343,0.0158839162360987,0.0448872259281455,-4.11239890773996
"200855_at",-0.220899576685714,2.8251790215,-2.58147947914759,0.015890412299985,0.0448998877228267,-4.11277669759907
"217468_at",0.300392182000001,2.46894280216667,2.58107337369376,0.0159051905334069,0.0449359454042748,-4.11363555921716
"200895_s_at",0.214554058514285,5.607240847,2.58051157171774,0.0159256556727679,0.0449880587651853,-4.11482356872122
"36907_at",0.230400358600002,5.18206605866667,2.58040418910636,0.0159295701602096,0.0449934112411551,-4.11505062714101
"211902_x_at",-0.287404826771429,3.12986460404167,-2.57981171390689,0.0159511841442872,0.0450487486285861,-4.11630330470501
"208196_x_at",0.190073010285714,1.91738989233333,2.57931895339443,0.0159691812393553,0.0450938585966685,-4.11734502581358
"210799_at",0.3131050252,1.1795442775,2.5788012920562,0.0159881081381794,0.0451415823820306,-4.1184392628501
"201705_at",0.177885062485713,6.62764982695833,2.57870599807578,0.0159915945812708,0.0451457042817095,-4.1186406820539
"210253_at",-0.294683191885714,2.600333255,-2.57861948760419,0.0159947602819283,0.045148919766918,-4.11882353211343
"211995_x_at",0.173573029714285,10.6617099704167,2.5783783515113,0.0160035873173155,0.045162985459169,-4.11933318261962
"218330_s_at",0.313288620371428,3.13111522079167,2.57837259863375,0.0160037979626826,0.045162985459169,-4.11934534120846
"218155_x_at",-0.2524827206,5.57121399916667,-2.57827126319856,0.0160075088487899,0.0451677358612403,-4.11955950896511
"200089_s_at",-0.187924383599999,9.87929558225,-2.57815008275525,0.0160119475068699,0.0451745383245367,-4.11981561174466
"217255_at",0.216445345,1.58544496141667,2.57790283047246,0.0160210075399528,0.0451943757081838,-4.12033813287388
"216986_s_at",0.166631361314285,1.48028941733333,2.57776824381747,0.016025941185842,0.0451975494792946,-4.12062254405937
"220616_at",0.251467084685714,1.75036443270833,2.57776144668964,0.0160261903908492,0.0451975494792946,-4.12063690765339
"211682_x_at",0.244853429314285,1.030351560125,2.57760410141533,0.0160319601927706,0.0452080983815633,-4.12096940124046
"201661_s_at",-0.345991613114285,4.34113702445833,-2.57723897658322,0.0160453566533168,0.0452401481035233,-4.12174091754166
"220237_at",0.201528915685714,0.729176150791667,2.57694902549776,0.0160560024016897,0.0452644350167606,-4.12235354446377
"220672_at",0.223107929142857,0.656827734916667,2.57668710958548,0.0160656244688674,0.0452858302281361,-4.12290690212051
"207829_s_at",0.251284911028572,3.39221167466667,2.57582659977873,0.0160972750034684,0.0453693060794871,-4.12472469466854
"203509_at",0.352743403085713,5.07753252058333,2.57572465115296,0.0161010286316432,0.045372340617422,-4.1249400334369
"212970_at",-0.270290095428572,3.721298423625,-2.57568672750342,0.0161024251434815,0.045372340617422,-4.12502013556367
"212544_at",0.208234295742857,5.27518716370833,2.57520319505235,0.0161202407681,0.0454167956988698,-4.1260413894526
"221019_s_at",-0.9012774954,4.15189553970833,-2.57462066491894,0.0161417282887965,0.0454715833446535,-4.12727158366537
"209180_at",0.279423744657143,5.20272004229167,2.57451636684056,0.0161455782951819,0.0454766781744554,-4.12749182435266
"202745_at",-0.260250245714285,4.34712277625,-2.5741644994571,0.0161585732525016,0.0455075267188342,-4.12823480524678
"214508_x_at",0.273384827028571,3.21554239654167,2.57400260570136,0.0161645554840808,0.045518619961935,-4.12857662980469
"211142_x_at",0.249546420257143,2.16229700675,2.57392470315362,0.016167434841177,0.0455203841068009,-4.12874110974239
"207877_s_at",-0.238181366371428,4.247583253875,-2.57387509311128,0.0161692687272575,0.0455203841068009,-4.12884585263077
"202327_s_at",0.206193348857143,1.55541957158333,2.57361670658791,0.0161788233788928,0.045541527471771,-4.12939137119095
"209941_at",-0.328449971057143,2.957635053,-2.57352496830964,0.0161822169524447,0.0455453249588896,-4.12958504589051
"220428_at",0.228318794428571,0.852759511916667,2.57326810880181,0.0161917221972595,0.0455663207918582,-4.13012729726058
"214526_x_at",-0.245664062542857,4.47537941695833,-2.57308315014816,0.0161985699225148,0.0455798335434965,-4.13051774035448
"203065_s_at",-0.280685638657142,7.32270687041667,-2.57291732370813,0.0162047116058335,0.0455886400281628,-4.13086778179269
"213864_s_at",0.242931367942854,6.79568814920833,2.57288814439835,0.0162057925386282,0.0455886400281628,-4.13092937474457
"212978_at",-0.286386891942855,5.5677141405,-2.57246364093282,0.0162215256421293,0.0456252242268418,-4.13182538859634
"203320_at",0.347424920371428,1.70726002333333,2.57242674895978,0.0162228936167713,0.0456252242268418,-4.13190325362714
"221020_s_at",0.334694354314285,4.22950665395833,2.572059374894,0.0162365219047368,0.0456577882443603,-4.13267860578006
"221505_at",-0.299729780199997,5.50702539920833,-2.57200200521271,0.0162386510795092,0.0456580121290201,-4.13279968004618
"203035_s_at",-0.182515102514285,5.44553774425,-2.57121903670603,0.0162677355469167,0.0457340162517243,-4.13445191556661
"221176_x_at",-0.2663884834,3.42765695508333,-2.56966451339148,0.0163256241392431,0.0458909689526711,-4.1377314236056
"203767_s_at",-0.438014137714285,3.745534040375,-2.56952955618239,0.016330658811551,0.0458993295918398,-4.13801608167582
"218068_s_at",0.173781380142858,4.49983268754167,2.56897521985718,0.0163513538617632,0.0459516979914845,-4.1391852214629
"208937_s_at",0.44692021697143,6.191013091625,2.56888235579818,0.0163548231417319,0.0459556502432342,-4.13938106468304
"217223_s_at",0.302249958314285,3.59660673733333,2.56874600520592,0.0163599182621192,0.0459641693940256,-4.13966861012864
"215990_s_at",-0.375071941542858,3.87995984858333,-2.56863732680157,0.0163639803910188,0.0459672179964201,-4.13989779213375
"210290_at",-0.208463797485715,1.40980505229167,-2.56860656875122,0.016365130220838,0.0459672179964201,-4.13996265395217
"217344_at",0.212838679485714,0.941602421958333,2.56659820864548,0.0164403716614981,0.0461727382127071,-4.1441968433953
"211554_s_at",0.302857805971429,2.82232275179167,2.56629809943462,0.0164516425713006,0.0461985682038149,-4.14482939054304
"205527_s_at",-0.255488474342856,4.17404251370833,-2.56610287783632,0.0164589781750947,0.0462099420701229,-4.14524084021734
"214923_at",0.252512952514286,1.45050677091667,2.56607990611822,0.0164598415552554,0.0462099420701229,-4.14528925427099
"215468_at",-0.241995555657143,0.665193783958333,-2.56561261375135,0.0164774136401129,0.0462534455217737,-4.1462740409896
"52078_at",0.174933681857143,5.008364852625,2.56535193236266,0.016487223892446,0.0462751526586897,-4.14682336321997
"206068_s_at",-0.429584349428571,1.32825114404167,-2.56521837947227,0.0164922520068446,0.0462834338569509,-4.14710478049411
"202211_at",-0.305689243685714,5.16626316829167,-2.56492141346445,0.0165034375487451,0.0463089908393241,-4.14773050432681
"207652_s_at",0.269487132228571,1.98117962283333,2.56402623193531,0.016537198203267,0.0463978796441031,-4.14961644271141
"212312_at",0.259334447257143,4.7048081775,2.56351713559452,0.0165564267627587,0.0464459789691443,-4.15068881642599
"218818_at",0.227586014742857,2.89795983979167,2.56336570744248,0.0165621502102516,0.0464468322236628,-4.15100776434455
"201783_s_at",0.196720136685714,5.40187833483333,2.56336116671733,0.0165623218619676,0.0464468322236628,-4.15101732814624
"213027_at",-0.332852650228571,4.45016843583333,-2.56334360327481,0.0165629858232606,0.0464468322236628,-4.15105432066358
"203609_s_at",-0.268703290342857,1.84030123225,-2.56296696975318,0.0165772298802563,0.0464809251154776,-4.15184755862874
"204473_s_at",0.273104290971429,3.10999225233333,2.56273452274356,0.0165860265699164,0.0464996537429476,-4.15233708715749
"203543_s_at",-0.423706377628571,1.83268531975,-2.56268017176039,0.0165880840461106,0.0464996537429476,-4.15245154540558
"59631_at",0.221985129714286,2.755710220375,2.56246830898423,0.0165961064532957,0.0465162888097721,-4.15289769553509
"218658_s_at",-0.2426093162,1.61253199766667,-2.56219931686344,0.0166062973192269,0.0465362596664693,-4.15346411980197
"216066_at",-0.166153859171428,1.57741566695833,-2.56216996622355,0.0166074096309391,0.0465362596664693,-4.15352592214332
"218196_at",-0.419275357057142,3.98016688075,-2.56201044018834,0.0166134564573456,0.0465473486983132,-4.15386182172898
"215397_x_at",-0.330628070085714,2.15281345995833,-2.56195039955049,0.016615732824702,0.0465478722504888,-4.15398824068464
"221028_s_at",0.241689428999999,3.98283193470833,2.5617519619578,0.0166232584059005,0.0465601375156259,-4.15440604979467
"206157_at",0.415870539371429,1.01877260779167,2.5617247368326,0.0166242911432997,0.0465601375156259,-4.1544633706336
"212038_s_at",0.273035859657144,7.38806090366667,2.5601177874943,0.0166853536889781,0.0467252827315355,-4.15784606645027
"203897_at",-0.282515605628572,5.43391245970833,-2.55950526631822,0.0167086837285537,0.0467739697858567,-4.15913511885573
"201088_at",0.240665578657143,5.537505087625,2.55949147939594,0.0167092092010165,0.0467739697858567,-4.15916413137006
"202654_x_at",-0.386646081428572,4.79722664095833,-2.5594824492592,0.0167095533824698,0.0467739697858567,-4.15918313389112
"221893_s_at",-0.301465938371429,4.04277061325,-2.5594408715154,0.0167111381930077,0.0467739697858567,-4.15927062728733
