"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"207933_at",-0.0625448349999997,1.158749430625,-0.843477211801817,0.406727528917719,0.538780350936555,-6.94677030028654
"210170_at",-0.0537388698333334,0.534697093416667,-0.843378393562216,0.406781762592857,0.538820152531875,-6.94685417546299
"203743_s_at",0.102367061333334,5.660196495375,0.843021644566556,0.406977592499316,0.539047495576863,-6.9471569003459
"208541_x_at",-0.0758893201666671,3.70683594445833,-0.842923101355025,0.407031696232489,0.539087104457263,-6.94724049935583
"205237_at",0.0865175403333335,0.83472828,0.842753258146968,0.407124956867093,0.539178566323538,-6.94738456392818
"217450_at",0.064505102666667,1.05118159166667,0.842137389482974,0.407463242559868,0.539594498543942,-6.94790672627659
"221879_at",0.0844307461666665,3.24833678370833,0.841912119515386,0.407587023662059,0.53972633454911,-6.94809763050898
"221407_at",-0.0762135233333334,1.80516104520833,-0.841820993428917,0.40763710227025,0.539760563913121,-6.94817484125861
"210539_at",0.0825349219999993,2.498498583,0.841626532408568,0.407743981882423,0.539869996100728,-6.94833958081928
"202204_s_at",0.0770219538333325,5.06532935966667,0.84148280838063,0.407822986809556,0.539905206500568,-6.9484613148948
"217607_x_at",-0.0739289613333335,0.928290072208333,-0.841447322693611,0.407842494736617,0.539905206500568,-6.9484913682
"206939_at",0.0736719691666666,0.926123088708333,0.841409004622035,0.407863560402114,0.539905206500568,-6.94852381894307
"209701_at",-0.107123283,4.02379555254167,-0.841366669735579,0.407886835142068,0.539905206500568,-6.94855966981354
"208313_s_at",-0.0655639911666652,6.239579659,-0.841357721163172,0.407891754967211,0.539905206500568,-6.94856724760306
"215350_at",-0.0647925548333333,0.754350856125,-0.840989340558185,0.408094319011209,0.540139545452182,-6.94887913180364
"211659_at",0.0561836655000001,1.019902642375,0.840947576358233,0.408117288191908,0.540139545452182,-6.94891448271224
"214619_at",0.0806344328333333,1.85662657858333,0.840897305939822,0.408144936644516,0.540141091322295,-6.94895703142496
"221121_at",0.0744758034999999,1.4035122705,0.84085728392042,0.408166949379159,0.540141091322295,-6.94899090420632
"206985_at",0.068141427,1.09816366404167,0.840730150473618,0.408236879725588,0.540174825930447,-6.94909849393965
"211328_x_at",0.0993081338333326,3.44379149120833,0.840707562971822,0.408249304877159,0.540174825930447,-6.94911760754504
"203620_s_at",-0.0867553398333332,3.21523605004167,-0.840678693895062,0.408265185805581,0.540174825930447,-6.94914203592875
"209225_x_at",-0.0970816760000011,6.0659845105,-0.840484835888093,0.408371837520743,0.540283847514527,-6.94930605378625
"215163_at",0.096354112,1.208406109375,0.840344929001217,0.408448818740047,0.540353603840609,-6.9494244028643
"212511_at",-0.122122980166667,3.97286219495833,-0.840094055851055,0.408586880045022,0.540504152420603,-6.94963657307169
"214669_x_at",0.0837780811666669,1.28440817683333,0.839948399094085,0.408667051833214,0.54057810781358,-6.94975973141961
"207935_s_at",0.0662004713333334,0.731887407458333,0.839286629187923,0.409031425373359,0.541027969542948,-6.95031902861088
"221426_s_at",0.0796873405,2.05021407391667,0.83922104274738,0.409067548717221,0.541043625409579,-6.95037443649939
"209883_at",0.0747205728333336,1.60091434979167,0.83899609862733,0.409191457491966,0.541175379871083,-6.95056443974758
"202370_s_at",0.0853223168333335,6.54657860754167,0.838856767782204,0.409268218699608,0.54124476746638,-6.95068210396542
"221393_at",0.0749474088333332,0.740029224375,0.838782139907396,0.409309336986516,0.541267012943643,-6.95074511923377
"214386_at",0.0720715064999999,2.23132631995833,0.83866550549706,0.409373605145969,0.541319867147667,-6.95084359390589
"220410_s_at",-0.0863271853333329,1.96637959779167,-0.838551483633374,0.409436439879319,0.541370819752587,-6.95093985026903
"204122_at",0.0841843051666666,1.27497183629167,0.838460514332469,0.409486575251586,0.541404975777766,-6.95101663695454
"204487_s_at",0.0726068931666666,1.80595604045833,0.838410026662755,0.409514401890805,0.541409633882579,-6.95105924991545
"215209_at",-0.152307725,1.97623226970833,-0.838071644892868,0.409700934160386,0.541598748680875,-6.95134479059756
"216219_at",0.109271928500001,2.720788777125,0.838062330217564,0.409706069613059,0.541598748680875,-6.95135264916674
"205517_at",0.0731482418333332,0.899216929416667,0.837931530978059,0.409778187337318,0.541661940266625,-6.95146299262965
"215053_at",-0.0608939224999998,1.90879887179167,-0.837761043085436,0.409872199874707,0.541753000602498,-6.95160679333524
"206220_s_at",0.102177717,1.97766569945833,0.837718404674074,0.409895714196485,0.541753000602498,-6.95164275304633
"204605_at",-0.0877279033333336,2.5823701035,-0.837565225986208,0.40998019651184,0.541832512914942,-6.95177192417916
"202658_at",-0.0779686450000012,5.37270299633333,-0.837364239606705,0.410091062729001,0.541946882862547,-6.95194137622608
"201082_s_at",-0.0841418264999998,4.751785308625,-0.837291720759391,0.410131069526704,0.541967602078917,-6.95200250756923
"33768_at",-0.0777346183333334,4.54160003375,-0.837210235650108,0.410176025713468,0.541994858818371,-6.95207119123783
"210228_at",-0.0712364266666663,2.19469127520833,-0.836930958767816,0.410330129221505,0.542166327916219,-6.95230654525889
"209974_s_at",-0.0582607293333339,6.60137090254167,-0.836799974882694,0.410402417987769,0.542198355974248,-6.95241690323451
"204299_at",0.109434366500001,4.123249375875,0.836798835171422,0.410403047018798,0.542198355974248,-6.95241786340474
"216555_at",-0.0837802219999997,2.00589562875,-0.836717615444816,0.410447875485411,0.542225423838493,-6.95248628523439
"218423_x_at",-0.0715015374999997,5.2953634305,-0.836622774963326,0.410500225699454,0.542262424567525,-6.95256617362048
"200975_at",-0.0684118843333348,6.081902478625,-0.836548958257587,0.410540974080536,0.542284096032737,-6.95262834680448
"208047_s_at",-0.111142743333333,0.805490905291667,-0.836308089085335,0.410673956652794,0.542427589965273,-6.95283118620637
"220729_at",-0.0597144159999999,0.608021632666667,-0.836199685905782,0.410733814305403,0.542474487536696,-6.95292245603897
"211054_at",-0.0576439043333334,0.640921905833333,-0.836153105125061,0.410759536788255,0.542476298377517,-6.95296167118963
"205050_s_at",0.0833430396666666,2.166307497375,0.835989450547541,0.410849916902338,0.542532823700225,-6.95309943133135
"213872_at",0.311632491999999,6.39112561504167,0.835987407486201,0.410851045285398,0.542532823700225,-6.95310115096556
"208491_s_at",-0.0908535548333332,1.02014434825,-0.835838846412623,0.410933100810683,0.54260901468553,-6.95322618339064
"216021_s_at",0.0546812828333333,1.00624630391667,0.835780003903028,0.410965604455329,0.542619770652641,-6.95327570078572
"204722_at",-0.119607288333333,1.45120985020833,-0.835347089792499,0.411204788866068,0.542903400792354,-6.95363990699162
"204799_at",0.135026381833334,3.05515099675,0.834978947546319,0.411408255760176,0.543139843165191,-6.95394948069621
"219708_at",0.0764101608333334,1.54635047758333,0.834848724542133,0.411480243279706,0.543202689158045,-6.95405895530023
"218132_s_at",-0.0758594069999994,5.357641434125,-0.834479267263327,0.411684523041122,0.543440158792787,-6.95436945901535
"38964_r_at",0.0762722720000002,3.77510217729167,0.834363502544696,0.411748544604641,0.543492464783883,-6.95446672460382
"215473_at",0.0715026611666668,0.631532968791667,0.833833230136065,0.412041882022091,0.543847434874163,-6.95491209645097
"217514_at",-0.106702629,1.71505363466667,-0.8336835746585,0.412124692557913,0.543924508330625,-6.95503774244702
"214830_at",0.0573670226666669,2.12115278829167,0.833527610968868,0.412211004808905,0.544006193964927,-6.95516866188594
"221307_at",0.0760424101666667,0.951879729125,0.833438441519294,0.412260357394418,0.544032050523885,-6.95524350230848
"221902_at",0.0806119678333328,5.48244536620833,0.833403965818193,0.412279439643768,0.544032050523885,-6.95527243592606
"205306_x_at",0.0760972083333333,0.689341434416667,0.833113818207352,0.412440057890073,0.544200497337,-6.95551589642177
"208586_s_at",-0.0557383973333334,0.442542354333333,-0.833085113973445,0.412455949950079,0.544200497337,-6.95553997754526
"215117_at",-0.0523736525,0.465149428375,-0.832898885993777,0.412559064154938,0.544304309871457,-6.95569619251304
"218136_s_at",-0.0826014218333331,2.30021724554167,-0.832835859160692,0.412593965700178,0.544318119975297,-6.9557490542757
"215745_at",0.0832143201666671,1.60192655729167,0.832591255350807,0.41272943430645,0.544464594542831,-6.95595417209174
"205893_at",-0.0641890291666667,0.527819909,-0.832254537128244,0.412915964174012,0.544673401722896,-6.95623644107016
"216743_at",-0.0575005725,0.743368391333333,-0.832217255875638,0.412936619908335,0.544673401722896,-6.9562676870817
"220836_at",0.0576960221666666,0.598405635125,0.831843601501835,0.4131436794892,0.544914253876904,-6.95658077951263
"219942_at",0.0878701173333332,1.89537443583333,0.831535483532087,0.413314471233891,0.545107245022638,-6.95683885746979
"217227_x_at",0.0703203821666669,1.79461299225,0.831447230925045,0.413363398370709,0.545139499497057,-6.95691276069034
"221090_s_at",0.0776863026666668,4.6343883065,0.83123623195223,0.413480390664705,0.545261508485032,-6.95708942226948
"218912_at",-0.0582933421666665,4.35759042020833,-0.831121159739905,0.41354420333582,0.545313378578908,-6.95718575004307
"212395_s_at",0.0691837713333339,3.8932174915,0.830952434639692,0.413637780089028,0.545404488135146,-6.9573269681861
"201386_s_at",0.0791042966666646,6.40598305583333,0.830892446298096,0.413671053466499,0.545416078247704,-6.95737717018693
"208819_at",-0.0632374224999994,6.40675245904167,-0.830687821456332,0.41378456413661,0.545511962344916,-6.95754838723148
"202816_s_at",-0.0960520145000014,4.384380727875,-0.830642125716175,0.413809915407263,0.545511962344916,-6.95758661706036
"212703_at",0.0782930243333335,2.15693145133333,0.830590812184233,0.413838384499987,0.545511962344916,-6.95762954445345
"221454_at",0.0796466358333334,1.95907680766667,0.830584786798603,0.413841727505008,0.545511962344916,-6.95763458494916
"217161_x_at",0.115751539166667,2.074850624125,0.830421108871552,0.413932545782944,0.545599391894364,-6.95777149536014
"210581_x_at",0.0700587913333333,0.940812076708333,0.829881085175281,0.41423227172379,0.54596215342509,-6.95822302345792
"202864_s_at",-0.1315696175,5.56747550320833,-0.829696926892802,0.414334515015719,0.546051842948464,-6.95837693942185
"210404_x_at",-0.0663048593333337,1.35912655766667,-0.829670218261665,0.414349344759206,0.546051842948464,-6.95839925929604
"216596_at",-0.0781432005,1.530815351125,-0.829560806000998,0.414410098470389,0.546054175062613,-6.95849068584754
"216635_at",-0.0929375719999999,1.4579597295,-0.829554358529277,0.414413678753618,0.546054175062613,-6.95849607309658
"205048_s_at",0.0832214245,0.915562555083333,0.829534600639904,0.414424650436935,0.546054175062613,-6.95851258175018
"205408_at",-0.139407346833333,3.18274030191667,-0.82943109078686,0.414482133098941,0.546097615273546,-6.95859906305146
"202487_s_at",-0.0716102826666658,5.69144818091667,-0.829290182255785,0.414560392588038,0.54616391516245,-6.95871677408302
"214873_at",0.0630611198333333,2.0630152415,0.829213982873972,0.414602716980003,0.54616391516245,-6.9587804210113
"220037_s_at",-0.0577426373333335,0.746009197083333,-0.829208063768753,0.414606004817174,0.54616391516245,-6.95878536482026
"209494_s_at",-0.0698701794999996,2.741494479625,-0.829037600685844,0.414700697563572,0.546256352863274,-6.95892772619698
"216444_at",0.0649062821666666,0.540950648625,0.828974170985352,0.414735936406533,0.546270469776405,-6.95898069210717
"208717_at",0.0871233511666674,5.84218638791667,0.828928099499126,0.414761532939625,0.546271885378741,-6.95901916092282
"207612_at",0.0811929215,2.22409644608333,0.828834807935954,0.414813367172541,0.546307855779053,-6.95909705139937
"215429_s_at",0.0929730643333331,3.20304440029167,0.828637086817371,0.414923237484875,0.546394694998491,-6.95926210415658
"206230_at",-0.0824852271666665,1.314723478125,-0.828627870858904,0.414928359082887,0.546394694998491,-6.95926979650306
"207021_at",0.0627541561666666,0.786822411583333,0.827791281044108,0.415393443197029,0.546974804001667,-6.95996774078718
"217584_at",0.0708105643333332,1.26192758991667,0.827677814343122,0.415456547679275,0.547005944277392,-6.96006235152419
"221469_at",0.0642399846666668,1.43585483370833,0.827631648904872,0.415482224294626,0.547005944277392,-6.96010084164378
