"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","celltype"
"KAZN",0.0073492468109944,0.379396594355397,0.146,0.114,1,"KAZN","Endothelial"
"CCDC85A",0.00738560064187804,-0.491778841907064,0.078,0.101,1,"CCDC85A","Endothelial"
"MXD1",0.0074551947819812,0.351401907355516,0.117,0.09,1,"MXD1","Endothelial"
"KARS",0.00755076074078055,0.250277962823613,0.323,0.277,1,"KARS","Endothelial"
"WWC2",0.00760777213095021,0.273178917066362,0.216,0.178,1,"WWC2","Endothelial"
"XIAP",0.00764530256007891,0.308230353792172,0.287,0.244,1,"XIAP","Endothelial"
"YIPF5",0.00775421018774773,-0.454233343038443,0.259,0.282,1,"YIPF5","Endothelial"
"LYST",0.00777559003605864,-0.538050079514929,0.196,0.221,1,"LYST","Endothelial"
"CPNE5",0.00783098960170876,0.513881880179329,0.164,0.132,1,"CPNE5","Endothelial"
"SCPEP1",0.00786762291011573,-0.70569873826064,0.1,0.123,1,"SCPEP1","Endothelial"
"SAFB",0.00792535186390723,0.295821639893649,0.247,0.207,1,"SAFB","Endothelial"
"KIAA1217",0.007961778073914,0.483693654150458,0.104,0.078,1,"KIAA1217","Endothelial"
"THOC2",0.00797156810739964,0.256830549388628,0.348,0.3,1,"THOC2","Endothelial"
"MAGEF1",0.00800241215220029,0.281940805265335,0.112,0.084,1,"MAGEF1","Endothelial"
"SHMT2",0.00802448952683694,0.372847539877228,0.11,0.084,1,"SHMT2","Endothelial"
"RAB27A",0.0080466253686367,0.329929205069192,0.185,0.15,1,"RAB27A","Endothelial"
"CFAP20",0.00807245244555834,-0.291790904250904,0.239,0.269,1,"CFAP20","Endothelial"
"CASC15",0.00809575627918365,0.321081453738229,0.216,0.181,1,"CASC15","Endothelial"
"PDE10A",0.0081116690821523,0.475110719370879,0.149,0.12,1,"PDE10A","Endothelial"
"LEMD2",0.00815807509019878,0.346446396272261,0.162,0.13,1,"LEMD2","Endothelial"
"CIZ1",0.00820592574870767,0.490753909168353,0.139,0.11,1,"CIZ1","Endothelial"
"NOX4",0.00821124767440805,0.372724846876997,0.1,0.076,1,"NOX4","Endothelial"
"FAM104A",0.00822944077784068,0.258023337525505,0.175,0.14,1,"FAM104A","Endothelial"
"GLIS3",0.00835010281957304,0.485248721245734,0.112,0.085,1,"GLIS3","Endothelial"
"ZNF493",0.0084752137263711,-0.417255977452174,0.118,0.144,1,"ZNF493","Endothelial"
"KRBOX4",0.00849120467443298,-0.636087416205593,0.099,0.123,1,"KRBOX4","Endothelial"
"LTV1",0.00849572212086829,0.390768097865521,0.183,0.147,1,"LTV1","Endothelial"
"DTWD1",0.00854194163521545,-0.391626097419906,0.145,0.172,1,"DTWD1","Endothelial"
"GIPC2",0.00858145528345644,-0.41811701545054,0.146,0.173,1,"GIPC2","Endothelial"
"ETFRF1",0.00863892398693028,-0.396591670045158,0.209,0.237,1,"ETFRF1","Endothelial"
"CRYBG1",0.00865811049154924,-0.408641070640329,0.09,0.114,1,"CRYBG1","Endothelial"
"SMIM8",0.0087049285247245,-0.380633615302741,0.09,0.115,1,"SMIM8","Endothelial"
"GATAD2B",0.00879422056005409,0.30005628480288,0.27,0.228,1,"GATAD2B","Endothelial"
"PDE4D",0.00888590593103913,0.52360260014593,0.172,0.138,1,"PDE4D","Endothelial"
"OPA1",0.00893070560379611,0.286010413710613,0.139,0.109,1,"OPA1","Endothelial"
"SLC39A13",0.00895845639888362,0.413614945505904,0.171,0.137,1,"SLC39A13","Endothelial"
"PPP1R16B",0.00896006573378693,-0.46756352392481,0.097,0.121,1,"PPP1R16B","Endothelial"
"CSGALNACT1",0.00900949362708827,0.262711832569851,0.376,0.329,1,"CSGALNACT1","Endothelial"
"CUL1",0.00910461946321198,0.336465381885213,0.171,0.138,1,"CUL1","Endothelial"
"DDX60L",0.00910784232003167,0.433328323697645,0.147,0.116,1,"DDX60L","Endothelial"
"MRPL44",0.00921601818535516,0.485969939243365,0.165,0.133,1,"MRPL44","Endothelial"
"C1orf21",0.00926735697404356,-0.319355673118651,0.282,0.309,1,"C1orf21","Endothelial"
"UROD",0.00927547755804006,0.279837071632706,0.247,0.205,1,"UROD","Endothelial"
"DACH1",0.00932373001808097,0.339593748081132,0.23,0.191,1,"DACH1","Endothelial"
"ZBTB43",0.00932601984294184,0.388449509297199,0.176,0.144,1,"ZBTB43","Endothelial"
"SLC25A13",0.00943808958724412,0.284368072776769,0.139,0.11,1,"SLC25A13","Endothelial"
"SMIM7",0.00946132937077757,-0.257693238744638,0.344,0.37,1,"SMIM7","Endothelial"
"C2orf74",0.00947002960057575,-0.283406235020881,0.128,0.154,1,"C2orf74","Endothelial"
"TSHZ1",0.0094756982126597,0.262514555330149,0.254,0.216,1,"TSHZ1","Endothelial"
"HOXD1",0.00948255889890739,0.417560277611473,0.155,0.125,1,"HOXD1","Endothelial"
"CS",0.00953819398412447,0.40606950805606,0.153,0.123,1,"CS","Endothelial"
"DNASE2",0.00955366508573718,-0.393373008386699,0.17,0.197,1,"DNASE2","Endothelial"
"EIF2B3",0.00955943401565285,0.448442480380141,0.109,0.082,1,"EIF2B3","Endothelial"
"EGLN1",0.00960456439956546,-0.367768449020644,0.259,0.289,1,"EGLN1","Endothelial"
"CTHRC1",0.00963729141601996,0.268004712174398,0.484,0.448,1,"CTHRC1","Endothelial"
"SNRPN",0.00971995788924481,-0.37996148308643,0.251,0.277,1,"SNRPN","Endothelial"
"HMGCL",0.00973934122980528,-0.622397249287998,0.124,0.148,1,"HMGCL","Endothelial"
"SLC35C1",0.00985451762575337,0.459542336796189,0.101,0.076,1,"SLC35C1","Endothelial"
"DDB2",0.00988439753409433,-0.454649334371747,0.127,0.152,1,"DDB2","Endothelial"
"CCDC130",0.00991329173261775,-0.39471502577316,0.174,0.201,1,"CCDC130","Endothelial"
"POLR3E",0.00994612685074671,0.29913327342091,0.102,0.077,1,"POLR3E","Endothelial"
"DCAF7",0.00996051237467717,0.25752799649521,0.291,0.248,1,"DCAF7","Endothelial"
"VAMP3",0.0100556745739334,-0.286463222851684,0.433,0.45,1,"VAMP3","Endothelial"
"THAP5",0.0100673656907051,-0.551999616116964,0.107,0.132,1,"THAP5","Endothelial"
"TANC2",0.0100834168924818,0.4824284843535,0.116,0.089,1,"TANC2","Endothelial"
"SP100",0.0100937234473643,0.301300921314759,0.528,0.491,1,"SP100","Endothelial"
"PITPNA",0.010117458675185,0.378034260899792,0.204,0.169,1,"PITPNA","Endothelial"
"SENP7",0.0101509366637514,-0.388813862127094,0.176,0.203,1,"SENP7","Endothelial"
"IVD",0.0101754587131424,0.351049363023803,0.108,0.082,1,"IVD","Endothelial"
"FNBP1L",0.0101871049623094,-0.370452843104458,0.273,0.297,1,"FNBP1L","Endothelial"
"SRGAP1",0.0102162010026131,0.291177634114165,0.164,0.131,1,"SRGAP1","Endothelial"
"PPP6C",0.0103226035650202,0.258957692980421,0.251,0.209,1,"PPP6C","Endothelial"
"ZNF254",0.0103270654752391,-0.56015726714431,0.081,0.103,1,"ZNF254","Endothelial"
"STAG1",0.0103469418070001,0.293026912112448,0.231,0.193,1,"STAG1","Endothelial"
"ACSL5",0.0104225960534325,0.419237534908576,0.161,0.131,1,"ACSL5","Endothelial"
"HSPA2",0.0105664472700537,-0.276159182810809,0.343,0.363,1,"HSPA2","Endothelial"
"MRPS12",0.0105688700345344,0.298830564576611,0.32,0.276,1,"MRPS12","Endothelial"
"RPRD1A",0.0105763536889765,0.303791528395923,0.137,0.108,1,"RPRD1A","Endothelial"
"PIGT",0.0106151531007631,0.297662106272818,0.354,0.309,1,"PIGT","Endothelial"
"RNF144B",0.0106582096323906,0.319247928107705,0.152,0.121,1,"RNF144B","Endothelial"
"KPNA4",0.0109256757889525,0.28191856690356,0.352,0.306,1,"KPNA4","Endothelial"
"UQCRC2",0.0109633195331956,-0.310165548679458,0.393,0.411,1,"UQCRC2","Endothelial"
"MAP3K6",0.0110356545495445,0.2815618245747,0.128,0.099,1,"MAP3K6","Endothelial"
"PARP12",0.0110841190110377,0.256341162294804,0.189,0.155,1,"PARP12","Endothelial"
"PSMD10",0.0110883376728148,0.637921518430256,0.124,0.097,1,"PSMD10","Endothelial"
"WDR75",0.0111011571193437,0.326171465791425,0.129,0.1,1,"WDR75","Endothelial"
"ZMAT5",0.0112376590293402,-0.466231420650064,0.13,0.156,1,"ZMAT5","Endothelial"
"CNST",0.011243853247306,0.303497111380635,0.203,0.169,1,"CNST","Endothelial"
"CLDN15",0.0114116781955279,-0.344968441228587,0.278,0.307,1,"CLDN15","Endothelial"
"MARK4",0.0114256322436756,0.333178733119424,0.108,0.083,1,"MARK4","Endothelial"
"DNM3",0.0114599499866872,-0.56461191653799,0.091,0.115,1,"DNM3","Endothelial"
"UGGT2",0.011461642921474,0.284419893989334,0.162,0.131,1,"UGGT2","Endothelial"
"HSPA13",0.0117131305815524,0.504671208756306,0.101,0.076,1,"HSPA13","Endothelial"
"NPR1",0.0117686330547677,-0.336506594437673,0.228,0.255,1,"NPR1","Endothelial"
"UTP25",0.011793657649472,0.346705628941155,0.108,0.083,1,"UTP25","Endothelial"
"ACYP2",0.0118159033582033,0.597108465270742,0.116,0.09,1,"ACYP2","Endothelial"
"CAPN15",0.01190142296122,0.540665725048827,0.122,0.096,1,"CAPN15","Endothelial"
"SENP5",0.0119244780745148,0.32144310227369,0.124,0.097,1,"SENP5","Endothelial"
"TARS",0.0119366435172346,0.319025998903693,0.2,0.165,1,"TARS","Endothelial"
"KMT5A",0.0119889106315895,0.309988254171947,0.232,0.193,1,"KMT5A","Endothelial"
"TMX3",0.012042486050514,0.351719307042844,0.207,0.173,1,"TMX3","Endothelial"
"MTMR10",0.0121660276423269,0.293119551343401,0.112,0.086,1,"MTMR10","Endothelial"
"HIST1H2AC",0.0121786581783314,0.368703386216588,0.13,0.103,1,"HIST1H2AC","Endothelial"
"XPOT",0.0122064911907794,0.450929876294341,0.146,0.117,1,"XPOT","Endothelial"
"DHRS7B",0.0122694424657472,-0.369417170582795,0.21,0.235,1,"DHRS7B","Endothelial"
"MTURN",0.0122753765531431,-0.251686073271206,0.182,0.209,1,"MTURN","Endothelial"
"PGGHG",0.0123242291339427,-0.557529893448907,0.087,0.11,1,"PGGHG","Endothelial"
"ATAD3A",0.0123621324539119,0.401845346720983,0.112,0.086,1,"ATAD3A","Endothelial"
"RASSF9",0.0123797210362292,-0.321003981140855,0.116,0.139,1,"RASSF9","Endothelial"
"C9orf40",0.0125054164048372,-0.654800165187949,0.105,0.127,1,"C9orf40","Endothelial"
"BORCS7",0.0125289688137908,-0.319192395413451,0.36,0.376,1,"BORCS7","Endothelial"
"IL15RA",0.0125503336796051,0.536064974114573,0.113,0.088,1,"IL15RA","Endothelial"
"RAB1B",0.0125524840613216,0.331820542755284,0.296,0.256,1,"RAB1B","Endothelial"
"MRPL2",0.0125812010583706,0.369972714793362,0.227,0.19,1,"MRPL2","Endothelial"
"ZNF24",0.012609709766239,-0.318286641884315,0.256,0.279,1,"ZNF24","Endothelial"
"TSR1",0.0126192011970531,0.405631035400731,0.135,0.106,1,"TSR1","Endothelial"
"DTYMK",0.0126467727721209,-0.268702482710975,0.166,0.191,1,"DTYMK","Endothelial"
"TMCC3",0.0127362689564184,-0.590074076365844,0.164,0.189,1,"TMCC3","Endothelial"
"SPATS2",0.0127366690782382,0.296065304255449,0.27,0.231,1,"SPATS2","Endothelial"
"MSANTD3",0.0128551412806235,0.257784993121963,0.129,0.102,1,"MSANTD3","Endothelial"
"SLC48A1",0.0129208569507902,-0.33867164766493,0.134,0.158,1,"SLC48A1","Endothelial"
"TBX1",0.0129440120681061,0.387377388388318,0.141,0.112,1,"TBX1","Endothelial"
"PLEKHJ1",0.0129911601224731,0.273340844649532,0.182,0.149,1,"PLEKHJ1","Endothelial"
"DGCR6L",0.0130047089867166,-0.318936666647419,0.229,0.252,1,"DGCR6L","Endothelial"
"RORA",0.0131145114407272,0.293595000397323,0.29,0.25,1,"RORA","Endothelial"
"KIAA1211L",0.013141388442204,0.372281460852939,0.142,0.113,1,"KIAA1211L","Endothelial"
"CPTP",0.0131877597271,-0.410980053030855,0.155,0.18,1,"CPTP","Endothelial"
"ABCA5",0.0133565408098826,-0.276611791901547,0.113,0.139,1,"ABCA5","Endothelial"
"PRR5",0.0134552362502931,0.465557698046686,0.122,0.096,1,"PRR5","Endothelial"
"OLFM1",0.0134635345485761,0.331497251393357,0.277,0.241,1,"OLFM1","Endothelial"
"OSGEP",0.0134930014206677,-0.535573113942899,0.134,0.157,1,"OSGEP","Endothelial"
"SS18",0.0135703435493915,0.254847669032934,0.219,0.182,1,"SS18","Endothelial"
"MAP3K3",0.0136200863594252,0.337871272191903,0.277,0.237,1,"MAP3K3","Endothelial"
"THUMPD1",0.0136608885519596,-0.25785697869296,0.261,0.287,1,"THUMPD1","Endothelial"
"BCL9L",0.0136617307641728,0.429086367225934,0.154,0.125,1,"BCL9L","Endothelial"
"TCERG1",0.0136901085933726,0.351653580053676,0.22,0.188,1,"TCERG1","Endothelial"
"APEX2",0.0138262267240111,0.657547232156744,0.105,0.081,1,"APEX2","Endothelial"
"MYO1D",0.0139117507656695,0.521522312273511,0.163,0.134,1,"MYO1D","Endothelial"
"MLKL",0.0139216055815352,0.333658251978037,0.248,0.212,1,"MLKL","Endothelial"
"PAK1IP1",0.013933057941162,0.272359741867227,0.185,0.152,1,"PAK1IP1","Endothelial"
"NLK",0.0139334881234074,0.298505971003614,0.126,0.1,1,"NLK","Endothelial"
"RC3H1",0.0139358077550324,0.283464696424348,0.224,0.188,1,"RC3H1","Endothelial"
"TCEA2",0.0141129361120802,-0.266840736715446,0.258,0.284,1,"TCEA2","Endothelial"
"TAF7",0.0142125281027448,-0.354849707997375,0.278,0.301,1,"TAF7","Endothelial"
"TMBIM1",0.014220118160984,0.275647400026826,0.368,0.325,1,"TMBIM1","Endothelial"
"EXOSC4",0.0143320874954901,0.269390113264571,0.155,0.126,1,"EXOSC4","Endothelial"
"NFATC2IP",0.0144394489176864,0.342800934846036,0.273,0.234,1,"NFATC2IP","Endothelial"
"NAA35",0.0144845100592081,0.439848463229366,0.109,0.084,1,"NAA35","Endothelial"
"MRPS27",0.0146350555576968,0.299037344782525,0.165,0.134,1,"MRPS27","Endothelial"
"MAP3K4",0.0146628782764761,0.620737020814235,0.123,0.097,1,"MAP3K4","Endothelial"
"MAGED1",0.0148577066659544,0.25342562214738,0.156,0.126,1,"MAGED1","Endothelial"
"MID1",0.014910061916759,0.350324420201686,0.138,0.111,1,"MID1","Endothelial"
"MAGOH",0.0149878754484625,0.256126797476667,0.412,0.368,1,"MAGOH","Endothelial"
"SPAST",0.0150532452298552,-0.639166982569146,0.106,0.129,1,"SPAST","Endothelial"
"AIG1",0.0151299131979134,-0.658576300695242,0.151,0.174,1,"AIG1","Endothelial"
"ELOA",0.0153246770952161,0.412931747077153,0.174,0.143,1,"ELOA","Endothelial"
"C8orf58",0.015414799963866,-0.622984453247398,0.089,0.111,1,"C8orf58","Endothelial"
"BCCIP",0.0154275841254006,0.298103109489926,0.145,0.116,1,"BCCIP","Endothelial"
"PALLD",0.0154309842038742,0.359473134134155,0.149,0.121,1,"PALLD","Endothelial"
"HEXA",0.0156297364699169,-0.270211136434422,0.348,0.367,1,"HEXA","Endothelial"
"WEE1",0.015843510413047,0.292832738599188,0.19,0.159,1,"WEE1","Endothelial"
"ZMAT1",0.0159441593818994,-0.403178095739371,0.096,0.117,1,"ZMAT1","Endothelial"
"FARP1",0.0159568915402727,0.34072653108562,0.149,0.12,1,"FARP1","Endothelial"
"ILF3-DT",0.0161430496614158,-0.363124345682293,0.176,0.201,1,"ILF3-DT","Endothelial"
"ITPR2",0.0161700581118615,-0.493269078163051,0.22,0.244,1,"ITPR2","Endothelial"
"RRAS",0.0162291910509382,-0.470289512443653,0.271,0.287,1,"RRAS","Endothelial"
"CTNND1",0.0162348212163795,0.257399482253663,0.461,0.423,1,"CTNND1","Endothelial"
"CLPTM1",0.0162542441843809,0.302739625129334,0.277,0.237,1,"CLPTM1","Endothelial"
"EFHC1",0.0164437404358077,-0.325182928492314,0.128,0.152,1,"EFHC1","Endothelial"
"RFX2",0.0164529366723802,0.33641870002753,0.105,0.081,1,"RFX2","Endothelial"
"CDS2",0.016458591928189,-0.320931316911662,0.229,0.255,1,"CDS2","Endothelial"
"ADAMTS7",0.0165083012440412,0.664790022033352,0.1,0.078,1,"ADAMTS7","Endothelial"
"TSPAN12",0.0165198053610317,-0.375194818711874,0.209,0.235,1,"TSPAN12","Endothelial"
"CBX7",0.0165470142483522,-0.609991317233173,0.086,0.108,1,"CBX7","Endothelial"
"LEF1",0.0166981591469617,0.487452571159502,0.135,0.108,1,"LEF1","Endothelial"
"POLR2M",0.01681394775087,-0.520602751764618,0.134,0.157,1,"POLR2M","Endothelial"
"CEP112",0.0168532247732469,-0.377168008501249,0.184,0.208,1,"CEP112","Endothelial"
"ACBD3",0.016971750708793,0.331933708876286,0.298,0.257,1,"ACBD3","Endothelial"
"NCBP3",0.0170476338147923,-0.421219171090035,0.201,0.225,1,"NCBP3","Endothelial"
"YTHDF3",0.0170554539700433,0.387010996716128,0.181,0.151,1,"YTHDF3","Endothelial"
"WDR82",0.0172902568544111,0.292419553696673,0.321,0.279,1,"WDR82","Endothelial"
"VARS",0.0173766507617258,0.272770602095727,0.177,0.145,1,"VARS","Endothelial"
"MDM2",0.0174077730649822,0.283126720914776,0.141,0.113,1,"MDM2","Endothelial"
"ACTL6A",0.0174748394398764,0.258783199412661,0.196,0.163,1,"ACTL6A","Endothelial"
"RSAD1",0.0175910873604791,0.310858195276332,0.129,0.103,1,"RSAD1","Endothelial"
"CCM2",0.0175960676535745,0.263896554272615,0.246,0.208,1,"CCM2","Endothelial"
"C16orf91",0.0176686011829462,0.428596704658614,0.139,0.113,1,"C16orf91","Endothelial"
"MED11",0.0178465621667194,-0.45998322258048,0.093,0.115,1,"MED11","Endothelial"
"C20orf27",0.0179836251307642,0.28730890372201,0.155,0.126,1,"C20orf27","Endothelial"
"MRPS35",0.0180553703314381,0.372362597195839,0.212,0.18,1,"MRPS35","Endothelial"
"NYNRIN",0.0181117822388454,-0.310569822526736,0.095,0.117,1,"NYNRIN","Endothelial"
"PPP2R2D",0.0184273563847008,0.325919261580726,0.158,0.129,1,"PPP2R2D","Endothelial"
"WDR46",0.0185834302266216,0.37852524892555,0.238,0.201,1,"WDR46","Endothelial"
"CUTC",0.0186237346504243,-0.521289461719507,0.134,0.156,1,"CUTC","Endothelial"
"AFF4",0.0186892507357493,0.270603242691549,0.373,0.335,1,"AFF4","Endothelial"
"CDR2L",0.0187323818462814,0.364511864693738,0.111,0.087,1,"CDR2L","Endothelial"
"TWF1",0.0187706396380271,0.323657692453029,0.218,0.183,1,"TWF1","Endothelial"
"FES",0.0188628245192032,0.339439256804837,0.212,0.178,1,"FES","Endothelial"
"TMEM184B",0.0189508504352528,0.264288095843636,0.277,0.239,1,"TMEM184B","Endothelial"
"CDH24",0.0190176739813582,-0.567541210174066,0.111,0.134,1,"CDH24","Endothelial"
"ATP6V0D1",0.0190374929778311,0.262376010073499,0.269,0.232,1,"ATP6V0D1","Endothelial"
"CNTRL",0.0192493374616733,-0.306130134998837,0.089,0.11,1,"CNTRL","Endothelial"
"GPANK1",0.0193443440088086,-0.468299795966413,0.141,0.164,1,"GPANK1","Endothelial"
"ATAD2B",0.0193479286509588,0.280060817565192,0.151,0.124,1,"ATAD2B","Endothelial"
"SP110",0.0196545690671672,0.387571321079201,0.34,0.303,1,"SP110","Endothelial"
"FUCA2",0.0197376939453253,0.399006484224309,0.193,0.16,1,"FUCA2","Endothelial"
"PRPF19",0.0198014995858289,0.3902060049461,0.18,0.149,1,"PRPF19","Endothelial"
"C3orf58",0.0198533209839064,0.400672138261254,0.144,0.117,1,"C3orf58","Endothelial"
"TSEN54",0.0198615909819717,0.380757928208229,0.101,0.079,1,"TSEN54","Endothelial"
"ZNF770",0.0198719994319581,0.297174745459275,0.156,0.127,1,"ZNF770","Endothelial"
"ABCD3",0.0199326458562602,0.327355296522617,0.121,0.097,1,"ABCD3","Endothelial"
"CRELD1",0.0205774325025355,-0.398390601988602,0.11,0.132,1,"CRELD1","Endothelial"
"IFIT3",0.0205904157494778,0.362068484059989,0.277,0.244,1,"IFIT3","Endothelial"
"CDK5RAP3",0.0208170491120158,-0.298697643096178,0.204,0.229,1,"CDK5RAP3","Endothelial"
"MRPS34",0.0208829543215851,-0.295128512710944,0.342,0.367,1,"MRPS34","Endothelial"
"BMX",0.0211343239796241,-0.419544954223939,0.173,0.197,1,"BMX","Endothelial"
"EFR3A",0.021157622454238,0.260683412118085,0.211,0.177,1,"EFR3A","Endothelial"
"ZC3H4",0.0214403774032123,0.254918576592323,0.106,0.083,1,"ZC3H4","Endothelial"
"SYBU",0.0215781632400319,0.251544870775325,0.12,0.095,1,"SYBU","Endothelial"
"BLVRB",0.0216780136414905,-0.346122885573477,0.247,0.266,1,"BLVRB","Endothelial"
"SOS1",0.0217154518917074,-0.432896569350984,0.232,0.254,1,"SOS1","Endothelial"
"THAP9-AS1",0.0219866348202329,-0.2787300560105,0.243,0.267,1,"THAP9-AS1","Endothelial"
"CALCOCO2",0.0221706940280249,-0.259955025874231,0.315,0.341,1,"CALCOCO2","Endothelial"
"CWF19L2",0.0223130140387516,-0.380643115287433,0.221,0.243,1,"CWF19L2","Endothelial"
"SMARCA1",0.0223399099430116,0.294347099921523,0.103,0.081,1,"SMARCA1","Endothelial"
"NGLY1",0.0223717526524822,-0.333265083653787,0.147,0.17,1,"NGLY1","Endothelial"
"PRKCE",0.0224306033025884,0.346679748423667,0.108,0.084,1,"PRKCE","Endothelial"
"DDX23",0.0226487669472375,0.276390587434459,0.189,0.159,1,"DDX23","Endothelial"
"TLNRD1",0.0227948461835099,0.332600805068353,0.278,0.243,1,"TLNRD1","Endothelial"
"DNAJC4",0.0228147551013282,-0.404676563693126,0.21,0.232,1,"DNAJC4","Endothelial"
"RANGRF",0.0228333999292472,0.274167992517056,0.174,0.144,1,"RANGRF","Endothelial"
"ELMOD3",0.0229043137986579,-0.299028939936776,0.087,0.108,1,"ELMOD3","Endothelial"
"TOR1AIP2",0.0232348530104046,0.283680144869582,0.283,0.246,1,"TOR1AIP2","Endothelial"
"ALAS1",0.0234244690021963,0.250394587678842,0.156,0.128,1,"ALAS1","Endothelial"
"SEPT8",0.023501065176858,0.363431604431647,0.172,0.144,1,"SEPT8","Endothelial"
"CBY1",0.0235538265863009,-0.504285090414896,0.137,0.159,1,"CBY1","Endothelial"
"NAA60",0.0236813415444108,0.257791269491435,0.183,0.153,1,"NAA60","Endothelial"
"PPP3CC",0.0237471839397673,0.330842890473768,0.117,0.093,1,"PPP3CC","Endothelial"
"RTCA",0.0239338779549443,0.455247255238187,0.17,0.141,1,"RTCA","Endothelial"
"NET1",0.0241686944015745,-0.475439204740445,0.207,0.229,1,"NET1","Endothelial"
"GPS1",0.0243456782583098,0.263102688323695,0.214,0.18,1,"GPS1","Endothelial"
"TRMT13",0.0246004591896375,-0.344764981091826,0.121,0.143,1,"TRMT13","Endothelial"
"IDI1",0.0246098057815819,0.279334696300028,0.266,0.231,1,"IDI1","Endothelial"
"BOK",0.0247112094481522,0.487586695795753,0.121,0.097,1,"BOK","Endothelial"
"GAN",0.0247199849175771,0.329052657399471,0.171,0.143,1,"GAN","Endothelial"
"NFE2L1",0.0247327005026182,-0.264965148595741,0.348,0.368,1,"NFE2L1","Endothelial"
"FOXJ3",0.0247469165812437,0.259007928074015,0.184,0.154,1,"FOXJ3","Endothelial"
"ACTR1B",0.0248470289933409,-0.522679306816423,0.187,0.209,1,"ACTR1B","Endothelial"
"GOT2",0.0249089784849375,0.328352610801599,0.151,0.124,1,"GOT2","Endothelial"
"FLOT2",0.0249277604336017,-0.250388052099787,0.221,0.243,1,"FLOT2","Endothelial"
"OTULIN",0.0250146316576273,0.295488700400768,0.126,0.101,1,"OTULIN","Endothelial"
"CMSS1",0.0251691795689918,0.279140040907161,0.195,0.163,1,"CMSS1","Endothelial"
"HTATIP2",0.0253903537113628,-0.381515561251551,0.214,0.237,1,"HTATIP2","Endothelial"
"SMC1A",0.0253994635938564,0.290659412764153,0.264,0.228,1,"SMC1A","Endothelial"
"ARHGEF3",0.0254700908973562,0.289334848501635,0.297,0.26,1,"ARHGEF3","Endothelial"
"SHOC2",0.0258740625649783,0.250925117521805,0.307,0.265,1,"SHOC2","Endothelial"
"LINC01003",0.0261196347160383,-0.530646997372986,0.112,0.133,1,"LINC01003","Endothelial"
"CARD8-AS1",0.0261486657339921,0.347904501298823,0.138,0.112,1,"CARD8-AS1","Endothelial"
