"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","celltype"
"CDK13",3.44893973722341e-17,-0.758383336292565,0.145,0.301,8.57061524700018e-13,"CDK13","Myeloid"
"NR4A1",3.52519893750897e-17,-0.427506332878062,0.796,0.885,8.7601193597098e-13,"NR4A1","Myeloid"
"SSR2",3.55658574607137e-17,-0.442561055980831,0.543,0.767,8.83811557898736e-13,"SSR2","Myeloid"
"LSM6",3.58403247390177e-17,-0.573094011734574,0.228,0.414,8.90632069764589e-13,"LSM6","Myeloid"
"WASHC3",3.8500201221141e-17,-0.676546984355382,0.155,0.315,9.56730000345353e-13,"WASHC3","Myeloid"
"JADE1",3.91282669953945e-17,-1.47735695853346,0.033,0.125,9.72337434835552e-13,"JADE1","Myeloid"
"PKIB",4.2974888424545e-17,-0.496249044863464,0.279,0.477,1.06792597734994e-12,"PKIB","Myeloid"
"GGPS1",4.36992771820878e-17,-0.957600633688072,0.08,0.203,1.08592703797488e-12,"GGPS1","Myeloid"
"SREK1",4.61651779055905e-17,-0.890526216134515,0.142,0.292,1.14720467095392e-12,"SREK1","Myeloid"
"DNPEP",4.78440404166054e-17,-0.882941026011837,0.1,0.233,1.18892440435265e-12,"DNPEP","Myeloid"
"ZFAND1",4.99998951507805e-17,-1.0638269991693,0.1,0.233,1.2424973944969e-12,"ZFAND1","Myeloid"
"PIGP",5.10840051285083e-17,-0.815907233217815,0.123,0.266,1.26943752744343e-12,"PIGP","Myeloid"
"IGF1",5.17564479064446e-17,-1.66363678868064,0.028,0.114,1.28614773047515e-12,"IGF1","Myeloid"
"TKT",5.44483501966302e-17,-0.423749513263331,0.619,0.806,1.35304150238626e-12,"TKT","Myeloid"
"SLC46A3",5.64466244673812e-17,-1.38089822844944,0.042,0.141,1.40269861801442e-12,"SLC46A3","Myeloid"
"GLOD4",5.7257537706949e-17,-0.751068573562247,0.101,0.237,1.42284981201768e-12,"GLOD4","Myeloid"
"LAMTOR4",6.30524756718733e-17,-0.302798126282368,0.608,0.823,1.56685402044605e-12,"LAMTOR4","Myeloid"
"ZNF274",6.50534114837443e-17,-1.25249762779926,0.035,0.126,1.61657727537105e-12,"ZNF274","Myeloid"
"SDAD1",6.85334430348722e-17,-1.28025257606292,0.076,0.194,1.70305605941657e-12,"SDAD1","Myeloid"
"SUPT4H1",6.95636636107594e-17,-0.422708879044545,0.337,0.559,1.72865704072737e-12,"SUPT4H1","Myeloid"
"CDC42EP1",6.97875341357836e-17,-1.22926945068935,0.043,0.141,1.73422022327422e-12,"CDC42EP1","Myeloid"
"AKT1",6.98877018951865e-17,-0.770514567295881,0.166,0.327,1.73670939209538e-12,"AKT1","Myeloid"
"BEX4",7.87482855449592e-17,-0.740559897004102,0.171,0.335,1.95689489579224e-12,"BEX4","Myeloid"
"MRPL16",7.95352528074641e-17,-0.824372704654813,0.128,0.273,1.97645103226548e-12,"MRPL16","Myeloid"
"TUBB",8.11551412789361e-17,-0.338363813343567,0.628,0.828,2.01670526078156e-12,"TUBB","Myeloid"
"BAG5",8.34515405731314e-17,-1.59338948330957,0.057,0.162,2.07377078324231e-12,"BAG5","Myeloid"
"LRMDA",8.84656847040963e-17,-0.608838009152668,0.127,0.278,2.19837226489679e-12,"LRMDA","Myeloid"
"AKAP11",9.38860677133581e-17,-1.14197029583895,0.068,0.182,2.33306878267695e-12,"AKAP11","Myeloid"
"DOK2",9.50235463158648e-17,-0.454903241142562,0.441,0.642,2.36133512594924e-12,"DOK2","Myeloid"
"FAM162A",9.54707246989933e-17,-0.621170661505609,0.244,0.422,2.37244750876998e-12,"FAM162A","Myeloid"
"UQCRFS1",1.17977754339785e-16,-0.498381877518289,0.32,0.523,2.93174719534365e-12,"UQCRFS1","Myeloid"
"EIF4A1",1.2068115274625e-16,-0.465339375845864,0.506,0.71,2.99892664574432e-12,"EIF4A1","Myeloid"
"SYNE1",1.20745521540514e-16,-1.20491178896955,0.054,0.161,3.00052621028177e-12,"SYNE1","Myeloid"
"GAPT",1.26255531081821e-16,-1.02249979220453,0.08,0.201,3.13744994738324e-12,"GAPT","Myeloid"
"INPP5D",1.48859623289057e-16,-0.695938779676978,0.174,0.336,3.69916163873307e-12,"INPP5D","Myeloid"
"CTDSP1",1.49791832435117e-16,-0.44635302805667,0.12,0.268,3.72232703601265e-12,"CTDSP1","Myeloid"
"ATP5PB",1.51943736133959e-16,-0.428444768778471,0.46,0.68,3.77580184292887e-12,"ATP5PB","Myeloid"
"RBFA",1.52196697530326e-16,-1.66111058420022,0.05,0.15,3.78208793362859e-12,"RBFA","Myeloid"
"MRPL3",1.52419379853161e-16,-0.847385261256485,0.157,0.307,3.78762158935104e-12,"MRPL3","Myeloid"
"CENPC",1.54685138749751e-16,-1.02935222526276,0.087,0.212,3.84392569793132e-12,"CENPC","Myeloid"
"PCSK7",1.58831895796962e-16,-0.677264047168225,0.199,0.363,3.9469726105545e-12,"PCSK7","Myeloid"
"TXNDC12",1.59156723350972e-16,-0.48904881373143,0.195,0.372,3.95504457527166e-12,"TXNDC12","Myeloid"
"SCAMP1",1.63716906359281e-16,-1.11145636181453,0.068,0.181,4.06836512302813e-12,"SCAMP1","Myeloid"
"CNPPD1",1.67393399326439e-16,-1.00757900674584,0.117,0.25,4.159725973262e-12,"CNPPD1","Myeloid"
"SNRNP70",1.70794789648768e-16,-0.524024150215883,0.298,0.501,4.24425052277189e-12,"SNRNP70","Myeloid"
"TMEM134",1.76651303896927e-16,-0.730199788299009,0.137,0.285,4.38978490183863e-12,"TMEM134","Myeloid"
"COPS3",1.77209621234009e-16,-0.60524378052844,0.189,0.361,4.40365908766512e-12,"COPS3","Myeloid"
"PMPCB",1.90855811201141e-16,-0.735735450892554,0.143,0.293,4.74276690834836e-12,"PMPCB","Myeloid"
"CPNE1",1.9119705883546e-16,-0.613602851003421,0.197,0.371,4.75124691206117e-12,"CPNE1","Myeloid"
"PDCD6IP",1.94197722232288e-16,-0.602876546524751,0.227,0.403,4.82581339747235e-12,"PDCD6IP","Myeloid"
"FUCA2",2.10275365424713e-16,-0.752093221236339,0.127,0.27,5.22534283080412e-12,"FUCA2","Myeloid"
"RNF135",2.13862903053172e-16,-0.831855130895273,0.1,0.231,5.31449314087132e-12,"RNF135","Myeloid"
"NUCKS1",2.14407459133313e-16,-0.360268039420404,0.426,0.659,5.32802535946283e-12,"NUCKS1","Myeloid"
"PPIE",2.2427327677765e-16,-1.05536263658039,0.096,0.221,5.57319092792461e-12,"PPIE","Myeloid"
"BANF1",2.25524369493841e-16,-0.417115827979713,0.335,0.543,5.60428058192194e-12,"BANF1","Myeloid"
"NOB1",2.2616451868405e-16,-1.23629615644883,0.086,0.206,5.62018828929864e-12,"NOB1","Myeloid"
"NOP56",2.56417092051121e-16,-0.800038484488848,0.164,0.317,6.37196473747037e-12,"NOP56","Myeloid"
"CREBRF",2.62285616446868e-16,-0.572861565636137,0.161,0.321,6.51779756870466e-12,"CREBRF","Myeloid"
"TATDN1",2.74654863416916e-16,-0.955516321818668,0.112,0.246,6.82517335591036e-12,"TATDN1","Myeloid"
"NCK1",2.78197293142621e-16,-0.861037461767935,0.094,0.221,6.91320273459414e-12,"NCK1","Myeloid"
"TTC39C",2.82866751263351e-16,-1.06956349732548,0.082,0.201,7.02923876889427e-12,"TTC39C","Myeloid"
"MT2A",2.94818912016635e-16,2.05089502574978,0.424,0.3,7.32624996361338e-12,"MT2A","Myeloid"
"URM1",2.96557260997005e-16,-0.761781967904832,0.118,0.258,7.36944793577557e-12,"URM1","Myeloid"
"COMT",3.00728116082013e-16,-0.47224215010533,0.378,0.587,7.47309368463803e-12,"COMT","Myeloid"
"SPTLC2",3.01409853091926e-16,-0.67516328494082,0.143,0.295,7.49003484933436e-12,"SPTLC2","Myeloid"
"TPST2",3.1054968779935e-16,-0.555512291041002,0.142,0.296,7.71715974181386e-12,"TPST2","Myeloid"
"GPSM3",3.22532817960063e-16,-0.389040769066527,0.542,0.769,8.01494052630757e-12,"GPSM3","Myeloid"
"HINT2",3.28608336797589e-16,-0.868977701671825,0.133,0.273,8.16591716942008e-12,"HINT2","Myeloid"
"SLC7A5",3.32822546641193e-16,1.59083343124163,0.297,0.156,8.27064028403365e-12,"SLC7A5","Myeloid"
"RBL2",3.3968473530164e-16,-1.05583949431345,0.082,0.201,8.44116567224575e-12,"RBL2","Myeloid"
"SAMHD1",3.42696897799446e-16,-0.461698464972004,0.529,0.725,8.51601791031624e-12,"SAMHD1","Myeloid"
"MPG",3.55242715331369e-16,-0.52927070978716,0.208,0.385,8.82778147598452e-12,"MPG","Myeloid"
"MYCBP2",3.58543162666301e-16,-0.589634379097028,0.248,0.433,8.90979759225757e-12,"MYCBP2","Myeloid"
"AIG1",3.64525347053983e-16,-1.08123979888358,0.104,0.231,9.05845487429149e-12,"AIG1","Myeloid"
"MBD3",3.68765440321441e-16,-1.04020625085446,0.062,0.17,9.16382119198782e-12,"MBD3","Myeloid"
"RBPJ",3.82518583387142e-16,-0.435067560279873,0.574,0.778,9.50558679717047e-12,"RBPJ","Myeloid"
"DNAJC2",3.94494572881118e-16,-0.715706310040336,0.149,0.298,9.80319013609578e-12,"DNAJC2","Myeloid"
"NCF1",4.12390587520339e-16,-0.517993854719579,0.23,0.408,1.02479060998804e-11,"NCF1","Myeloid"
"TGIF1",4.15121125408897e-16,-0.507069551632755,0.253,0.438,1.03157599664111e-11,"TGIF1","Myeloid"
"NDUFA10",4.21985170062391e-16,-0.682938599448034,0.261,0.443,1.04863314760504e-11,"NDUFA10","Myeloid"
"SSNA1",4.41057678953664e-16,-0.465959623573202,0.266,0.461,1.09602833219985e-11,"SSNA1","Myeloid"
"RPRD2",4.5302439440389e-16,-0.96843293526145,0.056,0.161,1.12576562009367e-11,"RPRD2","Myeloid"
"TMEM9B",4.6890929359448e-16,-0.641471416994582,0.187,0.348,1.16523959458228e-11,"TMEM9B","Myeloid"
"ISCU",4.70526171701757e-16,-0.418549278910961,0.326,0.537,1.16925753667887e-11,"ISCU","Myeloid"
"SMIM14",4.94780927175627e-16,-1.01253066552584,0.212,0.376,1.22953060403143e-11,"SMIM14","Myeloid"
"BANK1",5.08241331904809e-16,-2.01686141819086,0.06,0.162,1.26297970978345e-11,"BANK1","Myeloid"
"SHPRH",5.12636379238506e-16,-1.36103190630679,0.083,0.199,1.27390140240769e-11,"SHPRH","Myeloid"
"SRFBP1",5.25903853755525e-16,-1.17840963677265,0.082,0.2,1.30687107658248e-11,"SRFBP1","Myeloid"
"TAF12",5.34056664246781e-16,-0.714289461245003,0.142,0.29,1.32713081065325e-11,"TAF12","Myeloid"
"BBC3",5.41241732469858e-16,-1.21304211441877,0.064,0.172,1.3449857051876e-11,"BBC3","Myeloid"
"JMJD8",5.41329525850429e-16,-1.20341558731461,0.054,0.156,1.34520387173832e-11,"JMJD8","Myeloid"
"PHB",5.67337019871021e-16,-0.500682053719234,0.257,0.441,1.40983249437949e-11,"PHB","Myeloid"
"MCRIP1",5.6982347821867e-16,-0.504186206688405,0.237,0.414,1.4160113433734e-11,"MCRIP1","Myeloid"
"TENT5A",5.9227236891806e-16,-0.457691507889655,0.269,0.461,1.47179683676138e-11,"TENT5A","Myeloid"
"ALDH3B1",5.92430610078762e-16,-0.685343723515708,0.08,0.203,1.47219006604572e-11,"ALDH3B1","Myeloid"
"STUB1",6.04019962219511e-16,-0.489906417049074,0.262,0.454,1.50098960611549e-11,"STUB1","Myeloid"
"IMP4",6.17724176424996e-16,-0.774586659410355,0.127,0.263,1.53504457841611e-11,"IMP4","Myeloid"
"LAMP1",6.20886924278788e-16,-0.533802712372462,0.32,0.512,1.54290400683279e-11,"LAMP1","Myeloid"
"SMIM7",6.22961621020715e-16,-0.60989992749441,0.189,0.351,1.54805962823648e-11,"SMIM7","Myeloid"
"CTCF",6.36809100554777e-16,-0.699052894008825,0.127,0.27,1.58247061487862e-11,"CTCF","Myeloid"
"EFR3A",6.48558857278436e-16,-0.60506499832383,0.116,0.256,1.61166876033691e-11,"EFR3A","Myeloid"
"LACTB2",6.74621460992992e-16,-1.0053573850898,0.056,0.16,1.67643433056758e-11,"LACTB2","Myeloid"
"PLK3",6.78265048786878e-16,-0.555682154125099,0.266,0.447,1.68548864623539e-11,"PLK3","Myeloid"
"NFATC3",6.89948654438133e-16,-0.812106383202324,0.111,0.243,1.71452240627876e-11,"NFATC3","Myeloid"
"SRP9",6.93928628302039e-16,-0.418680171566715,0.3,0.498,1.72441264133057e-11,"SRP9","Myeloid"
"CCZ1",7.00435034252148e-16,-0.886677344241287,0.114,0.247,1.74058106011659e-11,"CCZ1","Myeloid"
"ETFRF1",7.46240747440969e-16,-0.965116874976272,0.081,0.2,1.85440825739081e-11,"ETFRF1","Myeloid"
"UBXN11",7.79553445566176e-16,-0.725067783240852,0.114,0.251,1.93719031223195e-11,"UBXN11","Myeloid"
"TMED9",7.89880635118897e-16,-0.388134874051166,0.305,0.512,1.96285337827046e-11,"TMED9","Myeloid"
"PDCD2",8.03609312501585e-16,-0.831051345237574,0.163,0.311,1.99696914156644e-11,"PDCD2","Myeloid"
"S100A10",8.17653571799284e-16,0.478734332411895,0.971,0.936,2.03186912592122e-11,"S100A10","Myeloid"
"MGST2",8.56728441941175e-16,-0.599168020581574,0.21,0.382,2.12897017822382e-11,"MGST2","Myeloid"
"C3AR1",8.65626627041738e-16,-0.51030249664363,0.242,0.433,2.15108216819872e-11,"C3AR1","Myeloid"
"RAD51C",8.84357299396019e-16,-1.28421612608551,0.073,0.184,2.19762788899911e-11,"RAD51C","Myeloid"
"SRGAP2B",8.86010891463214e-16,-0.614947991156434,0.122,0.265,2.20173706528609e-11,"SRGAP2B","Myeloid"
"HHEX",8.87748606593244e-16,-0.733231366166505,0.115,0.251,2.20605528738421e-11,"HHEX","Myeloid"
"STARD3",9.05972716423588e-16,-0.784570277933024,0.085,0.206,2.25134220031262e-11,"STARD3","Myeloid"
"UFC1",9.15176398457786e-16,-0.479575636566903,0.396,0.603,2.2742133501676e-11,"UFC1","Myeloid"
"GTF2B",9.83925326275512e-16,-0.63609168924285,0.22,0.398,2.44505443579465e-11,"GTF2B","Myeloid"
"NFKB2",9.83984196919203e-16,-0.440237049244402,0.329,0.526,2.44520072934422e-11,"NFKB2","Myeloid"
"SNHG7",1.00576686684098e-15,-0.566997813375089,0.275,0.464,2.49933066409984e-11,"SNHG7","Myeloid"
"TRIP11",1.00646115228162e-15,-0.648451814091391,0.127,0.268,2.50105596341983e-11,"TRIP11","Myeloid"
"RBMX",1.01041856649116e-15,-0.485739862030933,0.335,0.527,2.51089013773053e-11,"RBMX","Myeloid"
"ATXN3",1.10745837596508e-15,-0.720425582818971,0.131,0.273,2.75203406427323e-11,"ATXN3","Myeloid"
"PHF3",1.18860634698105e-15,-0.599635782447298,0.213,0.383,2.95368677224791e-11,"PHF3","Myeloid"
"GDE1",1.19083363498819e-15,-0.675817680817392,0.131,0.275,2.95922158294566e-11,"GDE1","Myeloid"
"KLF11",1.20449914009991e-15,-0.805209802677489,0.09,0.215,2.99318036314828e-11,"KLF11","Myeloid"
"ABHD14B",1.21465782447962e-15,-1.17405209135613,0.096,0.217,3.01842469383185e-11,"ABHD14B","Myeloid"
"VEGFA",1.25560525718811e-15,0.867621403616178,0.618,0.512,3.12017906411246e-11,"VEGFA","Myeloid"
"CHTOP",1.26026279604659e-15,-0.800657010676355,0.118,0.252,3.13175304817578e-11,"CHTOP","Myeloid"
"TAGAP",1.3402072291445e-15,-0.589789201011799,0.374,0.558,3.33041496442407e-11,"TAGAP","Myeloid"
"IVD",1.36016290923776e-15,-1.59201446500066,0.032,0.116,3.38000482945582e-11,"IVD","Myeloid"
"SLC27A1",1.36773736405228e-15,-1.12930728355686,0.04,0.131,3.39882734966992e-11,"SLC27A1","Myeloid"
"MAGEF1",1.39387240754057e-15,-1.06023427799296,0.084,0.203,3.46377293273831e-11,"MAGEF1","Myeloid"
"NDUFS7",1.41648782439772e-15,-0.451027271872323,0.333,0.538,3.51997224362832e-11,"NDUFS7","Myeloid"
"RAP2A",1.43406655554322e-15,-0.80536935404577,0.143,0.287,3.5636553905249e-11,"RAP2A","Myeloid"
"PANK2",1.43700603006155e-15,-0.715592930695661,0.149,0.297,3.57095998470296e-11,"PANK2","Myeloid"
"DUSP11",1.50802277684987e-15,-1.21834094473403,0.055,0.157,3.74743660047193e-11,"DUSP11","Myeloid"
"NSL1",1.51223075252756e-15,-0.699828937718848,0.133,0.278,3.757893420031e-11,"NSL1","Myeloid"
"TADA3",1.55660208694536e-15,-0.689082414513708,0.138,0.283,3.86815618605922e-11,"TADA3","Myeloid"
"TRIM27",1.56457792671945e-15,-0.72892596777635,0.072,0.186,3.88797614789783e-11,"TRIM27","Myeloid"
"TPR",1.58220473299728e-15,-0.457436609399787,0.325,0.518,3.93177876149823e-11,"TPR","Myeloid"
"GPAA1",1.719115983701e-15,-0.988502161982241,0.088,0.208,4.27200321949698e-11,"GPAA1","Myeloid"
"C19orf48",1.7594951440779e-15,-1.50769299954891,0.054,0.154,4.37234543303357e-11,"C19orf48","Myeloid"
"DNAJC19",1.79998400748896e-15,-0.812909826990719,0.132,0.268,4.47296025861007e-11,"DNAJC19","Myeloid"
"CLPTM1L",1.8419607491531e-15,-0.882229790080259,0.104,0.23,4.57727246164546e-11,"CLPTM1L","Myeloid"
"HSPBAP1",1.86323029813422e-15,-1.19681226982604,0.051,0.15,4.63012729086354e-11,"HSPBAP1","Myeloid"
"TBC1D5",1.98017883500368e-15,-0.873795441884381,0.1,0.225,4.92074440498415e-11,"TBC1D5","Myeloid"
"GAS2L3",1.98548965805925e-15,-0.990782826188667,0.083,0.201,4.93394180027723e-11,"GAS2L3","Myeloid"
"PTPMT1",1.99203301875333e-15,-0.878135955995388,0.106,0.232,4.95020205160201e-11,"PTPMT1","Myeloid"
"CCNY",2.04584810949288e-15,-0.434615228445595,0.178,0.345,5.08393255208981e-11,"CCNY","Myeloid"
"LAMTOR1",2.07792782859985e-15,-0.393298816312423,0.472,0.697,5.16365065407063e-11,"LAMTOR1","Myeloid"
"MRFAP1",2.16429617208516e-15,-0.398647463919792,0.343,0.558,5.37827598763162e-11,"MRFAP1","Myeloid"
"NECAP2",2.25482230166018e-15,-0.575356579981248,0.22,0.39,5.60323341962554e-11,"NECAP2","Myeloid"
"SRPK2",2.25892259126506e-15,-0.628398715414069,0.132,0.275,5.61342263929367e-11,"SRPK2","Myeloid"
"HCLS1",2.34060984513847e-15,-0.381065146063127,0.467,0.688,5.81641546516911e-11,"HCLS1","Myeloid"
"PTPN6",2.36635727455108e-15,-0.360661143986593,0.396,0.632,5.88039782725944e-11,"PTPN6","Myeloid"
"DIS3L",2.36741432818721e-15,-1.89299037656615,0.025,0.102,5.88302460554520e-11,"DIS3L","Myeloid"
"CSDE1",2.40567835718922e-15,-0.484056641785787,0.5,0.669,5.97811071761521e-11,"CSDE1","Myeloid"
"GNPDA1",2.43951287649333e-15,-0.939749583621931,0.077,0.19,6.06218949808593e-11,"GNPDA1","Myeloid"
"CCDC28A",2.61036943173568e-15,-0.644628401436149,0.086,0.207,6.48676803786318e-11,"CCDC28A","Myeloid"
"ZNF32",2.70563526186783e-15,-1.49494060228082,0.044,0.136,6.72350362574155e-11,"ZNF32","Myeloid"
"TMEM259",2.74065760717654e-15,-0.521645928050049,0.256,0.444,6.8105341538337e-11,"TMEM259","Myeloid"
"RAB5C",2.75479592604111e-15,-0.385079438902481,0.466,0.675,6.84566787621215e-11,"RAB5C","Myeloid"
"PPIH",2.86963465769296e-15,-0.849387696374488,0.118,0.25,7.131042124367e-11,"PPIH","Myeloid"
"NSMCE2",2.89494079719258e-15,-0.887104985933288,0.088,0.206,7.19392788102356e-11,"NSMCE2","Myeloid"
"KLF13",2.91153374504762e-15,-0.511209311073279,0.176,0.338,7.23516135644333e-11,"KLF13","Myeloid"
"MAP2K7",2.93710336986859e-15,-0.828016120472559,0.071,0.182,7.29870187412345e-11,"MAP2K7","Myeloid"
"NUDT3",3.11695909856888e-15,-0.859224704615452,0.125,0.26,7.74564335994366e-11,"NUDT3","Myeloid"
"PTGER4",3.18390790154743e-15,-0.596634337876088,0.331,0.506,7.91201113534537e-11,"PTGER4","Myeloid"
"R3HCC1",3.20169918849113e-15,-1.37311777545456,0.048,0.144,7.95622248340046e-11,"R3HCC1","Myeloid"
"TIMM9",3.21436691184589e-15,-0.974737883213082,0.102,0.223,7.98770177593703e-11,"TIMM9","Myeloid"
"ST6GAL1",3.33254337908653e-15,-1.7218633608485,0.043,0.134,8.28137029703004e-11,"ST6GAL1","Myeloid"
"C6orf48",3.42801507978269e-15,-0.582106361087298,0.358,0.552,8.51861747325999e-11,"C6orf48","Myeloid"
"TNIP3",3.47407923062831e-15,3.85808433183462,0.108,0.017,8.63308688811134e-11,"TNIP3","Myeloid"
"GPR108",3.50610161610837e-15,-0.546770804154398,0.203,0.367,8.71266251602931e-11,"GPR108","Myeloid"
"PTGER3",3.52506733450999e-15,-1.34323441542933,0.025,0.102,8.75979232625734e-11,"PTGER3","Myeloid"
"FOXP1",3.70118655489588e-15,-0.392234025919124,0.319,0.517,9.19744858891625e-11,"FOXP1","Myeloid"
"UQCRC2",3.70386590357803e-15,-0.546688712312956,0.324,0.512,9.20410677039141e-11,"UQCRC2","Myeloid"
"LILRA1",3.91212136068785e-15,2.62034908403958,0.163,0.054,9.7216215813093e-11,"LILRA1","Myeloid"
"NCOR1",4.0192947144986e-15,-0.44236757180784,0.311,0.512,9.98794736552901e-11,"NCOR1","Myeloid"
"FUNDC2",4.07515289220563e-15,-0.605920175503744,0.143,0.29,1.0126754937131e-10,"FUNDC2","Myeloid"
"MTURN",4.15560661957826e-15,-1.22028374650869,0.06,0.164,1.0326682449652e-10,"MTURN","Myeloid"
"TPCN1",4.22802269592688e-15,-1.25362440272962,0.051,0.149,1.05066363993783e-10,"TPCN1","Myeloid"
"SLC22A18",4.24823797234944e-15,-1.16671616149895,0.053,0.151,1.05568713612884e-10,"SLC22A18","Myeloid"
"LTV1",4.26248910953349e-15,-1.28558205942583,0.07,0.176,1.05922854371907e-10,"LTV1","Myeloid"
"KRT14",4.33131222421033e-15,1.58982858532671,0.371,0.263,1.07633108771627e-10,"KRT14","Myeloid"
"ITGB2-AS1",4.66575277756154e-15,-0.873181836373323,0.1,0.223,1.15943956522404e-10,"ITGB2-AS1","Myeloid"
"EBAG9",4.73261125176508e-15,-0.928717797622083,0.096,0.217,1.17605389606362e-10,"EBAG9","Myeloid"
"RPS6KA5",4.80199552933312e-15,-1.10797119415873,0.052,0.15,1.19329588903928e-10,"RPS6KA5","Myeloid"
"FZD2",4.88649420047274e-15,-0.825083018643631,0.07,0.18,1.21429380881748e-10,"FZD2","Myeloid"
"VENTX",5.00661121596513e-15,-1.13192810949,0.043,0.135,1.24414288716734e-10,"VENTX","Myeloid"
"ANAPC16",5.43801331109518e-15,-0.514932940634611,0.307,0.498,1.35134630780715e-10,"ANAPC16","Myeloid"
"RPA2",5.45832204148674e-15,-0.909795001278983,0.122,0.251,1.35639302730945e-10,"RPA2","Myeloid"
"TRIM28",5.51078498687979e-15,-0.451859771273164,0.217,0.383,1.36943006923963e-10,"TRIM28","Myeloid"
"PLCB2",5.51758277267286e-15,-0.779364109089592,0.136,0.276,1.37111931900921e-10,"PLCB2","Myeloid"
"MZT2A",5.79165729020295e-15,-0.601303584046411,0.21,0.372,1.43922683661543e-10,"MZT2A","Myeloid"
"DCTN2",5.81307307621314e-15,-0.529213950527214,0.229,0.397,1.44454865943897e-10,"DCTN2","Myeloid"
"HMG20B",5.83424084686901e-15,-0.734210345536006,0.169,0.317,1.44980885044695e-10,"HMG20B","Myeloid"
"BAZ2B",5.86784042029324e-15,-0.393681545451519,0.293,0.492,1.45815834444287e-10,"BAZ2B","Myeloid"
"CYFIP1",5.90799830128946e-15,-0.611999529300904,0.176,0.335,1.46813757787043e-10,"CYFIP1","Myeloid"
"PPP1R9B",5.91627419712417e-15,-0.494373250948722,0.135,0.281,1.47019413798536e-10,"PPP1R9B","Myeloid"
"LILRA5",6.01481629250637e-15,2.0173604269981,0.202,0.084,1.49468184868783e-10,"LILRA5","Myeloid"
"ATP5PO",6.13732517133321e-15,-0.39488247769673,0.543,0.75,1.5251253050763e-10,"ATP5PO","Myeloid"
"PPP1R11",6.256360103226e-15,-0.628784421483517,0.15,0.297,1.55470548565166e-10,"PPP1R11","Myeloid"
"DUSP22",6.41185059693506e-15,-0.730538435759079,0.147,0.291,1.59334487333836e-10,"DUSP22","Myeloid"
"BCL7C",6.43884957191514e-15,-0.578107995612076,0.183,0.343,1.60005411862091e-10,"BCL7C","Myeloid"
"CAPN1",6.89120982776868e-15,-0.455941780967891,0.187,0.35,1.71246564220052e-10,"CAPN1","Myeloid"
"SNU13",6.92908141295318e-15,-0.410290555414738,0.448,0.668,1.72187673111887e-10,"SNU13","Myeloid"
"PPP1R12A",7.13053907848599e-15,-0.349673922023005,0.374,0.584,1.77193896100377e-10,"PPP1R12A","Myeloid"
"GIMAP6",7.32895673707481e-15,-0.882603593984878,0.024,0.1,1.82124574916309e-10,"GIMAP6","Myeloid"
"ZNF638",7.38371365082726e-15,-0.529994958629763,0.157,0.307,1.83485284223057e-10,"ZNF638","Myeloid"
"MRPS30",7.45162277283707e-15,-1.25044709702655,0.068,0.174,1.85172825905001e-10,"MRPS30","Myeloid"
"BRD3",7.88559571032323e-15,-0.651562529201403,0.098,0.222,1.95957053401532e-10,"BRD3","Myeloid"
"RPL22",7.93252668668166e-15,-0.270420255539087,0.925,0.983,1.97123288164039e-10,"RPL22","Myeloid"
"KANSL1-AS1",8.77763179018741e-15,-0.765890797636707,0.08,0.195,2.18124149986157e-10,"KANSL1-AS1","Myeloid"
"LRRC25",8.95279486329297e-15,-0.309467437115547,0.173,0.34,2.2247695235283e-10,"LRRC25","Myeloid"
"NAIP",9.08502813253827e-15,-0.520028286537032,0.222,0.393,2.25762949093576e-10,"NAIP","Myeloid"
"PCMTD1",9.21291435390352e-15,-0.600791938607992,0.189,0.348,2.28940921694502e-10,"PCMTD1","Myeloid"
"EEA1",9.27652465601123e-15,-0.702432037604623,0.199,0.357,2.30521637701879e-10,"EEA1","Myeloid"
"PIGC",9.39419427162986e-15,-1.30790584045576,0.062,0.164,2.33445727650002e-10,"PIGC","Myeloid"
"CCT5",9.39806845185168e-15,-0.472927669901044,0.305,0.497,2.33542001028514e-10,"CCT5","Myeloid"
"RAB8A",9.51037101474875e-15,-0.438417212175307,0.338,0.541,2.36332719716506e-10,"RAB8A","Myeloid"
