"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.312463155072198,4.25235297472543,-2.41071479212861,0.0249066563607039,0.0466778717980139,-4.4343528833854,"RAB11FIP3"
-0.504132671199533,1.36342557008602,-2.41008326131283,0.0249404131283097,0.0467361071402795,-4.43559723282318,"AC010547.4"
0.389353536660969,5.1788434730205,2.40994703083495,0.024947700514861,0.0467447340326859,-4.43586563282607,"MRPS28"
0.461495257876153,5.56794844703589,2.40976997754167,0.0249571745870919,0.0467574558414506,-4.43621444858163,"EIF3A"
0.262536377127199,4.417680718937,2.40943500280391,0.0249751081106594,0.0467860220554383,-4.43687434798527,"NOL12"
-0.717617556922793,3.93150545398845,-2.4092704413537,0.0249839225999709,0.0467975012201627,-4.43719851440231,"NCOA7"
0.313493132884707,4.99486854048741,2.40909667508941,0.0249932332595912,0.0468099071952215,-4.43754079944822,"IFI35"
-0.348681980610951,4.36802817480698,-2.40882707563948,0.0250076851687874,0.0468302625258219,-4.43807182887276,"NAAA"
0.626911042603277,7.15494141232434,2.40879362533495,0.0250094788158913,0.0468302625258219,-4.43813771348909,"LGALS3BP"
-0.566541529279684,2.47039766504425,-2.40841825173946,0.0250296149907525,0.0468629295828148,-4.43887702346074,"ATF7IP2"
0.459067113341002,2.60223109926021,2.40806863489334,0.0250483830022411,0.0468930282817105,-4.43956554537064,"CHST10"
-0.546341643329226,5.30641674689425,-2.40772941910839,0.0250666051264113,0.0469220986665054,-4.44023352911382,"BTBD6"
0.273826128054882,2.62974548170912,2.40765032431708,0.0250708557358113,0.0469250123797938,-4.44038927483204,"SPRYD7"
0.499785038422794,0.947836683416856,2.40739797686336,0.0250844215277884,0.0469453587805971,-4.44088615313587,"FOXL1"
-0.519201785695349,1.25644692476005,-2.40729932683232,0.0250897266425553,0.0469502426579317,-4.44108038934606,"RPL23AP49"
-0.554845061514195,1.73074016410895,-2.40615717441177,0.0251512240249201,0.0470571944350451,-4.44332888933615,"EEF1AKMT3"
-0.807465881525061,3.97439462189306,-2.40613751352752,0.0251522838552227,0.0470571944350451,-4.4433675894093,"SMPDL3A"
0.434951663696481,0.934495401355004,2.40576883929422,0.0251721650947461,0.0470893321469538,-4.44409324648249,"SHISA2"
0.364780576485791,7.65980194758124,2.40535312688333,0.0251946003864612,0.0471262402847274,-4.44491141175802,"UBE2D3"
0.466978157177357,1.08214203745584,2.40529547352654,0.0251977133018403,0.0471270020714543,-4.4450248731604,"AL359762.1"
-1.16000704198987,0.607622736280409,-2.40458054257788,0.0252363446412169,0.0471941862745025,-4.44643172265503,"SPRR2B"
-0.643699615342304,4.54173380475119,-2.40362437352887,0.0252880970269059,0.0472858909301822,-4.44831290823549,"ARRDC3"
0.846076798003524,4.92919957967582,2.40353664574419,0.0252928501875529,0.0472897020788746,-4.44848548407981,"GPX1P1"
-0.938262179401526,4.18990802669894,-2.40314791685382,0.0253139217814993,0.0473240194901959,-4.44925013805975,"ATP1B1"
0.757402760499273,3.04615533585631,2.40218267878402,0.0253663141715797,0.0474168770380528,-4.45114851447194,"BDKRB2"
-0.540934649893338,3.50823157283434,-2.40172165686781,0.0253913735028968,0.0474586268562568,-4.45205507210087,"PLXNA3"
-0.329926165488883,3.27012822019839,-2.40160151290913,0.0253979078178887,0.0474657466064363,-4.45229130783909,"SMARCAD1"
0.435388836037522,1.34295464402397,2.40125717564753,0.0254166440447758,0.0474935199099675,-4.45296833104158,"KCNJ2"
-0.204430406315142,7.32969748858787,-2.40122818457007,0.0254182221036122,0.0474935199099675,-4.45302532968114,"VPS28"
-0.485199108349426,0.961151217961802,-2.40105525577904,0.0254276369463589,0.0475060152667252,-4.45336531248076,"ZNF816-ZNF321P"
-0.718273179829646,2.65108469587113,-2.40095970368101,0.0254328405183985,0.0475106409426711,-4.45355316452016,"DHRS9"
-0.331953620510261,5.83965079544445,-2.40070535287001,0.0254466967489523,0.0475314277719304,-4.45405318826215,"UBE2B"
-0.469447315926311,1.48868904029179,-2.40028878199687,0.0254694053135229,0.0475687434860542,-4.45487205176956,"PPM1N"
-0.91105193293278,2.04771812088528,-2.40012841906636,0.0254781521917896,0.0475799780075684,-4.45518725930922,"AC084036.1"
-0.418253296314887,2.48901273466528,-2.40005060203362,0.0254823976666795,0.0475828047339433,-4.45534021121428,"FOXN2"
-0.592900134098476,3.94470162438886,-2.39962917295729,0.0255054010111791,0.047620653318975,-4.45616849421246,"TSC22D2"
0.374954343070775,3.28396432830414,2.39927310331955,0.0255248517464239,0.047651861491877,-4.45686825359926,"NFYA"
-0.485593911598525,1.79701846711415,-2.39850368146219,0.0255669292462216,0.0477219841431984,-4.45838014192384,"MCCD1P1"
0.317969502791711,5.70805288847778,2.39848607661959,0.0255678927560183,0.0477219841431984,-4.45841473158839,"POR"
0.452312269397567,4.32713139833449,2.39695105130405,0.0256520337430254,0.0478720545203177,-4.4614301586572,"PCGF2"
0.24530882243018,1.98083548134958,2.3968964420464,0.0256550318139308,0.0478720545203177,-4.46153741344032,"NEMP2"
-0.71316776105466,6.54477520270357,-2.39686895705165,0.0256565408742201,0.0478720545203177,-4.46159139454548,"MAT2A"
0.434283064589518,4.71540475545545,2.39604831523592,0.025701635973307,0.0479489725664158,-4.46320298801682,"PTS"
0.41252919521382,2.59184462111864,2.39601860420474,0.0257032699995765,0.0479489725664158,-4.46326132919507,"RPL23AP53"
-0.309446425895369,3.94722190285784,-2.39584820681979,0.0257126432512189,0.0479613214981506,-4.463595916877,"CEBPZOS"
-0.524758980240532,1.68765800696928,-2.39571992930338,0.0257197016519338,0.0479693503986919,-4.46384779008259,"ZNF665"
1.49128001870066,10.517421504517,2.3955782891875,0.0257274974052741,0.0479787526557885,-4.46412589175695,"MT2A"
-0.442757703990576,7.82180184054271,-2.39519098994128,0.0257488251963336,0.0480099411021883,-4.46488628168044,"CYB5R3"
-0.273162643278019,4.2209282792312,-2.39517449014462,0.0257497341702057,0.0480099411021883,-4.46491867438405,"SHLD2"
0.442189326608367,2.29812237676623,2.39507721137566,0.0257550938616212,0.048014794485895,-4.46510965123432,"EAF2"
-0.361570608007086,2.63887836576717,-2.39385833668531,0.0258223367891214,0.0481350023750981,-4.46750215661202,"FRS2"
-0.375070559690315,0.983359196016165,-2.39355075701609,0.0258393310045124,0.0481615267454892,-4.46810578778177,"IPCEF1"
-0.230946710197222,4.44374398824756,-2.39237854915945,0.0259041920663332,0.0482772541634273,-4.47040585860273,"PDS5A"
0.367956016852505,5.45545117058145,2.3921764855411,0.0259153879372134,0.0482929525077975,-4.47080227602994,"CFDP1"
0.276278213762524,6.97284791012476,2.39164058814457,0.025945102436674,0.0483431529997848,-4.47185352986579,"SEC31A"
0.406789737342738,5.5874528704946,2.39157215994977,0.0259488989192607,0.0483450552332531,-4.4719877536122,"IFT20"
-0.878033885040659,0.927882831653329,-2.39060448059876,0.026002642036631,0.048440002031448,-4.4738856452863,"FAM47E-STBD1"
0.45290533621988,3.93787769701672,2.39041572182051,0.0260131373422416,0.0484496582143334,-4.47425580269298,"KIAA1217"
-0.440679491183442,1.03375001599883,-2.3904112027787,0.0260133886565878,0.0484496582143334,-4.47426466436156,"AC092042.3"
-0.375973206377323,1.62083210896697,-2.38965717062377,0.026055353588312,0.0485226289747909,-4.47574315710443,"ZNF462"
1.20468603101632,11.7148677490185,2.38929129375432,0.0260757386664511,0.0485554004802486,-4.47646046479009,"COL1A2"
-0.44696220609268,7.02884220013186,-2.38871246036612,0.0261080188907633,0.0486103124574361,-4.47759514760322,"MXRA7"
-0.53303038741465,3.86050932589021,-2.38852978562253,0.026118213916175,0.0486240968353929,-4.4779532105585,"DAAM2"
-0.723300269722976,3.35691813541492,-2.38815042404411,0.0261393977409215,0.0486583338518084,-4.47869675115276,"NMT2"
-0.450096834269901,2.8034023982271,-2.38767757499156,0.0261658242188394,0.0487023216759718,-4.4796234295764,"WRN"
-1.0927937804673,3.16437365788211,-2.38758581657021,0.0261709552536544,0.048706667230276,-4.47980324327048,"VLDLR"
0.269503625141679,8.32494165345666,2.3869916043643,0.0262042055066457,0.0487633388370464,-4.48096758993951,"ROMO1"
-0.352294556447718,3.38660826722208,-2.38678599304554,0.026215719965749,0.0487746569051386,-4.48137044206462,"ATP9B"
-0.40069295491735,4.56345517691084,-2.38678299232994,0.0262158880437425,0.0487746569051386,-4.48137632118693,"CCPG1"
-1.4917335785895,0.781384255451641,-2.38608891357225,0.0262547920065399,0.0488418206952805,-4.48273607318161,"AC079781.2"
0.389094523257596,1.98906360739772,2.38582738046534,0.0262694650986174,0.0488638982366209,-4.48324837664124,"ZNF775"
0.481511355655436,4.14731932348367,2.38539246203199,0.0262938826158608,0.0489040947574014,-4.48410024351584,"ABHD2"
-0.579520365429842,2.7285008600082,-2.38531313559979,0.0262983384820879,0.0489071599061506,-4.48425560906795,"HOXC9"
-0.88453175310347,4.3898796976033,-2.3851188606696,0.0263092540998702,0.0489222363522515,-4.48463609547698,"ATP2A3"
0.482550819743227,1.13626561937257,2.38503341438305,0.0263140563492021,0.0489259429430404,-4.48480343588815,"MFRP"
-0.590379187710327,1.87299993261762,-2.38480548494505,0.0263268703963123,0.0489445435545915,-4.48524980232635,"HERC5"
0.265440930820439,2.79653802824094,2.38474614303381,0.0263302075069624,0.0489455234104878,-4.48536601071857,"SMG8"
0.783514270468296,0.699181215862561,2.3846475498478,0.0263357527897746,0.0489506074156754,-4.48555908060166,"LCN1"
-1.41038775883048,1.3320371918751,-2.38426237044466,0.026357427200286,0.0489856665572537,-4.48631331297257,"C6"
0.2905597190377,3.20243291957532,2.38390995331822,0.0263772724918612,0.0490173191361611,-4.48700333061845,"ACOX3"
-0.973861284289075,2.65381466242095,-2.38369542197923,0.0263893599302716,0.049029685551798,-4.4874233448539,"CIART"
0.275633036945095,5.23910469102832,2.38369192689277,0.0263895568979278,0.049029685551798,-4.48743018743069,"NPLOC4"
0.960642241300007,4.12445915783559,2.38353639513177,0.0263983233579464,0.0490407419207242,-4.48773467702113,"EPDR1"
0.324414704925063,4.14467234421732,2.38316443326935,0.0264192996975079,0.0490744760724317,-4.48846283216178,"EIF1AD"
-0.441176534985688,2.45817146833157,-2.38244006456988,0.0264601938206425,0.0491451968402593,-4.48988067230601,"SUZ12P1"
0.338685496038964,3.88787997719952,2.38169203457803,0.0265024851404265,0.0492184972999199,-4.49134456344115,"CDS2"
0.786468510742382,0.991241715295102,2.38152158008813,0.0265121308504475,0.0492311615301806,-4.49167810476223,"METTL7B"
0.283974749196265,3.74801068849409,2.3813624482212,0.026521138762298,0.0492426388403908,-4.49198947774193,"IBTK"
-0.443527446534597,0.961510550597499,-2.38048794046128,0.0265706921689589,0.0493293877850059,-4.49370040969029,"RASGEF1A"
-0.91668028457386,0.502260763794891,-2.38015176117301,0.0265897643067282,0.0493578405856387,-4.49435803107741,".348"
-1.38379407569266,1.00584055374155,-2.38011791119355,0.0265916853861312,0.0493578405856387,-4.49442424415715,"KLB"
-0.320936852898426,3.55471940172363,-2.37978877196305,0.0266103716308159,0.0493872619142835,-4.49506803649153,"NVL"
-0.291145825608464,4.85988278507158,-2.37962810172024,0.0266194977808051,0.0493989358987922,-4.49538228675648,"NSMAF"
-0.740475283479746,1.01879675221581,-2.37903268559618,0.0266533429395373,0.049456474626703,-4.4965467364344,"TRBV9"
-0.335190917154181,4.39767853182951,-2.37857435730559,0.0266794227140851,0.0494995936124771,-4.49744296944246,"IRF2BPL"
-0.768429328883684,1.18508335875178,-2.37831391633085,0.0266942528186712,0.0495218335920347,-4.49795220117795,".509"
0.73903188766992,4.50957196512403,2.3777289267259,0.0267275912380911,0.0495784008716795,-4.4990958941246,"DOK1"
0.355406884632129,1.27187991547066,2.37762720838229,0.0267333920672611,0.0495838806333248,-4.4992947434529,"DNA2"
0.639877525700711,2.1821583473305,2.37740341787483,0.0267461585655782,0.0496022774590333,-4.49973221441368,"PDCD4-AS1"
-0.295479671658097,3.06375935447475,-2.37709136810785,0.0267639693623464,0.0496300243110134,-4.50034217669551,"SETD1A"
-0.29426038612343,4.0254630297982,-2.37678476929218,0.0267814797086201,0.0496572081716781,-4.50094143868873,"LARP4B"
-0.345901969947021,3.92791119568846,-2.37664808893114,0.0267892891520185,0.0496664011122786,-4.50120857248192,"KRI1"
-0.470423267761267,2.75908093877695,-2.37618803668076,0.0268155904086559,0.0497054399845763,-4.50210765212648,"SEMA6C"
-0.479335245506603,1.75839583186718,-2.37615129067625,0.0268176922117851,0.0497054399845763,-4.50217946043993,"ZFP41"
0.991045432200262,5.18615099773789,2.37613005078341,0.0268189071635692,0.0497054399845763,-4.5022209667228,"SMIM3"
1.07832535947687,9.09563362761158,2.37605170473081,0.0268233891078566,0.0497084574402219,-4.50237406607268,"ACTA2"
0.38880153916912,3.85022765070119,2.37583489152556,0.0268357959529112,0.0497261589263624,-4.50279773466068,"FCHSD2"
0.264736945764686,4.42884852783182,2.37534856241952,0.0268636447693896,0.0497724672474448,-4.5037479748814,"ATP13A1"
-0.362757706128366,1.78530138065799,-2.37526178336394,0.026868616831812,0.0497763845965222,-4.50391752089533,"ZMYM1"
-0.444645739857778,2.11507322794505,-2.37462237134684,0.0269052785761686,0.0498390026842182,-4.5051666715534,"ALKBH8"
0.480302658185253,6.66918947344634,2.37365165498344,0.0269610245365583,0.0499369550593123,-4.50706268173607,"GLRX"
0.437661597165558,2.87676013975105,2.37346548003031,0.0269717283120813,0.0499514687655324,-4.50742626840265,"RASSF8"
0.570968067660034,2.37448105565652,2.37330705272419,0.0269808398803127,0.0499630309414509,-4.50773565277392,"CASC15"
-0.379550809670261,0.992950286046506,-2.37283912801962,0.0270077680539501,0.0500075798834594,-4.50864936813567,"FAM215B"
0.352713195825596,1.2691163451536,2.37244727038895,0.0270303378078735,0.0500440501634291,-4.5094144667627,"FAM78B"
0.270509785060092,4.20791761342811,2.37193017613505,0.0270601474532707,0.050090523718705,-4.51042397611729,"SIRT6"
-0.495303184562225,1.12600015387784,-2.37191208040113,0.0270611911926176,0.050090523718705,-4.51045930161465,"AC113189.2"
-1.22099065607081,1.75134874314097,-2.37171152453299,0.0270727614945101,0.0501066156318539,-4.51085080524152,"ADTRP"
-0.33382873313817,4.14243159531811,-2.37131641517161,0.0270955691813968,0.0501435002126614,-4.51162203884572,"MADD"
0.261153872387787,5.72389226515919,2.37117062806874,0.0271039892221386,0.0501537537736333,-4.51190658901974,"CCND3"
-0.41167679132985,4.23831887012005,-2.37094570032669,0.0271169848283516,0.0501724709730431,-4.51234558746193,"ANAPC1P2.1"
0.534090008366015,3.31077515851822,2.37072249133603,0.0271298868186537,0.0501910110044938,-4.51278120735741,"RHOBTB1"
0.479605755488988,1.91782081651621,2.37017928993633,0.027161308789283,0.0502438059145849,-4.51384123199948,"CBX2"
-0.214744175866015,5.11632583467836,-2.37003164183044,0.0271698554326482,0.0502542786371315,-4.51412933384798,"NFYC"
-0.515403920404222,1.85064625583837,-2.36884282590091,0.0272387608496731,0.0503763788999369,-4.51644865734201,"CCDC40"
-0.231234012892863,4.59560906703719,-2.36867099841278,0.0272487335438601,0.0503894724351794,-4.51678382844673,"RAB4A"
-0.185337959898247,5.04191516729043,-2.36825443244972,0.0272729246067712,0.0504288535881891,-4.51759633378168,"PI4KB"
-0.321625634036357,3.16839872068573,-2.36813593839949,0.0272798094841509,0.050430226697688,-4.51782743931414,"PROSER1"
-0.551253843415588,1.42915359674693,-2.36812509937547,0.027280439345668,0.050430226697688,-4.51784857892811,"HOXC5"
0.254178582135602,4.76917138292825,2.36809216791513,0.0272823530929104,0.050430226697688,-4.51791280561503,"SEC24C"
-1.26707377550014,2.61705199878009,-2.36719430604075,0.0273345783556502,0.0505214012944308,-4.51966371718204,"IGF1"
0.917182511567762,3.38080851329424,2.36713129691461,0.0273382468239572,0.0505228204965185,-4.51978657609282,"SUSD2"
-0.30208770886393,3.02125808612328,-2.36614263986856,0.0273958671898783,0.0506239353610545,-4.5217140677106,"ASF1A"
-0.660935041436033,3.31639879502993,-2.36536659259133,0.0274411748619993,0.05070227895898,-4.52322672437401,"FBXO32"
-0.336112126419839,3.41606492940769,-2.36502763641778,0.027460985703844,0.0507335011656295,-4.52388732030498,"FAM20B"
-0.360747803754279,3.20445852539051,-2.36476985644986,0.0274760609073338,0.0507559687012344,-4.52438967385191,"FAM13B"
0.305450025413929,4.23686775140992,2.36455394990675,0.0274886931929857,0.0507739191978181,-4.52481040113289,"IWS1"
0.442105947910991,1.7793567201929,2.36411497055856,0.0275143935789485,0.0508160012043394,-4.52566575097734,"AC099811.2"
-1.64656684303496,2.34580139361903,-2.36277039286949,0.0275932509713459,0.0509562389120973,-4.52828507803479,"MTARC1"
-0.317464385808581,3.44716640333654,-2.36234040397222,0.02761851313289,0.0509974834886758,-4.52912254102558,"TSPYL4"
0.492986639552295,3.52427679130191,2.36194278073861,0.0276418927792233,0.0510352436324477,-4.52989688797673,"TBC1D9"
0.371086690559907,6.09486995246634,2.36182562961326,0.0276487845708488,0.0510425574621138,-4.53012501807707,"NASP"
-0.344826647586731,2.16059523683461,-2.36137143132148,0.0276755192382783,0.0510864978902428,-4.53100942239819,"FRS3"
-1.15808374089637,1.57114075278211,-2.36126182805937,0.0276819741919141,0.0510929984608202,-4.53122282439162,"WFDC2"
0.278053965573526,4.039985884713,2.36088423499148,0.0277042227240631,0.0511286449891642,-4.531957968965,"SH3BP5L"
-0.414364080108781,3.79881485828118,-2.3605335719104,0.0277248992624788,0.0511613831289178,-4.53264062123909,"WDR91"
-0.275524757845221,2.53633242183767,-2.36038571900436,0.0277336215447332,0.0511720572103987,-4.53292843561953,"TTC33"
-0.354461314170305,3.64593088801822,-2.35973141650475,0.027772251193696,0.0512379060789955,-4.5342019913352,"ACBD5"
-0.240851345001985,4.65857661501979,-2.35946371901399,0.0277880702067146,0.0512616613917131,-4.53472298679233,"FAF1"
0.275846335644863,6.5168241798563,2.35871412101379,0.0278324103419809,0.0513380200504736,-4.53618167729268,"RPS19BP1"
0.467235737706865,5.646238630443,2.3585815552434,0.0278402586459829,0.0513443914093456,-4.53643961718243,"STAT1"
0.522846814287911,2.03428399303224,2.35855619864271,0.0278417600678189,0.0513443914093456,-4.53648895382746,"ZNF511-PRAP1"
-0.893283976865396,1.81821500839147,-2.3578275242202,0.0278849384611227,0.0514185748587588,-4.53790661151907,"MYCL"
0.922255862356451,1.45112336986949,2.35730156453724,0.0279161431466561,0.0514706659604589,-4.5389297219488,"AP000525.1"
-0.42442842780561,4.15154499799934,-2.35723965770425,0.0279198181378441,0.0514719932604751,-4.53905013591603,"TTC37"
0.304351303119144,6.13988652405697,2.3569485623913,0.0279371044865575,0.0514984110431642,-4.53961631575869,"HSPA9"
0.252363270085353,4.17142368448805,2.35582292114081,0.0280040422848491,0.0516163395256616,-4.54180529958317,"C19orf25"
-0.281309535082229,4.6419638330933,-2.35411903936157,0.0281056473990779,0.0517968837958628,-4.54511759302019,"NIPSNAP3A"
-0.312337641739377,3.64509020183016,-2.35408061392549,0.0281079426821963,0.0517968837958628,-4.54519227463945,"RPRD1B"
-0.260212672602479,1.75436810341541,-2.35221454051403,0.0282196178876769,0.0519971759618699,-4.54881821225132,"ZNF561-AS1"
-0.364839920839335,3.04100958120605,-2.35163523522721,0.0282543695484575,0.0520557022207567,-4.54994350708685,"IFIH1"
-0.342604794146686,3.42500324891421,-2.35150215407107,0.02826235845971,0.0520649137653336,-4.55020199288778,"FAM160B1"
-0.846519978975542,0.825875550315204,-2.35143768766546,0.0282662291506805,0.0520665375789501,-4.55032720399232,"NMUR1"
0.234468046134266,8.89034760293519,2.35120700117071,0.0282800840295652,0.0520865500292869,-4.55077524268124,"NDUFA13"
0.268413689498822,5.40487783885252,2.3505854192537,0.0283174469975173,0.0521498511104627,-4.55198234860934,"MRPL11"
-0.769022802731475,1.2467591415008,-2.35036477288332,0.028330720876922,0.0521687806569645,-4.55241079648403,"F12"
-0.42454389130852,1.70225190638344,-2.35018158655327,0.0283417455528482,0.0521835649090391,-4.5527664870099,"AKR1E2"
-0.345639696341746,1.26235126790604,-2.3492302327661,0.0283990643649223,0.0522807753697196,-4.55461345572952,"AL109918.1"
0.342337493692738,3.21658034935984,2.34920567770096,0.0284005452146221,0.0522807753697196,-4.55466112137145,"EXTL2"
0.302826400407466,4.74634861315568,2.34912866555608,0.0284051900708857,0.0522838001325887,-4.55481061340274,"CHFR"
0.311396125190024,7.75548521998592,2.34842685450642,0.0284475508845685,0.0523562385151537,-4.55617279999192,"PHPT1"
-0.359622051746698,1.07836791851365,-2.34713296196144,0.0285258019764431,0.0524947088035589,-4.55868356361809,"GCNA"
-0.817526137706041,2.84662285960122,-2.34655790476963,0.0285606434994605,0.0525532736608497,-4.55979918467744,"WASF3"
-0.897114865763584,2.38548886868729,-2.34619882987907,0.0285824189870851,0.052587786407209,-4.5604957144905,"ATP8B4"
-2.0715209670908,1.72232546022002,-2.34526979824247,0.0286388295516787,0.0526808730496565,-4.56229754868561,"AC079741.2"
-0.279153124544735,1.1493880329807,-2.34526596880084,0.028639062286554,0.0526808730496565,-4.56230497492261,"TMEM81"
-0.460321364540305,3.38149901098245,-2.34447359574137,0.0286872563790331,0.0527639526515311,-4.56384142879581,"TMCO6"
0.704810849218357,7.04314382774745,2.34390098094355,0.0287221307295043,0.0528211286878362,-4.56495156877309,"PLTP"
0.68706722200261,1.1560006546595,2.3438636190568,0.028724407562934,0.0528211286878362,-4.56502399745828,"LINC01638"
0.314761075829513,5.86684100746377,2.34354861407057,0.0287436105794323,0.0528508612976409,-4.56563463000182,"EGLN2"
-0.425346294975085,1.75954778917462,-2.34279088093449,0.0287898511958116,0.0529302964036993,-4.56710328595691,"BRWD3"
0.341159372218081,1.21748143431842,2.34272989755555,0.0287935756806736,0.0529315568555117,-4.56722147315535,"ACTRT3"
-0.267255145745296,3.49571964179255,-2.34247273884239,0.0288092862156384,0.0529548488079348,-4.5677198326879,"TRAPPC13"
0.38780125120639,1.6793446575838,2.34148474954952,0.0288697186822193,0.0530603313292072,-4.56963420113299,"SAMD9"
0.370272274327048,9.53339719434415,2.34128044786207,0.0288822297902316,0.0530777250987818,-4.57003000485348,"IFITM1"
-0.309629902914931,10.8598428252226,-2.33983916972722,0.0289706333395287,0.0532345702614106,-4.57282168350691,"RPL31"
-0.245329578412711,6.49981161736079,-2.33969597795427,0.0289794298768764,0.0532451170459318,-4.57309898276331,"STUB1"
-0.410426421625755,3.14659591703106,-2.33962999882222,0.0289834839256731,0.0532469489523651,-4.5732267518374,"C2CD2L"
-0.395289665666494,5.49087978146845,-2.33956479804107,0.0289874906622688,0.0532486935620543,-4.57335301153434,"SNX9"
0.439108004630771,5.0451741235819,2.3394205041632,0.0289963596636688,0.0532593686198232,-4.57363242564849,"ST3GAL4"
-0.19634478945274,3.91282493226687,-2.33901723295549,0.029021159921355,0.0532993002435851,-4.57441327555836,"KCTD2"
-1.27658853972995,1.77662787882951,-2.33847021808263,0.029054831305836,0.0533555141470797,-4.57547232747862,"OCA2"
0.619450954696888,4.76884980281124,2.33833697732613,0.029063038359292,0.0533649591126026,-4.57573026694994,"MPEG1"
0.240040586541483,5.51883169996012,2.33828325178373,0.0290663482238917,0.0533654109163851,-4.57583427123723,"PSMC2"
-0.46320398597012,4.91608290580707,-2.33794465310178,0.0290872162309081,0.0533980957324997,-4.5764897130124,"CHD2"
-0.343418638165283,2.80978882254504,-2.33744830522754,0.0291178313353834,0.0534486654230907,-4.57745041587541,"XPNPEP3"
-1.37097081139086,1.92116216889239,-2.33693023885198,0.0291498176980937,0.0534974469011393,-4.57845302693733,"F2RL1"
0.969827578232291,1.39688058997728,2.33691839483041,0.0291505493477272,0.0534974469011393,-4.57847594706858,"NFIA-AS2"
0.201660974083682,3.99158697167709,2.33677086919554,0.0291596639765758,0.0535085363615673,-4.57876142768584,"TBC1D22A"
-0.677946207543265,4.79821497673871,-2.3360836365644,0.0292021581085562,0.0535808690545488,-4.58009116828329,"RND3"
-0.35586498456016,3.40289924378562,-2.33545692179247,0.0292409598955713,0.053646412414268,-4.58130360947055,"DDX51"
-0.334295057900751,2.95931149402315,-2.33510285237252,0.0292629023707647,0.0536810145859905,-4.58198850620481,"GLI3"
-0.225200774119825,5.36926607634601,-2.3348841929686,0.0292764607541484,0.0537002309831252,-4.58241144083609,"INTS10"
-0.322391188901007,3.92704007753141,-2.33474550474847,0.0292850633724883,0.0537103541983786,-4.5826796817066,"ENKD1"
-0.321632301145747,3.55747858489281,-2.33432165056457,0.0293113688252496,0.0537529397976625,-4.58349941167031,"ZBTB22"
-0.677429460869422,0.900718356707171,-2.333467508727,0.0293644451026598,0.0538446052003505,-4.58515104555735,"AC012065.3"
0.452643548656029,2.07991311639802,2.33327315810206,0.0293765343772007,0.0538611027139033,-4.58552680666487,"CACNA1C"
0.245747613739642,5.32642986949153,2.33291499053326,0.0293988256285144,0.0538962998418549,-4.58621924582202,"ALKBH5"
0.351295901127026,4.01402530918971,2.33282528361499,0.029404411149603,0.0539008664916633,-4.58639266477039,"TSR1"
-1.22685451540024,1.04215939350096,-2.33255778931863,0.0294210722421511,0.0539257325385445,-4.58690975388361,"AL162424.1"
-0.289686294276128,6.07208056594991,-2.33245959503262,0.0294271905304442,0.0539312715340149,-4.58709956291364,"CLDND1"
-0.280365948746969,6.10434533437036,-2.33236585825213,0.0294330321730511,0.0539363024082276,-4.58728075118232,"MGST2"
0.468148640574347,6.56396288833295,2.33226826212993,0.0294391154625815,0.0539417749976063,-4.5874693947604,"GPI"
-1.26575737240439,1.80506375138769,-2.33207565193058,0.0294511244951483,0.0539581031299562,-4.58784167732436,"C3orf52"
0.331965739029108,3.64204677161,2.33106965736188,0.0295139204455032,0.0540674659570651,-4.58978579588911,"CUL2"
0.425716029488272,3.9018125726904,2.33097695291135,0.0295197134168803,0.0540723912393755,-4.58996492529782,"SIPA1L1"
-0.552716058010386,1.41552144090138,-2.33077225059643,0.029532508684544,0.0540901405118177,-4.59036044907567,"AL049838.1"
0.392103830843907,3.06065419058853,2.3297304507562,0.0295977072834075,0.054203855058605,-4.59237308441867,"MKLN1"
-0.42428672104342,3.00429455482043,-2.32945914417391,0.0296147080937597,0.0542292878024712,-4.59289712917501,"EEF1A1P5"
-0.391482623573501,5.58338771258855,-2.32840642025956,0.0296807597549461,0.0543445257449438,-4.59493018415756,"RNF11"
-0.46070605290247,3.40649659661608,-2.32813410226005,0.0296978680123744,0.0543701350682717,-4.59545600461133,"PSEN2"
-0.29437506648278,6.28016544764573,-2.32790110737063,0.0297125130147383,0.0543912298151038,-4.59590586678521,"WBP2"
-0.234424752635393,4.23123596957761,-2.32734384410311,0.0297475670114255,0.0544496765663104,-4.59698171158754,"OSBP"
-0.923356261817616,2.80712225432321,-2.32695316185294,0.0297721651059459,0.0544863643484448,-4.59773586594065,"SMIM11B"
-0.230889665156697,1.11212850927062,-2.32690626950922,0.0297751187941648,0.0544863643484448,-4.59782637961437,"DTWD2"
-0.567621605583965,2.39589104888272,-2.32687648232019,0.0297769951907708,0.0544863643484448,-4.59788387559867,"SYCE1L"
-0.399225574230763,1.35317905028626,-2.32655372140462,0.0297973339779721,0.0545178532802855,-4.5985068487645,"GLI2"
-1.26932540106715,0.664884733892316,-2.32595228628475,0.0298352675251326,0.0545815239736119,-4.59966756434723,".629"
0.44620124986704,1.98400497254465,2.325840085281,0.0298423491501288,0.0545887457988809,-4.59988408239001,"RTN4RL2"
0.312853843550353,3.92557594273168,2.32392769435363,0.0299632887074971,0.054804217442737,-4.60357353018679,"XYLT2"
0.957032844955203,1.98632095411948,2.32341895827296,0.0299955369881038,0.0548574404933633,-4.60455469599061,"AC027309.1"
-1.61499890409009,1.16699578387211,-2.32277692543197,0.0300362803793788,0.0549261870496608,-4.60579275961785,"FP325317.1"
