Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),0.07465870650534619,0.3583617912256617,0,0,5.444444444444445,14.127397600923036,VEGFA;FGFR1
GO_Biological_Process_2023,Steroid Metabolic Process (GO:0008202),0.07465870650534619,0.3583617912256617,0,0,5.444444444444445,14.127397600923036,AKR1C3;LGMN
GO_Biological_Process_2023,Stress-Activated MAPK Cascade (GO:0051403),0.07465870650534619,0.3583617912256617,0,0,5.444444444444445,14.127397600923036,TRIB1;MAP3K5
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),0.07465870650534619,0.3583617912256617,0,0,5.444444444444445,14.127397600923036,VEGFA;S100A10
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),0.07465870650534619,0.3583617912256617,0,0,5.444444444444445,14.127397600923036,EDN1;AKR1C3
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),0.07465870650534619,0.3583617912256617,0,0,5.444444444444445,14.127397600923036,PAX2;EPHA2
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),0.07465870650534619,0.3583617912256617,0,0,5.444444444444445,14.127397600923036,RPS3;PHPT1
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),0.075980668873209,0.3636217724646431,0,0,2.734146341463415,7.046650643090819,GADD45A;SFN;TRIB1;PPIA
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.07860731656466687,0.36594071965875485,0,0,2.146712358106661,5.459713141914168,EFNA1;GRN;RPS19;GDF15;PAEP;ADM
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),0.08287455628296223,0.36594071965875485,0,0,3.2737864077669903,8.153126666287609,CXCL8;CCL20;ZC3H12A
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),0.08287455628296223,0.36594071965875485,0,0,3.2737864077669903,8.153126666287609,EEF1D;GADD45A;CRYAB
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),0.08287455628296223,0.36594071965875485,0,0,3.2737864077669903,8.153126666287609,GRN;RPS19;TNFAIP3
GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),0.08287455628296223,0.36594071965875485,0,0,3.2737864077669903,8.153126666287609,GADD45A;ZNF622;MAP3K5
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),0.08287455628296223,0.36594071965875485,0,0,3.2737864077669903,8.153126666287609,JUP;THBS1;ACTG1
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.0849767274992094,0.36594071965875485,0,0,1.4859260795189466,3.6633692492863807,XBP1;RPL10;GADD45A;SIAH2;THBS1;ACTB;PAX2;VEGFA;TJP1;KRT18;RPS3;ZNF622;SGK1;IL6ST;CRYAB;PPIA;IER3;MAP3K5
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),0.08614586535304412,0.36594071965875485,0,0,1.9546903842926666,4.792340433546556,NDUFB11;COX4I1;NDUFS5;NDUFA3;COX7A2;COX5B;COX6B1
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),0.09076673462120438,0.36594071965875485,0,0,2.0560344827586206,4.933377474160065,CXCL8;GDF15;TNFAIP3;TRIB1;THBS1;LGMN
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,SLC1A1;VEGFA
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,XBP1;VEGFA
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,THBS1;VEGFA
GO_Biological_Process_2023,Hepaticobiliary System Development (GO:0061008),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,XBP1;MET
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,CDH1;AMIGO2
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,SOD2;PPIA
GO_Biological_Process_2023,Positive Regulation Of B Cell Activation (GO:0050871),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,XBP1;CLCF1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,EDN1;IL6ST
GO_Biological_Process_2023,Positive Regulation Of Muscle Hypertrophy (GO:0014742),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,EDN1;IL6ST
GO_Biological_Process_2023,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),0.09241223405457871,0.36594071965875485,0,0,4.66528640441684,11.110360472020702,THBS1;VEGFA
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),0.0930661529928939,0.36594071965875485,0,0,2.522326454033771,5.9891247212983245,TNFAIP3;NEDD8;UBA52;LGMN
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.0930661529928939,0.36594071965875485,0,0,2.522326454033771,5.9891247212983245,CLDN4;KIF13B;TNFAIP3;EPHA2
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),0.09437240212712719,0.36594071965875485,0,0,3.068264563106796,7.242658748450906,CXCL8;CCL20;ZC3H12A
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),0.09437240212712719,0.36594071965875485,0,0,3.068264563106796,7.242658748450906,RPS15A;EIF4E;LGMN
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),0.09437240212712719,0.36594071965875485,0,0,3.068264563106796,7.242658748450906,EDN1;PPIA;S100A10
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.09853103111061598,0.36594071965875485,0,0,1.5896040609137057,3.6837226097790388,RPS15;GDF15;EEF1D;LIF;AKR1C3;RPS3;RPL37;ZNF622;PPIA;THBS1;FGFR1;VEGFA
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),0.10223608087930149,0.36594071965875485,0,0,2.4281842818428183,5.537402918683478,CCL20;ARHGAP29;S100A10;EPHA2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.10223608087930149,0.36594071965875485,0,0,2.4281842818428183,5.537402918683478,XBP1;GRN;PAX2;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),0.10223608087930149,0.36594071965875485,0,0,2.4281842818428183,5.537402918683478,JUP;CDH1;ZC3H12A;LIF
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.1031928662191719,0.36594071965875485,0,0,1.706896551724138,3.876627583734686,CXCL8;FTH1;HMGA1;TNFAIP3;CXCL1;PTPRK;TRIB1;SOD2;THBS1
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.10389006738097438,0.36594071965875485,0,0,1.9726108374384237,4.466823344830693,EFNA1;GDF15;MET;EPHA2;FGFR1;VEGFA
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),0.10648287352716951,0.36594071965875485,0,0,2.88692175899486,6.466043977788745,SIAH2;THBS1;FGFR1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.10648287352716951,0.36594071965875485,0,0,2.88692175899486,6.466043977788745,SIAH2;TNFAIP3;THBS1
GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),0.11080503471583092,0.36594071965875485,0,0,1.9333526514053898,4.25334309375169,COX4I1;NDUFS5;NDUFA3;COX7A2;COX5B;COX6B1
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,TNFAIP3;THBS1
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,ARHGAP29;EPHA2
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,PODXL;MET
GO_Biological_Process_2023,Translational Elongation (GO:0006414),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,EEF1A1;EEF1D
GO_Biological_Process_2023,Memory (GO:0007613),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,SGK1;LGMN
GO_Biological_Process_2023,Modulation By Host Of Viral Genome Replication (GO:0044827),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,EEF1A1;ZC3H12A
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,SOD2;PPIA
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Production (GO:0002639),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,XBP1;CLCF1
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,RPS3;MET
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,EIF4E;LGMN
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,GRN;MAP3K5
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,EDN1;IL6ST
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),0.11123236359587228,0.36594071965875485,0,0,4.080917874396135,8.962242086988406,CDH1;PODXL
GO_Biological_Process_2023,Regulation Of Digestive System Process (GO:0044058),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SGK1
GO_Biological_Process_2023,Regulation Of Epidermis Development (GO:0045682),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,MAFF
GO_Biological_Process_2023,L-glutamate Import (GO:0051938),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SLC1A1
GO_Biological_Process_2023,L-glutamate Transmembrane Transport (GO:0015813),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SLC1A1
GO_Biological_Process_2023,Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAEP
GO_Biological_Process_2023,"RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)",0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,ZC3H12A
GO_Biological_Process_2023,T Cell Migration (GO:0072678),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,MSN
GO_Biological_Process_2023,T Cell Proliferation (GO:0042098),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,MSN
GO_Biological_Process_2023,Regulation Of Mast Cell Chemotaxis (GO:0060753),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,VEGFA
GO_Biological_Process_2023,Aspartate Transmembrane Transport (GO:0015810),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SLC1A1
GO_Biological_Process_2023,Regulation Of Phospholipase Activity (GO:0010517),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,FGFR1
GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,VEGFA
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,CDH1
GO_Biological_Process_2023,Cell-Cell Junction Maintenance (GO:0045217),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,TJP1
GO_Biological_Process_2023,Cellular Response To Cold (GO:0070417),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,NFKBIA
GO_Biological_Process_2023,Cellular Response To Hepatocyte Growth Factor Stimulus (GO:0035729),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,LGMN
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure (GO:0003073),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,ADM
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034139),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,TNFAIP3
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Cellular Response To Prostaglandin Stimulus (GO:0071379),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,AKR1C3
GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,ADM
GO_Biological_Process_2023,Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,CXCR4
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,VEGFA
GO_Biological_Process_2023,Response To Corticosteroid (GO:0031960),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,AKR1C3
GO_Biological_Process_2023,Response To Hepatocyte Growth Factor (GO:0035728),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,LGMN
GO_Biological_Process_2023,Response To Hydroperoxide (GO:0033194),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,GPX3
GO_Biological_Process_2023,Cytoplasmic Sequestering Of Protein (GO:0051220),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,NFKBIA
GO_Biological_Process_2023,Response To Interleukin-4 (GO:0070670),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,XBP1
GO_Biological_Process_2023,Response To Lithium Ion (GO:0010226),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,CDH1
GO_Biological_Process_2023,Response To Vitamin (GO:0033273),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SPP1
GO_Biological_Process_2023,Response To Vitamin D (GO:0033280),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SPP1
GO_Biological_Process_2023,Retinal Metabolic Process (GO:0042574),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,AKR1C3
GO_Biological_Process_2023,Self Proteolysis (GO:0097264),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,LGMN
GO_Biological_Process_2023,Endothelin Receptor Signaling Pathway (GO:0086100),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EDN1
GO_Biological_Process_2023,Engulfment Of Apoptotic Cell (GO:0043652),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAX2
GO_Biological_Process_2023,Steroid Catabolic Process (GO:0006706),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SPP1
GO_Biological_Process_2023,Sulfur Amino Acid Transport (GO:0000101),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SLC1A1
GO_Biological_Process_2023,Fatty Acid Homeostasis (GO:0055089),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,XBP1
GO_Biological_Process_2023,Gland Morphogenesis (GO:0022612),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,MSN
GO_Biological_Process_2023,Transepithelial Transport (GO:0070633),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SLC1A1
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Cell Development (GO:0097084),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,VEGFA
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway (GO:0036324),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,VEGFA
GO_Biological_Process_2023,Granulocyte Activation (GO:0036230),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,CXCL8
GO_Biological_Process_2023,Granulocyte Differentiation (GO:0030851),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,LBR
GO_Biological_Process_2023,Immunological Synapse Formation (GO:0001771),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,MSN
GO_Biological_Process_2023,Inositol Phosphate-Mediated Signaling (GO:0048016),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EDN1
GO_Biological_Process_2023,Intestinal Epithelial Cell Differentiation (GO:0060575),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,IL6ST
GO_Biological_Process_2023,Intracellular Oxygen Homeostasis (GO:0032364),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SOD2
GO_Biological_Process_2023,Intracellular Triglyceride Homeostasis (GO:0035356),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,XBP1
GO_Biological_Process_2023,Kidney Mesenchyme Development (GO:0072074),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAX2
GO_Biological_Process_2023,Killing By Host Of Symbiont Cells (GO:0051873),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,ROMO1
GO_Biological_Process_2023,Lens Fiber Cell Development (GO:0070307),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EPHA2
GO_Biological_Process_2023,Lipid Translocation (GO:0034204),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,ATP11A
GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,CCL20
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition (GO:0060231),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAX2
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAX2
GO_Biological_Process_2023,Mesodermal Cell Fate Commitment (GO:0001710),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAX2
GO_Biological_Process_2023,Metanephric Mesenchyme Development (GO:0072075),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAX2
GO_Biological_Process_2023,Metanephric Nephron Tubule Development (GO:0072234),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAX2
GO_Biological_Process_2023,Mitral Valve Development (GO:0003174),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EFNA1
GO_Biological_Process_2023,Mitral Valve Morphogenesis (GO:0003183),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EFNA1
GO_Biological_Process_2023,Negative Regulation Of Blood Coagulation (GO:0030195),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EDN1
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903588),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Negative Regulation Of Bone Remodeling (GO:0046851),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,TNFAIP3
GO_Biological_Process_2023,Negative Regulation Of Bone Resorption (GO:0045779),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,TNFAIP3
GO_Biological_Process_2023,Negative Regulation Of Coagulation (GO:0050819),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EDN1
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Negative Regulation Of Heart Contraction (GO:0045822),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,ZC3H12A
GO_Biological_Process_2023,Negative Regulation Of Hemostasis (GO:1900047),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EDN1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-12 Production (GO:0032695),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Negative Regulation Of Intracellular Transport (GO:0032387),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,CRYAB
GO_Biological_Process_2023,Negative Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031665),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,TRIB1
GO_Biological_Process_2023,Negative Regulation Of Macrophage Migration (GO:1905522),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,DDT
GO_Biological_Process_2023,Negative Regulation Of Monooxygenase Activity (GO:0032769),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,NOSIP
GO_Biological_Process_2023,Negative Regulation Of Protein Polyubiquitination (GO:1902915),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PPIA
GO_Biological_Process_2023,Negative Regulation Of Protein Processing (GO:0010955),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,TNFAIP3
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,VEGFA
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,CXCL8
GO_Biological_Process_2023,Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,TNFAIP3
GO_Biological_Process_2023,Phasic Smooth Muscle Contraction (GO:0014821),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EDN1
GO_Biological_Process_2023,Positive Regulation Of CREB Transcription Factor Activity (GO:0032793),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,VEGFA
GO_Biological_Process_2023,Positive Regulation Of MHC Class II Biosynthetic Process (GO:0045348),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,XBP1
GO_Biological_Process_2023,Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,RPS3
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response (GO:0002821),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,IL6ST
GO_Biological_Process_2023,Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PRSS8
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,TJP1
GO_Biological_Process_2023,Positive Regulation Of Coagulation (GO:0050820),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Positive Regulation Of Deacetylase Activity (GO:0090045),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Bacterium (GO:1900426),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,GRN
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SFN
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,PAEP
GO_Biological_Process_2023,Positive Regulation Of Heart Contraction (GO:0045823),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EDN1
GO_Biological_Process_2023,Positive Regulation Of Hemostasis (GO:1900048),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Positive Regulation Of Hormone Secretion (GO:0046887),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,EDN1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Positive Regulation Of Lipid Localization (GO:1905954),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,ZC3H12A
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,LGMN
GO_Biological_Process_2023,Positive Regulation Of Plasminogen Activation (GO:0010756),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,S100A10
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SOD2
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,THBS1
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),0.11287723690966568,0.36594071965875485,0,0,16.278846153846153,35.51156138086946,SGK1
