,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PURA,813.3165882806619,0.11958374320712684,0.09543423884735867,1.2530486401048773,0.21018800568020246,0.3648990583072436
MSX1,241.10223195623652,-0.5412069935566903,0.4319624817990637,-1.2529027782751836,0.21024109067930752,0.3649078286247885
SETD7,446.9738731503212,0.1578198298435438,0.12595839446885407,1.252952060154817,0.21022315393167312,0.3649078286247885
C6orf136,39.63617828479054,-0.2674375316241981,0.21351751279732925,-1.2525320669038034,0.21037605115532032,0.3650769781166768
CCDC114,7.328178248979138,0.7196314343576445,0.5745546157376652,1.2525030948254006,0.21038660131562603,0.3650769781166768
APCDD1L,2.6370484140700996,0.6932011983675423,0.5538528024454215,1.251598250125046,0.21071629254591262,0.36552384392540205
SAMD3,29.378540607774564,0.4746300926585668,0.3792099316803239,1.2516288551711316,0.21070513511969235,0.36552384392540205
CARS,232.51314430156967,-0.13095394380590394,0.10462059510463635,-1.251703296802415,0.21067799833950518,0.36552384392540205
GTF2IRD2B,148.50202391944777,0.31613591448377193,0.25267256916989167,1.2511683223959655,0.21087307288472124,0.3657540490194583
AC012368.1,12.064748762950794,0.6446550880608485,0.5152960210578371,1.2510383579858693,0.2109204831848941,0.3657945236287274
OSBPL5,288.5995791732964,-0.20209001533892507,0.16155130359612171,-1.2509339809733144,0.21095856492536214,0.3658188125400539
G3BP1,920.9777329396098,-0.1812571769101503,0.14493830276883263,-1.250581616091117,0.21108716126533345,0.366000037460399
ALOX5,5.657044811700217,0.7075054296182192,0.5659096952322072,1.2502090626454305,0.21122318711029142,0.3661941014324245
GLUD1,458.5485399513841,-0.12049238235697962,0.09640328633920414,-1.2498783696337457,0.21134398206170169,0.36636171859047295
NPIPA1,94.36061341547675,-0.32559033637266754,0.2605171406987257,-1.2497846993845043,0.211378206838286,0.36637924648652953
GLUD2,9.739031333671095,-0.4523177066322076,0.3619659974975114,-1.2496138028415704,0.21144065850345473,0.36640389659004236
ZNF219,32.31388979320753,-0.4286480977085279,0.3430099196667991,-1.2496667680191815,0.21142130172051954,0.36640389659004236
NLGN4X,751.2479482577845,0.29836860433446205,0.23878223996702727,1.2495426978809767,0.2114666467102212,0.36640714221862253
FOS,45575.8727873213,-0.3209906537555285,0.2569288245199957,-1.2493368712335626,0.21154188746664304,0.3664957170089138
POLE4,317.848901852407,-0.23383524192901742,0.18719413950763739,-1.2491589883318814,0.21160692886280064,0.3665602834365279
ZBED5,325.9296174251047,0.17319065090048807,0.13865525146614038,1.2490738653543263,0.21163805848129935,0.3665602834365279
ATXN7,27.562706179843122,0.36982306824422945,0.2960865532445269,1.2490370271520108,0.21165153130108327,0.3665602834365279
ZMYND12,9.9594757775063,0.3985532370516613,0.3191113218922023,1.248947341286421,0.21168433466576286,0.3665753112504674
TMEM245,270.99348730156356,0.2389397498548918,0.19133160584374062,1.2488252988898891,0.21172897860793005,0.36658404280286916
MTMR3,209.98610786879522,0.1970713291133446,0.15780835110404542,1.2488016491814966,0.21173763061984863,0.36658404280286916
PARVA,747.4663436607467,-0.17952732356210066,0.14384355518571806,-1.2480734596020717,0.2120041566523274,0.36700366368639203
ZBTB38,1447.2301702133793,0.15828263860958075,0.12684647041614835,1.2478284818670868,0.21209387588569306,0.36711715085523133
DMWD,373.45320489031377,0.261428009070484,0.2095491443441455,1.2475737368850197,0.21218720131212587,0.36723685348404606
KRT15,5.713879785695592,-0.7978973475260241,0.6396440510820618,-1.2474083768562392,0.2122477965779872,0.36725805958386715
NMNAT2,5.075217787019178,-1.4690079722303184,1.1776335124814326,-1.247423716003904,0.2122421751063749,0.36725805958386715
ARL17B,99.61639160486698,0.3157936897678794,0.253212348821544,1.2471496403615006,0.21234263421403687,0.36738032159508954
STRA6,610.1916076813733,0.1916524678728421,0.1537820542962631,1.246260291877888,0.21266885068524632,0.3678254146199747
ANTXR2,892.8393960243693,0.2857844693080375,0.2293154678667175,1.2462502942633633,0.21267251990499392,0.3678254146199747
KLHL25,49.87330866579066,-0.32466761758891904,0.2604918553885348,-1.246363795538495,0.21263086654264307,0.3678254146199747
TTC37,850.7865124903489,0.21210679671992183,0.17024124571636903,1.2459189653328961,0.21279414664261886,0.36797327874926644
CDHR5,3.077925664502791,0.6930940941772903,0.5563064327412608,1.2458854569809543,0.21280644993877873,0.36797327874926644
FGF10,293.62769901035966,0.28548055420199475,0.229174119311406,1.2456928167097199,0.212877191830943,0.36801081310028083
TOX4,576.1773910659973,-0.0971963496475195,0.07802500684468802,-1.2457076721696778,0.21287173596380093,0.36801081310028083
IGHG4,2.3960053801275216,-1.0726862641218398,0.8611918300988257,-1.2455834189680413,0.21291737272997735,0.36801081310028083
SAYSD1,133.21401707971066,-0.20541802454519217,0.16491987920667076,-1.245562545481681,0.2129250400134638,0.36801081310028083
PROS1,252.72602631792248,-0.3832127719619509,0.3077093092287747,-1.2453726958161058,0.2129947850582925,0.368089486371212
NLRP3,6.363815965610068,0.6663879102177211,0.5351410873800097,1.245256486434785,0.21303748501932507,0.3681214087778489
C12orf29,162.2078572458309,-0.21303960616018808,0.17109443908168745,-1.2451579800233852,0.21307368504243218,0.36814209353362687
SLC7A4,3.488757111263395,0.8660551649402253,0.6956360712359143,1.24498311797077,0.21313795586155782,0.36821126792046727
TSPAN11,37.63508493753615,0.5288403068235028,0.4248278696565369,1.2448343072479153,0.21319266249537783,0.36822204319140284
LINC00471,12.28149258688724,-0.4636874087133898,0.37247198526706093,-1.2448920376680888,0.21317143811082062,0.36822204319140284
LINC00894,31.291320234716533,0.49421638080518,0.3970584990222799,1.2446941244732008,0.2132442065450788,0.36823567839187604
LRRC37A2,97.65640760447207,0.4311956480000842,0.34643064663143275,1.2446810124706804,0.2132490281802104,0.36823567839187604
PRICKLE3,22.628229820050247,-0.22888460749054357,0.1839019001083076,-1.2446016455280982,0.21327821521421908,0.36824422749600505
CYFIP2,24.313160000273218,0.4906542208517796,0.39426442239592896,1.2444800823520767,0.2133229254186041,0.3682795737768743
SPATA13,103.92402801694674,-0.3195924228795122,0.25684695914437716,-1.2442912462119708,0.21339239162968682,0.36835764581020924
MYBPC1,1.0661064689555821,1.18189770699423,0.9499394741011613,1.244182118142368,0.21343254347219642,0.3683702848587982
ACTN1-AS1,3.4095210129203117,-0.7007539293095262,0.5632438274711432,-1.24413956288838,0.2134482024415466,0.3683702848587982
HNRNPH1,2846.7301983400807,-0.25992441732028576,0.20897080792486275,-1.2438312312681674,0.2135616833605425,0.3685242722294245
LRFN3,47.28440274473349,0.24111808422350034,0.19389473290350223,1.2435514911253431,0.21366467889773777,0.36866013299707334
DHDH,3.5082937129857608,-0.9642955311061414,0.7757880650454212,-1.2429883553953405,0.21387212452874482,0.3688923896117322
RWDD3,54.805524509960264,0.29465178993747476,0.23704043238946734,1.243044433252423,0.2138514602860745,0.3688923896117322
TICAM2,31.422825006019803,0.3500818502500417,0.2816247792690074,1.2430790044779554,0.21383872178315522,0.3688923896117322
PGBD5,30.92269617274447,0.4002059995346697,0.3220429416520874,1.2427100481743338,0.21397469983202222,0.3690274221620597
RPS6KB1,369.38626497589274,0.1245902683217659,0.10027667630464647,1.2424650767567655,0.2140650179664303,0.36914128736601315
CANX,2731.984082931061,-0.13873156181029364,0.11166774488224251,-1.2423601995060511,0.2141036934032643,0.369166082338765
ADCY3,582.8709386761451,0.21009808490175136,0.16919356094821497,1.2417617060855881,0.21432449542743126,0.369504865939452
FBXO6,48.68312338026911,-0.24274439193761738,0.19554672298219053,-1.241362617770513,0.21447182220310557,0.36971691247492466
DDX10,334.649572505112,-0.18239149999025805,0.1469612036679656,-1.2410860515428366,0.21457396175543741,0.3698510238130591
ST13,4008.372135971332,0.15468563851762784,0.12465132497767306,1.2409466048221658,0.2146254745637587,0.36989785169257594
AGBL3,22.03005363676725,0.35727183683885216,0.28794199908522916,1.2407770939073801,0.2146881053469908,0.36996382813226475
KLHDC3,220.52026824670926,-0.17130149538422845,0.13808654993099775,-1.2405371520240625,0.2147767814413164,0.3700054002446438
TROAP,2.965931803195236,-0.7938919630588416,0.6399139980125492,-1.2406229048348973,0.21474508646764734,0.3700054002446438
SLC35F2,18.423756695089228,-0.401704596705026,0.3238210530369555,-1.24051414488848,0.21478528564945099,0.3700054002446438
GJC2,18.182668684244117,0.2761933088871683,0.22270309543849956,1.2401862144904057,0.21490652609783678,0.3701303284437239
TRIM26,163.9116977907739,-0.18219008317301721,0.1469044570150157,-1.2401943880735684,0.2149035036107111,0.3701303284437239
DLEU2,101.16620355084166,0.3330162023640547,0.268591281361543,1.2398622943973794,0.2150263322973036,0.3702527303859056
MAN2A2,102.68621295085983,-0.22531045432118882,0.18172096435891988,-1.2398704525702091,0.2150233142966973,0.3702527303859056
TRAF3IP3,8.35689285768506,0.9439670266314368,0.7615466033636377,1.2395394089633849,0.21514580370966474,0.37037450051718174
INPP4B,637.6685016977021,-0.3125087917611569,0.2521098870308249,-1.2395737249406138,0.2151331041228306,0.37037450051718174
UBR7,98.11708232218625,0.15266559759742798,0.12317127189104235,1.2394578317943847,0.21517599579043056,0.37037623679180726
RYBP,1036.8521421209887,0.1663960223600998,0.13425476550033294,1.2394049607102189,0.21519556524931382,0.37037623679180726
SARS2,54.32352435237785,-0.2849545823305961,0.23001250691394398,-1.2388655997615292,0.21539527509525824,0.3706779714347439
IMPA1,226.04716276967073,0.2369018820076815,0.19134681504643522,1.238075909181928,0.21568791561296496,0.3711395458463635
RASA4B,7.430090911635361,0.6211877165210605,0.5018252153300491,1.237856722908009,0.21576919157335916,0.37119532345625217
GPR183,16.79508674522256,0.5547283348164612,0.4481127207126386,1.237921418374981,0.2157451997013038,0.37119532345625217
ADM5,13.936915676298648,-0.38235048293004786,0.30891028514022106,-1.2377395681613215,0.2158126425011817,0.3712156858707185
E2F1,5.234330988702372,0.4552436781594505,0.36781629533480914,1.2376930656241305,0.21582989133749686,0.3712156858707185
VAMP7,176.191262489438,0.1087020427333309,0.0879050561710056,1.2365846456188823,0.21624132313370803,0.3718812296200973
WDR11,415.720876236207,0.21545726180185246,0.17424831026560797,1.2364955589723043,0.216274415492,0.3718960467389597
RBM44,3.6043404320425103,-0.627072719363228,0.5072488483241131,-1.23622305193003,0.2163756643006891,0.3720280460998835
MRPL10,192.05963561380523,-0.20860824358081934,0.168774851186736,-1.2360149756554122,0.2164529971061896,0.37211889998092834
PDXDC1,528.355155901823,0.2059867571172395,0.16670858348694276,1.2356097857035249,0.21660364548511735,0.37233576077620467
HORMAD1,4.771192862492699,1.324535045343166,1.0721600775340234,1.235389260519387,0.21668566777308063,0.37242090384710264
CNIH1,516.0347322629424,-0.20356452993775523,0.16478356998366128,-1.2353448220471202,0.2167021989543395,0.37242090384710264
SMIM4,292.29938067183616,-0.2667036819302042,0.2159786715557902,-1.2348612018446972,0.21688216511202474,0.3726458912939165
TBC1D15,405.31738465632156,0.1544749300589901,0.1250900709059171,1.234909605057095,0.21686414832652812,0.3726458912939165
EIF3A,2512.1811942094487,-0.1237245487559594,0.10024262017448513,-1.2342509457614033,0.21710940880603824,0.3729519906612713
DPP6,291.3662395614192,0.32378184647868213,0.26231831545238193,1.2343089574980803,0.21708779936088973,0.3729519906612713
CKAP2,121.4112525836901,0.3765618131954833,0.3051728177756144,1.2339297318162832,0.21722908941043007,0.3731153950375395
ZBTB17,83.90279250454012,-0.23481954929460683,0.19031288925763923,-1.2338604611099986,0.21725490509408973,0.3731175571379676
DHRS7,588.365492451829,0.18307675030577913,0.14841468357052912,1.2335487695783014,0.21737109304295898,0.3732749081933453
MTRNR2L3,12.901416190227613,0.7022298976722223,0.5693866006311268,1.2333094893589833,0.21746031884611317,0.37338592886742494
TNK2,81.46373098880169,0.24767841934482626,0.20086234328564861,1.2330754251562224,0.21754762511586445,0.3734936289277338
KRR1,712.109548814445,0.14413551977622088,0.11690904507201344,1.2328859558080945,0.2176183159002829,0.37357278180871073
MIOX,3.6601497799248612,-0.7399552577076899,0.6004231049538122,-1.2323897125254886,0.217803541943264,0.373848510651373
MTMR7,3.9393891956053295,0.5349831743202649,0.43413101412995503,1.232308121069001,0.21783400733303615,0.3738585685550832
SLC30A9,323.95093595480523,0.14597924366020754,0.1184752576982206,1.2321496192229848,0.21789319900725035,0.37388073785459136
PHGDH,47.51891665074627,0.34975455479808476,0.2838742034192536,1.2320758652434947,0.2179207459813256,0.37388073785459136
SULT1E1,1.0464492823031002,1.5266903160984895,1.2390981233963159,1.2320979971415789,0.21791247949569725,0.37388073785459136
FAM210B,571.3449423695922,0.16740982081169303,0.1358886225271407,1.2319634837585953,0.21796272507006942,0.37391053908937955
AP001626.1,2.250399859132377,-0.8988378179999548,0.7297439690211475,-1.2317166789410043,0.2180549371801509,0.37402649757453293
SPATA32,1.4210082974613067,0.853628171494159,0.6933467087656423,1.2311707270001528,0.21825901733006703,0.37433429386082384
FAM13C,24.565174036654582,0.6394988547449456,0.5196184450384479,1.2307085340237054,0.21843189512665095,0.37456855879788525
CHAMP1,174.6176408538241,0.17918875716184246,0.1456099568944225,1.2306078580310753,0.21846956483262203,0.37456855879788525
RUFY2,413.36309304295224,0.1846123058198456,0.1500141736699794,1.2306324216135713,0.2184603735026731,0.37456855879788525
UBXN6,518.9404907345164,-0.2088993759646571,0.16981394566670963,-1.2301661983324952,0.21863487478397703,0.37480969056388885
BEND3,21.67452149914899,0.2802269882015319,0.22784675713633862,1.2298923703085671,0.21873741169981475,0.3749008723482217
QRICH2,12.449690860970753,-0.5939285389163222,0.4828945474345929,-1.229934241485236,0.2187217304932706,0.3749008723482217
CHPF2,162.37447628689947,-0.2544795064166468,0.20695380343552056,-1.229644018095727,0.21883043887852127,0.3750180113151649
ASPSCR1,228.0125049126541,-0.2232793884995941,0.18159046725704994,-1.2295765954692517,0.2188556987886775,0.3750190016234539
ATG4B,265.01075897272426,-0.1532346559392239,0.12463076930283915,-1.2295090273163638,0.21888101532130455,0.375020088722587
MAP4K3,234.73690323223016,0.1723132148289786,0.1401560018925193,1.2294387147338828,0.21890736237391017,0.37502294102031697
UBR4,447.14659886411937,0.2107569798696838,0.17144469397467393,1.2293001024622972,0.218959308892402,0.3750273632410276
FAM53A,8.433085540582182,-0.44666792509289416,0.36334228467206175,-1.2293309750502583,0.21894773827421843,0.3750273632410276
ZFYVE1,107.13931154331972,0.24811984820606625,0.2018496215893038,1.2292311784012497,0.21898514226000054,0.375029334028229
ACTRT3,6.684252375508932,0.42685521973603546,0.3474277496976987,1.2286157916500557,0.21921589185616186,0.3753822000295868
CDKN1A,701.1592701908793,-0.490942833713335,0.39983097551521124,-1.2278759370274388,0.21949354382487662,0.37581529241324946
COL16A1,201.64537142794538,0.5138046598594822,0.41861075072235643,1.2274043582799983,0.2196706491457573,0.37606041151655023
PIGP,370.10242502845296,-0.19113642984926996,0.15572934649574918,-1.2273629482834003,0.21968620591160326,0.37606041151655023
HES4,419.87326700981185,-0.45774975402965545,0.37302163371543484,-1.227139963627034,0.21976998961713845,0.3761614534462996
THAP9,34.20659127570279,0.29121664621990556,0.23735461345506864,1.2269264202654018,0.2198502473672762,0.37625643821788635
AC011043.1,38.55955537068987,0.5859876733623915,0.47795944445688304,1.2260196553459963,0.22019127852343334,0.3767534791349762
TNPO3,225.47043019577328,0.13354206382984574,0.1089200375293365,1.2260559843626342,0.22017760801206798,0.3767534791349762
HBP1,556.6338631767295,0.17373201899975596,0.14171141084215497,1.2259564559220084,0.2202150617479086,0.3767534791349762
BID,131.8510537229853,-0.2802930167511821,0.22864594646548686,-1.2258822913070586,0.22024297374615665,0.3767588091757604
CTSZ,611.1346375784074,0.19388584194967998,0.1581916248662083,1.2256391077192634,0.22033451417003846,0.37687297177750356
TP53TG5,2.0629744122949116,-0.742019601073871,0.6055101166849236,-1.2254454230035265,0.22040744149424696,0.37688030881066314
IL4I1,10.172705021139038,0.4924678859463177,0.4018626635317649,1.225463151063276,0.22040076569974665,0.37688030881066314
ANKS1B,9.331183594037515,0.4991954312584841,0.4073634532904139,1.2254300851642725,0.22041321732865293,0.37688030881066314
ZNF503-AS2,11.679644067236586,-0.3633843661211222,0.2965557113497828,-1.2253494106290068,0.2204435990637208,0.3768898440614576
GFOD2,130.8248858477027,-0.1362110269879921,0.11118510029994293,-1.225083456511142,0.22054377768435507,0.3770186946597762
EZH2,126.99685603074484,-0.33203145384963156,0.27120311856583046,-1.2242906925461328,0.22084258680419788,0.3774852090229474
FBXW8,107.85965766879058,0.20027891677056203,0.16359613932087014,1.2242276474369846,0.22086636226234058,0.3774852090229474
HSPB7,10.565943870045505,-0.7020441482306478,0.573508337041811,-1.224121957584491,0.2209062239462466,0.3775108724147195
RRAGC,302.07726597581285,-0.20395528320574088,0.1666590617826007,-1.2237875398086149,0.22103238598133912,0.37768399376973305
PACS1,239.16355077941736,0.16084109384219458,0.1315189067650479,1.2229503559479045,0.22134844740811577,0.37818152591014403
HAMP,5.324146163412146,-0.8328703077233732,0.681165224137239,-1.2227140761307702,0.2214377085366831,0.3782489649810414
LY6G6C,11.918551798725309,-0.5177040153130753,0.42338589566061796,-1.2227710479237641,0.22141618353245984,0.3782489649810414
SRF,311.64843472233304,-0.15885860980953723,0.12994089103578274,-1.2225451783749213,0.22150153006590778,0.37829602868984546
SLC6A16,25.41494691345818,0.3762304594792014,0.3077526140900731,1.2225093866110466,0.2215150564205315,0.37829602868984546
RAP2C-AS1,32.666125392530134,0.31485767666782705,0.2577038044193056,1.2217812514538098,0.2217903603689687,0.37872361603125543
LMO4,5421.318095694359,0.29228215864037593,0.2393031330911616,1.221388766895217,0.22193885827813853,0.3788920238964086
TG,3.012006339116342,0.7567557510135144,0.6195585718973183,1.2214434362453375,0.22191816966981304,0.3788920238964086
PYURF,1012.6002075243382,-0.18588152372564726,0.15226597593422525,-1.2207686095673993,0.22217364212122304,0.3792502323772456
ARHGAP18,44.85995439994215,0.43051985538577103,0.35270005400391374,1.2206401742739563,0.22222228834892033,0.3792906593095367
CCDC169,11.86883213461411,-0.43718141525456317,0.3582167351884531,-1.2204382774706708,0.2222987743199878,0.379378588904627
LTC4S,15.31860637680687,-0.36444059156634273,0.29865823606597514,-1.2202596398039263,0.22236646458704523,0.37945148954801944
PTPRK,112.76412528852286,-0.29481981495152637,0.24163736080572576,-1.2200920170973013,0.22242999443116862,0.37951727516981204
C7orf31,27.374747120712414,0.2719447113477181,0.22292657160634707,1.2198846884342225,0.2225085910071779,0.37960875047867293
LINC01011,35.12849793913333,0.3278035536100518,0.2687361956374714,1.219796807915905,0.2225419117818861,0.37962297155203517
COG3,229.80067421427088,-0.1719456279273408,0.14098972242783692,-1.2195614330352917,0.22263117411076105,0.37969889781943966
MTR,1050.2583799387269,0.20424477421860357,0.167475845596727,1.2195476517277255,0.2226364012553237,0.37969889781943966
STX5,390.80921993108586,-0.16025805350967254,0.13153493981943307,-1.2183686990671043,0.2230838942603628,0.38041938152547167
FBXL2,60.04304929920965,0.25821627252971857,0.21200548519603177,1.2179697722960223,0.2232354598363513,0.38063512251750886
MAK,24.81577135779722,0.36841040348521037,0.30249834964900035,1.2178922758180009,0.22326491187548503,0.38064262466742815
TMEM38B,78.98848833012987,-0.2791126110671419,0.22925483049926423,-1.2174775574381527,0.22342257017973333,0.38065317479718513
ZNF446,76.44758211560652,0.15393256752038625,0.1264446961776231,1.2173904653473924,0.22345568900748003,0.38065317479718513
ZNF333,141.26227751919282,0.2191572992912324,0.17998636376570618,1.2176327956517654,0.22336354588448315,0.38065317479718513
PTBP1,838.658250076839,-0.17448282840064613,0.14333018116201568,-1.2173488304142763,0.22347152291634143,0.38065317479718513
CSNK1E,784.2753870992487,-0.19281183922163414,0.15836891053832552,-1.2174854178527252,0.22341958124391448,0.38065317479718513
CAPRIN2,170.50990002255548,0.23977678773927172,0.19691948907548923,1.2176386850534286,0.22336130685018374,0.38065317479718513
VSIG1,4.03631032030023,0.8295770372192951,0.6813189722060252,1.2176044863879674,0.223374308732052,0.38065317479718513
ZNF774,21.611304868090627,-0.3552603974722241,0.2918268341963505,-1.2173671364066316,0.22346456098536616,0.38065317479718513
SIK3,307.93579874607684,-0.16770341451650356,0.13779899702379667,-1.2170147688922777,0.22359859672097449,0.3808269340408571
HEXIM2,48.74808165566626,0.2380388478501071,0.1956081980294739,1.21691652112781,0.22363597906297716,0.3808479114417031
ALG6,74.81628890020777,-0.1743772709021394,0.14330280306755583,-1.2168448011441508,0.22366327065844915,0.3808517017129302
KRT37,6.037011426327033,-0.9184523398063031,0.7550521469478493,-1.2164091493799034,0.22382910034400572,0.38109136604962157
TMEM9B,264.2754817879328,-0.2301711641724285,0.18924201228696927,-1.2162794159226848,0.22387850002454157,0.38113276519584144
SH3BGRL3,3986.5117814103155,-0.2500581211357974,0.20565668972944232,-1.2159007395517678,0.22402273634220515,0.3813355877194113
ALKBH1,51.148733546709536,-0.19151328958975317,0.15754476396704176,-1.2156118982781148,0.2241327994872162,0.3813947536576059
ERBB2,181.07732577938745,0.2353686338286778,0.19362105660352066,1.2156148610976953,0.2241316703067946,0.3813947536576059
SLC25A11,328.56290295538395,-0.19076237749763691,0.1569214503885402,-1.215655202174757,0.22411629604784566,0.3813947536576059
PUF60,596.3663289691644,-0.23168809450486552,0.19067070048623097,-1.2151216412067283,0.22431970072715013,0.38167004847125635
CGGBP1,806.8818879403256,0.12611698715081657,0.1038105282142761,1.2148766538447577,0.2244131392592792,0.381786276778131
SIDT2,343.89577745204474,0.2203730222741334,0.18148567328198079,1.2142722799486876,0.22464376728316537,0.38213584864536665
U2AF2,480.39563953519837,-0.14967141587362912,0.12332291449224468,-1.2136545466012432,0.2248796682201163,0.38249431086269414
BRSK1,57.54349733519873,0.28923074220352957,0.23835059829736005,1.2134676576003085,0.22495107253046165,0.38257293441099555
GINS1,7.338891844968001,-0.4208659539795076,0.34690906078777844,-1.21318812781593,0.22505790214857835,0.3826689531384847
WDR33,467.37774386910525,0.07539695187102005,0.062146632157984875,1.213210583629876,0.22504931873349432,0.3826689531384847
CNR2,4.534759979737399,-0.7739566216760924,0.6380294452019367,-1.2130421683455919,0.22511369877723775,0.38272099577278174
CILP2,2.5295650157672607,-0.6878322593547217,0.5671556237637955,-1.2127751723417357,0.2252157901903502,0.3828517247876685
PLEKHN1,12.974308145676616,-0.5229145307326762,0.4312815226811073,-1.2124668070218325,0.2253337411569244,0.3830093817136491
CTHRC1,114.67698150097858,-0.57314641407351,0.4727409939190799,-1.212389916351567,0.225363159015591,0.3830165366983098
KCNQ1-AS1,3.3037102601637813,0.68369668706559,0.5642253499793127,1.2117440081177806,0.22561038749718965,0.3833938292844536
UBA7,49.81057111063834,0.3857727565603744,0.31840810080275384,1.2115670285642368,0.22567816215250158,0.3834232355747634
YTHDF3,616.1329143344338,-0.20188553481482313,0.1666246304027875,-1.21161880045464,0.22565833450508654,0.3834232355747634
C2orf68,145.81009086413277,0.19726373443106224,0.16286335046648343,1.2112223767105803,0.22581018894488225,0.38360465237349517
DNAJC3,870.2125161162977,-0.23884620677785381,0.19725743034546245,-1.2108350309519686,0.22595863640872071,0.38381392080425963
CCNDBP1,387.4806519182116,-0.15779930460802744,0.13033233962836624,-1.210745583620929,0.22599292634936385,0.38382925586320527
THOC3,172.74640192582092,-0.3241150028585826,0.26777391927059646,-1.210405418651139,0.2261233636730109,0.3840078671786886
BTC,13.03198724736488,0.7213366525129904,0.5960483629065132,1.2101981943135174,0.22620285082352565,0.38409992349269656
KCNE3,50.86277580183258,0.2366086855706799,0.19558780036810705,1.2097313080129195,0.2263820122211686,0.38436119048926537
NUS1,286.8061800860189,-0.16140661451107877,0.13344319793806866,-1.2095529559025406,0.22645047918497896,0.3844344782945889
HECTD1,902.1229055274181,0.1676045813945722,0.13869591861745226,1.2084319644390915,0.22688115089021688,0.38511747709267297
CCDC73,5.184183074212875,-0.7000625022661409,0.579342642571829,-1.208373854820025,0.2269034918345142,0.38511747709267297
LAMA3,56.26783748124285,0.4414125365324924,0.36532871665301603,1.208261262833438,0.22694678364713705,0.3851479315016866
NHLRC1,12.713882472494197,-0.2938155281277186,0.24322425064447173,-1.2080026039722398,0.22704626073248813,0.3852737196302686
LARS2,80.6874722608328,0.2145899872769745,0.17768967498056332,1.2076671719977403,0.22717531013141434,0.3854496551799787
SLC25A44,109.85153098846361,-0.27772545744486843,0.23005205796624853,-1.2072287459632904,0.227344062857334,0.38564984828115806
ALG1L,14.12876430848803,0.5002450624849722,0.4143668027765093,1.2072517854544005,0.22733519259948098,0.38564984828115806
NUP88,163.75682175689948,-0.17433628721154515,0.1444435722050137,-1.206950815119026,0.2274510863214032,0.3857883239079482
NR2F6,399.33533669773624,-0.20504101280159273,0.1699331228285473,-1.2065982745957493,0.2275868915645839,0.3858463769730292
ME2,234.94522742685197,-0.11855494855903327,0.09824347051299936,-1.2067463409015702,0.22752984660027564,0.3858463769730292
ZFYVE27,118.82772778486896,0.20862020207375578,0.17289782869326678,1.2066097281294554,0.22758247853981795,0.3858463769730292
ANLN,8.710453675855474,-0.5680275112912797,0.4707362972928658,-1.2066788020340076,0.2275558657886514,0.3858463769730292
CLPTM1,403.3287283349832,-0.1681890886945656,0.13941035215811307,-1.2064318473553024,0.22765102254566083,0.38591204245886096
APPL1,932.8367400078287,0.20611542360907795,0.170861229210507,1.2063323233800254,0.22768937921240895,0.38593400577346515
AP3B2,14.999778449614041,0.4481714318059173,0.3716121653095289,1.2060192685904658,0.2278100609539847,0.3860954898086831
ANAPC7,221.9850375201651,-0.15447562380504312,0.12812625042244516,-1.2056516388774463,0.22795183935694396,0.38624960936650016
CDC42BPA,573.4681821224023,0.1837391557167619,0.15239255008272817,1.2056964439338853,0.22793455667942597,0.38624960936650016
C3orf62,113.71418221067715,0.16841674455543104,0.1397584491304588,1.2050559061242938,0.2281817203977795,0.38655291110757745
MALL,20.34618329147429,0.47601780129565646,0.3950012682613148,1.2051044883753255,0.22816296732228036,0.38655291110757745
DENND2D,10.173110785524514,-0.5857076974497673,0.48614013719877786,-1.204812465855452,0.22827570651311102,0.38666901725308905
ROM1,50.63339028180621,-0.2712710919204095,0.225207013030298,-1.204541049900228,0.22838052583641066,0.38680344549753914
TSSK3,12.600327834025089,0.4681923183088279,0.3887770001344398,1.204269589371095,0.22848539665670575,0.38693793098550905
C21orf58,95.49136674255813,0.3419883465633536,0.284116088826205,1.203692293443295,0.2287085320223522,0.387229489140586
TDO2,10.311373778272177,0.7311489616162546,0.6073962212341913,1.2037430198867642,0.22868891911493872,0.387229489140586
ADAP1,6.065139380443412,-0.5867068201616773,0.4875237981749997,-1.2034424213914483,0.22880516020561203,0.38734992804056484
KCTD13,78.48201197419881,-0.1843765172099795,0.1532371849413969,-1.20321002555934,0.228895056231897,0.387351091725207
TVP23C,61.8738791260159,-0.3185583145514119,0.2647787927692874,-1.2031111374882082,0.22893331602556,0.387351091725207
ARHGAP15,21.41425641592774,-0.4097737782750647,0.3405418205485318,-1.2032994291714794,0.22886046989337638,0.387351091725207
ZBTB5,48.06219131122151,0.23029461141888458,0.19141382793496642,1.2031242147099637,0.22892825618741552,0.387351091725207
NUDT17,19.66865783142973,0.28809620101846206,0.2394525649620738,1.2031451868727854,0.22892014180518094,0.387351091725207
QSOX1,229.97454183985073,-0.1953579513485794,0.16244600137137902,-1.2026024014094265,0.22913021796216615,0.3875979215895293
KIF24,6.099815672132361,0.38340181899423087,0.3187977651372925,1.202649017407999,0.2291121706250061,0.3875979215895293
FAM83E,3.8221018692481756,-0.8117101621623065,0.6751150824617849,-1.2023285855241632,0.22923624593417669,0.3877341111793255
AP3D1,474.35472939526306,-0.15761797504297484,0.13110376929182205,-1.2022383177415377,0.2292712074012302,0.3877500807273254
RBBP4,1081.5469906248686,0.12684216062307127,0.10552577551024786,1.2020016911484654,0.22936287286971457,0.38786193549053344
