,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PCDH18,53.934207198952144,0.6074981030684103,0.2582451492684231,2.352408572975632,0.018652274489804277,0.15292101781715092
YBX1,672.442629109109,-0.49752608473825183,0.21148386922098159,-2.3525486202372337,0.018645252049173448,0.15292101781715092
WFDC2,53.190687434015935,-2.230447808737378,0.9479268698037878,-2.352974559312851,0.018623908245882996,0.15292101781715092
CHD1,68.30449474917694,0.5053850340506563,0.2148966282503139,2.3517587882392386,0.018684887165572983,0.15296178339390665
VPS13C,59.74885683571954,0.6721012213395537,0.2860762416030283,2.349377975512522,0.0188048067091051,0.15348339981693862
CCDC88A,108.0525467762169,0.5461937282318027,0.2325372784232274,2.3488437292093343,0.018831808542772197,0.15348339981693862
SEC16A,23.067242950412467,0.6164566536127091,0.2624447333116581,2.3489008365073767,0.01882892061252684,0.15348339981693862
GEN1,24.89717076509501,0.716044280239775,0.3050601959799824,2.347222907726581,0.018913935581146422,0.1536244982671854
NCAPG,54.40464516624936,0.4380774392619066,0.18670071394288554,2.3464154475377144,0.018954966356180585,0.1536244982671854
DCUN1D5,25.25638795314649,-0.6020072766336947,0.2564581526915654,-2.347389897008698,0.018905459784819625,0.1536244982671854
PGAM1,120.45552820443864,-0.5545851627794763,0.23636449446249436,-2.3463133244298513,0.01896016124258902,0.1536244982671854
HES5,19.007879115984213,-2.707507362278048,1.1549086550272494,-2.344347624803423,0.01906039703747802,0.15421087310731488
FAM193A,24.861345966502103,0.6473178659854291,0.27635718032764744,2.3423233122366236,0.01916410556079386,0.1548235914940631
NAT14,17.31238172122808,-0.7257266123894749,0.3101231263057778,-2.340124134031581,0.019277331390338583,0.15483418274910554
CTCF,70.82882756653643,0.4596657527332853,0.196409078163438,2.340348811936195,0.01926573697989626,0.15483418274910554
TMEM126A,19.310112332373865,-0.6457696390107789,0.2759068398276956,-2.3405350857342406,0.019256129018953124,0.15483418274910554
RPL7A,1646.7762473334888,-0.47563396629804366,0.20320719753468197,-2.3406354305775308,0.019250954990098667,0.15483418274910554
PSMD8,123.26725244450046,-0.45744233119050914,0.19557387174019553,-2.3389746652772985,0.01933674470529413,0.15486185991186355
RNF144A,20.82518305184914,0.853873967457406,0.3649961509703249,2.3394054024608826,0.019314462201308485,0.15486185991186355
GOLGA2,53.051066150769294,0.4778248569086873,0.20442224531388475,2.3374406057178385,0.019416285849062173,0.1552741703594076
ITPR2,40.754164562608565,0.9749547145412425,0.41723349700607504,2.33671246804771,0.01945413980588293,0.155352394928941
CIT,45.57608095622078,0.7710675609956454,0.3302928475660111,2.3344966949111505,0.019569728927208818,0.15537859380656183
HEXIM1,56.658743840562714,0.9604843245695228,0.4113826642237622,2.334771024884727,0.01955538563062041,0.15537859380656183
MRPL51,130.35039449945813,-0.48359609505085055,0.20710590335452392,-2.3350183998523244,0.019542459546783665,0.15537859380656183
CNPY4,17.934636382278537,-0.7586006740192319,0.3249021370240065,-2.3348589854402224,0.01955078857242761,0.15537859380656183
COPS5,33.588141645279,-0.5054473467694888,0.2166620464383635,-2.3328836548826724,0.01965425246988819,0.15560319480452253
CCL2,33.36831066861924,-1.547835742319329,0.6634769255324884,-2.3329157092796837,0.019652569714519338,0.15560319480452253
RPRD2,26.271944832788943,0.6717156060393725,0.2880799938921729,2.331698209806241,0.019716573067176797,0.15587359336250914
RND3,158.54332505062223,-1.1763883433440545,0.5046850478455829,-2.3309355970933994,0.019756755898398,0.15596845526638306
TUBGCP3,21.421489274980342,0.6743941166229408,0.2896357265137915,2.3284217204151725,0.01988972141495164,0.15679447052755324
KMT2C,70.17357248656126,0.6198601524234455,0.2664831606467844,2.326076255321258,0.020014483016580552,0.15755355478486027
DAD1,134.19639951741433,-0.5525163208171051,0.23758909001003536,-2.3255121722709062,0.020044589809852957,0.15756642046552025
ACKR3,21.847943383504468,-1.1500412190109486,0.494673501569451,-2.3248490476288133,0.020080033288018433,0.15762114073176456
HIST1H2AH,27.905946755521754,1.2937481302841476,0.5578557928411898,2.319144386213179,0.02038720875482239,0.158430077230411
RSF1,84.33906632340963,0.4004126902514596,0.17264692081607344,2.319257640731587,0.02038107075062239,0.158430077230411
KCNK6,29.829416007417354,-0.848015968564573,0.3658072808566444,-2.3182041827562765,0.020438226824895843,0.158430077230411
SRP9,109.21520360674265,-0.4383065070856886,0.18880847440144516,-2.3214345038017727,0.020263405147891128,0.158430077230411
HRAS,24.89994265161899,-0.741265301259705,0.31931147722457454,-2.3214489742201363,0.02026262496801362,0.158430077230411
PSMA1,69.23995768168285,-0.5285397117650127,0.2278421801182283,-2.3197623525668125,0.020353736704807345,0.158430077230411
DYRK2,26.212064454477495,0.7191513682307697,0.3102253657516401,2.3181578543338945,0.02044074361086257,0.158430077230411
ARPC5,248.7883964873964,-0.6493329514781063,0.2799378352943847,-2.3195612368555434,0.020364624839697924,0.158430077230411
BRAF,23.449441614015374,0.6986903328888431,0.301073789163419,2.3206614392779406,0.020305123429081275,0.158430077230411
PLP2,63.902959113275095,-0.5734705112906998,0.24748916436317245,-2.3171540166872653,0.020495343393067942,0.15863109138075243
GLRX5,60.76399784347523,-0.5217446800573177,0.22546382663823558,-2.3140948498779577,0.0206625198634938,0.15897261821835787
NRARP,31.52917703385849,-1.40632156019112,0.6074791301500618,-2.3150121385136724,0.020612267778174844,0.15897261821835787
FNTA,36.313479929074084,-0.4957711521729848,0.21427450741996,-2.3137197146896953,0.02068310175591212,0.15897261821835787
RWDD1,92.04715626520651,-0.4088552759396808,0.17660335072441247,-2.315104862181776,0.020607194006413167,0.15897261821835787
MRPL23,30.746272782726972,-0.8855707407575828,0.3826184510272395,-2.314500877780557,0.020640263159665873,0.15897261821835787
RPL10,3054.9423037024876,-0.43267525379905036,0.18714562303020219,-2.3119710030793708,0.020779281324229883,0.15926944992837697
SSH2,17.68320234252077,0.9200251881435413,0.39786069756141074,2.3124304405602496,0.020753974465118667,0.15926944992837697
FAM13A,20.865147429110184,0.6483336635314281,0.2807327415432543,2.3094337339042985,0.020919524901316856,0.15990145138658493
TARSL2,17.480810372883557,0.8217455483598851,0.35581909581551663,2.3094475760961966,0.020918757563480758,0.15990145138658493
S100A16,38.74245466154612,-1.4028211209566837,0.6076179395684185,-2.308722355948025,0.02095899296784229,0.15998216149522654
GBF1,21.026655971170882,0.6116337122589743,0.2649895039231397,2.308143164932219,0.020991175059324782,0.16000711126488062
MRPL50,23.197488726620467,-0.6837899995787623,0.2965705734268307,-2.305656935810139,0.021129809184804702,0.1601813205872729
C11orf96,371.6186557106337,-1.3347867007001282,0.5789044546067675,-2.305711573089913,0.02112675401511257,0.1601813205872729
PRKCA,33.06333381972389,0.893815325329039,0.3875467555553242,2.306341912341058,0.021091534961988116,0.1601813205872729
DUS1L,22.37803872091392,-0.6315632819640596,0.27390571574747763,-2.305768903874638,0.02112354864565549,0.1601813205872729
PSMC4,43.369381966714194,-0.5226164510306942,0.22679176434899417,-2.3043890175239166,0.021200815950548204,0.16028048561521005
CNTRL,45.08054323328414,0.8515663664744765,0.3695153112789182,2.304549609939426,0.02119181087095425,0.16028048561521005
USP37,19.31262915739898,0.7202484703200253,0.3128235707868176,2.3024111274877646,0.02131199804184533,0.16033048269134068
CD74,114.09834379646985,2.7712026630539404,1.2039826085728575,2.301696588739591,0.02135228871404374,0.16033048269134068
NDUFAF2,57.079893138797274,-0.6170946690095914,0.2680431378650586,-2.3022214779482857,0.021322685343920223,0.16033048269134068
TIMM50,20.26609274418948,-0.5878752993068382,0.2553121102788626,-2.3025750665126545,0.021302763361676542,0.16033048269134068
HEBP2,52.43591311805293,-0.5703499865067484,0.2477550923493229,-2.3020716995095385,0.02133112909221271,0.16033048269134068
AFF3,23.850118445254648,0.6194164768456136,0.2693679657272104,2.2995179667091454,0.02147554433684237,0.16070579297481602
BBX,55.53713520337238,0.6138899334870512,0.2669234554782329,2.2998725697866327,0.02145544054233351,0.16070579297481602
MAP1LC3A,41.03965845350673,-0.7319944403290521,0.3183589557003046,-2.2992739083430527,0.021489390459227296,0.16070579297481602
HMGB1,1743.83780950245,-0.3209269870912636,0.13964257057531615,-2.2982030892805128,0.021550232963168926,0.16073849941914484
IL16,17.086667621397996,1.8227080004582539,0.7931112025400173,2.298174574537405,0.021551855180521405,0.16073849941914484
ATP2B1,65.65453159662516,0.4399862073664456,0.1915173704739848,2.2973697178356582,0.021597687733221585,0.16086353151500438
ENDOG,41.20961092630848,-0.9386330289006354,0.40873983713168066,-2.296407014025019,0.021652620308257528,0.16104221553499593
CSNK2B,64.07409901914419,-0.6276532422101129,0.2733764609420593,-2.295930088666781,0.021679879033894463,0.16104221553499593
LSM4,98.97497043546984,-0.5095109349713738,0.22218420653024706,-2.293191505049714,0.021836982010542145,0.1611873430958666
ZYG11B,30.8282078196889,0.6669684702925154,0.2908818674443821,2.292918689474664,0.021852686613299567,0.1611873430958666
RBM17,88.92860477312877,-0.36216365769787123,0.15797445893449616,-2.292545644027442,0.02187417684586119,0.1611873430958666
RNF114,27.068360304892977,-0.5803308583474357,0.2528603308403567,-2.295064854256746,0.02172940786389394,0.1611873430958666
KDM5A,57.673309470530334,0.5025424512525593,0.2192069666995076,2.2925478091280396,0.021874052066694887,0.1611873430958666
PCYOX1,34.48103633315941,0.700743026545871,0.30543465604348147,2.294248582080069,0.02177622418519405,0.1611873430958666
HIST1H2BC,18.28183615227876,0.9707151993702237,0.42370344307587,2.2910250441283377,0.021961965233425647,0.16137978434487232
CNOT10,19.50056235552242,0.6838264634693278,0.29872793658549474,2.2891279312057895,0.0220719203904481,0.16137978434487232
BAZ2B,39.91520914208932,0.6916813451584514,0.30217559711587405,2.2890046441877803,0.02207908254987969,0.16137978434487232
CHTF18,19.033402627642484,-0.6342178058787609,0.27694430717242774,-2.290055399058598,0.02201810540670014,0.16137978434487232
BOD1,33.5097586147858,-0.6993659988535147,0.30543253684720284,-2.289756049151315,0.022035462264632977,0.16137978434487232
MED13,37.83526909555949,0.47726179897944776,0.20836959663425786,2.290457949185191,0.021994783561430253,0.16137978434487232
WDR82,71.58877838616996,0.4561848206455431,0.1993319301252924,2.2885687223256346,0.02210442293700998,0.16137978434487232
FNBP1,68.97890178358703,0.9361676180008197,0.4096428518575861,2.2853263855468957,0.02229369690279474,0.16233331402640275
SSBP4,47.808009067013046,-0.514347845589098,0.22505180115678605,-2.28546424843216,0.022285620453118847,0.16233331402640275
RNF181,46.54702486947692,-0.5760966771396899,0.2521855109764581,-2.284416241476575,0.02234707995063494,0.1625049446092418
CLK1,82.85122225885556,0.622367345006245,0.27249914677269793,2.2839240136241075,0.02237599707124002,0.1625049446092418
ACAP2,54.52284070854726,0.5853921102705302,0.2565053558356975,2.2821827963915835,0.022478550350478466,0.16276815203265318
RPS3A,1849.2759761201226,-0.43159918284874815,0.1891476129172222,-2.281811418035878,0.022500476383263406,0.16276815203265318
KAT6B,55.27564142824389,0.6000962144170819,0.2628775580181805,2.282797432162617,0.022442303300326424,0.16276815203265318
PTPRG,30.295185505508908,0.824749467106855,0.3617986620569675,2.2795813075090727,0.02263253263683943,0.16350970706562584
METTL5,28.909570027268543,-0.549475688832593,0.24122416958248888,-2.277863324324533,0.02273472201915187,0.16384972251883922
VIM,2235.4477150327807,-0.6405595237017246,0.2812804679787143,-2.2772982720940247,0.022768420060893996,0.16384972251883922
HSP90AB1,792.13546684764,-0.3798131005100562,0.16677659470711353,-2.2773765178325465,0.022763751129549554,0.16384972251883922
SNRPB,170.68348534089898,-0.5090462118483774,0.22365392144182927,-2.2760442051125698,0.022843363980191617,0.16398747081498982
IPO9,44.395845056776814,0.516509238386892,0.22693863671445047,2.2759863453167686,0.02284682688802984,0.16398747081498982
EPM2AIP1,34.87810826057631,0.509795446365798,0.22425379339747442,2.2732968688838215,0.023008296102824424,0.16471915993923722
HAGH,20.558176498193696,-0.7057205619746216,0.3104244253935201,-2.273405390313571,0.02300176161720153,0.16471915993923722
USP36,22.102257738234538,0.7884574053810285,0.34757252237771297,2.2684687500244864,0.02330065160016079,0.16659664852104628
ATP11B,22.751328526647793,0.7100615826656633,0.31320356174151964,2.2670929369943194,0.023384548958489373,0.1669807663693938
RPS18,3520.961952065269,-0.5768912763145152,0.25479477141987505,-2.264140951950144,0.023565446933407,0.16805564862045663
RPS6KA5,20.452868820749707,1.0242411744007849,0.4526861080709175,2.2625858318592975,0.02366123232563247,0.1685215697426642
PHIP,104.47581368611223,0.5479727963904345,0.24226942122193368,2.2618322759291103,0.023707767901175403,0.16863597373406772
TRAPPC3,29.472282714901173,-0.5844794822883819,0.2584734414862629,-2.2612748100057516,0.02374224508835762,0.1686644214620938
ZNF330,23.123684350196324,-0.6119503917565795,0.27070627171345363,-2.2605696864102858,0.02378591664998034,0.16875802915511692
PKIG,62.49814512326094,-0.7009566249372929,0.31021989379946235,-2.259547627175765,0.02384934119859197,0.16878779678206
UBE2V2,48.039351345465,-0.4846615648679464,0.21449766079859153,-2.259519115796012,0.023851112591899336,0.16878779678206
CCDC124,42.808432014806336,-0.670214306742431,0.2969628760984033,-2.256895931060235,0.024014578363412937,0.16972755640246132
NBEAL1,38.491374410624736,-0.5129460301847404,0.22738551205709645,-2.2558430638093587,0.02408046130918303,0.1699761133737486
WAC,86.24556623541417,0.3343358486199912,0.14829276658735674,2.25456612830161,0.02416057553121249,0.17032436304424192
TIMP3,288.8943933047031,-0.8939143335578644,0.39686021008493266,-2.2524665129985104,0.0242928065996508,0.17103866631357192
NDUFB4,140.57988202699252,-0.47265445713672993,0.20989327108231562,-2.2518799897656794,0.02432985698707885,0.1710818660311237
NDUFB7,116.72398120887624,-0.41653012916392135,0.18502533281816513,-2.2512059447193056,0.02437249656157329,0.1711642080859728
COPS6,76.89802467341626,-0.4922465716227768,0.21885052726526852,-2.2492363978914485,0.024497459900149086,0.17182375549737014
FOXN3,32.84378225406221,0.7498805547605558,0.3334734818598501,2.248696209900463,0.024531830487820275,0.17184702521468026
MTRNR2L12,1030.2939044282011,1.040453785056232,0.46281710022547323,2.2480884663711613,0.024570549378911916,0.1719006577280639
CLIP1,40.44565360785537,0.48977883968567293,0.2180484696494436,2.2461925115690566,0.02469167968903696,0.17252999419082138
LONP2,34.78023804379896,0.5167207028171331,0.2301265407555934,2.2453763964840454,0.024743979368025727,0.1726774045682905
TAX1BP3,27.585141384269473,-0.8593383979861644,0.38316618967076177,-2.242730233386607,0.024914215786307706,0.17351456358699013
HUWE1,57.76952237089029,0.5196149478764525,0.23170846854099655,2.24253757813999,0.024926649449161033,0.17351456358699013
SUPT4H1,40.97931780859924,-0.514448598176046,0.22953187810570466,-2.241294770999655,0.025006987451411472,0.17385511125139583
EIF2S1,39.55926672988826,-0.47613418790019724,0.21277087255976845,-2.2377789881293486,0.025235471294706987,0.1751246944352825
MDN1,17.98362016332465,0.7111187636893297,0.3178167295817554,2.23751205490396,0.025252892330927982,0.1751246944352825
C1QTNF6,31.90801543018139,-0.9508737295495618,0.42541236854299747,-2.2351812026674884,0.02540545503373424,0.17530397525771232
POLR2C,21.863487561053393,-0.6881733961395335,0.30774729419064,-2.236163921276368,0.025341035575901654,0.17530397525771232
POU2F1,22.50674683611618,0.6204232448290089,0.2775186674239285,2.235609051413001,0.025377391170982536,0.17530397525771232
DCAF7,50.85092039424955,0.4594395629895764,0.205465743098113,2.2360883914852274,0.025345981707213014,0.17530397525771232
BTF3L4,42.011188518013526,-0.4764907487425137,0.21325800015937835,-2.2343393841563195,0.025460750804460055,0.1754667434020946
TPR,184.23656391809877,0.37856345297137173,0.16947639711278392,2.233723748088907,0.025501255430080912,0.17552729794784547
NCBP2,43.59591559568236,-0.47414418512515544,0.2124003110998478,-2.2323139861234185,0.025594218144947948,0.17594832697408938
MBNL1,132.63804686697185,0.7896915194019597,0.35398106341759256,2.230886341144069,0.025688658723495003,0.17637845828265675
PLAUR,21.666156258127405,-0.9676336844846142,0.43393974513456507,-2.2298802894502097,0.025755391263044665,0.17661751579887133
RLIM,27.726799097886197,0.6050549023662678,0.2714111641566908,2.2292926094114467,0.02579444206781496,0.1766663891129802
MZT2A,95.56168379271965,-0.5265624681351092,0.2363512006895746,-2.22788150260637,0.0258884179791405,0.17698296423186494
NT5C,40.3757665869853,-0.5771411351607765,0.25913256143726043,-2.227204223042075,0.02593362802219715,0.17698296423186494
SLC9A3R1,17.704066820018667,1.5087900829694525,0.6774503556481937,2.2271596293219478,0.02593660715432643,0.17698296423186494
CBL,31.01356953859793,0.5825748949157683,0.26164630561150815,2.226574128590121,0.02597574962517933,0.1770317714602739
RPS25,1109.9797083884107,-0.44665052613967865,0.2006961828446854,-2.225505835780306,0.02604729980238934,0.17729023583229908
MAZ,93.8258817417893,-0.43235309607209077,0.1943114563656784,-2.2250520075277356,0.026077747012557183,0.17729023583229908
SLC12A2,29.51960784410478,0.8710254353030925,0.3917115597857712,2.2236398532110213,0.026172684938597958,0.1774848154553024
TMEM242,21.945126566061717,-0.6009358737228869,0.270474701927222,-2.221782183106292,0.026298029373665852,0.1774848154553024
RASL11A,19.333446918123737,-1.284829363468186,0.5785374488550518,-2.2208231567566004,0.026362941507816873,0.1774848154553024
PCNT,39.79375331893034,0.481717393640368,0.2167050544979277,2.2229172030917006,0.026221383534704514,0.1774848154553024
TACC3,62.626906254265215,0.5132813020503979,0.23095734296580153,2.22240737384306,0.026255787462185216,0.1774848154553024
PDLIM2,43.516067198641416,-0.6716406256014117,0.30230258539868626,-2.2217495252831885,0.02630023755957781,0.1774848154553024
SLC39A6,42.063440081627704,0.5269106867814771,0.23724671549445894,2.220939858675445,0.02635503509407912,0.1774848154553024
STARD9,17.25553077447498,0.7623523940909736,0.34306964917275534,2.2221505048005143,0.026273136086430907,0.1774848154553024
VPS53,18.119797476968994,0.6875274327596377,0.30979563865847276,2.2192934533774595,0.026466766707958597,0.1779672988600764
RCN3,35.40383216832537,-0.8412829289937573,0.37921002547752347,-2.2185144707985094,0.0265197740287601,0.17810731732422136
UBE2M,52.722878749747004,-0.5305131677550946,0.2391922771232183,-2.217936022582386,0.02655919492779633,0.1781558602793029
CELF2,19.83596117654393,1.6412695235486001,0.7409522395186701,2.2150813993284983,0.026754477909793097,0.17863749701801304
PARN,18.744356226047085,0.6916125422649868,0.31296338496044107,2.209883249928446,0.027113266012439685,0.17863749701801304
SAP18,169.17056139046267,-0.39305070538790743,0.17785640737593603,-2.2099327833442293,0.027109827601478058,0.17863749701801304
MGA,33.145966536312436,0.6037485779575167,0.27324658488821324,2.2095375069537053,0.027137276586996394,0.17863749701801304
ITGA4,36.20211282273599,0.9152330637237294,0.41330111984132384,2.2144461260475397,0.026798104844180232,0.17863749701801304
GJA1,34.016935758883264,-1.2961273397202118,0.5864923570232391,-2.209964587260349,0.02710762009964845,0.17863749701801304
KANSL1,72.58901568720079,0.6346056274183219,0.28693938649091894,2.211636524281779,0.02699178962719467,0.17863749701801304
CDC42,201.85874360079958,-0.38660277790635333,0.17492945991740708,-2.2100495713465746,0.02710172213674126,0.17863749701801304
MRPS18A,22.220566395516958,-0.6148595490972497,0.2774432055089212,-2.216163657601191,0.026680295847411023,0.17863749701801304
RASSF1,22.728395899926458,-0.5872496099506777,0.26564510545132475,-2.2106547340782146,0.027059755380494765,0.17863749701801304
ZCCHC17,38.37878363496457,-0.5255008728577429,0.23720439214770475,-2.2153926750669903,0.026733123671476906,0.17863749701801304
PRRC2B,74.43906500838798,0.4444338361344806,0.20087584554947208,2.2124802258767575,0.0269335010287599,0.17863749701801304
CENPC,60.69877366254729,0.594604741737027,0.2691826789222157,2.2089264588560207,0.027179756503282793,0.17863749701801304
THOC3,17.220295864319436,-0.7824287122514882,0.3532794848426332,-2.2147584159890226,0.026776650887054953,0.17863749701801304
BPTF,142.60926226298923,0.47655680117994254,0.21547319721037694,2.2116755464237947,0.02698909131445277,0.17863749701801304
BCL2,49.37158990065151,1.109871619522758,0.5024327164455347,2.208995519588286,0.027174952543092504,0.17863749701801304
TMEM14B,57.58562455122175,-0.5051586820922069,0.22838254514107578,-2.2118970684916475,0.026973777864347976,0.17863749701801304
MTX1,27.24704330115287,-0.5856885397421528,0.26529179278773063,-2.2077145078166183,0.02726418086242011,0.17884204186566263
FUS,441.2253107998163,0.33216523190103814,0.15046767561292634,2.2075520908259616,0.02727551198674002,0.17884204186566263
NDUFA8,35.65356914367039,-0.5588747828064475,0.2534933737393545,-2.204691880353017,0.027475723295154294,0.17994160084660812
FKBP10,61.44413562871009,-0.6725893957188785,0.30522568388808535,-2.2035806002665606,0.027553852851208368,0.18023997834348357
FHL3,22.741710916918944,-0.7539884972704143,0.34233073684826015,-2.2025147499525395,0.027628968392364218,0.1805179587760845
TWISTNB,82.66576232697646,-0.5775439754762914,0.2623350038995762,-2.201551325180301,0.02769701742096143,0.18074916793349122
BCLAF1,179.27556887676428,0.40684638271149304,0.18484438183038676,2.201021089647265,0.027734530870337858,0.1807807936825085
SHPRH,43.4931289518673,0.5366050015707564,0.24390199303833848,2.200084529388854,0.02780089829330563,0.18100020135900396
EFHD1,30.73547192758142,-0.8843105542087416,0.4021890157761294,-2.1987436740464728,0.027896153601728355,0.18118049838491665
RAC1,285.05468218510987,-0.4835775794808312,0.22003401457167662,-2.1977401104196304,0.027967631455977353,0.18118049838491665
BRWD1,33.1853012976459,0.5930922543815496,0.2698093666474489,2.198190010047071,0.027935568287099043,0.18118049838491665
DDX52,43.78566328485465,-0.6743505759302324,0.30685495564157905,-2.1976199619142065,0.02797619949083793,0.18118049838491665
CTBP1,40.38914377870653,-0.4637579142042837,0.21104900785772918,-2.1973944294346497,0.027992288781912494,0.18118049838491665
ZNHIT3,22.056979898714406,-0.6044168424768327,0.27512348429600897,-2.1968929479917922,0.028028092619988138,0.18120030906426912
DTL,27.690362294270404,0.5765306712003213,0.2625610834198627,2.195796359807018,0.02810652233770848,0.18149532627407086
CARHSP1,87.71693334577833,-0.5013608277709546,0.22838250196326784,-2.195268128954956,0.028144369695938695,0.1815279043092363
UQCRQ,258.1717914272151,-0.5399175410821047,0.246003280697426,-2.194757482710896,0.028180998874408295,0.1815525585226723
TRMT10C,38.0462408530462,-0.48011747961548823,0.2188215823925607,-2.194104778724107,0.028227877809768872,0.18164311139448946
TFDP2,35.76117848195445,0.5802337397798712,0.26456694529156527,2.193145251537097,0.02829691560348725,0.18176734540271544
TPD52L2,22.190898235627305,-0.6865934507640941,0.3131339730318188,-2.192650781760836,0.028332549376199476,0.18176734540271544
DDT,91.72420124405092,-0.5556933333711481,0.2534556019703259,-2.192468144524214,0.02834572083168475,0.18176734540271544
MRPL21,39.634860952638256,-0.5922642048623991,0.27039328861600237,-2.1903805671134835,0.028496648170813224,0.18222740119220426
EIF3F,134.8245445112731,-0.3541553590670149,0.16164629465439387,-2.190927789741256,0.02845701836340667,0.18222740119220426
POLR2G,52.9994432791892,-0.3955951106689473,0.18062795302554083,-2.1901101354617585,0.02851625034919568,0.18222740119220426
HELZ,33.779566024284115,0.7682555072617792,0.3510191483018718,2.1886427306839957,0.02862281747406405,0.18269743010550224
SLC2A3,114.02221916724118,0.81584052167301,0.3732857838092796,2.1855654757263454,0.028847410769803062,0.18327618074697474
TMEM165,73.79306631504474,-0.36079498030068,0.16521582679735422,-2.1837797703437563,0.02897843479465177,0.18327618074697474
GPX4,189.85724189989824,-0.5184329099304951,0.23739062751141743,-2.18388112186763,0.028970984557615445,0.18327618074697474
TMEM14C,105.52720362338808,-0.6036820064762509,0.27627478926929394,-2.18507815379355,0.02888311674064705,0.18327618074697474
DBI,174.88979215463004,-0.642968909450877,0.29432075633203214,-2.184585679460284,0.02891923887356146,0.18327618074697474
RBP1,264.8219309661364,-0.9289979380968786,0.424811745471093,-2.1868461689228265,0.028753755778307726,0.18327618074697474
CLDN10,19.323365263901884,-1.371653809326648,0.6279982456424908,-2.1841682183735083,0.02894988936456303,0.18327618074697474
PHF5A,18.384476121044234,-0.8530568145439883,0.39040457772103077,-2.185058432264471,0.02888456253343099,0.18327618074697474
NBAS,18.011781383924326,0.739659653738007,0.33888226812031313,2.182644898597663,0.02906197063164053,0.1835946866158661
USP9X,41.85348538201085,0.4757047563421832,0.21811941095460033,2.180937286875385,0.02918805533596951,0.18397118249345704
RORA,28.681469804709092,1.127690398869915,0.5169926517051725,2.181250343018429,0.029164905074082054,0.18397118249345704
RPL36,1562.7828546846952,-0.5049159459598767,0.2321344280562517,-2.175101514186097,0.029622510028530356,0.18649712229566212
UQCC2,87.76510884941304,-0.4922842420741282,0.22643730249678115,-2.1740421593351478,0.029701969162845645,0.1865728687255253
MZT2B,292.4949260986122,-0.5256038584450814,0.24173980008857027,-2.1742545424977893,0.029686024245085048,0.1865728687255253
BAX,67.55426278281338,-0.4938726629456467,0.22732347841761108,-2.1725545745801225,0.029813857927910043,0.1868515172967771
RBM23,39.370306178119606,0.4465338619970238,0.2055151537408083,2.1727539496196155,0.02979884092549031,0.1868515172967771
BRCA1,62.60812572291824,0.45785093165337354,0.21091655742758592,2.1707680859079437,0.02994870751823045,0.1874843296446689
DYRK1A,35.92960887163852,0.6324632590055056,0.29145280168745036,2.1700366417604378,0.030004070234948797,0.18761867195503576
TMEM106B,36.38093634575974,0.5341797646885033,0.24654859118637187,2.1666307729363754,0.030263019006930892,0.18781164242123138
MTX2,17.999780769805025,-0.5846541986492239,0.2695879671599144,-2.168695453319021,0.030105812804739278,0.18781164242123138
TTC28,23.380257243053308,0.5597613746838458,0.25814706938998105,2.1683816748592175,0.030129658795607663,0.18781164242123138
NDUFB5,48.6520149790937,-0.5764984760001926,0.2660528016960151,-2.166857376901013,0.030245730835128926,0.18781164242123138
FILIP1L,80.60424499887733,-1.2342569260799083,0.5698142832512407,-2.1660687742636022,0.03030593190836469,0.18781164242123138
CDCA2,33.84001757499257,0.5473311436953849,0.2525776089434211,2.166982045577882,0.03023622317535705,0.18781164242123138
ZNF33A,19.969631560909352,0.7548877350470313,0.34850694804462345,2.1660622242468865,0.030306432360346882,0.18781164242123138
NHS,17.935620572138657,0.7886427959893827,0.36379616876482224,2.167815012090478,0.03017276417693232,0.18781164242123138
GCC2,85.6385690473936,0.6160390872517657,0.28458172403617005,2.1647176723599713,0.030409312866267964,0.18802808648259992
MKI67,339.77073247777656,0.42167741280921894,0.19476279189371082,2.1650819887576045,0.030381407033021314,0.18802808648259992
JAZF1,59.07580801313322,0.7489792877546392,0.3462959464702837,2.162830074648045,0.030554251545892478,0.18850304130988735
COX7A2,224.75863603487934,-0.5038797923606871,0.23297126060547182,-2.162840991850874,0.030553411568531134,0.18850304130988735
ZBTB4,19.389934097564307,0.5783768213991838,0.2675881529452755,2.1614440513645152,0.030661054392583823,0.18895130847278271
TIMM9,23.157860087730143,-0.5331961415730606,0.2467766892212974,-2.160642252133126,0.030722984920257945,0.18912235656140985
NCOA4,27.767377042953694,0.5704722344079874,0.26413923777781234,2.159740594420338,0.03079275674359525,0.189131094138797
PRDX5,120.45374072608604,-0.5528863875922461,0.25598514402686673,-2.159837789392256,0.030785229093257732,0.189131094138797
SMC3,122.47447881046519,0.44453334724988586,0.20606563564612224,2.157241530622241,0.030986850093031867,0.18970276430638633
HCFC1R1,98.77195699046253,-0.8826973493743282,0.4091831619751532,-2.1572181638987584,0.030988669846941316,0.18970276430638633
PABPC4,113.81006943522605,0.8704564407767719,0.4034036391823929,2.1577803376811087,0.030944914307951925,0.18970276430638633
RPS5,969.4060372415765,-0.5051126882578575,0.2342329048873817,-2.1564548691428036,0.031048164183555296,0.18985695093016022
ORAI2,33.320095505352135,0.526516796253037,0.24425718205382302,2.155583683664282,0.031116187742873558,0.19006289510934024
COMMD7,24.677146905112906,-0.548660927325715,0.2546163518130373,-2.1548534625482034,0.03117330307341254,0.19020182933656557
