,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NUPR1,2816.38127617197,-2.7582370298625576,1.2111017123127237,-2.2774610933341175,0.02275870543615786,0.14562331805769335
CAPZA2,625.9413175861424,-1.55110329871394,0.6819022776225762,-2.2746709456988423,0.022925676667484,0.1464311426221536
CNIH4,173.42019742315546,-1.128098226289078,0.4964226568309128,-2.2724551564400515,0.023059033564461952,0.1470217813790872
FKBP1A,283.4593369984989,-1.2377103250442962,0.5452570756570626,-2.269957383960203,0.02321016885100148,0.1475957166924573
MSX1,648.6943313876467,-1.1093759369261724,0.48885771817912715,-2.2693227408954915,0.023248706607483207,0.1475957166924573
PFDN4,200.12137532885043,-0.952634511547944,0.4200493700832934,-2.267910820480559,0.023334642707419688,0.1475957166924573
PISD,105.82757325150709,-1.8960571003627749,0.8360355059637744,-2.267914564438285,0.023334414468447567,0.1475957166924573
SPINT1,276.2375933118733,-1.6132715134628182,0.7114479535372846,-2.267588943705173,0.0233542721907698,0.1475957166924573
CHMP4B,272.30800799261226,-1.09844345524316,0.4848633158957048,-2.2654703278881128,0.023483832873521966,0.14815414563716664
FAM177A1,844.9554453447664,-1.549045553443691,0.6848442635520688,-2.261894617338671,0.023703915019299998,0.14902238453437522
TRPS1,165.80500807069237,0.9135892472947416,0.4039712529648715,2.2615204438177816,0.02372704819683078,0.14902238453437522
FIBP,104.95003784089782,-1.2754846116933873,0.5640698014961094,-2.261217686730185,0.023745780405505283,0.14902238453437522
PSMB6,305.2246000046109,-1.0620333984565746,0.4700102896402853,-2.25959605962964,0.02384633238359168,0.1493927025285639
TMEM170A,152.6468915497869,-1.1272080948361485,0.49905619508316446,-2.25867969567697,0.023903316378072234,0.14948926207921348
GNAI1,124.49745422701466,-2.105305764492077,0.9326612970595763,-2.2573100986708954,0.023988704782262324,0.1495914896113283
CSNK1D,189.08854651952169,-0.8519850664238717,0.37762153443237567,-2.256187713723845,0.024058877680161957,0.1495914896113283
EEF1E1,163.046332736243,-1.291720861493889,0.5726338204924767,-2.2557537037944826,0.024086060201601523,0.1495914896113283
RALBP1,328.0372769804892,-0.9936125553286647,0.440307014557653,-2.2566357620418125,0.02403084382772936,0.1495914896113283
PCMTD1,226.61533193149634,0.7616496393074919,0.33848427048406526,2.250177351574592,0.024437689401622373,0.1513578251870339
UBL5,1358.901300004112,-0.5316116225532351,0.23634646997615377,-2.2492894546166573,0.024494086306906967,0.1513578251870339
TXN2,132.75403507874546,-1.325102328446016,0.5891313163926,-2.249247818907256,0.02449673366486477,0.1513578251870339
SAMHD1,449.44917998367504,1.8981686742247288,0.8459194496134813,2.2439118465618004,0.02483807377860258,0.15159517796170993
DHRS7,190.49483057050347,-1.1816568632514979,0.5264330502672947,-2.2446479426994856,0.024790742405827817,0.15159517796170993
TALDO1,471.71053521048793,-1.1361882990862209,0.5061487045002288,-2.2447717221919854,0.024782790996155026,0.15159517796170993
ADAM9,110.04532477688802,-1.4195864376737215,0.6333424030833263,-2.2414201713996906,0.02499887111548776,0.15159517796170993
STT3A,114.05764123782387,-1.765132905754357,0.7859898288422491,-2.245745225932975,0.02472033153861572,0.15159517796170993
VDAC2,404.78378900481624,-0.9406652418017094,0.41932023095531745,-2.2433099391809366,0.02487683488649571,0.15159517796170993
ATG101,130.91251779924343,-1.1284989409778077,0.5025452707437248,-2.2455667313468575,0.0247317734326697,0.15159517796170993
GNPNAT1,112.55394306213142,-2.32277819510671,1.036043064009461,-2.2419707016015495,0.024963265929522614,0.15159517796170993
DNAJA4,364.12048621628725,1.6931107140210555,0.7550249390715019,2.242456674481736,0.024931872444255297,0.15159517796170993
UBAP1,116.37696671643106,-1.3747826693039404,0.6121795135946757,-2.2457181901290877,0.024722064298164717,0.15159517796170993
CYBA,1372.1843437441282,-1.8226932814015504,0.8111528519713261,-2.2470404646570628,0.02463744117431607,0.15159517796170993
EIF3H,255.76120449284406,-1.2810111888154818,0.5721060078353956,-2.2391150787985605,0.02514842939549773,0.15224537391617818
RAB11A,706.377923907571,-1.6786997081794355,0.7505477074623964,-2.2366329168536443,0.02531034170229422,0.15296804833857144
KDSR,102.6729068594263,-1.1983487195075222,0.5360690082427612,-2.2354374177229897,0.025388645907711806,0.15318384342975108
TOM1,104.87485617379706,-1.3940856455108928,0.6254859825206724,-2.2288039771775665,0.02582695021265775,0.15556735839986144
NWD1,241.11833882951802,1.9807629191044531,0.8894161133198296,2.2270373669204937,0.02594477654525422,0.15601574658316752
AMOTL2,129.3530514603598,-2.066171734825858,0.9288394266243781,-2.2244660116709456,0.026117106816761854,0.15664093818953195
PSMC3,188.78044124474235,-1.1635612367899473,0.5232922909809585,-2.223539801453499,0.02617942265069764,0.15664093818953195
SNRPG,518.598959285915,-0.8759235737129379,0.39382270326250335,-2.2241571307510153,0.02613787419725841,0.15664093818953195
VDAC1,452.1870121700779,-0.9557650643160732,0.43017056395618664,-2.2218281407405156,0.026294922181319527,0.15688091176938157
MAP2K2,153.4027526239787,-1.1322738738449587,0.509653849884509,-2.221652743526885,0.026306782479682173,0.15688091176938157
TSPAN8,253.26885268353846,-7.644955796552374,3.4484134721824717,-2.2169487093767635,0.026626596665750044,0.1577552058737676
MYADM,211.63781259482857,-1.256106011591277,0.5669285866897604,-2.2156335755188405,0.026716607446363866,0.1577552058737676
CALR,981.2572031754781,-1.5732840054846722,0.7090894673219434,-2.2187383651693193,0.026504529335706364,0.1577552058737676
PKDCC,136.41312382227397,-3.3682667489744094,1.5201155813758234,-2.215796476427052,0.026705443894157393,0.1577552058737676
SLC26A2,367.35240649333304,-2.928254915326168,1.3215032597821708,-2.2158514507250215,0.02670167743066535,0.1577552058737676
PRELID1,312.17142782973986,-1.0419471607834152,0.4699630442976307,-2.2170831801054196,0.02661740795769174,0.1577552058737676
PPA1,534.2349099931357,-0.913484177958647,0.41241514557919096,-2.2149627329417316,0.026762622576786157,0.15776785374774266
POLR1D,228.02029879159662,-0.7590756521397776,0.3428303554499781,-2.214143642978935,0.02681889923022938,0.15784085373470516
PSMA3,323.1025175668828,-0.8455118178789932,0.38238706460825583,-2.21114126531763,0.027026056156329043,0.15880016002967198
TMEM68,103.81308827069103,1.320466627671985,0.597653065693261,2.209419985389484,0.027145442204296266,0.1589532468682532
GTF2F2,103.15855818457344,-1.4709674721308823,0.6659411225761387,-2.208855140887779,0.027184718249158992,0.1589532468682532
ASAH1,350.4951853990088,-1.436301982737084,0.650177594463329,-2.2090917850262732,0.02716825740854985,0.1589532468682532
FNDC3B,229.89754719292242,-0.9775488011789653,0.4428979338771242,-2.2071649615104603,0.027302536696554816,0.15913514733497014
PARD6B,280.060332506748,-1.2531619885693455,0.5677765929901507,-2.2071392234922307,0.027304334234059112,0.15913514733497014
WWC1,261.23166187545297,-1.2680205776801097,0.5747254134633729,-2.2063067822925153,0.02736252683073266,0.15921625644549298
ROCK1,218.70596317832772,0.6685305044951114,0.30349315670180144,2.2027860916547093,0.027609828913821632,0.15997173497808156
TAF10,210.6299861759353,-0.7635073506417054,0.3472395065328997,-2.1987917166025746,0.02789273577064993,0.15997173497808156
CISD2,126.27331503295365,-1.354608236618621,0.6157847990407226,-2.1998078528876435,0.027820530589902557,0.15997173497808156
CD44,318.8363831266377,-1.9216189325555535,0.8731140472691755,-2.200879642889459,0.02774454543770325,0.15997173497808156
ARHGDIA,324.4887425847976,-1.5473252373842863,0.7022723309400017,-2.203312261089895,0.027572747378850473,0.15997173497808156
GSPT1,259.30722836548597,-0.8397338947982906,0.38171790538052397,-2.199880809785916,0.027815352584424385,0.15997173497808156
MRPL12,115.30614567933183,-1.4743040924530273,0.6702045322666397,-2.199782337291742,0.027822341716871795,0.15997173497808156
NACA,2093.0685957565715,-0.6407251283498199,0.2910247864619375,-2.2016170379824977,0.02769237137764049,0.15997173497808156
SPCS2,579.1526513220396,-1.3597488777273625,0.6183354091850655,-2.19904740619568,0.027874551640918562,0.15997173497808156
CEP350,158.8714143141705,0.9322554440003434,0.4241328031333818,2.198027214856019,0.02794716661370572,0.16002868016383084
KLF5,628.8578476320325,-1.5301526880152267,0.6970066822394392,-2.195319968954876,0.028140653454774976,0.1606250632116997
UGCG,316.35993619963216,-2.0307347119431864,0.9250214081576286,-2.195338068972711,0.028139356022912378,0.1606250632116997
DUOX1,142.81342285866717,1.7905294955236597,0.8169574458999003,2.1917047264944673,0.028400834239749415,0.16159715178186534
MTRNR2L12,4161.490463030109,1.3351374245052585,0.6091020915286774,2.191976424107219,0.028381209012654,0.16159715178186534
TTC19,110.72774253207562,-1.046152317811769,0.47765997021074713,-2.1901611670540424,0.028512550446725828,0.1619765109106257
TCN1,150.2977483881904,-6.892230422207457,3.1547108246925895,-2.184742375833788,0.02890774125191602,0.16311194711668872
ZNF106,207.73994132803574,1.0939015664592813,0.5006600345338333,2.1849188890777307,0.028894794277616046,0.16311194711668872
RPS11,2690.1529016563836,-1.0562105449222765,0.4831948086975734,-2.1858896782629706,0.028823677577747574,0.16311194711668872
ARF4,619.9495444890273,-1.3292921613859263,0.6080296210685111,-2.186229281149027,0.028798835035570326,0.16311194711668872
FNBP1,186.859818451552,-1.361929315038491,0.6236781831157222,-2.183705237586911,0.028983914666439965,0.16311194711668872
CALM3,283.49268924653785,-1.3542306386045646,0.6201552253850727,-2.1836962476026587,0.02898457569732038,0.16311194711668872
DDX27,131.6637363419697,-1.0029861794210626,0.4595112924169538,-2.1827236805117898,0.029056164951640116,0.1632593268220279
RPS3A,3390.6578798565342,-0.8245203680478425,0.37807463938630603,-2.180840189085972,0.02919523885525426,0.1637848345140317
TRAPPC6A,132.73509094209206,-1.0276553233019983,0.47142560663657446,-2.1798886374329376,0.02926571739571412,0.16392448559966974
CTSA,269.88844099726833,-2.4128669098406488,1.1088648252168558,-2.1759793033102794,0.029556808176159615,0.16455845757989507
SLFN13,178.84933663955712,1.8253192719273914,0.8389384506655632,2.1757487339855426,0.029574053967218163,0.16455845757989507
EIF4E2,176.97705434846876,-1.3693883466812373,0.6292823441911478,-2.1761111833534588,0.02954694789241874,0.16455845757989507
CHD4,344.9365906182234,0.531351314300294,0.2442658628843605,2.175299110673703,0.029607709136315937,0.16455845757989507
TNFRSF12A,257.23765677927696,-2.287326161672549,1.0514066095710626,-2.1754915185531303,0.029593303007093803,0.16455845757989507
NAPA,167.82498324022615,-1.5080991671862796,0.6938106866194701,-2.173646495032177,0.029731693769932257,0.1649925475257352
PRKAR1A,388.07209408666216,0.7986764790002485,0.3675745975256588,2.1728282758835,0.029793244307908764,0.16507936291408307
DYNLL2,134.4110371745938,-0.8759456571334123,0.40349772509571746,-2.170881278018658,0.029940147903171215,0.1653836741318029
SNRPF,358.9928050045447,-0.9690746214088677,0.44630365838043234,-2.171334702757067,0.029905880895191965,0.1653836741318029
PKHD1L1,102.21846920577136,2.7395248962025773,1.2643523084731092,2.166741720518512,0.03025455348340051,0.16686407105262
NAA38,370.5679447351776,-0.8122379929159343,0.37577404086231847,-2.1615063963759376,0.030656243393675,0.1671307199576518
MS4A8,1041.7768372315245,2.1304023578638795,0.9857191580721661,2.161267071272555,0.030674715008912733,0.1671307199576518
LSR,148.85761926159606,-1.2435386804677335,0.5750857803423243,-2.1623533792254563,0.03059094817692383,0.1671307199576518
CNPY3,105.85018317159455,-1.6959650013852035,0.7845284787707736,-2.1617634633767535,0.030636413062820833,0.1671307199576518
IGFBP1,161.9464613723969,-6.9981232079127444,3.235488978479189,-2.1629259918549146,0.030546872286012453,0.1671307199576518
ATN1,121.85127741791402,-1.027820460457615,0.47476185295947076,-2.1649179563408554,0.03039396883075319,0.1671307199576518
SAMM50,118.4988416518942,0.8796366516445892,0.4063247569267356,2.1648610788517533,0.030398325618266466,0.1671307199576518
RPS6,3029.6892731446565,-0.8484828479979827,0.39225622952928696,-2.163083168917863,0.030534783391731633,0.1671307199576518
PSMB8,212.76152291571404,-1.1207066491313533,0.5189915264181509,-2.1593929613186034,0.0308196935050369,0.16766659280501164
C19orf53,604.5554259888974,-0.7650546233876151,0.35447041019285097,-2.1583032077949307,0.030904265495261374,0.16787271710114787
CDYL2,150.59346960079,-2.7306634400792555,1.2655590318460117,-2.157673701001655,0.03095321005717297,0.16788498245187633
JOSD1,189.24472846932633,-1.415382690447853,0.6561685345675937,-2.157041393916536,0.031002439313361753,0.16789875266694104
PRRC2C,638.6643985260515,-0.5093490720237932,0.236280703068571,-2.1556947537775653,0.03110750810262591,0.16821443479254553
MITF,264.29951906203934,-2.2324530447777136,1.0363160038448225,-2.154220369554382,0.031222894172705493,0.16858487604361705
PHYHD1,101.8274703145292,-1.842898959566368,0.855944772296575,-2.15305825704351,0.03131410033502592,0.16882384528448757
S100A13,1230.932067324622,-0.9946053780592197,0.4623899006118125,-2.1510101685681384,0.03147539708590143,0.1689336237625396
C9orf16,195.56928382750291,-0.996635707992862,0.4632510978796278,-2.1513941630243694,0.031445101518659556,0.1689336237625396
CST3,1362.2084747007605,-0.9916425424467352,0.46076210496309167,-2.152179035049266,0.03138325618588975,0.1689336237625396
KRTCAP2,365.3234840622439,-0.939304271909505,0.4374128402550613,-2.147409004641437,0.031760734407379115,0.16974552377945668
TNRC6A,126.37127296493554,0.8255708639187795,0.3843270530719878,2.148094591103747,0.031706241832763014,0.16974552377945668
NDUFB4,857.446462839433,-1.1507290509415564,0.5358922705181375,-2.147314141756425,0.0317682807295813,0.16974552377945668
PNISR,398.5460747522477,0.7087877393144786,0.33056090237350544,2.144197133494055,0.03201709467468599,0.1708211757420932
RASD1,750.9304677785681,-1.7682377897705859,0.8253046566717497,-2.142527338815042,0.03215107114345879,0.17124510656602013
ECI1,336.8066292203443,-0.9689688732099987,0.45236199111962744,-2.1420209748651367,0.03219179422653771,0.17124510656602013
LDLR,167.67058023794206,-2.165159525363009,1.0119470871739606,-2.139597566716256,0.03238730344108884,0.17127168113846392
SH3BGRL3,654.7479338068498,-0.9867372114050629,0.46108241449178555,-2.1400452075203624,0.03235111347041907,0.17127168113846392
RPL6,2506.600412753736,-0.8552271029677703,0.39941780989145753,-2.141184198071137,0.03225918683154436,0.17127168113846392
ARPC3,1017.5530249713142,-0.7584791490317921,0.3544725893148014,-2.1397399175432406,0.032375791186198925,0.17127168113846392
VKORC1,154.7129672357329,-2.039458872989298,0.9540895993431935,-2.1375967984487887,0.03254948181584843,0.17187655889837145
TIA1,111.54861531054603,0.8799364053482025,0.412234920543216,2.13455086286402,0.03279771478709141,0.17257649372328135
VIM,1158.6505004551054,1.09053027752663,0.5109772958481242,2.134204956634245,0.032826007148699786,0.17257649372328135
KDELR2,229.04525981980078,-1.3377513524095455,0.6266841212400392,-2.1346501484072955,0.03278959788176913,0.17257649372328135
EDNRB,115.4849290043363,-6.512049198647164,3.052826828094843,-2.133121059706847,0.03291479661294664,0.1727906695184761
HMOX2,115.03151385676,-1.23159292020288,0.577760955297439,-2.131665196324732,0.03303437990435328,0.17316564159774694
ZC3H6,107.77103812581859,1.1706375298910263,0.5496651008491243,2.129728680395793,0.03319401973246552,0.17374919207852402
STRBP,198.74399240349385,1.087079343232773,0.5108310072817329,2.1280606066131535,0.03333205892813644,0.17419564451122835
CCND1,339.72023255578426,-1.2296470559503359,0.5779697208675104,-2.127528504615575,0.03337619551397006,0.17419564451122835
SPPL2A,261.5363503807207,0.7804211842409915,0.36710571130813524,2.1258758995060534,0.03351359410101058,0.174472289955973
SLC38A2,502.44091937976987,-0.9340419510052554,0.43939942455911024,-2.12572411068236,0.03352623814226289,0.174472289955973
HIGD2A,361.16671765162965,-0.9718321453659602,0.4573823097252575,-2.124769858173406,0.03360582108074806,0.17463371763926303
MZT2A,177.68188650586447,-1.6573581695361017,0.780398558115942,-2.123732998094381,0.0336924764527015,0.1748313785337873
SLC45A4,131.27860905961205,-1.7069877731102001,0.8045132107494322,-2.1217647520294682,0.03385749797817104,0.17500716904987734
PBRM1,162.93883253599915,0.7039749841460746,0.3318040636403976,2.121658717564798,0.03386640769523306,0.17500716904987734
CTDSPL,140.60624100483017,-2.710195457347964,1.2774372419164828,-2.121587948447454,0.03387235529997626,0.17500716904987734
FTX,103.85474400485278,1.1014536762924372,0.5193433351501798,2.120858402801929,0.033933720124564005,0.17507267943749233
ANKRD26,122.894852385658,1.1830289110701029,0.5585071021359632,2.1181985091070623,0.03415825940843984,0.17522553613801664
RPL10A,1974.42309402705,-0.9101357097928156,0.4294532453376654,-2.119289398027962,0.03406601708943841,0.17522553613801664
PPIB,1318.8734569956866,-1.4468555455465333,0.6825849202112044,-2.1196711247281135,0.03403378974535592,0.17522553613801664
ZBTB10,268.33607776774767,-1.4230982689496776,0.6716834853394548,-2.1187036751848582,0.0341155175636657,0.17522553613801664
GALNT11,123.02569036005728,-1.174692016168323,0.5570752937173732,-2.1086772818977173,0.03497244708511886,0.17588939820711527
IFT172,145.36903499094254,0.9446799056776884,0.4472136438860724,2.1123682575264757,0.03465487541435896,0.17588939820711527
G0S2,706.2954660455179,-2.489414731431499,1.1768227715963762,-2.1153692735351934,0.03439848648424173,0.17588939820711527
HLA-E,632.7427305874007,-1.0702134210250573,0.5073867665598633,-2.109265537769578,0.03492166769820681,0.17588939820711527
SLC30A1,121.19013506126545,-1.1772630263331736,0.5574155555068155,-2.112002463337748,0.034686238011768025,0.17588939820711527
LAMC1,195.23173221040977,-1.7767674192897163,0.8406329912243842,-2.113606577231581,0.03454888362641855,0.17588939820711527
WTAP,279.6568651904912,-1.2590062235107173,0.596887599328781,-2.1092852740222945,0.0349199651186924,0.17588939820711527
SYNGR2,144.87727949898928,-1.2932766042138195,0.6126206132070094,-2.1110562986831964,0.034767473095561184,0.17588939820711527
CSNK1G1,103.71397802379116,0.9383534284101033,0.4436840621742092,2.1149135351219037,0.03443731737514289,0.17588939820711527
TMEM238,212.27003205836482,-1.1419521234094943,0.5415090458666976,-2.108832958795312,0.03495900262327827,0.17588939820711527
EIF5A,382.5234433565634,-1.2245964656262784,0.5787733900707978,-2.1158479063394418,0.03435774517516099,0.17588939820711527
CRB3,121.32145084360869,-1.336602529543833,0.6327861409507815,-2.1122500052474997,0.03466501152152537,0.17588939820711527
RNF19A,462.89670620275757,-1.4926848097606937,0.7070848347679307,-2.1110406225168177,0.034768820375015004,0.17588939820711527
LCA5,141.70259466786217,1.6867102789979782,0.7997928437537515,2.108933947297608,0.03495028348326033,0.17588939820711527
ZNF518A,160.25576390653146,0.6971881083792874,0.3307692750332473,2.1077777200110543,0.035050220916560605,0.17603434974294963
FAM162A,219.59877724173376,-1.2556227431659164,0.5968959733210086,-2.103587223381463,0.0354144694275896,0.17761566535789708
KIF3A,182.8855593044315,0.7439767699044816,0.3537900661603896,2.1028763695337958,0.035476577972238195,0.17767935151555508
ATP6V1G1,920.3906844956617,-0.6137122165816058,0.29194674968203915,-2.1021375207978963,0.03554123095300486,0.17775558624061957
PIBF1,104.7330671636717,1.1749605771711102,0.5591416274053419,2.101364877130386,0.03560894865684552,0.17784691579168954
IPO7,149.86652208566474,-0.8881709260078915,0.4228441320450279,-2.1004688458424954,0.03568761837171956,0.17787938580202697
EMC6,190.76667630890952,-0.9239802359266914,0.439956145951088,-2.100164401452445,0.03571438168772622,0.17787938580202697
ID4,1158.1614460149826,-0.9930175031574368,0.4730575205959287,-2.0991474819097995,0.03580390190919708,0.1780786047931849
SCCPDH,474.37139484300457,-1.8510631021275386,0.8820955817774324,-2.098483588816561,0.03586244812853825,0.17812343020749108
EPS8,397.70046413896256,-1.2353382257311958,0.5893685701860343,-2.096036823513105,0.036078924511486234,0.17895146557697172
ST14,124.22649790854679,-1.2282286536931444,0.5870444380614918,-2.0922243258942004,0.036418453409278066,0.1803867196415481
IL1R1,493.66258522834215,-1.2276790674660796,0.5869473538603098,-2.091634044163798,0.03647126468751463,0.1803998181792333
TRAF4,219.10161189984336,-1.1447145147694808,0.5480159127069876,-2.0888344448157206,0.03672262860137913,0.18139364347604306
KCMF1,124.97233145069275,-1.0918175290212362,0.5240104917601172,-2.083579520238025,0.03719843148012805,0.1834918513066399
LSM8,153.531709076665,-0.8486769402128175,0.40745346424297935,-2.0828806592419116,0.03726210296233733,0.1835541400720069
VPS29,284.0172785934504,-0.9244202068134837,0.4441758704230587,-2.0812031187849365,0.037415318214655796,0.18405675006826575
MAFK,135.8079408290009,-1.5013283271104267,0.7220011815232181,-2.0793987122611752,0.037580718774972294,0.18461784797103875
HM13,369.0327182643165,-1.6633520821690864,0.8023600377018977,-2.073074435428294,0.0381653527582642,0.18495782494627222
DERA,152.81369017161006,-1.8956714621573745,0.9146637817658332,-2.0725336456393038,0.03821570187293667,0.18495782494627222
GALNT3,248.2426273857291,0.7834241304397406,0.3775591055842845,2.0749708293417193,0.03798923838646681,0.18495782494627222
C1orf35,100.62395726836034,-1.2985863072689356,0.6259870956360737,-2.074461784151357,0.0380364444147141,0.18495782494627222
BRK1,324.98630009184586,-0.8543478626972909,0.4115941805482255,-2.0757044270143394,0.03792129625503986,0.18495782494627222
SNHG7,104.88968485302615,-1.1649007596176633,0.5611944475058249,-2.0757524683199438,0.037916850518625644,0.18495782494627222
RPN2,362.814393838775,-1.5175535758291863,0.730287237830752,-2.0780228617125136,0.03770725353345415,0.18495782494627222
NAA50,227.190973953468,-1.4840539804191462,0.714416617495923,-2.077294878191457,0.037774351513687264,0.18495782494627222
TMEM18,113.37187460125105,-0.9698030127420189,0.4676757255524981,-2.0736654903273473,0.038110388336506595,0.18495782494627222
TSPAN3,251.15593977519995,1.1944359218486227,0.5751576311012082,2.076710552482338,0.037828282063444275,0.18495782494627222
MYDGF,395.1700120002919,-1.8503723442950644,0.8926693606898589,-2.072852979814484,0.0381859641015218,0.18495782494627222
C1orf122,265.5554850045934,-1.7252823997107094,0.8340656425885076,-2.0685211230573253,0.03859104643007325,0.18652339107868737
NFIA,180.71400927115886,1.4085972962585915,0.6812655982268125,2.0676184147928014,0.03867591908040661,0.18654009291317192
ASPH,143.22937268571528,-1.411369696955359,0.6828991343601917,-2.066732297556171,0.038759386055099564,0.18654009291317192
HMGN1,758.5486455935447,-0.5016461968118181,0.24273538869168765,-2.0666380766134935,0.03876827010298057,0.18654009291317192
RAN,546.4018912733764,-0.8141022469426282,0.39399405717665065,-2.0662805240679516,0.03880199930451963,0.18654009291317192
EFHC2,118.12064430568574,1.387041203208102,0.6719163167164868,2.0643064749287228,0.038988667497356175,0.18718724742388893
MAPK6,270.87859800535875,-1.0624776258303454,0.5149317765948331,-2.063336686767228,0.039080650763772665,0.187378693528702
SLC50A1,115.5992170478583,-1.3073840534137757,0.6341704901587835,-2.0615655785030826,0.03924911399318805,0.18793583744274864
SPG7,150.7291338418697,-1.0586600926666405,0.5137534276141297,-2.0606385004243313,0.03933754085096466,0.18810877247349592
CARHSP1,373.85463785485956,-1.1916326570950124,0.5789589485214142,-2.0582334207602924,0.03956773187350343,0.18895825208116646
RBM5,158.47127969497825,0.7412525877471416,0.3604312798640167,2.0565711944501626,0.039727491447944505,0.18946957459788918
NMT1,198.9828110173103,-1.1184794757923913,0.5443518929505236,-2.0546993411374994,0.039908053633458666,0.1900786236634667
HINT1,1825.3840911219747,-0.7847978254527276,0.3823126275184107,-2.0527645935914967,0.040095413986120515,0.1903890075993439
GSTO1,330.4608237335558,-1.529410947219523,0.7455820720857305,-2.0512979113634913,0.040237943764043764,0.1903890075993439
DYNC1I2,403.5443577056986,-0.8444678564013367,0.41161001631513555,-2.0516212505256384,0.040206485325443346,0.1903890075993439
PCSK1N,118.80502991793036,-2.0072710725921774,0.9781091377094718,-2.0521953994753477,0.04015067640834385,0.1903890075993439
CDC34,107.92058395242697,-1.3120535113351974,0.6395580847081587,-2.0515001572279554,0.0402182643373073,0.1903890075993439
TMEM123,396.50164559243734,0.44736832995635095,0.2183746844338336,2.0486272532744114,0.04049857760156221,0.19137041400160015
GPR160,156.87539675394035,-1.8981505522665716,0.9278576709995562,-2.045734611669207,0.04078248845387354,0.19224253993482568
SLC3A1,295.43768427757345,-2.25209603107025,1.100915385396182,-2.0456576962631847,0.040790060614647385,0.19224253993482568
SLFN5,267.63068479133267,1.451014046945666,0.7097479576828628,2.0444074988011782,0.04091330712260662,0.1925710110116406
MCFD2,199.42095721188235,-0.8971206169805398,0.43906972101369757,-2.043230434814139,0.04102963227601604,0.19286608845039696
DDX21,269.5823079058111,-1.0113052250541401,0.4955287065820843,-2.040861027062652,0.04126464256926934,0.19346499958160696
NIPBL,232.0714363023878,0.5766787260722207,0.2825420871150402,2.0410365477247274,0.04124719449224086,0.19346499958160696
ARFGEF1,134.14787712999885,0.6449499297412564,0.3163140208861047,2.038954605725441,0.041454558270223055,0.19410233273401317
PDXK,175.15184075632348,-0.8451331474930622,0.4146195692278973,-2.038333957721449,0.04151654606729604,0.19413349677990643
BCL10,263.5248048960149,-1.7502640390440203,0.8597073841958999,-2.035883454323327,0.04176205964362581,0.19413349677990643
TMEM101,492.06665571477555,-1.2392057758592867,0.6087103546865479,-2.0357888876350874,0.04177155876656607,0.19413349677990643
MKNK2,192.79414055946864,-1.026979511807251,0.5044961494351519,-2.035653816103624,0.04178512972960167,0.19413349677990643
POMP,679.4530609117826,-0.6447145510863334,0.31666554630314897,-2.0359478908044446,0.04175558811538538,0.19413349677990643
ZFAND5,658.0215350346364,-0.9616864974135414,0.47222144081950895,-2.0365159526526333,0.04169857286568961,0.19413349677990643
ARHGAP21,118.17317722146063,0.6493472261312654,0.3191374698878615,2.0346944104038704,0.04188163097966006,0.19424124617993693
COPZ1,194.16405315787858,-1.0464614512680386,0.5145116484735214,-2.033892632698856,0.04196242193813133,0.19424124617993693
ROCK2,150.51910236439593,0.5913995362515554,0.2907835156385741,2.0338138320971004,0.041970369377589266,0.19424124617993693
OXSR1,98.30765371766232,-1.23826928145355,0.6106272555602101,-2.027864413483345,0.04257408802000128,0.19555284620866534
TMEM165,360.0485494059563,-0.8784400946759151,0.43264762125146855,-2.0303823516582744,0.04231768915943576,0.19555284620866534
DEPTOR,247.59659494015224,-2.1036355021913353,1.0377859595081105,-2.027041783440986,0.042658139736179455,0.19555284620866534
RPL3,2837.957251296059,-0.9306609914461096,0.45915101558350263,-2.026916983431689,0.042670903350214055,0.19555284620866534
RGS22,147.60904704438974,1.9491581601936394,0.9608192219921968,2.0286419292821654,0.04249477460944297,0.19555284620866534
PCBP1,609.3125875144125,-0.7671597547718698,0.3784749574461056,-2.0269762627058685,0.042664840305642854,0.19555284620866534
SZRD1,116.76860211099051,-1.3256614898067625,0.6536682031953951,-2.0280342279560055,0.042556754781978574,0.19555284620866534
ENO1,745.5961939743619,-1.2467154771001197,0.6151328327638903,-2.026741885160685,0.04268881653887717,0.19555284620866534
CCDC82,148.36775375179906,0.9635060339864081,0.4760389584265597,2.0240066846021634,0.04296946396211917,0.19657337945110592
CBX5,152.23019680597326,0.7600031261706004,0.37558714211212757,2.0235067736789283,0.043020925925478404,0.19657337945110592
NRDC,174.1825576659012,0.7520969878390674,0.3719556051901543,2.0220074044981096,0.04317558691678248,0.19702970882328652
RSL24D1,262.9795320323387,-0.7532971162867153,0.3728802780758318,-2.0202117424229096,0.04336142879311052,0.19762699358685099
NDUFA2,439.85337096848906,-0.5913781745882967,0.29286124692975257,-2.019311809903439,0.04345482116936259,0.19780194547471885
CD151,248.36088011799046,-1.3777341865824402,0.6825525083946327,-2.0185028545611514,0.04353891717223384,0.19793419235316423
AGPAT2,123.50551577955352,-1.1743840213784658,0.5822560613376405,-2.0169545657979167,0.04370025491622916,0.19841681398833344
RPL7,2399.499992533713,-1.0468868965726736,0.5197664411703172,-2.014148689968288,0.043993924854450465,0.1993646461551261
TRAPPC3,130.7331108802293,-1.0380326519069751,0.5155687988647143,-2.013373683963672,0.04407533195031292,0.1993646461551261
