Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),1.6370829207466122e-08,3.447696631092365e-05,0,0,5.457747955546236,97.84522164517492,CCR1;PARP4;TNFAIP6;SLC11A1;NFAM1;STAT3;C5AR1;FPR1;HP;FPR2;MEFV;ITGAL;TNFRSF1A;C3AR1;PROK2;TLR5;TLR4;S100A9;NAIP;S100A8
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),4.626694914850385e-08,4.871909745337455e-05,0,0,5.077728302476369,85.75693056659172,AKNA;TNFAIP6;STAT3;NKG7;FPR2;AOAH;MEFV;TNFRSF1B;IL17RA;TNFRSF1A;NLRP12;CASP4;S100A12;FFAR2;NLRP1;PIK3AP1;TLR4;S100A9;NAIP;S100A8
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1.0923920412691229e-07,7.668592129709242e-05,0,0,6.610991379310345,105.97237924782478,ANKRD17;SYK;SLC11A1;FPR2;MPEG1;HLA-E;FGR;RNF213;CASP4;S100A12;NLRP1;TLR4;S100A9;NAIP;S100A8
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),2.1584363990311582e-07,0.00011364167640899048,0,0,7.510042283298097,115.26947296546004,TNFAIP6;SYK;STAT3;FPR2;AOAH;MEFV;TNFRSF1B;MAPK14;TNFRSF1A;FGR;NLRP12;FYN;PTPN6
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),3.4575231942683285e-07,0.00012269771721810837,0,0,6.484471170852494,96.47299970136696,NKG7;FPR2;MEFV;IL17RA;TNFRSF1A;NLRP12;CASP4;S100A12;EMILIN2;NLRP1;S100A9;TLR4;NAIP;S100A8
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),3.4956614592053663e-07,0.00012269771721810837,0,0,13.306017063313876,197.814874469603,FCGR3A;CD93;SYK;SLC11A1;C5AR1;DYSF;PLCG2;CLU;TLR4
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),7.461937847467966e-07,0.00022449773009667907,0,0,6.602790697674418,93.15402328123396,NKG7;MEFV;IL17RA;TNFRSF1A;NLRP12;CASP4;PLCG2;S100A12;NLRP1;S100A9;TLR4;NAIP;S100A8
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),1.6229910323630483e-06,0.00042725238926957245,0,0,5.168918918918919,68.908097587952,NKG7;FPR2;MEFV;PPM1F;IL17RA;TNFRSF1A;NLRP12;CASP4;S100A12;EMILIN2;NLRP1;S100A9;TLR4;NAIP;S100A8
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),4.8316508593281605e-06,0.001104864478853928,0,0,21.33153638814016,261.1048817369363,CX3CR1;CLEC4D;PLCG2;S100A12;S100A9;S100A8
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),5.2462700800281486e-06,0.001104864478853928,0,0,3.0077460317460316,36.56815578566921,ROCK2;CSF2RB;CAMKK2;TTBK2;STK10;AKT2;AKT3;FYN;ERC1;JAK3;MAP3K3;MAP3K1;SYK;PRKCB;ADAM10;IRAK3;MAPK14;FGR;SNRK;CREB1;WNK1;ATM;PTPN6;FAM20A;PKN1;TLR4
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),6.387167156839185e-06,0.0012228521847548477,0,0,4.872128351367198,58.27659767728006,CX3CR1;PRKCB;STAT3;IRAK3;CLU;PLCG2;S100A12;FLOT2;ERC1;TRIM38;S100A9;ZBTB7A;TLR4;S100A8
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),1.8846934818705544e-05,0.003121311091366939,0,0,8.700942304513143,94.65894579932234,SYK;PLCG2;IRAK3;LILRB1;MEFV;MAPK14;JAK3;TLR4
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1.9267352415845303e-05,0.003121311091366939,0,0,3.159087719298246,34.29852647244021,CX3CR1;EGR1;KCNE1;CDKN1B;ROCK2;AQP9;PXN;LILRB1;LILRB2;TNFRSF1B;MAPK14;MCOLN1;CLU;ADD1;CAMKK2;CREB1;AKAP9;PLCG2;FFAR2;ATM;TLR4
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),2.6420498998956506e-05,0.0038324446921907257,0,0,3.434133679428942,36.20047502141193,CCR1;EGR1;STAT5B;ASAH1;IFITM2;SELPLG;STAT3;CSF2RB;IRAK3;LILRB1;LILRB2;ZFP36L2;TNFRSF1A;NLRP12;WNK1;PTPN6;TLR4;JAK3
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),2.729661461674306e-05,0.0038324446921907257,0,0,4.887283596961017,51.35923109050792,CX3CR1;FCGR3A;SYK;STAT3;PLCG2;IRAK3;LILRB1;PTPN6;DICER1;CLU;TLR4;HLA-E
GO_Biological_Process_2023,Phosphorylation (GO:0016310),3.0949688249919775e-05,0.0038694468157484127,0,0,2.8795020357031005,29.89829474215452,MAP3K1;PANK3;SYK;PRKCB;ROCK2;DGKA;STAT3;ADAM10;CSF2RB;IRAK3;LIMD1;CAMKK2;FGR;STK10;SNRK;CREB1;WNK1;AKT3;FYN;ATM;FAM20A;PKN1;JAK3
GO_Biological_Process_2023,Complement Receptor Mediated Signaling Pathway (GO:0002430),3.331662793756016e-05,0.0038694468157484127,0,0,49.438202247191015,509.68086934630026,CR1;C5AR1;FPR1;FPR2
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),3.3800965778492743e-05,0.0038694468157484127,0,0,5.2277939042089985,53.820248981865234,NLRP12;SYK;STAT3;PLCG2;NCKAP1L;IRAK3;PTPN6;LILRB2;POU2F2;TLR4;IL17RA
GO_Biological_Process_2023,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),3.490953917341873e-05,0.0038694468157484127,0,0,20.664160401002505,212.07112119290318,CR1;C5AR1;FPR1;C3AR1;FPR2
GO_Biological_Process_2023,Response To Lipid (GO:0033993),5.492843544220175e-05,0.005783964252063845,0,0,5.460603031817425,53.56567291817969,STAT5B;RXRA;SYK;SLC11A1;STAT3;PLCG2;IRAK3;S100A9;TLR4;S100A8
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),6.156197782222125e-05,0.00617378691874276,0,0,6.09500722096142,59.09393601895665,EGR1;CDKN1B;ROCK2;PLCG2;FYN;MCOLN1;CLU;ADD1;PPP1R9B
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),7.958089316633891e-05,0.00761806186401408,0,0,8.309343434343434,78.42970341011315,FCGR3A;FPR1;PLCG2;FPR2;MCTP2;PPP1R9B;CAMKK2
GO_Biological_Process_2023,Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768),0.00014598899595984674,0.012598501316797373,0,0,24.711610486891384,218.25243251808564,FGR;LILRB1;FPR2;LILRB2
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.00014658730803821342,0.012598501316797373,0,0,2.9592247864337624,26.123708969653293,EGR1;SYK;ROCK2;NFAM1;SLC11A1;STAT3;LILRB1;LILRB2;POU2F2;MAPK14;HLA-E;IL17RA;FGR;PLCG2;FFAR2;ZBTB7B;TLR5;TLR4
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),0.00015553705329379472,0.012598501316797373,0,0,9.319811320754717,81.72194517346391,SYK;STAT3;PLCG2;LILRB1;JAK3;TLR4
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),0.00015553705329379472,0.012598501316797373,0,0,9.319811320754717,81.72194517346391,EGR3;PLXND1;PXN;S100A12;MYH9;S100A9
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),0.00016198157323913572,0.012634562712652586,0,0,6.055075469524139,52.84886808655602,PLCG2;FFAR2;NLRP1;TLR5;MEFV;TLR4;CTSS;NAIP
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.0002355564010745839,0.01771720645225263,0,0,3.192128413865546,26.665636801682737,CX3CR1;PRKCB;NFAM1;STAT3;IRAK3;CLU;PLCG2;S100A12;FLOT2;ERC1;TRIM38;ZBTB7A;TLR4;S100A9;S100A8
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),0.00028044424475017095,0.018456736857620625,0,0,11.262816131237184,92.1201006422213,FGR;FCGR3A;SYK;FYN;MYO1G
GO_Biological_Process_2023,Negative Regulation Of Interleukin-6 Production (GO:0032715),0.00028044424475017095,0.018456736857620625,0,0,11.262816131237184,92.1201006422213,NLRP12;NCKAP1L;IRAK3;PTPN6;TLR4
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),0.00028044424475017095,0.018456736857620625,0,0,11.262816131237184,92.1201006422213,CX3CR1;C5AR1;C3AR1;FPR1;FPR2
GO_Biological_Process_2023,Positive Regulation Of Endopeptidase Activity (GO:0010950),0.00028044424475017095,0.018456736857620625,0,0,11.262816131237184,92.1201006422213,CR1;ROCK2;STAT3;FYN;MEFV
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),0.0003188168647822748,0.0203463126433779,0,0,3.2449933959233213,26.125096925502813,CCR1;EGR1;STAT5B;SYK;STAT3;LILRB1;CSF2RB;IRAK3;LILRB2;TNFRSF1B;IL17RA;TNFRSF1A;PTPN6;JAK3
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),0.0003341108107043328,0.020695216686568377,0,0,7.844687189672294,62.789173198802345,CR1;DUSP3;NCKAP1L;LILRB1;LILRB2;JAK3
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),0.00037282541676426527,0.022433437934444075,0,0,5.25435261156694,41.47996283022837,MACF1;PLXND1;ROCK2;AKT2;FLNA;FYN;PKN1;TTBK2
GO_Biological_Process_2023,Negative Regulation Of Interleukin-12 Production (GO:0032695),0.0004113021296400135,0.023410872568158606,0,0,16.469413233458177,128.39855131689998,IRAK3;LILRB1;MEFV;JAK3
GO_Biological_Process_2023,Negative Regulation Of Osteoclast Differentiation (GO:0045671),0.0004113021296400135,0.023410872568158606,0,0,16.469413233458177,128.39855131689998,TNFAIP6;LILRB1;LILRB3;TLR4
GO_Biological_Process_2023,Phagocytosis (GO:0006909),0.0004342149445534597,0.02406464929551542,0,0,5.118845666374184,39.62995410117502,CD93;BIN2;SLC11A1;PECAM1;MYH9;MERTK;TLR4;ARHGAP25
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),0.0005104216880563136,0.0271416191431404,0,0,5.808585858585858,44.030668495358825,FGR;SYK;SLC11A1;DYSF;RAB27A;FPR2;MERTK
GO_Biological_Process_2023,Pyroptosis (GO:0070269),0.0005155103351023818,0.0271416191431404,0,0,9.527183342972817,72.1241429647481,GZMA;CASP4;NLRP1;MEFV;NAIP
GO_Biological_Process_2023,Regulation Of Interleukin-23 Production (GO:0032667),0.0005715532829675207,0.028659314617371395,0,0,36.940298507462686,275.83885511496464,PLCG2;TLR4;IL17RA
GO_Biological_Process_2023,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),0.0005715532829675207,0.028659314617371395,0,0,36.940298507462686,275.83885511496464,KCNE1;FLNA;CTSS
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.0006040499727940414,0.028954231179548696,0,0,3.1793106043501167,23.56458483433263,CX3CR1;SYK;ROCK2;NCOA4;LILRB1;LILRB2;TNFRSF1B;MAPK14;CREB1;PLCG2;ATM;FFAR2;TLR4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.0006049317055556232,0.028954231179548696,0,0,5.62035679374389,41.64906382459827,EGR1;NLRP12;STAT3;NLRP1;MEFV;TLR4;NAIP
GO_Biological_Process_2023,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),0.0006263850141922585,0.029314818664197696,0,0,14.114499732477261,104.10213268987222,CR1;STAT3;TLR4;MYO1G
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),0.0007128275826770005,0.03263510628516876,0,0,5.443892045454546,39.4479169816376,FCGR3A;PLCG2;FPR2;MCTP2;CLU;PPP1R9B;CAMKK2
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),0.0008742754529465766,0.036880006693484325,0,0,8.25438596491228,58.12833578396349,SYK;PRKCB;NFAM1;PLCG2;NCKAP1L
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.0008761944271916297,0.036880006693484325,0,0,4.533702039405461,31.916911189576005,CX3CR1;EGR1;NLRP12;STAT3;NLRP1;MEFV;TLR4;NAIP
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),0.0009106174492218351,0.036880006693484325,0,0,12.348314606741573,86.4553376688876,FGR;SYK;FYN;MAPK14
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway (GO:0060396),0.0009106174492218351,0.036880006693484325,0,0,12.348314606741573,86.4553376688876,STAT5B;PXN;STAT3;JAK3
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),0.0009106174492218351,0.036880006693484325,0,0,12.348314606741573,86.4553376688876,FGR;SYK;FYN;MAPK14
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),0.0009106174492218351,0.036880006693484325,0,0,12.348314606741573,86.4553376688876,PLCG2;FLNA;CLU;PLCB2
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),0.001037608351117512,0.04123024881987699,0,0,3.9443551627159503,27.10102090600308,NLRP12;DUSP3;TNFAIP6;STAT3;IRAK3;FPR2;AOAH;MEFV;TNFRSF1A
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),0.0011302048212123072,0.04333256621574264,0,0,4.975,33.75714811474105,EGR1;NLRP12;STAT3;NLRP1;MEFV;TLR4;NAIP
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),0.0011316672088631744,0.04333256621574264,0,0,4.335262026781286,29.41069213110487,NLRP12;TNFAIP6;STAT3;IRAK3;FPR2;AOAH;MEFV;TNFRSF1A
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.0011553522525401397,0.043449497211598825,0,0,2.44065862061677,16.507028484070137,CCR1;SEMA5A;MACF1;DUSP3;PLXND1;ROCK2;STAT3;ARID4A;ADAM10;PPM1F;TTBK2;FGR;AKT2;PECAM1;FLNA;EMILIN2;FYN;ATM
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.001181020174449648,0.04363558749808699,0,0,2.799827064418504,18.874688822422552,CCR1;SEMA5A;ROCK2;STAT3;ADAM10;PPM1F;FGR;ZNF609;NIPBL;AKT2;PLCG2;PECAM1;NCKAP1L;ATM
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),0.0013053293477970369,0.047396958732078616,0,0,4.836069023569023,32.11778470452333,FGR;CR1;SYK;IRAK3;FYN;LILRB1;MAPK14
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),0.0013555130183752699,0.04805626767251419,0,0,5.72656023222061,37.81577161731881,FGR;DSTYK;CDKN1B;IRS2;MERTK;CAMKK2
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),0.0013919431756996038,0.04805626767251419,0,0,7.281070322865989,47.88799662275946,PLXND1;PXN;S100A12;PKN1;S100A9
GO_Biological_Process_2023,Receptor Signaling Pathway Via STAT (GO:0097696),0.0013919431756996038,0.04805626767251419,0,0,7.281070322865989,47.88799662275946,STAT5B;STAT3;CSF2RB;JAK3;PIAS1
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.0014485134370979301,0.04920273062142324,0,0,3.0125096525096526,19.693430711569736,FGR;SYK;RASA1;AKT2;STAT3;PXN;IRS2;FYN;MAPK14;MERTK;MTSS1;RHOQ
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),0.0017187774664292855,0.052948999518037033,0,0,4.580143540669856,29.157844234527225,SYK;STAT3;PLCG2;LILRB2;POU2F2;TLR4;IL17RA
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),0.00172205604673796,0.052948999518037033,0,0,6.875522138680034,43.75744775547543,NCOA2;RNF213;ROCK2;PLCG2;IRS2
GO_Biological_Process_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),0.00172205604673796,0.052948999518037033,0,0,6.875522138680034,43.75744775547543,STAT5B;STAT3;CSF2RB;JAK3;PIAS1
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096),0.001729916172271794,0.052948999518037033,0,0,9.87565543071161,62.80603131004731,FGR;SYK;FYN;MYO1G
GO_Biological_Process_2023,Regulation Of Osteoclast Differentiation (GO:0045670),0.001729916172271794,0.052948999518037033,0,0,9.87565543071161,62.80603131004731,CCR1;TNFAIP6;LILRB3;TLR4
GO_Biological_Process_2023,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),0.001729916172271794,0.052948999518037033,0,0,9.87565543071161,62.80603131004731,MACF1;DUSP3;ROCK2;FYN
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),0.0018830966339136394,0.052948999518037033,0,0,5.315902964959569,33.35642839519356,SYK;PECAM1;S100A12;NCKAP1L;S100A9;S100A8
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),0.0018830966339136394,0.052948999518037033,0,0,5.315902964959569,33.35642839519356,SYK;PLCG2;RAB27A;FPR2;MAPK14;TLR4
GO_Biological_Process_2023,Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),0.001885648130984225,0.052948999518037033,0,0,18.46455223880597,115.83706714923242,KCNE1;WNK1;SLMAP
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397),0.001885648130984225,0.052948999518037033,0,0,18.46455223880597,115.83706714923242,STAT5B;STAT3;JAK3
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911),0.001885648130984225,0.052948999518037033,0,0,18.46455223880597,115.83706714923242,CX3CR1;LILRB1;HLA-E
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),0.001885648130984225,0.052948999518037033,0,0,18.46455223880597,115.83706714923242,KCNE1;AKAP9;FLNA
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428),0.001885648130984225,0.052948999518037033,0,0,18.46455223880597,115.83706714923242,PLCG2;RAB27A;TLR4
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.0020916497073123997,0.05665265595791404,0,0,2.5203125,15.549829583806781,EGR1;ROCK2;SLC11A1;STAT3;RAB27A;LILRB1;MAPK14;CLU;PPM1F;KLF2;SFRP4;PLCG2;ATM;ZBTB7B;TLR4
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),0.0021061490465112053,0.05665265595791404,0,0,6.512663237039968,40.136853809221485,IRAK3;LILRB1;PTPN6;DICER1;TLR4
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.0021061490465112053,0.05665265595791404,0,0,6.512663237039968,40.136853809221485,IRAK3;LILRB1;PTPN6;DICER1;TLR4
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),0.002198911653955827,0.05665265595791404,0,0,5.1318152244632405,31.405645573043653,RHOG;TBC1D14;GMIP;EVI5;ARHGAP25;ARHGAP24
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.002198911653955827,0.05665265595791404,0,0,5.1318152244632405,31.405645573043653,FGR;SYK;FYN;MERTK;JAK3;MTSS1
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),0.002198911653955827,0.05665265595791404,0,0,5.1318152244632405,31.405645573043653,MACF1;DUSP3;ROCK2;RASA1;FYN;UTRN
GO_Biological_Process_2023,RNA-mediated Gene Silencing (GO:0031047),0.002286550691558734,0.05665265595791404,0,0,8.976506639427988,54.58354127416309,AGO4;HELZ;DICER1;TNRC6B
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),0.002286550691558734,0.05665265595791404,0,0,8.976506639427988,54.58354127416309,PLCG2;FLNA;CLU;PLCB2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),0.002286550691558734,0.05665265595791404,0,0,8.976506639427988,54.58354127416309,SYK;STAT3;PLCG2;TLR4
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),0.002286550691558734,0.05665265595791404,0,0,8.976506639427988,54.58354127416309,KCNE1;AHNAK;SLMAP;CTSS
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.0025217552688706762,0.059650350504058446,0,0,4.243070953436807,25.385445259443372,FCGR3A;SYK;STAT3;PLCG2;CLU;TLR4;HLA-E
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.0025248663553910588,0.059650350504058446,0,0,3.7586627448167014,22.48269358809252,SYK;PRKCB;WNK1;NFAM1;PLCG2;NCKAP1L;FYN;PRAM1
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),0.002549160277951216,0.059650350504058446,0,0,6.18609022556391,36.94327686461548,STAT5B;CREB1;ROCK2;STAT3;ZBTB7B
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),0.002549160277951216,0.059650350504058446,0,0,6.18609022556391,36.94327686461548,PLCG2;IRAK3;TLR5;TLR4;CTSS
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),0.002549160277951216,0.059650350504058446,0,0,6.18609022556391,36.94327686461548,FGR;SYK;FYN;PTPN6;JAK3
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),0.0026067071514032838,0.06032665121819028,0,0,1.9424752357083184,11.557081744454452,ROCK2;F13A1;CSF2RB;PPM1F;CAMKK2;STK10;AKT2;AKT3;FYN;JAK3;USP25;PARP4;MAP3K1;SYK;PRKCB;ADAM10;IRAK3;FBXO11;FGR;SNRK;CREB1;WNK1;ATM;PTPN6;FAM20A;PKN1
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),0.002929449032901005,0.06223768319159707,0,0,14.769402985074628,86.14905499151097,C5AR1;S1PR4;PLCB2
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),0.002929449032901005,0.06223768319159707,0,0,14.769402985074628,86.14905499151097,PLCG2;IRAK3;LILRB1
GO_Biological_Process_2023,Antifungal Innate Immune Response (GO:0061760),0.002929449032901005,0.06223768319159707,0,0,14.769402985074628,86.14905499151097,CX3CR1;CLEC4D;PLCG2
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Transport (GO:0034763),0.002929449032901005,0.06223768319159707,0,0,14.769402985074628,86.14905499151097,PRKCB;AKT2;IRS2
GO_Biological_Process_2023,Positive Regulation Of Neuroblast Proliferation (GO:0002052),0.002929449032901005,0.06223768319159707,0,0,14.769402985074628,86.14905499151097,CX3CR1;VCAN;SMARCD3
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),0.002955255612136613,0.06223768319159707,0,0,8.227215980024969,47.91670556635574,FGR;SYK;FYN;MYO1G
GO_Biological_Process_2023,Fc Receptor Signaling Pathway (GO:0038093),0.002955255612136613,0.06223768319159707,0,0,8.227215980024969,47.91670556635574,FCGR3A;MAP3K1;SYK;PLCG2
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),0.002955255612136613,0.06223768319159707,0,0,8.227215980024969,47.91670556635574,PLCG2;FLNA;CLU;PLCB2
GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),0.002955255612136613,0.06223768319159707,0,0,8.227215980024969,47.91670556635574,SYK;PLCG2;FFAR2;FYN
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),0.0031931952108206047,0.0660567250098616,0,0,3.0464442575460238,17.507102448180596,CX3CR1;SLC11A1;IRAK3;LILRB1;LILRB2;TNFRSF1B;MAPK14;S100A9;TLR4;S100A8
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.003199328561731188,0.0660567250098616,0,0,4.044485553206483,23.234818505507054,FCGR3A;SYK;STAT3;PLCG2;CLU;TLR4;HLA-E
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),0.0033878480734441303,0.06926998099682853,0,0,4.648584905660377,26.439107173270834,NCOA2;STAT5B;NLRP12;SYK;STAT3;PLCG2
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),0.003427979321418033,0.06941658125871517,0,0,3.5556762629005974,20.181251546271145,ROCK2;RAB3D;SLMAP;FCHO2;FLOT2;FLNA;PRAM1;TNFRSF1A
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),0.003874216891830996,0.07770572165901025,0,0,4.507032590051458,25.02940764871657,SLC11A1;PLCG2;RAB27A;NCKAP1L;FPR2;MERTK
GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),0.0042668545457652035,0.07962807461465747,0,0,12.305970149253731,67.15218224971404,SLC11A1;LILRB1;ITGAL
GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),0.0042668545457652035,0.07962807461465747,0,0,12.305970149253731,67.15218224971404,SYK;DYSF;PLCG2
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),0.0044104775680910025,0.07962807461465747,0,0,4.3738068812430635,23.72253262247966,CAT;PXN;HP;FYN;ATM;CAMKK2
GO_Biological_Process_2023,Positive Regulation Of T Cell Differentiation (GO:0045582),0.0044104775680910025,0.07962807461465747,0,0,4.3738068812430635,23.72253262247966,CR1;SMARCD3;NCKAP1L;LILRB2;ARID1B;SMARCA2
GO_Biological_Process_2023,Astrocyte Differentiation (GO:0048708),0.004526191463364483,0.07962807461465747,0,0,49.078066914498145,264.9172424553304,STAT3;S100A9
GO_Biological_Process_2023,Autocrine Signaling (GO:0035425),0.004526191463364483,0.07962807461465747,0,0,49.078066914498145,264.9172424553304,CX3CR1;S100A9
GO_Biological_Process_2023,Taurine Metabolic Process (GO:0019530),0.004526191463364483,0.07962807461465747,0,0,49.078066914498145,264.9172424553304,STAT5B;CSAD
GO_Biological_Process_2023,Negative Regulation Of Interleukin-17 Production (GO:0032700),0.004526191463364483,0.07962807461465747,0,0,49.078066914498145,264.9172424553304,NCKAP1L;TLR4
GO_Biological_Process_2023,Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357),0.004526191463364483,0.07962807461465747,0,0,49.078066914498145,264.9172424553304,NCOA2;RXRA
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000),0.004526191463364483,0.07962807461465747,0,0,49.078066914498145,264.9172424553304,AKT2;IRS2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-23 Production (GO:0032747),0.004526191463364483,0.07962807461465747,0,0,49.078066914498145,264.9172424553304,PLCG2;IL17RA
GO_Biological_Process_2023,Positive Regulation Of Regulated Secretory Pathway (GO:1903307),0.004526191463364483,0.07962807461465747,0,0,49.078066914498145,264.9172424553304,RAB3D;RAB27A
