Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cardiac muscle contraction,-0.6729004646139988,-2.023770594320559,0.0,5.627381085621854e-05,0.001,17/34,18.50%,COX5B;COX6A1;COX8A;COX6C;COX6B1;COX7B;UQCR10;UQCR11;UQCRQ;COX7A2;TPM2;TPM1;CYC1;UQCRFS1;COX7C;UQCRH;COX5A
prerank,Alzheimer disease,-0.5000280004970628,-1.991403799524136,0.0,0.0002063373064728013,0.004,88/196,20.83%,COX5B;COX6A1;COX8A;DKK1;PSENEN;CALM2;NDUFS5;NDUFS3;NDUFAB1;PSMB3;COX6C;HSD17B10;TNFRSF1A;PSMA3;NDUFA11;SDHD;COX6B1;PSMA4;NDUFB10;NDUFB3;PSMB5;NDUFA4;COX7B;NDUFC2;NDUFS6;TUBB6;UQCR10;NDUFB11;NDUFB6;UQCR11;PSMD8;HRAS;PSMA1;PSMC4;CSNK2B;NDUFB4;NDUFB7;EIF2S1;NDUFA8;UQCRQ;NDUFB5;COX7A2;NDUFA6;NDUFS7;PPIF;PSMB1;VDAC3;TUBA1C;NDUFA12;PSMA5;SDHB;SDHC;NDUFA13;NDUFA2;NDUFB8;NDUFS8;NDUFB2;PSMB2;NDUFB9;CYC1;INSR;VDAC2;GAPDH;NDUFC1;NDUFA1;NDUFB1;PSMB7;UQCRFS1;PSMB6;NDUFS4;NDUFV3;NDUFS2;COX7C;VDAC1;TUBA1A;NDUFV1;UQCRH;TUBA1B;COX5A;PPID;PSMD9;PSMA7;PSMD4;SLC25A5;PSMC2;PSMA2;PSMC5;COX7A1
prerank,Pathways of neurodegeneration,-0.4895925115082935,-1.980782287929895,0.0,0.00023808150746861692,0.005,103/240,20.83%,COX5B;COX6A1;GPX3;COX8A;DKK1;CALM2;NDUFS5;NDUFS3;NDUFAB1;PSMB3;COX6C;HSD17B10;TNFRSF1A;PSMA3;NDUFA11;SDHD;COX6B1;PSMA4;NDUFB10;NDUFB3;UBE2L6;PSMB5;RAB1A;NDUFA4;COX7B;NDUFC2;NDUFS6;TUBB6;UQCR10;NDUFB11;NDUFB6;UQCR11;PSMD8;HRAS;PSMA1;PSMC4;CSNK2B;NDUFB4;NDUFB7;EIF2S1;NDUFA8;RAC1;UQCRQ;BAX;NDUFB5;COX7A2;NDUFA6;NDUFS7;PPIF;MAP2K3;PSMB1;VDAC3;TUBA1C;NDUFA12;PSMA5;PARK7;SDHB;SDHC;NDUFA13;HTRA2;NDUFA2;NDUFB8;NDUFS8;SOD1;NDUFB2;PSMB2;NDUFB9;CYC1;VDAC2;UBB;DAXX;NDUFC1;GABARAPL2;UBA52;NDUFA1;NDUFB1;PSMB7;ACTR1A;UQCRFS1;PSMB6;NDUFS4;NDUFV3;NDUFS2;COX7C;GABARAPL1;VDAC1;TUBA1A;NDUFV1;UQCRH;TUBA1B;RPS27A;COX5A;PPID;HSPA5;PSMD9;PSMA7;PSMD4;SLC25A5;PSMC2;PSMA2;PSMC5;UBE2L3;COX7A1
prerank,Glutathione metabolism,-0.7167246367701844,-1.9327936773345589,0.0016260162601626016,0.0007958724678236622,0.018,9/22,12.70%,GPX3;MGST1;GSTP1;GSTO1;PRDX6;MGST2;GPX4;GSTK1;MGST3
prerank,Proteasome,-0.6298235786673214,-1.9307878129852707,0.0,0.0007840817645966451,0.019,20/40,20.56%,POMP;PSMB3;PSMA3;PSMA4;PSMB5;PSMD8;PSMA1;PSMC4;PSMB1;PSMA5;PSMB2;PSME2;PSMB7;PSMB6;PSMD9;PSMA7;PSMD4;PSMC2;PSMA2;PSMC5
prerank,"Parathyroid hormone synthesis, secretion and action",0.5475832262394305,1.8565093724443118,0.0,0.1197451091990581,0.061,17/46,15.41%,MMP16;SP1;PDE4B;CREB3L2;CREB1;EGFR;ITPR2;BRAF;PRKCA;SLC9A3R1;BCL2;PRKACB;NR4A2;LRP6;GNAQ;ATF4;GNA13
prerank,RNA polymerase,-0.7198125051660563,-1.8317464319210557,0.0050933786078098476,0.0037527597614740735,0.087,9/15,10.16%,POLR2F;POLR2I;POLR2K;POLR2E;POLR2H;POLR2J;POLR2C;POLR2G;POLR2L
prerank,C-type lectin receptor signaling pathway,0.5202220063139246,1.8059800059110835,0.0,0.11084513486669569,0.11,8/51,5.29%,MAPK10;IRF1;IRF9;PLCG2;CYLD;LSP1;NFATC3;ITPR2
prerank,Viral protein interaction with cytokine and cytokine receptor,-0.6921482715194098,-1.800868536550843,0.0035211267605633804,0.005643932206461918,0.128,7/18,9.52%,CXCL14;CXCL2;TNFRSF1A;CXCL8;CCL2;ACKR3;LTBR
prerank,Retrograde endocannabinoid signaling,-0.5409292552485994,-1.7941103638052482,0.0,0.005777444581238436,0.135,33/63,17.87%,GNG5;NDUFS5;NDUFS3;NDUFAB1;NDUFA11;NDUFB10;NDUFB3;NDUFA4;GNB2;NDUFC2;NDUFS6;NDUFB11;NDUFB6;NDUFB4;NDUFB7;NDUFA8;NDUFB5;NDUFA6;NDUFS7;NDUFA12;NDUFA13;NDUFA2;NDUFB8;NDUFS8;NDUFB2;NDUFB9;NDUFC1;NDUFA1;NDUFB1;NDUFS4;NDUFV3;NDUFS2;NDUFV1
prerank,"Growth hormone synthesis, secretion and action",0.4778260593178853,1.7904260656431705,0.0,0.09007852809118336,0.131,24/62,22.55%,MAPK10;PLCG2;PLCG1;CREBBP;IGF1;CREB3L2;CREB1;ITPR2;PRKCA;PRKACB;EP300;SOCS3;GNAQ;ATF4;PIK3R3;MAP3K1;ITPR1;GSK3B;MTOR;STAT1;SOCS1;STAT3;ATF2;SOS1
prerank,Citrate cycle (TCA cycle),-0.671678965830274,-1.7820232108859633,0.0,0.00674397196418998,0.164,8/22,12.81%,MDH2;SDHD;MDH1;SDHB;SDHC;SUCLG1;FH;PDHB
prerank,Cushing syndrome,0.4968740406715253,1.7754096252586025,0.0,0.08090885756693114,0.155,29/59,25.44%,TCF7;SP1;WNT5A;CREB3L2;KMT2A;CDK6;CREB1;EGFR;ITPR2;BRAF;PRKACB;USP8;GNAQ;APC;ATF4;LEF1;RAP1A;ITPR1;CAMK2D;CDKN1B;GSK3B;E2F3;ATF2;CTNNB1;CACNA1D;RB1;MAPK1;PDE8A;CDK2
prerank,Complement and coagulation cascades,-0.6852534299274032,-1.763958697931808,0.0034542314335060447,0.0077995501846718895,0.194,7/17,10.12%,SERPINE1;CFD;SERPING1;CD59;CD55;PLAUR;C1R
prerank,Coronavirus disease,-0.46835158491615697,-1.7455543225508663,0.0,0.009462039339681316,0.233,71/124,24.39%,RPL22L1;CFD;RPS7;RPL27;RPL18A;TNFRSF1A;RPL35;RPL10A;RPL8;RPL12;RPS13;RPL39;RPL29;CXCL8;RPS3;RPL41;RPL14;RPS24;RPL23A;RPL7A;CCL2;RPL10;RPS3A;RPS18;RPS25;RPL36;RPS5;RPS2;RPLP1;RPL32;RPL36A;RPL26L1;C1R;RPS16;RPSA;RPS12;RPL11;RPS15;RPL28;RPL37;RPL35A;RPL26;RPS15A;FOS;FAU;RPLP2;RPL24;UBA52;RPL9;RPL6;RPL7;RPL18;RPS9;RPL17;RPS27A;RPS19;NFKBIA;RPL22;RPL34;RPL5;RPLP0;ISG15;RPL19;RPS27;RPL37A;RPS10;RPS23;RPS28;C3;RPS14;RPS6
prerank,Rheumatoid arthritis,-0.5992501404399794,-1.730488672463223,0.00859106529209622,0.010663887157253414,0.267,11/27,23.53%,CXCL2;ATP6V1G1;CXCL8;CTSL;CCL2;ATP6V0B;ATP6V1F;FOS;CXCL3;ATP6V0E1;ATP6AP1
prerank,Lysine degradation,0.5697471994114774,1.7004576446964272,0.004962779156327543,0.14498867275994062,0.296,16/28,25.80%,PRDM2;KMT2A;KMT2E;KMT5B;KMT2C;ASH1L;SETD2;DOT1L;SETD7;PHYKPL;PLOD1;EHMT1;EZH2;NSD1;HADHA;ALDH9A1
prerank,Glycolysis / Gluconeogenesis,-0.6390055174123669,-1.698090715121382,0.0016722408026755853,0.01445258264033404,0.35,8/20,19.35%,LDHA;TPI1;PGAM1;LDHB;PDHB;GAPDH;ENO1;PFKL
prerank,Inflammatory mediator regulation of TRP channels,0.5669075665760916,1.6837199165173977,0.007556675062972292,0.14078141216646023,0.326,12/25,19.46%,MAPK10;PLCG2;PLCG1;IGF1;ITPR2;PRKCA;PRKACB;GNAQ;PIK3R3;PPP1CB;ITPR1;CAMK2D
prerank,Pyruvate metabolism,-0.6181307759000481,-1.6830639833627425,0.006745362563237774,0.016068517741569404,0.38,8/21,12.81%,LDHA;MDH2;MDH1;ACYP1;HAGH;LDHB;FH;PDHB
prerank,ErbB signaling pathway,0.49567681112576584,1.6773568246988437,0.005025125628140704,0.12806716312022817,0.344,7/43,6.27%,MAPK10;PLCG2;PLCG1;EGFR;BRAF;PRKCA;CBL
prerank,Transcriptional misregulation in cancer,0.43973042994685096,1.6731339797365123,0.0,0.11529512203287691,0.351,16/74,10.90%,CCND2;SP1;BIRC3;SIN3A;ATM;RUNX1T1;IGF1;KMT2A;CDK14;MLLT3;FUS;TCF3;AFF1;ZEB1;MDM2;DOT1L
prerank,Cytokine-cytokine receptor interaction,-0.5496040674239352,-1.6707447116824174,0.0017123287671232876,0.017406615174045518,0.403,9/36,9.52%,CXCL14;TNFRSF12A;CXCL2;TNFRSF1A;IFNGR2;CXCL8;CCL2;ACKR3;LTBR
prerank,RIG-I-like receptor signaling pathway,0.5767490555440579,1.6668059176468164,0.012437810945273632,0.11039564121354606,0.371,4/21,2.60%,MAPK10;IRF3;CYLD;DDX3X
prerank,Ribosome biogenesis in eukaryotes,-0.5321969471077432,-1.666042525588158,0.001736111111111111,0.017546607100437067,0.41,18/43,23.40%,REXO2;EIF6;RAN;NOP10;SNU13;SBDS;NXT1;CSNK2B;NOB1;RPP30;NHP2;NMD3;POP7;IMP4;POP5;GAR1;IMP3;NOP58
prerank,Wnt signaling pathway,0.4600500895400926,1.6545188578108296,0.0027247956403269754,0.11003604629102637,0.4,19/61,15.85%,MAPK10;CCND2;TCF7;CREBBP;CHD8;SFRP4;WNT5A;SFRP1;DAAM1;NFATC3;PRKCA;PRKACB;EP300;LRP6;APC;TBL1XR1;PRICKLE2;LEF1;ROCK2
prerank,Human papillomavirus infection,0.38902429185073056,1.6391821218722813,0.0,0.11577321982759058,0.44,36/158,15.97%,LAMA2;IRF1;IRF9;CCND2;TCF7;HLA-E;CREBBP;WNT5A;ATM;IRF3;EIF2AK2;FN1;UBR4;CREB3L2;CDK6;PPP2R5C;CREB1;EGFR;SLC9A3R1;ITGA4;DLG1;PRKACB;EP300;RBL1;MDM2;RBL2;PPP2R5E;CHD4;APC;RBPJ;ATR;LAMB1;PARD3;PIK3R3;UBE3A;NOTCH2
prerank,Spliceosome,-0.4419056103794536,-1.634659539573446,0.0,0.022490766405535344,0.493,31/117,16.32%,SNRPF;LSM8;BUD31;SRSF9;ALYREF;SNU13;LSM2;SNRPD1;SNRPG;LSM7;LSM5;SNRPE;SF3B5;MAGOH;HSPA2;SF3B6;LSM4;RBM17;SNRPB;NCBP2;THOC3;PHF5A;SNRPA1;SNRPD3;LSM6;PCBP1;SNRPB2;SNRNP40;SNRPD2;CWC15;SRSF10
prerank,Hedgehog signaling pathway,0.589820210034395,1.6287419579428302,0.018691588785046728,0.11394664107342803,0.465,9/19,21.94%,CCND2;BCL2;SPOP;PRKACB;PTCH2;SMURF2;GSK3B;CSNK1A1;CSNK1G3
prerank,Thyroid hormone signaling pathway,0.4445858702869442,1.6283635371221084,0.0,0.10543046516798568,0.465,23/62,21.20%,DIO2;PLCG2;PLCG1;MED1;CREBBP;SIN3A;NCOA2;NCOA3;PRKCA;MED13;PRKACB;EP300;MDM2;MED13L;PIK3R3;NOTCH2;NCOR1;THRA;TBC1D4;NCOA1;GSK3B;MTOR;STAT1
prerank,JAK-STAT signaling pathway,0.4689846952632466,1.6243175382002706,0.0026455026455026454,0.10125165604090242,0.474,18/50,22.55%,IRF9;PIAS1;CCND2;CREBBP;EGFR;BCL2;PIAS2;EP300;SOCS3;IL7R;PIK3R3;IL2RG;PDGFRA;MTOR;STAT1;SOCS1;STAT3;SOS1
prerank,Prolactin signaling pathway,0.5064699826929734,1.6135242950974527,0.012135922330097087,0.10291606682513643,0.504,3/35,0.45%,MAPK10;IRF1;CCND2
prerank,Phosphatidylinositol signaling system,0.5028159005109019,1.5852907655725226,0.012594458438287154,0.12197010278214872,0.585,12/31,19.19%,PLCG2;PLCG1;ITPR2;PRKCA;DGKD;MTMR6;PIK3R3;PIK3C2A;PI4KA;PPIP5K2;INPP5F;ITPR1
prerank,MicroRNAs in cancer,0.40290721058662127,1.5804268370947379,0.0,0.11993548298156854,0.594,35/96,22.55%,PLCG2;CCND2;MMP16;PLCG1;CREBBP;ATM;CDK6;EGFR;PRKCA;RPS6KA5;BCL2;BRCA1;EP300;ZEB1;MDM2;APC;CCNG1;SIRT1;PDCD4;MDM4;FOXP1;PIK3R3;NOTCH2;GLS;PDGFRA;CDKN1B;MTOR;EZH2;DNMT1;SOCS1;STAT3;ROCK1;E2F3;DNMT3A;SOS1
prerank,Mineral absorption,-0.6007368395059499,-1.5741529773327458,0.0136986301369863,0.03899775092335945,0.687,7/18,14.46%,MT1H;MT1G;FTH1;MT1E;MT1X;ATOX1;MT2A
prerank,Fluid shear stress and atherosclerosis,-0.4662383153832487,-1.5703104814447213,0.0049586776859504135,0.03910447711636262,0.701,20/65,15.47%,ACTB;MGST1;CALM2;GSTP1;GSTO1;TNFRSF1A;ACTG1;CTSL;SUMO1;SUMO2;MGST2;CCL2;HSP90AB1;RAC1;GPC1;TXN;MGST3;DUSP1;FOS;RHOA
prerank,Osteoclast differentiation,0.4545375444940985,1.565314328699863,0.007692307692307693,0.1278359949557512,0.626,8/54,7.50%,MAPK10;IRF9;PLCG2;CYLD;TAB2;CREB1;CAMK4;FYN
