Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Proliferation (GO:0048147),0.21863166561612604,0.8025068196733097,0,0,1.84133951644306,2.7995115738330862,GSTP1;FTH1;MED9;EMD
GO_Biological_Process_2023,Neuron Apoptotic Process (GO:0051402),0.21863166561612604,0.8025068196733097,0,0,1.84133951644306,2.7995115738330862,ERBB3;FAM162A;FAS;GAPDH
GO_Biological_Process_2023,Oligosaccharide Biosynthetic Process (GO:0009312),0.21863166561612604,0.8025068196733097,0,0,1.84133951644306,2.7995115738330862,ST6GALNAC1;B4GALT1;B4GALNT2;MPDU1
GO_Biological_Process_2023,Regulation Of Cholesterol Transport (GO:0032374),0.21863166561612604,0.8025068196733097,0,0,1.84133951644306,2.7995115738330862,APOA1;TSPO;LAMTOR1;NFKB1
GO_Biological_Process_2023,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),0.21863166561612604,0.8025068196733097,0,0,1.84133951644306,2.7995115738330862,RUVBL2;RUVBL1;NHP2;NOP10
GO_Biological_Process_2023,Response To Hexose (GO:0009746),0.21863166561612604,0.8025068196733097,0,0,1.84133951644306,2.7995115738330862,EIF2B5;GCKR;PFKL;THBS1
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),0.22076276489928387,0.8082914979715607,0,0,1.392343932775995,2.103367497278783,MAP1LC3B;GABARAPL1;ATG101;ATG9B;MAP1LC3B2;ATP2A2;WIPI1;ATP13A2;EMC6;RAB7A
GO_Biological_Process_2023,Protein Secretion (GO:0009306),0.22076276489928387,0.8082914979715607,0,0,1.392343932775995,2.103367497278783,ARL4D;STEAP3;ANXA1;GAL;TMEM167A;TANGO2;AP1B1;PARK7;AP1M2;PDIA4
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),0.22076276489928387,0.8082914979715607,0,0,1.392343932775995,2.103367497278783,PPP2CA;IMPA2;SLC30A2;MT1X;CALM3;HIF1A;THBS1;CALM2;SLC25A13;PPP1CA
GO_Biological_Process_2023,Vesicle Fusion (GO:0006906),0.2251660792936838,0.812538075763711,0,0,1.3193865722610358,1.9670958950494695,NKD2;VAMP8;CHMP1B;CHMP1A;TOM1;CHMP4C;CHMP2A;CHMP4A;STX4;ATP13A2;SEC22B;RAB7A;BET1
GO_Biological_Process_2023,Wound Healing (GO:0042060),0.2251660792936838,0.812538075763711,0,0,1.3193865722610358,1.9670958950494695,DSP;CLDN1;PPL;TSKU;EPB41L4B;LRG1;ERBB3;CHMP1B;CHMP1A;CHMP4C;CHMP2A;CHMP4A;HPSE
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),0.2256140026738642,0.812538075763711,0,0,1.1983255813953488,1.7842225396550366,SHC1;GSTP1;WWC1;ULK4;MYDGF;THPO;ZNF622;HRAS;LYN;DUSP4;DUSP5;DUSP2;DUSP1;INSR;LIF;DUSP8;ADRA2A;GREM1;CEACAM1;IL6;FAS;GRB2;REN;LAMTOR1;PPIA;FGFR2;EPHA2
GO_Biological_Process_2023,In Utero Embryonic Development (GO:0001701),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,PTPRR;STIL;CHD7;FGFR2;VEGFA
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,AVEN;BABAM1;DEPDC1B;CHMP4C;NABP1
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,FKBP1A;GSTO1;CALM3;SRI;CALM2
GO_Biological_Process_2023,Negative Regulation Of Cell Junction Assembly (GO:1901889),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,DUSP22;DMTN;DYNLL1;THBS1;PHLDB2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,IL6;IL23A;F2RL1;ISG15;HSPD1
GO_Biological_Process_2023,Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,CXCL12;HAX1;WDR1;COTL1;PFN1
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,EDN1;DEPTOR;EZR;LAMTOR4;LAMTOR5
GO_Biological_Process_2023,Regulation Of Lipid Biosynthetic Process (GO:0046890),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,C3;CEACAM1;EIF6;SORBS1;PCK1
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),0.22573338643899707,0.812538075763711,0,0,1.6624462860650706,2.474386186188541,ITGA3;PDPN;CHI3L1;FGFR2;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),0.2262620645372741,0.812538075763711,0,0,1.451192422146779,2.1565610046517842,NTRK1;ADGRG1;AUTS2;APOA1;F2RL1;PIK3CB;F11R;F2RL2
GO_Biological_Process_2023,Melanosome Organization (GO:0032438),0.22787970140950717,0.812538075763711,0,0,1.4964285714285714,2.2131242026636837,RAB32;BACE2;BLOC1S1;BLOC1S2;AP1B1;RAB38;AP1S3
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),0.22787970140950717,0.812538075763711,0,0,1.4964285714285714,2.2131242026636837,ARG2;ELF4;GSTP1;ZC3H12A;RARA;TNFAIP3;TRIM27
GO_Biological_Process_2023,Neurotransmitter Transport (GO:0006836),0.22787970140950717,0.812538075763711,0,0,1.4964285714285714,2.2131242026636837,GABRA2;SLC1A1;STXBP2;DVL1;SLC29A1;SLC38A2;SLC18A2
GO_Biological_Process_2023,Positive Regulation Of ATP-dependent Activity (GO:0032781),0.22787970140950717,0.812538075763711,0,0,1.4964285714285714,2.2131242026636837,DNAJB1;CHTOP;DNAJB11;HNRNPU;TOR1AIP2;SSBP1;PFN1
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),0.22787970140950717,0.812538075763711,0,0,1.4964285714285714,2.2131242026636837,ADGRF1;ID2;EDF1;NR1D1;ADIPOR1;LDLR;PLPP1
GO_Biological_Process_2023,tRNA Methylation (GO:0030488),0.22787970140950717,0.812538075763711,0,0,1.4964285714285714,2.2131242026636837,TRMT112;TRMT10C;METTL1;WDR4;LCMT2;HSD17B10;TRMT61A
GO_Biological_Process_2023,Unsaturated Fatty Acid Metabolic Process (GO:0033559),0.22787970140950717,0.812538075763711,0,0,1.4964285714285714,2.2131242026636837,FADS3;ELOVL1;GPX4;GSTP1;ELOVL3;DEGS1;DAGLB
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),0.2279775450627736,0.812538075763711,0,0,1.1572418935064694,1.7109915611700788,KRT80;TNFAIP6;COL11A1;KRT23;KATNB1;STMND1;CIB1;PPP1R9A;FBLN5;CST3;CNN2;CDC42;DNAJB6;ZNF207;RAC3;PRSS8;B2M;DSP;PLK3;TPM3;LUM;ACTN1;SIAH2;TMOD3;TPM2;HIP1R;KRT7;KRT34;KRT10;SERPINB8;FKBP1A;GREM1;KRT19;LOX;KRT16;HOOK1;MYO5C;PIN1;MYL9
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),0.2279988698301694,0.812538075763711,0,0,1.253584239042623,1.85331725001183,EDN1;STOML2;TRPC6;TRPC4;ATP2A2;ATP2B3;SLC30A1;ATP2C2;HERPUD1;TMEM165;SMDT1;CXCL12;TUNAR;ATP13A2;CALR;ATP13A3;MICU1;TPT1
GO_Biological_Process_2023,Actin Filament Polymerization (GO:0030041),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,DIAPH3;MSRB2;COBL;ANG;FHDC1;MSRB1
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,ADAMTS15;DYRK3;MMP7;FLOT1;NOXO1;MMP10
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,XBP1;LAMTOR2;LAMTOR1;LAMTOR4;LAMTOR3;LAMTOR5
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,ADAMTS15;MMP7;HPN;FLOT1;NOXO1;MMP10
GO_Biological_Process_2023,Heart Looping (GO:0001947),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,STIL;SOX17;SOX18;DVL1;IHH;ENG
GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,IFITM3;IFITM2;IFI27;IRAK1;IFNGR2;MYD88
GO_Biological_Process_2023,Lung Development (GO:0030324),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,ITGA3;PDPN;FOXJ1;CHI3L1;FGFR2;VEGFA
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,SUB1;GMNN;RPS3;CDC6;GTPBP4;S100A11
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,FBXW7;PDCD5;UBE2D3;PIN1;UBE2J2;UBE2L3
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,RAP2C;MVP;CALM3;CALM2;VEGFA;ENG
GO_Biological_Process_2023,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),0.22806128225419178,0.812538075763711,0,0,1.561372238799992,2.307928173049998,RBM47;CDC37;NLRC5;ISG15;FADD;TTLL12
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),0.22857023103964708,0.8136876684443182,0,0,1.1764497261429776,1.736335984715981,GSTP1;WWC1;TNFAIP3;CIB1;IFI35;PIK3CB;ADIPOR1;THBS1;HERPUD1;PPP2CA;NUAK2;DEPTOR;ZC3H12A;NLRP2;LYN;DUSP4;MAP2K3;DUSP5;DUSP2;ENDOG;DUSP1;RIOK3;PLAUR;NR1D1;DUSP8;CDC34;DDIT4;TBC1D7;PPIF;NDUFS3;GPD1L;EPHA2
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),0.22974779379588403,0.8172136508961086,0,0,1.2350104431030116,1.816420163156244,DAXX;CHD7;TMPRSS4;IHH;AHR;YBX1;HIF1A;HNRNPAB;TSKU;POU5F1;HNRNPDL;CDH1;KIF16B;ZC3H12A;HNRNPD;PIN1;ALPK2;LAMTOR1;NFKBID;LDLR
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.2332848183564831,0.8229873694520684,0,0,1.2569272976680383,1.8294516177790077,WNT5B;JUP;DAPK3;MRPS12;TNFAIP3;NFKB1;DEPDC1B;CDH3;BAMBI;RUVBL1;GPC3;PIN1;RSPO3;TMEM9;FGFR2;LGR4;ATP6V1C2
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),0.23422696323162215,0.8229873694520684,0,0,1.3440367836885447,1.9508219542304726,SLPI;BAG2;CTNNBIP1;DVL1;ATP2A2;PIN1;PARK7;B2M;DKK1;PTPRF;PPP1CA
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),0.23422696323162215,0.8229873694520684,0,0,1.3440367836885447,1.9508219542304726,CSF3;IL6;HAX1;RAMP3;TFRC;RIPK2;SH2D3A;LIF;PARK7;TXN;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),0.23422696323162215,0.8229873694520684,0,0,1.3440367836885447,1.9508219542304726,PLK3;TMED10;ADAM9;ANG;ATP13A2;EZR;PPIA;OAZ1;VPS28;ARF6;EXPH5
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),0.23487593088938807,0.8229873694520684,0,0,1.18202029415118,1.7123902681509573,PIGR;RAMP3;ZDHHC23;F11R;PIGW;ZDHHC2;NKD2;TMEM147;CDH1;DVL1;MAP7;FLOT1;FLOT2;S100A10;TMEM150A;JUP;TTC7A;RAB32;EHD1;TSPAN15;HGS;ABHD17A;PKP2;RAB38;PKP3;EZR;FERMT2;EPHA2;CRB3
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),0.23869744311578722,0.8229873694520684,0,0,1.3605948735159625,1.949131693151306,EHD1;XBP1;APOM;SOAT1;IL18;APOA1;NR1D1;LAMTOR1;LDLR;TSKU
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),0.23869744311578722,0.8229873694520684,0,0,1.3605948735159625,1.949131693151306,BAG2;PERP;ZC3H12A;ADAM9;FADD;PRSS22;AURKAIP1;CTSC;ADRA2A;NKD2
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),0.23869744311578722,0.8229873694520684,0,0,1.3605948735159625,1.949131693151306,HES6;IL6;DYNLT1;RASSF10;BHLHE40;B2M;HES5;TGM2;FAIM;S100A10
GO_Biological_Process_2023,N-terminal Protein Amino Acid Modification (GO:0031365),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,NAA10;NAA20;METAP2
GO_Biological_Process_2023,Cardiocyte Differentiation (GO:0035051),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,GREM1;MYOCD;SIK1
GO_Biological_Process_2023,Copper Ion Homeostasis (GO:0055070),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,ANKRD9;MT2A;COMMD1
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,DDR1;CEACAM1;PDPN
GO_Biological_Process_2023,Glutamine Family Amino Acid Catabolic Process (GO:0009065),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,AOC1;DDAH1;GLUL
GO_Biological_Process_2023,Membrane Protein Intracellular Domain Proteolysis (GO:0031293),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,PSENEN;MMP7;HM13
GO_Biological_Process_2023,Membrane Raft Organization (GO:0031579),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,ANXA2;FLOT1;S100A10
GO_Biological_Process_2023,Mitochondrial DNA Metabolic Process (GO:0032042),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,ENDOG;LONP1;SSBP1
GO_Biological_Process_2023,Negative Regulation Of Chondrocyte Differentiation (GO:0032331),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,GREM1;EFEMP1;SOX9
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,CXCL8;IL15;F2RL1
GO_Biological_Process_2023,Peptidyl-Methionine Modification (GO:0018206),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,LSM8;NAA20;METAP2
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,SGTA;HERPUD1;NFE2L2
GO_Biological_Process_2023,Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,PLA2G2A;IL18;NFKB1
GO_Biological_Process_2023,Positive Regulation Of Sprouting Angiogenesis (GO:1903672),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,S100A1;ITGA5;VEGFA
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,EDN1;PTGS2;DAGLB
GO_Biological_Process_2023,Protein Localization To Mitochondrion (GO:0070585),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,MTCH2;ISG15;HK2
GO_Biological_Process_2023,Regulation Of Glucose Transmembrane Transport (GO:0010827),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,C3;OCLN;TRIB3
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,MUC1;TAF9;TRIAP1
GO_Biological_Process_2023,Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,NUPR1;CLU;MANF
GO_Biological_Process_2023,"Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904152)",0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,DERL2;YOD1;SVIP
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,MUC1;HIF1A;NFE2L2
GO_Biological_Process_2023,Response To Fatty Acid (GO:0070542),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,PID1;ILDR1;SOX9
GO_Biological_Process_2023,Ribosome Disassembly (GO:0032790),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,MCTS1;ASCC2;MTIF3
GO_Biological_Process_2023,Serine Family Amino Acid Metabolic Process (GO:0009069),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,AOC1;SHMT1;CTH
GO_Biological_Process_2023,Steroid Hormone Biosynthetic Process (GO:0120178),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,HSD17B1;SRD5A3;HSD17B2
GO_Biological_Process_2023,Transcription By RNA Polymerase I (GO:0006360),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,POLR1C;POLR2F;POLR2L
GO_Biological_Process_2023,Ubiquinone Metabolic Process (GO:0006743),0.2412511008764824,0.8229873694520684,0,0,1.9944802207911683,2.835985283351394,NQO1;COQ2;COQ9
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),0.24302353578040264,0.8229873694520684,0,0,1.3814220834516038,1.9541555146337644,PLK3;CDC34;DBF4;EIF4EBP1;CDC7;EIF4E;GSPT1;MAP3K11;CDKN3
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),0.24302353578040264,0.8229873694520684,0,0,1.3814220834516038,1.9541555146337644,FKBP1A;SOX17;INSR;CHD7;SOX9;ALPK2;DYNLL1;ENG;VEGFA
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),0.24302353578040264,0.8229873694520684,0,0,1.3814220834516038,1.9541555146337644,UXT;RNF113A;IL6;GSTP1;NLRC5;APOA1;F2RL1;ISG15;TTLL12
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),0.24302353578040264,0.8229873694520684,0,0,1.3814220834516038,1.9541555146337644,CCNA1;CDKN2B;GADD45A;CDC37;CDC6;MNAT1;CNPPD1;GTPBP4;CDKN3
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),0.24598712164809522,0.8229873694520684,0,0,1.3062691580936385,1.8320112684422705,HSPA5;SGTA;TMUB1;DERL2;DNAJB9;YOD1;AUP1;SEC61B;CALR;UBE2J2;HERPUD1;HSP90B1
GO_Biological_Process_2023,Cartilage Development (GO:0051216),0.24706617729593225,0.8229873694520684,0,0,1.4084018116236814,1.9690852404328576,WNT5B;DDRGK1;CHI3L1;SOX9;OXSR1;SOX6;SLC39A14;HES5
GO_Biological_Process_2023,Hexose Metabolic Process (GO:0019318),0.24706617729593225,0.8229873694520684,0,0,1.4084018116236814,1.9690852404328576,SLC35A2;DCXR;HKDC1;PMM2;CHST1;FUOM;PCK1;HK2
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),0.24706617729593225,0.8229873694520684,0,0,1.4084018116236814,1.9690852404328576,FOSL1;KLF5;ZC3H12A;ATOH8;PRL;HRAS;HIF1A;NFKB1
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),0.24706617729593225,0.8229873694520684,0,0,1.4084018116236814,1.9690852404328576,CEACAM1;RNF126;MVP;AGR2;HIP1R;PLAUR;CBLC;PTPN3
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),0.24772940244939773,0.8229873694520684,0,0,1.2235343358545845,1.7073421389104513,PPP1R15A;DUSP5;PTPRR;PPTC7;DUSP1;PPM1H;PTPRM;PPP2R2A;PTPRF;TIMM50;PPP1CA;DUSP22;PPP2CA;DUSP12;DUSP10;SDHAF2;PGAM5;ILKAP;PTPN3
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),0.2502878885370864,0.8229873694520684,0,0,1.2700794351279787,1.7592422353156054,PID1;CXCL8;GCH1;CCL20;SPHK1;CIB1;NR1D1;CXCL16;NFKBIA;ZC3H12A;RPS3;ADAM9;CHI3L1;NFE2L2
GO_Biological_Process_2023,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),0.25059203139541397,0.8229873694520684,0,0,1.4447163515016685,1.9993849063682685,CDC42;PARD6B;WDR1;SYNE4;EZR;CRB3;LLGL2
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.25059203139541397,0.8229873694520684,0,0,1.4447163515016685,1.9993849063682685,ARG2;ELF4;GSTP1;ZC3H12A;RARA;TNFAIP3;TRIM27
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),0.25059203139541397,0.8229873694520684,0,0,1.4447163515016685,1.9993849063682685,PSENEN;CHTOP;XRCC4;APOA1;CIB1;STX4;SSBP1
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),0.25059203139541397,0.8229873694520684,0,0,1.4447163515016685,1.9993849063682685,UFM1;JUP;CDH1;ZC3H12A;RAN;RBM22;ZPR1
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),0.25059203139541397,0.8229873694520684,0,0,1.4447163515016685,1.9993849063682685,YRDC;CLDN3;REEP5;SAR1B;WWC1;SURF4;ICA1
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),0.251516731773415,0.8229873694520684,0,0,1.3170544783010156,1.8178588642754485,SHMT1;CTH;HPRT1;KRT10;SSBP1;MCOLN1;SOD2;FARSA;CLU;B2M;HSD17B10
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),0.251516731773415,0.8229873694520684,0,0,1.3170544783010156,1.8178588642754485,IFITM3;ISG20;ILF3;CXCL8;IFITM2;SLPI;IFI16;PPIE;PPIH;ISG15;PPIA
GO_Biological_Process_2023,COPII Vesicle Coating (GO:0048208),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,TRAPPC3;TMED10;TRAPPC2L;TRAPPC4
GO_Biological_Process_2023,Acylglycerol Biosynthetic Process (GO:0046463),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,DGAT1;MOGAT1;ANG;PNPLA2
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,ERAP2;HLA-B;HLA-F;MICB
GO_Biological_Process_2023,Glutamate Metabolic Process (GO:0006536),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,GOT1;FPGS;GGT1;GLUL
GO_Biological_Process_2023,Maintenance Of Protein Location In Nucleus (GO:0051457),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,HNRNPU;PARK7;RANGAP1;SKP1
GO_Biological_Process_2023,Melanosome Assembly (GO:1903232),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,RAB32;AP1B1;RAB38;AP1S3
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,RTN3;FLOT2;PIN1;CLU
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,TMBIM1;TNFAIP3;PARK7;FAIM
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,BRMS1;PTRH2;SIK1;ITGA5
GO_Biological_Process_2023,Regulation Of Autophagy Of Mitochondrion (GO:1903146),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,HAX1;FBXW7;VDAC1;PARK7
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,GSTO1;ATP2A2;CALM3;CALM2
GO_Biological_Process_2023,Regulation Of Execution Phase Of Apoptosis (GO:1900117),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,ZC3H12A;DYNLL1;MTRNR2L1;BOK
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,BAG2;PLAUR;NKD2;RUNX1
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,GSTO1;CALM3;SRI;CALM2
GO_Biological_Process_2023,tRNA Metabolic Process (GO:0006399),0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,POP7;POP1;ANG;YARS2
GO_Biological_Process_2023,"Vesicle Targeting, Rough ER To cis-Golgi (GO:0048207)",0.25152716904491146,0.8229873694520684,0,0,1.7096837814739334,2.359712850864721,TRAPPC3;TMED10;TRAPPC2L;TRAPPC4
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),0.25318781747078695,0.8229873694520684,0,0,1.4961999078765547,2.0552156595674402,GAL;DEFB1;AHR;PRSS8;SOX9;SERPINB8
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),0.25318781747078695,0.8229873694520684,0,0,1.4961999078765547,2.0552156595674402,DDRGK1;RPL11;TAF9;SGTA;PARK7;SVIP
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),0.25318781747078695,0.8229873694520684,0,0,1.4961999078765547,2.0552156595674402,XBP1;IL6;CLCF1;DNAJB9;F2RL1;STX4
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),0.25318781747078695,0.8229873694520684,0,0,1.4961999078765547,2.0552156595674402,RSL1D1;ARG2;NEK6;YBX1;EEF1E1;B2M
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),0.25318781747078695,0.8229873694520684,0,0,1.4961999078765547,2.0552156595674402,GREM1;ANXA2;INSR;FLOT1;DKK1;VEGFA
