Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),-0.6773599532314164,-1.9704358165832312,0.0,0.003650613415138676,0.072,22/34,15.40%,UQCR10;COX5B;COX7B;COX6B1;COX6A1;UQCRQ;COX6C;COX7A2;CHCHD5;COX8A;COX5A;CYC1;UQCR11;NDUFA4;COX7C;UQCRH;CYCS;ADGRF1;COX4I1;UQCRC1;NR4A3;NDUFS4
prerank,Protein Insertion Into Mitochondrial Membrane (GO:0051204),-0.7306311191146431,-1.9648050461950852,0.0,0.004032302809475122,0.083,13/24,18.28%,TIMM8B;MTCH2;TOMM5;TIMM13;ROMO1;MTX2;MOAP1;MTCH1;MTX1;TIMM22;TOMM40;NDUFA13;TOMM22
prerank,Neuron Projection Guidance (GO:0097485),0.5775008604818271,1.9498722413465284,0.0,0.030782598717095922,0.102,35/73,17.18%,ARHGEF40;SEMA3D;NFASC;EFNB2;USP33;SEMA5A;EPHA4;PALLD;MYCBP2;CYFIP2;TRIO;EPHB6;ARHGAP35;PTK2;SOS1;FEZ1;TUBB3;NEO1;SEMA4D;PLEKHG4;ROBO4;SEMA6C;OPHN1;CXCL12;CYFIP1;BOC;KIF5B;EFNA5;EPHB1;ENAH;CDK5R1;CNTN4;EFNB3;ARHGEF25;RYK
prerank,Protein Autophosphorylation (GO:0046777),0.5267102970585728,1.93760228936581,0.0,0.03297390235458411,0.132,51/130,22.55%,LRRK2;FLT1;IGF1R;NTRK2;CAMKK2;DDR2;EPHA4;DAPK2;EGFR;TAF1;KDR;CDKL5;EIF2AK2;PTK2;MEX3B;CAMK2D;TAOK1;PDGFRA;PTK2B;ATR;RIPK1;GRK5;ATM;CAMK4;LCK;TAOK2;MINK1;AATK;STK4;STK10;EEF2K;FER;TYRO3;EPHB1;MAP3K12;ULK1;KIT;JAK2;ULK2;STK39;STK33;MYLK2;UHMK1;PEAK1;PRKD1;INSR;NEK2;FLT4;SMG1;MAPKAPK5;PDGFRB
prerank,Positive Regulation Of Cell Projection Organization (GO:0031346),0.5638693871640242,1.9373210730552575,0.0,0.02747825196215342,0.132,31/83,18.32%,DPYSL3;S100A9;NTRK2;DDR2;NTRK3;KIDINS220;CUX1;NDNF;ATP1B2;CDKL5;CBFA2T2;ROR1;PTN;ARHGAP35;NCOA2;ITGA6;RAPGEF1;PTK7;RAPGEF2;PTK2B;MAP6;CX3CL1;MDK;PLXNC1;SETX;NDRG4;SERPINI1;PTPRD;TIAM2;MAGI2;PLXNA2
prerank,Regulation Of Neuron Projection Development (GO:0010975),0.5314910383753513,1.930632055509505,0.0,0.026086948065335527,0.145,38/118,14.87%,LRRK2;DPYSL3;S100A9;NTRK2;DDR2;EFNB2;NTRK3;EPHA4;KIDINS220;NDNF;PTEN;CHN1;MYCBP2;ATP1B2;CDKL5;CBFA2T2;ROR1;CCDC88A;PTN;ARHGAP35;KIF26A;ITGA6;RAPGEF1;BRSK1;PTK7;RAPGEF2;PTK2B;CX3CL1;MDK;CAMSAP2;PTPRS;CRMP1;SETX;TANC2;ITM2C;SIPA1L1;NDRG4;SERPINI1
prerank,Regulation Of Cell-Matrix Adhesion (GO:0001952),0.6017556821897575,1.9193883021869533,0.0,0.027782599689582337,0.174,21/53,11.70%,CDH13;CDK6;ROCK2;RASA1;UTRN;LIMCH1;CASK;PLEKHA2;GPM6B;CLASP1;ROCK1;PTK2;SFRP1;NF1;PTK2B;EMP2;MAP4K4;CX3CL1;CD36;MINK1;MACF1
prerank,Negative Regulation Of Secretion By Cell (GO:1903531),-0.6957233157279473,-1.9190670703766863,0.002044989775051125,0.008405827119580225,0.171,11/24,13.61%,SNCA;VAMP8;STXBP6;ERP29;LIF;DPH3;ANXA1;CYP51A1;PNKD;SLC30A1;HMGCR
prerank,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),-0.7197779722647022,-1.9134967158494747,0.0,0.008796239943143668,0.181,9/21,13.51%,ARG2;CYB5B;NOS3;NQO1;SPTSSA;CYP1B1;SLC7A6;DDAH2;ASAH1
prerank,Protein Neddylation (GO:0045116),-0.7229687225088836,-1.9028647693001093,0.0,0.010259828361777105,0.214,11/21,17.14%,NEDD8;RBX1;DCUN1D5;UBE2M;RNF7;COPS8;COPS5;COPS6;UBE2F;COPS4;COPS3
prerank,Cellular Response To Cadmium Ion (GO:0071276),-0.722586174164176,-1.9021908069478477,0.0,0.010021481094644355,0.218,6/20,7.92%,MT1H;MT1E;MT1X;MT1G;MT1F;SUMO1
prerank,Pyruvate Metabolic Process (GO:0006090),-0.6653262246131978,-1.8986251649168835,0.0,0.010346508939334361,0.231,14/32,16.69%,LDHA;PKM;ENO1;TPI1;VDAC1;PGAM1;GAPDH;GPI;KRT17;LDHB;NR4A3;PGK1;HK1;PFKL
prerank,Response To Amino Acid (GO:0043200),-0.7177298955405749,-1.8956920473728889,0.0,0.010780998730914464,0.246,7/20,10.42%,LAMTOR2;LAMTOR5;LAMTOR4;LAMTOR1;RRAGA;TMBIM6;XBP1
prerank,Ribosomal Small Subunit Biogenesis (GO:0042274),-0.5547593124766035,-1.8882339741349774,0.0,0.011632708620461736,0.274,36/79,26.09%,SNU13;IGF2BP3;RPS19BP1;MRPS7;RRP36;DDX52;MRPS12;MRPS11;RIOK3;EMG1;RPS24;NOL7;RPS15;RPS28;RRP9;NGDN;WDR46;RPS19;RPS5;RPS7;ERAL1;PNO1;RPS16;LSM6;RPS15A;DNTTIP2;NOL11;RPS6;RPS8;RPS13;TBL3;NPM1;UTP18;RPS9;TSR3;RPS3A
prerank,Embryonic Skeletal System Development (GO:0048706),0.7003332471186413,1.88618560383252,0.0,0.044521724698172636,0.274,8/24,11.68%,SULF2;XYLT1;OSR2;MEGF8;HOXA3;PDGFRA;COL1A1;SULF1
prerank,Intracellular Protein Transmembrane Transport (GO:0065002),-0.6122863615271282,-1.8799846893003582,0.0,0.012922947181546974,0.312,15/44,12.93%,HSPA5;SEC61G;HSPD1;GRPEL1;SEC61B;ROMO1;TIMM50;PEX7;TIMM17A;SEC61A2;HYOU1;SEC61A1;DNAJC15;TIMM23;TIMM17B
prerank,Response To Unfolded Protein (GO:0006986),-0.625214048464969,-1.879361894816204,0.0,0.012728254809032618,0.316,26/38,31.00%,HSPB8;HSPE1;HSPD1;TMBIM6;HSPA2;DNAJB4;SERPINH1;HSP90AB1;HSPB1;PTPN1;DNAJA1;HERPUD1;BAK1;DERL1;BAX;DDIT3;HSPA8;ERP44;HSPH1;DAB2IP;HSF1;DNAJB2;HSP90AA1;HSPA4L;DNAJB5;HSPA4
prerank,Response To Zinc Ion (GO:0010043),-0.7396320765970239,-1.878384829140067,0.002044989775051125,0.012632281341273515,0.323,8/18,4.61%,MT1H;MT1E;MT1X;MT2A;MT1G;SLC30A2;MT1M;MT1F
prerank,Carbohydrate Catabolic Process (GO:0016052),-0.6853463802273028,-1.8714813262726535,0.0,0.013666792239027567,0.354,12/26,16.69%,LDHA;PKM;ENO1;TPI1;PGAM1;GAPDH;GPI;NAGA;DERA;PGK1;HK1;PFKL
prerank,Gluconeogenesis (GO:0006094),-0.6943983758335264,-1.8696347968396658,0.0,0.013768027737094438,0.367,13/24,18.90%,ENO1;TPI1;PGAM1;MDH2;GPI;KRT17;CRY1;G6PC3;SLC25A10;PER2;PGK1;MDH1;CRTC2
prerank,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),-0.6857065525433101,-1.8574057616684378,0.00202020202020202,0.01649294989339438,0.429,8/23,10.93%,HSPA5;SDF2L1;HSPE1;PTGES3;ERO1A;HSPA9;HSPA2;DNAJB4
prerank,Glycolytic Process (GO:0006096),-0.7375042656419869,-1.855465924367242,0.0020242914979757085,0.016564012348869245,0.438,7/18,6.30%,LDHA;PKM;ENO1;TPI1;PGAM1;GAPDH;GPI
prerank,Spliceosomal snRNP Assembly (GO:0000387),-0.6221293598175023,-1.8542630438193821,0.0,0.016329404242277575,0.443,18/37,20.10%,SNRPD3;SNRPB;SNRPG;SNRPD1;SNRPF;HNRNPC;SNRPE;STRAP;LSM4;GEMIN2;GEMIN7;PRPF19;PRPF31;SNRPD2;LSM2;GEMIN6;TSSC4;CD2BP2
prerank,Protein N-linked Glycosylation (GO:0006487),-0.5831603750201778,-1.8505688244789753,0.0,0.01686681460669689,0.464,20/54,15.04%,SRD5A3;OST4;ALG5;MGAT4B;DPM1;TMEM258;PDCD6;OSTC;DAD1;B4GALT7;TMEM165;B4GALT1;DPAGT1;ALG3;ALG14;PMM2;DDOST;NUDT14;MPDU1;RPN2
prerank,Mitochondrial Transport (GO:0006839),-0.5971552813009418,-1.844381646544073,0.0,0.017711994015949615,0.487,17/47,18.58%,TIMM8B;TOMM5;TIMM13;TSPO;SLC25A5;BCAP31;MTX2;FIS1;TIMM17A;TIMM23;PPIF;TIMM17B;BAK1;TOMM40;TOMM22;BAD;TOMM34
prerank,'De Novo' Post-Translational Protein Folding (GO:0051084),-0.6570204475641032,-1.8405318163306592,0.0,0.01811950804831026,0.505,9/27,10.93%,HSPA5;SDF2L1;HSPE1;PTGES3;ERO1A;CCT2;HSPA9;HSPA2;DNAJB4
prerank,Protein Insertion Into ER Membrane (GO:0045048),-0.6806188716690594,-1.8343193934180766,0.0,0.019258848322721386,0.524,12/24,15.89%,EMC8;TMEM147;EMC7;EMC6;TMCO1;EMC3;EMC9;WDR83OS;SEC61A1;EMC2;NCLN;SGTA
prerank,Response To Cadmium Ion (GO:0046686),-0.7035718192451458,-1.830307350999055,0.0,0.020167314530918367,0.543,6/19,7.92%,MT1H;MT1E;MT1X;MT1G;MT1F;SUMO1
prerank,Embryonic Limb Morphogenesis (GO:0030326),0.6662290832958251,1.8289061088155192,0.0039447731755424065,0.09349562186616253,0.524,16/26,20.73%,WDPCP;GLI3;PTCH1;RARG;HOXA11;OSR2;NIPBL;MEGF8;CREBBP;CYP26B1;CACNA1C;TBX3;FBXW4;TBX2;SALL1;MBNL1
prerank,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),0.5459756618300287,1.8265497629520395,0.0,0.08793673038751285,0.537,18/69,10.45%,LRRK2;WNK1;SFRP4;CAV1;FAM53B;TBL1X;GPRC5B;SEMA5A;EGFR;LRRK1;DAAM2;FGF10;USP8;SFRP1;PTK7;FRAT1;COL1A1;ZEB2
prerank,Canonical Wnt Signaling Pathway (GO:0060070),0.5872204113058817,1.8141431171268119,0.0,0.09426083900941237,0.586,18/46,17.82%,LRRK2;LRP6;SFRP4;CAV1;FZD10;PTEN;RARG;FZD3;SFRP1;TCF7L1;FRZB;FRAT1;TCF7L2;NID1;WNT2;RYK;BCL9L;FZD8
prerank,Ribosome Biogenesis (GO:0042254),-0.48724529193338695,-1.8139593474999274,0.0,0.024576451026915733,0.616,65/143,25.59%,SNU13;IGF2BP3;POP4;RPL26L1;RPS19BP1;NOP16;WDR18;MRPL22;EBNA1BP2;RRP36;XRN2;MRPS12;BOP1;EXOSC4;MALSU1;EIF2S1;LYAR;EMG1;RPS24;TNIP1;NOL7;RPS15;MRPL36;RPS28;NOC4L;ZNF622;RRP9;NGDN;EXOSC5;DDX49;WDR46;RPS19;CINP;RPS5;MRTO4;SBDS;WDR74;RPS7;NIP7;GTF3A;PNO1;PIH1D1;RPS16;RPS15A;RPL14;BYSL;RPL11;RPL27;DNTTIP2;HEATR3;RRP12;RPS6;GRWD1;RPS8;RPS13;RPF2;EXOSC9;TBL3;NPM1;EXOSC7;EXOSC3;UTP18;RPS9;PAK1IP1;SPATA5L1
prerank,Ribosome Assembly (GO:0042255),-0.5975487611901117,-1.8112274319053483,0.0,0.024901432882522657,0.631,22/43,20.49%,C1QBP;MRPS7;MRPL20;EIF6;MRPS2;MRPL22;MPV17L2;EFNA1;MRPS11;EIF2S1;RPS15;RPLP0;RPS28;RPL6;MTERF3;RPS19;RPS5;SBDS;ERAL1;RPL10;RPL11;TRAF7
prerank,rRNA Processing (GO:0006364),-0.5187599915254524,-1.8090917786208798,0.0,0.024942079233866734,0.64,41/96,24.09%,SNU13;IGF2BP3;POP4;EIF6;WDR18;EBNA1BP2;RRP36;DDX52;XRN2;NHP2;EXOSC4;RIOK3;LYAR;EMG1;RPS24;RPS15;RPS28;NOC4L;RRP9;EXOSC5;DDX49;C1D;RPS19;MRM1;MRTO4;SBDS;WDR74;RPS7;PIH1D1;RPS16;LSM6;RPL14;RPL11;RPL27;RRP12;NOL11;RPS6;MPHOSPH6;EXOSC9;EXOSC7;EXOSC3
