Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,STEM_NICHE_FACTORS,0.7265963234249512,1.3919221767924939,0.08103130755064457,0.4217623079335215,0.239,4/6,15.23%,CXCL12;HGF;PDGFRB;IGF1
prerank,WNT_SIGNALING_STEM,0.7035654028145155,1.2813405507318383,0.17115384615384616,0.41784258388209466,0.424,3/5,11.54%,SFRP4;CTNNB1;TCF7L2
prerank,NOTCH_SIGNALING_STEM,0.5993542364869584,1.20162885460692,0.2230347349177331,0.40137974286610223,0.552,3/7,15.77%,NUMB;HES1;MAML1
prerank,FIBROSIS_MARKERS,0.4930857388211305,1.132658784576389,0.31153846153846154,0.4037315772969583,0.676,5/12,17.81%,COL1A1;MMP2;COL5A1;COL3A1;COL6A1
prerank,TGFB_SIGNALING,0.49021498508024375,1.0395726971130335,0.4099616858237548,0.43618689244277203,0.786,5/8,33.52%,SMAD4;TGFBR2;INHBA;SMAD3;SMAD2
prerank,ENDOMETRIAL_REGENERATION,-0.5390789724024012,-0.9942878512744503,0.48596112311015116,0.4834578441835646,0.8227459016393442,1/5,10.84%,ITGA6
