Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Selenocysteine Synthesis R-HSA-2408557,-0.7399599074665882,-2.5580676251718186,0.0,0.0,0.0,67/85,21.20%,RPL35;RPL22L1;RPS7;RPS19;RPL39;RPLP1;RPS24;RPL18A;RPS15;RPL26L1;RPL36;RPL29;RPL8;RPLP2;RPL32;RPL11;RPL27;RPS5;RPS12;RPL28;RPS3;RPS2;RPS15A;RPS6;RPS25;RPLP0;RPS28;RPS14;RPL7A;RPL18;RPL34;RPS8;FAU;RPL37;RPS13;RPL19;RPS16;RPL12;RPS9;RPSA;MRPL13;RPS3A;UBA52;RPL7;RPL23A;RPL35A;RPL14;RPL9;RPS23;RPL27A;RPL6;RPL41;RPS27;RPL26;RPL10A;RPL30;RPS21;RPS27A;RPL15;RPL3;RPL37A;RPL36AL;RPS4X;RPL38;RPS11;RPS29;RPL13A
prerank,Eukaryotic Translation Termination R-HSA-72764,-0.738406611742728,-2.5567643588544957,0.0,0.0,0.0,70/86,21.20%,RPL35;ETF1;RPL22L1;RPS7;RPS19;RPL39;RPLP1;RPS24;RPL18A;RPS15;RPL26L1;RPL36;RPL29;TRMT112;RPL8;RPLP2;RPL32;RPL11;RPL27;RPS5;RPS12;RPL28;RPS3;RPS2;RPS15A;RPS6;RPS25;RPLP0;RPS28;RPS14;RPL7A;RPL18;RPL34;RPS8;FAU;RPL37;RPS13;RPL19;RPS16;RPL12;RPS9;RPSA;MRPL13;RPS3A;UBA52;RPL7;RPL23A;RPL35A;RPL14;RPL9;RPS23;RPL27A;RPL6;RPL41;GSPT1;RPS27;RPL26;RPL10A;RPL30;RPS21;RPS27A;RPL15;RPL3;RPL37A;RPL36AL;RPS4X;RPL38;RPS11;RPS29;RPL13A
prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,-0.7381138284464258,-2.552143738648944,0.0,0.0,0.0,70/88,21.20%,RPL35;ETF1;RPL22L1;RPS7;RPS19;RPL39;RPLP1;RPS24;RPL18A;RPS15;RPL26L1;RPL36;RPL29;RPL8;RPLP2;RPL32;RPL11;RPL27;RPS5;RPS12;RPL28;RPS3;RPS2;RPS15A;RPS6;RPS25;RPLP0;RPS28;RPS14;RPL7A;RPL18;RPL34;RPS8;FAU;RPL37;RPS13;RPL19;RPS16;RPL12;RPS9;RPSA;MRPL13;RPS3A;UBA52;RPL7;RPL23A;RPL35A;RPL14;UPF1;RPL9;RPS23;RPL27A;RPL6;RPL41;GSPT1;RPS27;RPL26;RPL10A;RPL30;RPS21;RPS27A;RPL15;RPL3;RPL37A;RPL36AL;RPS4X;RPL38;RPS11;RPS29;RPL13A
prerank,Viral mRNA Translation R-HSA-192823,-0.731455703379098,-2.528884235654144,0.0,0.0,0.0,67/85,21.20%,RPL35;RPL22L1;RPS7;RPS19;RPL39;RPLP1;RPS24;RPL18A;RPS15;RPL26L1;RPL36;RPL29;RPL8;RPLP2;RPL32;RPL11;RPL27;RPS5;RPS12;RPL28;RPS3;RPS2;RPS15A;RPS6;RPS25;RPLP0;RPS28;RPS14;RPL7A;RPL18;RPL34;RPS8;FAU;RPL37;RPS13;RPL19;RPS16;RPL12;RPS9;RPSA;MRPL13;RPS3A;UBA52;RPL7;RPL23A;RPL35A;RPL14;RPL9;RPS23;RPL27A;RPL6;RPL41;RPS27;RPL26;RPL10A;RPL30;RPS21;RPS27A;RPL15;RPL3;RPL37A;RPL36AL;RPS4X;RPL38;RPS11;RPS29;RPL13A
prerank,Cap-dependent Translation Initiation R-HSA-72737,-0.704676910139687,-2.5265476567598846,0.0,0.0,0.0,82/112,21.57%,RPL35;RPL22L1;RPS7;RPS19;RPL39;RPLP1;RPS24;RPL18A;EIF4E;RPS15;RPL26L1;RPL36;RPL29;RPL8;EIF4EBP1;RPLP2;RPL32;RPL11;RPL27;RPS5;RPS12;RPL28;RPS3;EIF1AX;RPS2;RPS15A;RPS6;RPS25;RPLP0;RPS28;RPS14;RPL7A;RPL18;RPL34;RPS8;FAU;RPL37;RPS13;RPL19;RPS16;RPL12;RPS9;RPSA;MRPL13;EIF2B5;RPS3A;UBA52;RPL7;EIF5;RPL23A;RPL35A;RPL14;RPL9;RPS23;RPL27A;RPL6;RPL41;EIF3J;EIF3G;RPS27;RPL26;RPL10A;RPL30;RPS21;EIF3K;EIF2S1;RPS27A;EIF2B2;EIF2B3;RPL15;RPL3;EIF3M;RPL37A;EIF4A1;EIF3I;RPL36AL;RPS4X;RPL38;RPS11;RPS29;RPL13A;EIF3B
prerank,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,-0.7203120446613789,-2.519552482284904,0.0,0.0,0.0,71/94,21.67%,RPL35;RPL22L1;RPS7;RPS19;RPL39;RPLP1;RPS24;RPL18A;RPS15;RPL26L1;RPL36;RPL29;RPL8;RPLP2;RPL32;RPL11;RPL27;RPS5;RPS12;TRIB3;RPL28;RPS3;RPS2;RPS15A;RPS6;RPS25;RPLP0;RPS28;RPS14;RPL7A;RPL18;RPL34;RPS8;FAU;RPL37;RPS13;RPL19;RPS16;RPL12;RPS9;RPSA;MRPL13;RPS3A;UBA52;RPL7;RPL23A;RPL35A;RPL14;RPL9;RPS23;RPL27A;RPL6;RPL41;RPS27;CEBPB;RPL26;RPL10A;RPL30;RPS21;EIF2S1;RPS27A;RPL15;RPL3;RPL37A;RPL36AL;RPS4X;RPL38;RPS11;RPS29;RPL13A;DDIT3
prerank,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,-0.7094982077318208,-2.5184879439465604,0.0,0.0,0.0,78/105,21.57%,RPL35;RPL22L1;RPS7;RPS19;RPL39;RPLP1;RPS24;RPL18A;EIF4E;RPS15;RPL26L1;RPL36;RPL29;RPL8;RPLP2;RPL32;RPL11;RPL27;RPS5;RPS12;RPL28;RPS3;EIF1AX;RPS2;RPS15A;RPS6;RPS25;RPLP0;RPS28;RPS14;RPL7A;RPL18;RPL34;RPS8;FAU;RPL37;RPS13;RPL19;RPS16;RPL12;RPS9;RPSA;MRPL13;RPS3A;UBA52;RPL7;EIF5;RPL23A;RPL35A;RPL14;RPL9;RPS23;RPL27A;RPL6;RPL41;EIF3J;EIF3G;RPS27;RPL26;RPL10A;RPL30;RPS21;EIF3K;EIF2S1;RPS27A;RPL15;RPL3;EIF3M;RPL37A;EIF4A1;EIF3I;RPL36AL;RPS4X;RPL38;RPS11;RPS29;RPL13A;EIF3B
prerank,Mitochondrial Translation R-HSA-5368287,-0.7260282775176842,-2.5069230995970444,0.0,0.0,0.0,58/87,18.80%,MRPS7;MRPL57;MRPL52;MRPL47;GADD45GIP1;MRPL4;MRPS18C;MRPL36;MRPL15;MRPL17;MRPL23;MRPL41;MRPL12;MRPS15;MRPS21;MRPS18A;MRPS24;MRPL11;MRPS2;MRPL51;AURKAIP1;CHCHD1;MRPS6;MRPL50;MRPL20;MRPS16;MRPL14;MRPS14;MRPL55;MRPL54;MRPL18;MRPS23;MRPS25;MRPS36;MTIF3;MRPS26;MRPL13;MRPS11;MRPL37;MRPS34;MRPL32;MRPL24;MRPL33;MRPL16;TSFM;MRPL40;MRPS33;MRPL9;MRPL44;MRPS35;MRPS17;MRPS18B;TUFM;MRPL21;MRPL43;MTRF1L;MRPL49;ERAL1
prerank,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,-0.7079304723711168,-2.500261496252101,0.0,0.0,0.0,77/104,21.57%,RPL35;RPL22L1;RPS7;RPS19;RPL39;RPLP1;RPS24;RPL18A;EIF4E;RPS15;RPL26L1;RPL36;RPL29;RPL8;RPLP2;RPL32;RPL11;RPL27;RPS5;RPS12;RPL28;RPS3;EIF1AX;RPS2;RPS15A;RPS6;RPS25;RPLP0;RPS28;RPS14;RPL7A;RPL18;RPL34;RPS8;FAU;RPL37;RPS13;RPL19;RPS16;RPL12;RPS9;RPSA;MRPL13;RPS3A;UBA52;RPL7;RPL23A;RPL35A;RPL14;RPL9;RPS23;RPL27A;RPL6;RPL41;EIF3J;EIF3G;RPS27;RPL26;RPL10A;RPL30;RPS21;EIF3K;EIF2S1;RPS27A;RPL15;RPL3;EIF3M;RPL37A;EIF4A1;EIF3I;RPL36AL;RPS4X;RPL38;RPS11;RPS29;RPL13A;EIF3B
prerank,Mitochondrial Translation Initiation R-HSA-5368286,-0.7297790227239396,-2.497079798339575,0.0,0.0,0.0,55/81,18.80%,MRPS7;MRPL57;MRPL52;MRPL47;GADD45GIP1;MRPL4;MRPS18C;MRPL36;MRPL15;MRPL17;MRPL23;MRPL41;MRPL12;MRPS15;MRPS21;MRPS18A;MRPS24;MRPL11;MRPS2;MRPL51;AURKAIP1;CHCHD1;MRPS6;MRPL50;MRPL20;MRPS16;MRPL14;MRPS14;MRPL55;MRPL54;MRPL18;MRPS23;MRPS25;MRPS36;MTIF3;MRPS26;MRPL13;MRPS11;MRPL37;MRPS34;MRPL32;MRPL24;MRPL33;MRPL16;MRPL40;MRPS33;MRPL9;MRPL44;MRPS35;MRPS17;MRPS18B;MRPL21;MRPL43;MRPL49;ERAL1
