,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MORF4L2,45.6324871137103,-0.7581689501900272,0.2613635420830417,-2.90082137756282,0.00372185968571295,0.048938014054650356
RHEB,60.897226572052986,-1.0400356126031631,0.3587564631112392,-2.899001745038055,0.0037435281075997705,0.048938014054650356
SPATA6,9.068905441920977,1.387829249231411,0.47754023692824676,2.9062037958488105,0.003658430887190946,0.048938014054650356
KLF2,153.65198440035567,1.303455337353386,0.4492076687381181,2.901676503019102,0.003711716173023592,0.048938014054650356
TDP2,12.142298716805731,1.3873933564612628,0.4784463583228959,2.899788727255675,0.003734142587151725,0.048938014054650356
RHOQ,52.44798277296766,0.699312763896352,0.2407441888564527,2.9047960294207873,0.0036749250083574995,0.048938014054650356
NOC3L,10.805085399610231,-1.2154086019222037,0.41782354617819545,-2.9089040410466724,0.0036269816766929465,0.048938014054650356
GNAI3,64.33292112333267,0.6150160706572675,0.21205082727470806,2.900323844813513,0.0037277730171623,0.048938014054650356
DYNC1LI2,28.05771166115575,0.9616456770067051,0.3315072671274526,2.900828344848884,0.003721776937926533,0.048938014054650356
SERPINA1,200.47128883622113,1.447896330846907,0.498428410115442,2.904923358023587,0.0036734303840129253,0.048938014054650356
PTPN6,61.884981235434324,0.9712885056155887,0.33505947723905244,2.8988539993531077,0.0037452925058556797,0.048938014054650356
FBXO11,34.96082090028121,0.7025166941732608,0.24232423457549535,2.8990773267227383,0.0037426257933960657,0.048938014054650356
DGKA,8.18223123354297,1.5195008978085576,0.5238555796379198,2.9006103148864257,0.00372436718908274,0.048938014054650356
KRT8,16.31703139543632,-2.408801355257023,0.8295531458058085,-2.9037336154239632,0.003687417538423896,0.048938014054650356
AKT2,14.726349818898877,1.027252352957763,0.35373415517255624,2.904023651481027,0.003684003286665994,0.048938014054650356
LMAN1,31.657203546568578,-0.9684403602153384,0.3334729879060562,-2.904104366282768,0.003683053638067506,0.048938014054650356
GADD45GIP1,53.0434485996381,-0.8193426691872171,0.28260256722974103,-2.8992753930686503,0.003740262162548495,0.048938014054650356
CDK13,36.77613889839104,1.0502030966103906,0.3624042383485124,2.8978775231663945,0.0037569727311020417,0.048997483075643895
MYL12A,249.59358568550434,-0.551928875195826,0.19063922448825127,-2.8951485544352935,0.0037897913535255316,0.04933188631208519
PLCXD1,9.495323234589035,2.3420910593881787,0.809585733797433,2.8929500133387904,0.0038164202986146864,0.04945254283251078
SCLT1,30.90458022706055,1.2596739207060992,0.43560039615329627,2.891810778479631,0.003830285594346735,0.04945254283251078
DUSP3,22.519797943209937,0.8765391108972631,0.30293311210563995,2.8935071006420494,0.0038096567684519846,0.04945254283251078
CKAP2,13.059510466387536,-1.4318580740962124,0.49538926523040516,-2.8903696034476165,0.0038478912834144863,0.04945254283251078
MLXIP,33.85458524850653,1.0113129588352006,0.3498848807774915,2.8904162894604832,0.0038473198072108052,0.04945254283251078
ERC1,17.83922037986897,1.0310562920656126,0.35666566068523325,2.890820187412285,0.0038423789736761987,0.04945254283251078
PAEP,507.3528888739504,-5.114995435193261,1.7697450785310478,-2.8902441923663336,0.0038494268027634603,0.04945254283251078
PXN,20.24608031596682,1.292222931762947,0.4471977322116568,2.8896008156663533,0.0038573129928131515,0.04946140335747163
NEAT1,3828.8134341220134,1.2263328371488744,0.424532504174988,2.888666533395503,0.0038687910923276584,0.049516203310182486
ASAH1,165.528445177376,0.6849821004815262,0.2372475430092466,2.8872041910032737,0.0038868189602862136,0.04965447344618429
GABRP,20.998937308715835,-3.054128215615918,1.0589916261840397,-2.8839965681514728,0.0039266303247245445,0.04988489874645433
HMGB3,12.5021581921269,-1.3594429807780881,0.471319538576889,-2.88433402290687,0.003922424647219533,0.04988489874645433
GTF2H5,35.591866323939016,-0.7668294091512381,0.2658227030700706,-2.884740092907349,0.003917369245909036,0.04988489874645433
COX5B,183.6750539432696,-0.602612704254402,0.2090206063344309,-2.883030122351802,0.003938697748161919,0.049945884913499765
SKP1,160.39742101554197,-0.6918912918956767,0.24017163068113515,-2.880820228157042,0.003966418012040871,0.05020477163306981
DDX52,27.75773603647252,-1.1866132288084834,0.4122617707249408,-2.878300422379417,0.003998241793286882,0.050514551186141066
SLC39A14,11.459047000771935,-2.2720410992282565,0.7899725397385807,-2.876101364207071,0.004026203950499218,0.05071829483083956
HMGN3,67.055610698904,-0.9043098374153666,0.3144471466986895,-2.875872294945316,0.004029126870018682,0.05071829483083956
HCK,90.59846160648934,1.0237646050298645,0.35665890528464184,2.870430514591581,0.004099132779449971,0.05150519121235768
COL5A2,11.581804961405375,2.54355913850065,0.8869251728314905,2.867839606333858,0.004132849923867381,0.051834083077993635
CD37,106.72417070777513,1.022369466541591,0.3568805633838855,2.864738434751515,0.00417353821699823,0.05204460998261472
NDUFAB1,45.178780210946556,-0.7769901536897015,0.2711961702380968,-2.865048400231989,0.004169455092648373,0.05204460998261472
C12orf57,83.75442323683319,-1.1733136997147062,0.4096085338356613,-2.8644757196036603,0.004177001760408271,0.05204460998261472
GCHFR,10.38560069262388,-1.224895436744375,0.42764900643725245,-2.8642541390403062,0.004179925026975604,0.05204460998261472
LYST,68.17358565177838,1.571915200535578,0.5492894319595423,2.861724819514381,0.0042134255740724665,0.05226134057073133
ADIRF,11.020064648973538,-2.3502199090060647,0.8214048717061894,-2.8612198319743123,0.004220143171359797,0.05226134057073133
SLC25A39,23.040440370976928,-0.8832732342785176,0.3086060017965915,-2.8621388733090845,0.004207924861424244,0.05226134057073133
C19orf38,31.75584068067729,1.6777262912634676,0.5869919341750252,2.858176055896562,0.004260839155074091,0.05267040919572703
CAB39,27.14716110725167,0.8958307895128245,0.31353805351968905,2.8571676689846184,0.004274399801195996,0.05274317743917429
CEACAM4,11.124085612239396,2.208234703304479,0.7737715969804745,2.8538585700506167,0.004319175498863195,0.053104996786559465
KDELR2,51.05832054843495,-0.7590598055595039,0.2659453965790961,-2.854194189196083,0.004314614906977792,0.053104996786559465
GPR155,10.01261878190598,1.4985891733778602,0.525633218985663,2.8510168673695166,0.004357965762039833,0.053486247647321024
CLIC3,9.862551468275742,-1.9844653608095921,0.6963564377185409,-2.849783894166696,0.004374894314701526,0.05359830414428447
SNRNP25,21.3432946584215,-1.1637382282311297,0.4088273165741928,-2.8465275705713213,0.004419890168970057,0.05405321197745765
NUP214,56.908655233077624,1.310538070324756,0.46068434887945525,2.8447636076902567,0.004444439346502764,0.05416069437679697
SENP7,16.800104396335303,0.9638633949528078,0.3388018044450051,2.844918127079408,0.004442283963449632,0.05416069437679697
SPCS1,81.45563983498091,-0.7127736550194905,0.2509229498722541,-2.8406076661475828,0.004502767052637589,0.0546441206952432
TMA7,325.23743713574464,-0.5187833440553098,0.18273606956459415,-2.8389761544692114,0.004525853890323992,0.0546441206952432
BRCA2,16.40391617303125,-1.14570615983528,0.40425270278191583,-2.8341335801862524,0.00459501201255358,0.0546441206952432
TNFAIP8,85.64555478322514,-1.1071408997740182,0.3901849688821581,-2.8374770636241293,0.004547161372052855,0.0546441206952432
HHEX,21.901205298077823,1.2126233334593626,0.4275537220593741,2.8361893977172916,0.004565536246804711,0.0546441206952432
YIPF4,31.49919564193599,0.8756663740807061,0.3086912820755992,2.836705877123713,0.004558158070151595,0.0546441206952432
MZT2A,39.29808526120983,-0.8901123976352017,0.31365890600403784,-2.8378355614864734,0.004542057575380784,0.0546441206952432
INPP5D,37.95052927474103,0.9728775493626795,0.34334193013313175,2.8335529802184185,0.0046033676535058654,0.0546441206952432
LILRA1,19.487959110802343,1.8793633191660102,0.6630958464687055,2.8342257445503485,0.004593686903156519,0.0546441206952432
CD1C,32.58673682233104,-1.6569039205100358,0.5837804596954058,-2.838231210024646,0.004536430902913948,0.0546441206952432
MARK2,25.092501969604516,0.7642320839550751,0.26963172371484856,2.8343552213585057,0.004591825912124212,0.0546441206952432
LMO7,10.73489702148827,-1.9688848374473205,0.6931745702237186,-2.840388153321713,0.004505867062016562,0.0546441206952432
PLXNC1,53.75257676393565,1.2984121087660436,0.4581459724191594,2.8340576736056553,0.004596103632758761,0.0546441206952432
FCAR,9.522753062743448,2.0855745765483165,0.7350684452339961,2.8372522178998043,0.004550365064733618,0.0546441206952432
PTGES2,13.269314973866733,-1.0800543180042093,0.3808030252208407,-2.8362545633082843,0.004564604726534783,0.0546441206952432
SGMS1,17.44376419822067,1.309700847553298,0.46254510442682495,2.8315094787918005,0.004632886038443048,0.05489969955555012
MRPL4,19.905580596491344,-0.93090500833156,0.32895401995960527,-2.829894002954798,0.004656342782936917,0.05492500955878404
CCT4,54.95062691776603,-0.7109778599122002,0.2513518693504938,-2.828615763827035,0.004674978989071535,0.05492500955878404
AVL9,11.850215326688208,1.4961178250149274,0.5289136537530594,2.8286617567892063,0.004674307260936775,0.05492500955878404
ZNF445,9.447672705696448,1.6693356157468495,0.5899295849470203,2.829720119727115,0.004658873970594913,0.05492500955878404
GTPBP1,14.963638354767685,1.3988605196945507,0.49437517488978927,2.829552515468435,0.004661314935485583,0.05492500955878404
ATP6V1F,124.93396809108404,-0.5047946989097813,0.17865576842479078,-2.8255158137940914,0.004720455785710508,0.055364663165850383
KMT2A,35.0557553490183,0.6638335259669195,0.2356004327934751,2.8176243909909497,0.00483803702774918,0.05656116576397008
CXCL12,8.56174125547298,2.9793839879020014,1.0587326836290654,2.8141041019810915,0.0048913385487930295,0.05656116576397008
HLA-A,666.9208282379999,0.4635825408005408,0.16475039012372017,2.8138479092669284,0.004895238281979764,0.05656116576397008
PSMB9,57.29085022423158,-0.6586252511270604,0.2339412981140027,-2.815344090320058,0.004872503291966905,0.05656116576397008
CCDC69,31.535317911427164,1.3398869968649523,0.4760518270090087,2.814582196403579,0.004884068570671438,0.05656116576397008
CCDC88C,11.382597081469122,1.590407142313815,0.5645887005365894,2.816930520930157,0.004848501305787214,0.05656116576397008
LPGAT1,34.41889015373702,0.8317216448219764,0.2954691663109148,2.8149185757906685,0.004878959393013868,0.05656116576397008
YIF1A,18.535514991883023,-1.027141698061443,0.36481184055265947,-2.8155382690030266,0.004869559693145848,0.05656116576397008
EZH2,17.73533106289995,-1.0351915560644176,0.36790293767706395,-2.8137626804521005,0.004896536247571977,0.05656116576397008
SLC25A5,155.0120105548237,-0.8066146619100351,0.28687878298209346,-2.8116915915680765,0.0049281731010596755,0.05683109685164958
MTMR3,15.519658755718334,1.3397307655622892,0.47664098229172885,2.8107754375646716,0.0049422266706740485,0.05689769498750877
ATXN1,42.02869479516132,0.6535293320201627,0.2327246156690781,2.808165909486113,0.004982455043631473,0.0572649055432761
WWC3,8.939781571192393,1.36854124861,0.48770873812994037,2.8060625976428146,0.005015094867990535,0.05754381807629206
HLA-DRB1,1569.2395639523186,-1.365577591777248,0.4868100664335552,-2.8051547943157336,0.005029242065673044,0.05760996786228472
PSME1,147.1949310747753,-0.5359597648559462,0.19128959932104023,-2.8018238668399738,0.005081460818012645,0.05811128153444411
GAA,28.83319790720927,0.8783967714990735,0.31363189520458,2.8007252608224085,0.00509879077807325,0.058175301058097616
GMNN,19.072619406840488,-1.5082113662585366,0.538570655625472,-2.800396476311853,0.005103987565551122,0.058175301058097616
RGCC,66.9276972371323,-1.3931195366631117,0.49835734953502536,-2.7954228787092488,0.005183186680542327,0.05880251317909224
CXCL1,11.498379773440474,-1.6167492609387295,0.5782167636948182,-2.7960954480248295,0.005172412212084511,0.05880251317909224
FOXO3,62.31374950819486,1.0051254498328532,0.3595731423880986,2.7953296043117417,0.005184682523865837,0.05880251317909224
SLBP,21.301984683435528,-0.7659951813964208,0.27420143566254734,-2.7935491276534066,0.005213310953139907,0.05896946670025954
MED10,26.450581866191303,-0.7641287105440262,0.2735530486041239,-2.793347449217595,0.005216562746072719,0.05896946670025954
NDUFB1,157.3631549405273,-0.5548915329506452,0.19879641875617768,-2.7912551766398543,0.005250406101585845,0.059122119878213156
EIF4E3,12.240904085498077,1.510963635487725,0.5413996863768353,2.790846898341266,0.005257033251230031,0.059122119878213156
ARAP2,15.211218347103697,1.279837887338847,0.45865931067645915,2.7903889827315678,0.0052644751004607086,0.059122119878213156
LARP4,18.771471127364936,-0.8794120756231881,0.3150210002560028,-2.791598258238438,0.005244843057605842,0.059122119878213156
SMS,52.263613729503604,-0.8075218501359552,0.2894756212793359,-2.7896022696734075,0.005277282647441387,0.059169271836647074
COX7C,352.1785194814041,-0.5315937378605936,0.1906097131519063,-2.7889121129778958,0.005288541442531314,0.05919893376957284
SLA,47.17548172545144,1.3596417278213206,0.4876436846734729,2.7881868884075454,0.005300395687113565,0.0592351537520838
GNLY,81.94025602068992,2.8694808794528712,1.03059875807508,2.7842852099030253,0.005364583887657699,0.05985517055173923
PSMA1,61.23077339986326,-0.6712965853875179,0.24124542651092978,-2.7826292713453964,0.005392037988349932,0.06006398232403416
TAP2,14.276217525655193,-1.293969397741297,0.4655123048986924,-2.7796674419227188,0.005441459234850791,0.06051642284972408
KCNE3,16.230973720012926,1.4986167245738193,0.539295904803411,2.7788394297563013,0.005455348438981936,0.06057287531683821
CRTC3,11.632944515678643,1.1015088007641856,0.3965451616668726,2.777763814174424,0.005473438766983919,0.060675717170129796
POU2F1,12.921955098965809,1.2118429283076024,0.4366378656642054,2.775395868299625,0.005513455214052493,0.06102089804538291
FAM118A,18.463290151395945,1.883771137860917,0.6791484710811971,2.7737250661287263,0.005541849151870952,0.061138249150576335
TRAPPC12,13.290394871637167,0.9909792891863671,0.35726947657165375,2.7737586168731014,0.005541277688107485,0.061138249150576335
HIST1H2AE,8.599354166556648,-1.5813482082497727,0.5705819597831716,-2.7714654856082466,0.00558045880216103,0.0613571418138977
HERC3,9.785842320879029,1.259032069449365,0.454343773662856,2.7711000841922506,0.005586725196143001,0.0613571418138977
NIN,44.57829509206792,1.0539942021730735,0.3803662434876953,2.7709982686914483,0.005588472395678738,0.0613571418138977
PABPC1,636.5179006500779,0.7349601351994077,0.26535681304952735,2.7697051632219876,0.005610705597349288,0.06146575550526276
RBM5,44.74787132537933,0.8801072255504028,0.31779898827327163,2.769383346159708,0.0056162511941372055,0.06146575550526276
PIK3CD,16.493649100343116,0.9498349189306294,0.3430882230973018,2.768485931565336,0.005631741699984747,0.0615372984165265
MKLN1,20.040083508102995,0.9126253309632391,0.32978641532427033,2.7673223897530117,0.005651883277679251,0.06165935518649126
RBM8A,93.13020092728671,-0.53474536081829,0.1932721168058632,-2.766800352041613,0.005660941149889741,0.061660298768925814
RBX1,93.91119322407324,-0.5662514297850242,0.20489769077627729,-2.7635813153370288,0.0057170845299764845,0.062034080769946244
RTN3,68.7054415311144,0.633415678997396,0.2291848173304833,2.7637767910428988,0.005713660960174446,0.062034080769946244
TCF20,8.588047112441206,1.5390062571903251,0.5569487296461204,2.7632817443864073,0.0057223348185866316,0.062034080769946244
ARHGEF2,24.91775956940891,1.1942848352348359,0.43245645884025014,2.761630242354655,0.005751357229404693,0.062115479543912354
NDUFV2,63.92437304695541,-0.7448148098462636,0.2697364151048199,-2.761269032054228,0.005757722565105759,0.062115479543912354
STK17B,106.16679649034712,0.9682884771474197,0.35070098528220645,2.761008716209466,0.005762313852240352,0.062115479543912354
RASA3,9.049212773221276,1.304646992024434,0.47264875783515026,2.7602886295524063,0.005775031489678451,0.062115479543912354
PERP,26.056777948207234,-2.714461852973254,0.9832299876872763,-2.7607598293031406,0.005766706649804602,0.062115479543912354
CHST12,8.014805023385728,1.6531401188280006,0.5991109129575244,2.7593223275924608,0.005792137367527358,0.062116570367752096
ANAPC16,55.89072347604703,-0.535021069674268,0.19390006723974648,-2.7592619089334542,0.00579320843965213,0.062116570367752096
PTPRJ,27.696871935809877,1.072191519167147,0.3886957767584453,2.7584336730096752,0.00580790901034015,0.06217719412471628
TSPAN14,39.487799313342826,0.8340525677263279,0.30256061497390524,2.756646194013923,0.005839750107150785,0.06242084368032246
ST3GAL2,9.062319078350361,1.5099752475579185,0.5479881657914544,2.7554887893921483,0.005860451280629812,0.06254484728535513
TM9SF4,13.20926317565626,1.1177509491536795,0.40578167526906794,2.7545624094841514,0.00587706801487341,0.0626249433584883
SASH3,19.72373897279162,1.0900884813531346,0.3959516318435022,2.75308495706361,0.005903657380648157,0.0627691175501813
SHISA5,26.305716397655708,0.9787786765667614,0.35555845095212113,2.7527926110201273,0.005908931495567471,0.0627691175501813
OSBPL11,25.26674695164315,1.0639672612998532,0.3866461159469333,2.7517857219232518,0.0059271289524323685,0.0627691175501813
KCTD12,133.09599772990376,0.9647226218719186,0.3505226364578652,2.7522405731644772,0.005918902203213498,0.0627691175501813
PHF3,46.69657728708936,0.7596393895632186,0.2761533121079546,2.750788624495144,0.005945199200835551,0.06283114183239262
TMSB4X,4596.220187313853,-0.5620985768312862,0.2044030970050712,-2.74995137092928,0.005960410952236286,0.06283114183239262
DEFB1,66.61150717058592,-4.2216034062722,1.5348904146959241,-2.7504265880170595,0.005951772609735363,0.06283114183239262
VPS29,76.91175636194866,-0.5853832449447438,0.21299180415656682,-2.7483838979758963,0.005988984117369051,0.06293927804079126
RPS19BP1,44.364497322275355,-0.5659874297851044,0.20593416022452835,-2.7483902096088038,0.005988868816766685,0.06293927804079126
ARF4,80.71488377084059,-0.6399289456446688,0.2330142587204456,-2.7463080978765824,0.006027013411281598,0.0632422338560892
SETX,57.51693700201617,0.9524946074988557,0.3475432936272946,2.7406502296669575,0.006131774336406454,0.0637496713020424
TMEM123,80.3615790360791,-0.6864671456219323,0.25049802084874373,-2.740409458310397,0.006136268612039216,0.0637496713020424
NOP58,38.81218053627633,-0.7327544818218301,0.26735034183497985,-2.7408024870756207,0.006128933806179198,0.0637496713020424
DDT,93.04730744055158,-0.7733764115603863,0.282024630920548,-2.7422300280512086,0.00610235903932814,0.0637496713020424
TRIM8,50.50667036645461,0.7258225267453738,0.2649049060147695,2.739936144123002,0.00614511221731194,0.0637496713020424
ARF6,87.3355576340184,-0.47408174331324787,0.17298287528449796,-2.7406281837641138,0.006132185725336288,0.0637496713020424
LARP1,32.48552054769297,0.7164910804566258,0.26152196722565507,2.7396975024985157,0.006149575450786281,0.0637496713020424
ASGR2,25.064909380443563,1.9461805120433024,0.7094705244307461,2.74314498633308,0.00608538101256833,0.0637496713020424
CDKN1C,33.209752887748145,1.220418677019944,0.4457336467835444,2.7379998925963953,0.006181409611033854,0.06398317508529469
USP4,20.140952212158496,1.0016042566991865,0.3664934493004388,2.732939043279067,0.006277194846814075,0.06468239907369286
NABP1,135.65870655144022,1.3112878321409493,0.4797942475014164,2.7330211626538485,0.006275629992849586,0.06468239907369286
TMEM109,25.629556436900845,-0.8629268620204593,0.31569950354641485,-2.7333804846911645,0.00626878693738549,0.06468239907369286
TWF2,45.61830825537758,-0.6636755055318901,0.2431192424105248,-2.729835363715164,0.006336596190991439,0.06519674494114394
ZNF217,30.665995288980252,0.864972443109898,0.317628605590989,2.7232195963600483,0.006464906985525944,0.0660227425134024
SPTLC2,33.74546026078147,1.3552764928983407,0.49759333582011983,2.723662869529012,0.00645623733189694,0.0660227425134024
NDUFB11,108.15087405941856,-0.6786263001898646,0.24915432786481131,-2.7237186927697303,0.006455146268083919,0.0660227425134024
TLR8,15.975391853851072,1.7492618981949513,0.6421956916044271,2.7238767264611967,0.006452058403064112,0.0660227425134024
CCL2,63.88853435673112,-2.8425747312082628,1.0434444753727932,-2.7242223216455206,0.006445310351020226,0.0660227425134024
SULF2,49.81190371426128,0.720819540716504,0.26494560052501703,2.7206322327607095,0.006515720625084487,0.06644294934155144
TBC1D2B,17.026531608428417,1.1039512175444013,0.4066185285768691,2.714955517172664,0.006628467307303466,0.06749252711569885
OST4,209.5780349787205,-0.5939915632113357,0.21895629177366227,-2.712831672475308,0.00667109840088646,0.06782612323859857
KLF7,26.121357973772774,1.1608323997807017,0.428151970380076,2.7112625424804557,0.0067027530852906475,0.06804729978611908
ERCC6L2,11.749430815288171,1.1584325904116908,0.4274525153325039,2.710084860561827,0.00672659955929065,0.06818867075369416
HMGXB3,14.717008695350673,-0.9449043616791906,0.3487538520832975,-2.7093732614987904,0.006741045415821548,0.06823447001905965
C22orf39,15.869527442950915,-0.7531855186678895,0.2781030118351258,-2.708296877828917,0.006762949595766407,0.06835551848779782
CARD8,36.571214036541164,0.8496735891591458,0.31393924669161377,2.7064905013096063,0.006799852764005864,0.06862758890897548
SLC23A2,7.80715220340711,1.4897855960522233,0.5508510170824779,2.7045163753036343,0.006840389811016446,0.06893548265559536
SECTM1,26.813144364024673,1.2052431981755614,0.44593720420191135,2.7027195462028586,0.00687747483556105,0.06920773725448184
DOK3,18.414872774456796,1.5177491758846144,0.561913472807957,2.701037169121819,0.006912361305111307,0.06935570693435039
ANKS1A,8.71708847868814,1.4309624401831962,0.5297318167540908,2.7012960047432264,0.0069069836555533,0.06935570693435039
SNRPB2,66.18767532685675,-0.5674537384665079,0.21018016252805105,-2.699844417480524,0.006937190917821526,0.06950337197986493
ARHGEF6,21.20515321455966,0.9780686191399924,0.3626324051099154,2.697135185267119,0.006993887136703345,0.06996941235889678
COMMD6,184.54944491354308,-0.6694741939334798,0.24826792574285178,-2.6965794793279114,0.007005567724027181,0.06998439966168432
ZFYVE16,77.93079261109214,1.055071795698455,0.39151023766469684,2.6948766448402703,0.007041469400736653,0.07024095673623079
ATP6V0A1,29.398377080556536,0.8648303103073516,0.321163373593651,2.6928049130582683,0.007085371443065172,0.07049323583176198
DYNLT3,27.88220200719696,-1.2480829022542697,0.46350345067904497,-2.692715448883487,0.007087272800778049,0.07049323583176198
OSCAR,20.224892822626884,1.8844796345790555,0.7002613362273723,2.691109071838248,0.007121490743587612,0.07073122237092147
STIP1,35.1634417918142,-0.7165763070881485,0.2663702772117026,-2.6901511482027574,0.007141966298960381,0.07083222853211357
PDXK,43.94170017497858,-0.663921403159945,0.24695756152438206,-2.6884028132679636,0.00717947313646066,0.07105190257118378
BOD1L1,75.03476925344256,0.6681079243273583,0.24853767122517795,2.688155566252349,0.00718479154473632,0.07105190257118378
PPID,19.19981555451474,-0.8420456873963764,0.31345072593330364,-2.686373384171226,0.007223231909437453,0.07132941510569485
BCL7B,21.02771255739829,-0.7589594780913944,0.2830178787196689,-2.681666195523813,0.007325651640229585,0.0715488428192121
ZNF276,10.935796929923024,1.2341433180228574,0.4599780547239878,2.683048257081333,0.007295446245515861,0.0715488428192121
PRDM2,39.1725796641585,0.7558581933559075,0.2818896371035946,2.6813975892208104,0.00733153512227366,0.0715488428192121
OXR1,16.782220599697226,0.9294978074092743,0.34628192209570924,2.6842227332686726,0.0072698655803927455,0.0715488428192121
SMIM22,9.987885731030298,-2.5202445795375805,0.9393712010522957,-2.6829059446514543,0.007298551359553459,0.0715488428192121
PFDN6,26.44895298712028,-0.7119386956385098,0.26551363943561007,-2.6813639297470537,0.0073322726893923895,0.0715488428192121
LRP1,61.78874185573196,1.1325416088930844,0.4222592729196433,2.682100030775663,0.00731615797234772,0.0715488428192121
TNFSF13B,69.15499748560708,0.9129917555297147,0.3403502775968754,2.6825062755232976,0.007307278080373047,0.0715488428192121
NDUFA9,17.395946544589666,-0.8628055337073948,0.32181621682420214,-2.6810505145510355,0.007339143632699627,0.0715488428192121
FAM217B,8.76595703379797,1.5439062340098866,0.5760897551556856,2.6799751604550806,0.00736276235433725,0.0715760476115416
CTNNAL1,8.621574202415458,-1.5786645114297393,0.588971657460547,-2.680374329448082,0.007353987192385275,0.0715760476115416
GAB2,12.624322448830908,1.063932558829599,0.3971240458111661,2.679093774481494,0.007382171647972167,0.07166336968433998
ARPC3,402.9856688133893,-0.4812427351711,0.17972889114868712,-2.6776036512291994,0.007415090563080902,0.07167920877644872
SH3YL1,12.19253913862506,-1.3333671435439391,0.497870651471257,-2.6781396726312496,0.0074032339652475975,0.07167920877644872
CD109,12.97535465979895,-1.368246010721503,0.5109749951791012,-2.6777161771720763,0.007412600118749359,0.07167920877644872
PHIP,56.3706473622827,0.7312555377502058,0.2731970939345851,2.676659283664632,0.00743602107278851,0.07178057982201605
CAMK1,26.0036585254013,-0.9522902375543333,0.35610301504133546,-2.6741987496056274,0.007490804279041094,0.07210685967766028
PFDN1,36.11080696159501,-0.6471654879883217,0.24196359282188845,-2.674639934218145,0.007480954857768612,0.07210685967766028
CEP85L,21.024544521455017,1.0255794996703773,0.38364524575013015,2.6732495998095644,0.007512033424627485,0.07221007794051007
EMC7,26.78604140682132,-0.7617252940174464,0.2850300047986122,-2.6724389755234474,0.007530206937491985,0.07228367637064584
SHPRH,13.205567038045634,1.1372059443918758,0.4258749743784151,2.670281215870179,0.0075787743714031235,0.07254723712347308
ATF7IP,31.083364599636877,0.8838477002294315,0.33094672639232164,2.670664580563556,0.007570125034382443,0.07254723712347308
TSTD1,26.330678489764217,-1.2900554695786652,0.48329268299859596,-2.6693047814721687,0.007600844369416075,0.0726527500810004
BPTF,79.87168746193933,0.6081607656860591,0.22797050633978763,2.667716870267428,0.007636858414383966,0.0726527500810004
CHD1,102.32238743052706,0.9588911635811732,0.3594915672989592,2.667353703970873,0.007645116536983802,0.0726527500810004
GCC2,44.704140099605546,0.6839524693994056,0.2563413433054374,2.6681317206973447,0.0076274348187918084,0.0726527500810004
WDR45B,46.977601003283084,-0.6715749957058291,0.25184317450062776,-2.6666396539730526,0.007661376829912338,0.0726527500810004
NUDT16,27.47814304663406,1.350797052696627,0.5065741534614139,2.66653370186112,0.007663792202637173,0.0726527500810004
MAFB,257.1473896620597,1.028869586460599,0.38552015118168004,2.668782898395717,0.007612663917504132,0.0726527500810004
MPP1,29.0909744782685,1.1171136941021076,0.41915353920621956,2.665165839271366,0.007695036481120214,0.07284846519936532
GPATCH4,14.655737628562726,-1.0612921555382429,0.39849956901924144,-2.6632203345921277,0.00773967173106657,0.07296759612176208
LRMP,18.849848249522857,0.9541187977155082,0.35831843330231256,2.6627678317361925,0.007750086595211163,0.07296759612176208
TACSTD2,21.71777591560302,-2.2098072600352925,0.8297699836547777,-2.6631564211349845,0.007741142010416241,0.07296759612176208
KIF13A,14.805011601950358,1.4724161622474639,0.5529027619138404,2.6630653049204924,0.007743238500775551,0.07296759612176208
SNRPD1,57.1193537704961,-0.9144619407864842,0.3442437465217919,-2.656437335539501,0.00789711263867942,0.07326235363517475
C1orf54,56.55782531865588,-1.3913550118419806,0.5231195735340386,-2.659726537170851,0.007820411869217217,0.07326235363517475
ASPM,10.811872137973445,-2.4034133579569392,0.9039839998604535,-2.6586901519583863,0.007844506971368008,0.07326235363517475
SYNE1,19.02683062183406,1.1580225183093307,0.43520251737708365,2.6608819390305953,0.007793627910346419,0.07326235363517475
STRAP,27.297719466013415,-0.9342828033500651,0.3517219171232879,-2.656311016929247,0.007900071646858043,0.07326235363517475
SEPHS1,8.019543964267756,-1.1059684514243946,0.41641679111417296,-2.655917040389374,0.00790930691070852,0.07326235363517475
LAMP1,61.07201077090617,0.6532897434683157,0.2456621864491798,2.659301184732645,0.00783029292924711,0.07326235363517475
TSC2,11.549222694851094,1.0993925424476112,0.41391799159586595,2.6560636763067236,0.00790586846677964,0.07326235363517475
MARK3,35.10276659428605,0.7545069870947094,0.2839981136072604,2.656732389913383,0.007890204869401327,0.07326235363517475
TNS3,16.704329847909722,1.048589976366019,0.39426742688124616,2.6595906861001115,0.0078235665140108,0.07326235363517475
NPL,22.996054818438292,1.2661198598187586,0.4766306711779107,2.6563961078915908,0.00789807828546807,0.07326235363517475
PPA1,123.51510592431423,-1.0082416326444503,0.3792958084873598,-2.6581934471286166,0.00785607850696536,0.07326235363517475
EHMT1,21.06980684746858,0.7590059322155858,0.2858574691824415,2.655190135092006,0.007926371790804054,0.07332160608101784
PAPSS1,38.31247694145227,-1.208505421904754,0.45535381903771927,-2.6539920637069425,0.007954569772949576,0.07348354576543338
