,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GADD45B,752.7902212877789,-0.5582133306311466,0.3503300878894422,-1.5933924887642215,0.11107216969323222,0.402045976027
SCAF11,167.11490667930266,-0.29499353071830803,0.18524131655410842,-1.5924823695157735,0.11127636144398134,0.402045976027
NCALD,27.499963321917328,-0.4864310203516292,0.3054727532432243,-1.5923875867394361,0.11129764365960476,0.402045976027
FAM227A,4.582891343211677,-0.7051168286533673,0.4428939494546747,-1.5920669711599396,0.1113696574499913,0.4021844944320847
SNX25,12.25731788872762,-0.5373623163142011,0.33755646293872965,-1.5919183168231574,0.11140305932655593,0.4021844944320847
BUB3,47.30114368121551,0.3687647540170921,0.2316857858621519,1.5916589472454699,0.1114613572872126,0.4022738663694074
CCNB1,13.05428946303987,-0.712438572617966,0.44783831484239583,-1.5908388117008005,0.11164585587645262,0.4027657671415534
EFNB1,4.211000321600021,0.9329784385509915,0.5865005527861654,1.590754576647688,0.111664819123294,0.4027657671415534
MSANTD2,10.81065044603434,-0.7020253974448789,0.4417064816623511,-1.589348190687228,0.11198180449165634,0.4034736740074228
TRPM7,32.97618450109026,-0.456776403674157,0.28740967165512715,-1.589286821990663,0.11199565252820065,0.4034736740074228
MIR193BHG,5.198743315615386,-0.9859789910295174,0.6203790569622953,-1.5893170150800917,0.111988839195222,0.4034736740074228
GTF2E2,26.19074231521426,-0.3449004205638981,0.21697558130125225,-1.5895817330938866,0.11192911727320486,0.4034736740074228
AK3,46.26253423766143,0.39283462884652237,0.24726244254947186,1.5887355345845726,0.112120112815265,0.40380075465269466
PARD3B,10.582294277950735,-0.6262238837544993,0.39438888299100394,-1.5878335084023747,0.11232399216272057,0.40417090849310167
SCARA3,3.4135051285883296,0.9096241096097959,0.5728633926647775,1.5878551872175235,0.11231908880934101,0.40417090849310167
GMPR2,30.274188704660393,0.40673660895405,0.2561274516927533,1.5880242678631935,0.11228085163646309,0.40417090849310167
EPS8,148.99049443181093,-0.307004059527608,0.19346944712113529,-1.5868348418620657,0.11255005539481683,0.4048628717306653
TNFRSF25,9.94757013587161,-0.7287251282968943,0.45946347225775225,-1.5860349566332668,0.11273138004941856,0.405393535512047
MAK,2.8167706329604165,-0.8973920016508088,0.5661466089480032,-1.5850876565671144,0.1129464196668306,0.4054960838037786
EMP1,38.590517953517235,-0.8594074924825525,0.5422958304113137,-1.5847576991892416,0.11302139672644548,0.4054960838037786
HARBI1,11.699869422418374,-0.6418881379519912,0.40508678729181385,-1.5845694258341532,0.11306419613439804,0.4054960838037786
PARP8,9.95339955674004,-0.6567499415322134,0.4142987980464318,-1.5852084163145685,0.11291898892050116,0.4054960838037786
CLDN12,12.56599777438873,-0.5610249746536682,0.3537964573491817,-1.5857280733027832,0.11280100800921612,0.4054960838037786
C9orf78,62.13564617971571,0.2961468054142194,0.1868645291377069,1.5848208687908802,0.11300703950131376,0.4054960838037786
PDCD11,21.45687326901421,-0.5520674366569674,0.3482695450248113,-1.5851728769957112,0.1129270611814592,0.4054960838037786
DPP9,28.065814405232274,-0.5570131156238235,0.35151645814340177,-1.5846003870367544,0.11305715697417724,0.4054960838037786
HSD11B2,55.535105841709154,0.5285906812062215,0.33343124762586507,1.5853063711633288,0.1128967421958446,0.4054960838037786
TMEM14B,94.22062242969986,0.4681106245508761,0.29545247212812836,1.5843855398436857,0.11310601050819725,0.40552477848275326
HIST1H1E,30.099819454475497,-0.8981431276059854,0.5669339790789302,-1.584211144065054,0.1131456781321414,0.4055457614580908
POLR1B,5.45923407921753,0.6257274700989846,0.39521551200418836,1.583256352782917,0.11336304687245738,0.40582006939881177
SLC25A12,5.663328803067702,-0.6436823511403662,0.4065879429395117,-1.583131920948593,0.11339139936257969,0.40582006939881177
SEH1L,18.411054155219436,-0.4891602936986183,0.30891216676564076,-1.5834931295202903,0.11330911139198444,0.40582006939881177
RPL17,127.03873003742922,0.8345666579392927,0.5269856073214925,1.5836611974682595,0.1132708393872287,0.40582006939881177
DNM1,8.873394145808888,1.015015620013834,0.6411186566987639,1.5831946386341855,0.11337710808863867,0.40582006939881177
ANKRD28,31.72426016631072,-0.5092004077170196,0.32174281282787826,-1.582631802219697,0.11350541056349427,0.40586475518425363
PLEKHA1,112.7222186744497,-0.5193403393019994,0.3281326079348417,-1.582714813290139,0.11348648042604782,0.40586475518425363
METTL9,69.24222522089259,0.4555068689558223,0.28778152126874434,1.5828218120038635,0.11346208373048346,0.40586475518425363
ADIPOR2,46.417057220676504,0.48187119119659094,0.3045258460426973,1.5823654952723727,0.11356615692855118,0.4059609299684394
STRIP1,17.28756032829952,-0.5183080441880746,0.3276479688534761,-1.5819052564304514,0.11367120079757856,0.40621534897656725
KCNJ2,7.444231167601891,0.857627047788345,0.5422719529537269,1.5815441737616993,0.11375366704189166,0.40626793592418303
FZD1,23.180354450958767,0.5623052498312742,0.35553015851081843,1.5815964873038015,0.11374171644099827,0.40626793592418303
ATF7IP2,25.75248875256389,0.7716072816673135,0.4879606461934137,1.5812899824742634,0.11381174903854911,0.4063543632686274
SP1,39.043211964338646,-0.4255589171699668,0.2692557614413305,-1.5805006915801652,0.11399224864418395,0.40649686842543337
SDF2L1,58.66326807554387,0.5286558691055379,0.33451304035057233,1.5803744707575593,0.11402113444368864,0.40649686842543337
POC1B,111.5671239459613,0.49811536058722616,0.3150904917300232,1.5808644616735146,0.11390903161471493,0.40649686842543337
GALE,41.11958589508243,-0.44179583891145363,0.27950635176819205,-1.5806289771828013,0.11396289622114768,0.40649686842543337
SPEG,3.1284307217049716,0.944935848514755,0.5977761380522753,1.5807520380348818,0.11393474484123783,0.40649686842543337
CENPF,12.707957505667821,-1.5966360772021835,1.0104691060043969,-1.5800939065971167,0.11408536255858191,0.4066049786523248
CNN2,33.741618432311455,-0.3058907848602769,0.19367432640560814,-1.5794080224120988,0.11424249843857684,0.40682232621984366
UBN1,36.66617016884858,-0.39840602390657326,0.252254132273351,-1.579383538006217,0.11424811095709443,0.40682232621984366
RNF19B,12.824723737820614,-0.6788383565539452,0.42980704632532113,-1.5794025769417752,0.11424374667566556,0.40682232621984366
C11orf24,9.077885502790126,0.5510512346724191,0.3490315710802159,1.5788005450824227,0.11438181355026673,0.40717752742901425
RAB30,4.576398876930128,0.78522272893719,0.4976055843937116,1.5780022442752817,0.11456509421835555,0.40770895399428425
FBXO31,14.73998714792762,-0.42855488996578117,0.2716409983437443,-1.57765172628129,0.11464564209112608,0.4078745730047093
CLINT1,99.57277683047771,-0.47964005838143375,0.30422428844731575,-1.5766001486252001,0.11488755854864302,0.40843735050079105
PHF13,11.239384342612897,-0.6410775325306393,0.40663241061804306,-1.5765529647680117,0.11489842264731567,0.40843735050079105
COA4,78.91163524943842,0.5033091345341233,0.319253236117396,1.5765200711984206,0.11490599688065281,0.40843735050079105
PEX12,2.9690888918427705,0.7409156722987821,0.4700648956004772,1.576198689230581,0.11498002052442734,0.4084583489779197
HOXB4,76.13559122677113,-0.49960635439366824,0.31696070518850356,-1.5762406702639726,0.11497034893813722,0.4084583489779197
ELAC1,6.880805351878739,0.5928487459735479,0.3762834037509518,1.575537852756144,0.11513234831086192,0.4087573277951945
MED13,53.51400687548654,-0.452014618457257,0.2868885931227543,-1.5755754299504279,0.11512368223035058,0.4087573277951945
LOH12CR2,3.1716176361907227,0.910749250178635,0.578331445390484,1.5747877059731823,0.11530545510121477,0.40899195697296964
CREM,25.855996510869428,-0.4334644406521276,0.2752431074905815,-1.5748421263081411,0.11529288997110486,0.40899195697296964
GPX7,11.814528674276172,0.7519176084262899,0.47741197245720957,1.5749869123646334,0.1152594655114348,0.40899195697296964
GPR27,7.037204564562206,-0.7589121103114028,0.48195286677391025,-1.5746604338955357,0.11533484519991523,0.40899195697296964
MTCH2,56.134633828126724,0.38021003065856224,0.24152372756058926,1.5742139892370688,0.11543798628824019,0.4092367039771991
RPN2,154.36796574516566,0.4435412021081031,0.28184038369750425,1.5737318984924118,0.115549444039977,0.40938980276852116
FADS1,9.398793175802165,0.7456032959490912,0.4737496931268738,1.5738338341243272,0.11552586981513949,0.40938980276852116
TTC7B,3.2103989823199552,-0.8181770495034093,0.5200719003754348,-1.5731998766185507,0.11567254389061941,0.4094630516175321
NUDT4,54.82618619672157,-0.5354203101007378,0.34033103288787214,-1.5732338763157725,0.11566467391789574,0.4094630516175321
UQCRC2,78.52470781812642,0.3915887703857007,0.24887689888931502,1.5734235364281643,0.115620780664439,0.4094630516175321
HDAC5,23.534060169228592,-0.5480075615270807,0.34837420448910483,-1.573042878793913,0.11570888992722547,0.40947085184338006
EVA1A,17.651166148787137,0.6519455145325294,0.4148880066859067,1.5713771042460825,0.1160950809701737,0.41071631447648765
ZNF485,2.259050296435749,0.9705244563270627,0.6177007988435085,1.571188604813413,0.11613884615972249,0.4107499799450167
VAT1,49.93686335987613,-0.5113069727334961,0.325687576796475,-1.569930845268367,0.11643120065691161,0.4110566351128469
DIS3L2,18.90260355692189,-0.5953705939245376,0.379192423092966,-1.5701015043187492,0.11639149868077135,0.4110566351128469
MPDU1,31.6952968621083,0.36648181312914413,0.2334224860056252,1.570036457928532,0.11640662976302961,0.4110566351128469
DYNC1H1,183.00897144328965,-0.3914173340165073,0.24926105708834817,-1.5703108162530708,0.11634281905380436,0.4110566351128469
ZNF556,6.689476249855884,-0.9545728120085897,0.6078271685136434,-1.5704674971059034,0.11630639029465983,0.4110566351128469
TMEM241,3.4469055522586975,-0.7461705084475305,0.4752244748705222,-1.5701432647189082,0.11638178519678245,0.4110566351128469
UBE2C,2.879030641702286,-1.686344537435448,1.0746165371805765,-1.5692523603441233,0.11658914805204779,0.41149312907245705
MT-ATP8,311.6890094917143,-0.5107669619637756,0.3255296470132811,-1.5690336245870016,0.11664010434160299,0.41155185977312286
OTULIN,27.867436936293824,-0.4065775542017734,0.2591938172330544,-1.568623659862221,0.11673565610465489,0.4117678599009194
KBTBD2,27.349672319797612,-0.473900307374083,0.30216626479529246,-1.568342871415956,0.11680113581313063,0.41187768944630276
TTYH1,2.2547637274358747,-1.179925886329024,0.7524866011762796,-1.5680357424099987,0.1168727911528184,0.4119520256393276
VEGFB,40.90939135689876,0.36552869285332884,0.23312402077963945,1.5679580835595013,0.1168909149712859,0.4119520256393276
RCN3,9.262655055638911,1.0222729906781636,0.6523856879672824,1.5669764213610882,0.11712020304293548,0.4125176490731058
RNF216,28.919420497382806,0.34918862539998113,0.22282823221607118,1.567075329401623,0.11709708498280583,0.4125176490731058
ZBTB11,59.96289046999586,-0.4998007050055728,0.3190790584237968,-1.566385169476537,0.11725847278616504,0.41288340109350474
CKAP4,101.03415144041712,0.4409520921082275,0.28159976145250776,1.5658823353889622,0.11737616601308426,0.41305526965813366
CLSPN,2.8085256312900584,-1.1259124228603197,0.7190184052763263,-1.5659020890120605,0.11737154073562754,0.41305526965813366
TUBD1,13.02995357918971,-0.46335431830815066,0.295992056511948,-1.5654282205017447,0.11748253570189453,0.413308316419132
MGAT2,17.11175999642569,0.4888632759879123,0.31232390885715455,1.5652444853701557,0.11752559442849327,0.41333854955452193
HBEGF,32.916806805036586,0.7324068369254534,0.468038432960027,1.564843366160071,0.1176196406215836,0.4135480357592061
ADCY6,16.38327464386406,-0.5262835400830695,0.3364650329334774,-1.5641552273490518,0.1177811188344856,0.41387311988924286
CA12,44.53117534387544,-0.8319084234027811,0.531808953705786,-1.5642993928662208,0.11774727465027285,0.41387311988924286
TRIM26,30.745928289826384,-0.4066366690351002,0.26001026293253277,-1.5639254560525324,0.11783507554168887,0.41394143555110563
RABAC1,173.02442366146127,0.4106513104425072,0.2626168612895118,1.5636898119416656,0.11789043149188531,0.41401462514851556
FKBP3,92.99120586107381,0.3967067308600909,0.2538475535093283,1.562775474397128,0.118105414793313,0.4142912028124586
YARS,14.34551929695523,0.39710207740468295,0.25412574888597833,1.5626203922486246,0.11814190891508451,0.4142912028124586
RASSF3,16.92830599585442,-0.5932485573719654,0.37962831409002884,-1.562708932272308,0.11812107248462082,0.4142912028124586
DTD2,5.315758455732189,0.6845722509297006,0.43802731909755277,1.5628528657529692,0.11808720627223995,0.4142912028124586
RAB17,12.74285081615435,-0.6734606737104217,0.430973006963015,-1.5626516343939294,0.11813455626365645,0.4142912028124586
HLA-C,367.1101247172008,-0.4233897511697234,0.27105218050638613,-1.5620230406512006,0.11828256108693988,0.4144398429334834
HMMR,4.260743859101146,-1.4312028379888038,0.9162120610418661,-1.5620868779672235,0.11826752371282785,0.4144398429334834
MMP11,11.707183172195192,1.1428891234533507,0.7316831331889592,1.5620000948664707,0.11828796651057397,0.4144398429334834
CNRIP1,4.753718641909129,1.2378932000452099,0.7929345997278849,1.5611542244089531,0.11848736659917589,0.4149597440646759
MED18,12.049919708468648,0.5488607204892932,0.35159103451858986,1.5610771225745605,0.11850555519232177,0.4149597440646759
SEC61G,342.06377357496245,0.567767407321346,0.3639426544173106,1.5600463436482004,0.11874892990523313,0.4156905768690779
KIAA1191,53.746159891024654,0.32529166288964223,0.2085451630866297,1.5598139898095646,0.11880384448947981,0.41576145519764557
CLMP,9.014351041043524,1.0688810676311609,0.6859910565446217,1.55815598094701,0.11919627693139206,0.41701311237986727
PCNP,158.27912155046536,0.4388938115718367,0.28189037101405157,1.5569663128009394,0.11947848370632487,0.4173205299956596
KIF9-AS1,2.760783694720371,-0.8788377638500632,0.5645836165917977,-1.5566122324896934,0.11956257777104486,0.4173205299956596
SNX14,36.702196974865934,-0.3763886218066612,0.24181078392861177,-1.5565419196431702,0.11957928258721896,0.4173205299956596
LYAR,11.795630275574462,0.49338179837108703,0.3167802687929141,1.557489045170364,0.11935441949651517,0.4173205299956596
HSPE1,372.08561817364216,-0.45991140291069466,0.29547551072320327,-1.5565127606853761,0.11958621066315962,0.4173205299956596
SAFB,53.35330326684946,-0.39994994899393754,0.25686989157374057,-1.5570137338541388,0.1194672247270109,0.4173205299956596
RREB1,66.78200161944046,-0.36818470920963775,0.23654232091265504,-1.5565278457954788,0.11958262644955961,0.4173205299956596
CDIPT,38.19895345214223,0.28046059467619117,0.18014959798947836,1.5568205414067675,0.11951309879507913,0.4173205299956596
SYCE3,3.9187296632321944,1.3527802103211055,0.8691357252016965,1.5564660053608679,0.11959732023639473,0.4173205299956596
ZNF318,12.432112769999378,0.4738720804311209,0.30453822619826243,1.5560348083285205,0.11969981545310296,0.417396267334934
CCDC30,8.891455410567142,-0.7215084262773545,0.46367218791985815,-1.5560744100572645,0.11969039928289257,0.417396267334934
UNC119,8.742523068735718,0.6606466912352927,0.4245977416373783,1.5559354806920023,0.11972343530660995,0.417396267334934
STRBP,78.23874303596601,0.4134012296466053,0.2658535957609676,1.5549958181430794,0.11994706529010261,0.4178951543279758
CEP70,99.24042549610063,0.4416219370458414,0.28398057891407835,1.555113165606509,0.11991911994286332,0.4178951543279758
SLU7,65.22577007236615,0.2698693229129047,0.17356111841181113,1.5548950443646117,0.11997106781882938,0.4178951543279758
SNRNP200,51.66522628619224,-0.33302585649045724,0.2142729212948191,-1.5542134511352717,0.12013351002142453,0.41792387898025424
FOXC1,4.962614857123644,-1.2819231084000318,0.8247237301329593,-1.5543667067678097,0.1200969700360008,0.41792387898025424
PRX,9.852043179944763,1.1059227693215283,0.7115226380691592,1.554304403191784,0.12011182372071069,0.41792387898025424
RPA2,22.818493160826826,0.45266357571417326,0.29118116664733196,1.5545771071877834,0.1200468194764389,0.41792387898025424
TMEM94,8.965586846141298,-0.6034500006284822,0.38828812841560817,-1.5541294118129032,0.12015355079829206,0.41792387898025424
ZRANB2,73.43815783497743,-0.27461727516492457,0.17678744630918752,-1.5533754285054846,0.12033346959475484,0.4184277148263256
STX19,47.81466589957231,0.48551744106367306,0.31258565887821876,1.5532300579817304,0.12036818278586037,0.4184277148263256
RPS6KA2,30.385123287682926,-0.5112975686810196,0.32939497956214214,-1.552232427345058,0.12060661967371798,0.41913508830683854
FAM20C,13.84778544161922,-0.7317242352587107,0.47173428895065084,-1.5511364181017973,0.12086899534721356,0.41992522050959796
BMP8B,3.042900478861778,-1.0862477648271531,0.7004085931511778,-1.5508772671392612,0.12093109921667665,0.42001930868972
EVA1B,32.158491436285296,0.5744170053182913,0.37062373425181855,1.5498656784025777,0.12117375896172926,0.42070846047308236
ANKRD54,13.660201677987937,-0.3953487369437408,0.25510357566069636,-1.549757724562745,0.12119967738968561,0.42070846047308236
MFSD14C,68.02732486731544,-0.5546453423025279,0.3580923539548687,-1.548889095723142,0.12140838266665614,0.4210962261690708
C18orf32,37.18024641125344,-0.4364214640356964,0.28172759971669814,-1.5490902008697642,0.12136003818542819,0.4210962261690708
CCNB2,2.1785017634532924,-1.4167240137313486,0.9146915319754787,-1.548854410701299,0.1214167222623736,0.4210962261690708
DYNLL2,51.731424415807076,-0.44140432051835865,0.2851683811523675,-1.5478725892914234,0.12165297528667508,0.42179362029866846
NOC2L,37.67389515330428,-0.34379973737682246,0.22230150331319512,-1.546547064472396,0.12197250279719604,0.42205880462450923
MON1A,3.475262466868135,0.7127895557253296,0.46083613933655415,1.5467310284117517,0.12192811776783763,0.42205880462450923
CFLAR,168.704343570066,-0.42451019269518164,0.2744586495715356,-1.5467182155049417,0.12193120873217865,0.42205880462450923
MOSPD2,21.03632686249646,0.44781114603363925,0.2895291360491787,1.546687674146809,0.1219385767256809,0.42205880462450923
WDR45B,130.42638513343928,-0.38147554275799467,0.24654402728520766,-1.547291763497865,0.1217929069582847,0.42205880462450923
WDR3,10.50182645707235,0.5078258938253678,0.3283465565121672,1.5466155613742514,0.12195597505548751,0.42205880462450923
C20orf27,21.33868616192291,0.8018871318497257,0.5185061894321621,1.5465333841586464,0.12197580395468598,0.42205880462450923
SLC6A6,102.69158527140034,-0.5223231673615298,0.33796551075129255,-1.5454925154948882,0.12222717788348375,0.422204465559467
RFNG,25.40730109125054,0.3837796587418384,0.24847142127989705,1.5445625769151128,0.12245210404533273,0.422204465559467
CSNK2B,91.75649205732923,0.515876342624336,0.3338609164572761,1.5451833898333895,0.12230191088819187,0.422204465559467
PIM2,4.20973503069829,0.6986980068683418,0.4518964599575789,1.5461462276866056,0.12206925653920152,0.422204465559467
SGSM1,6.187744476965371,-0.7576511990416502,0.49050742897250044,-1.5446273680885,0.12243642239572466,0.422204465559467
TRAPPC2,24.029971587779126,-0.42855321154217857,0.2774715726726136,-1.5444941166921808,0.12246867543393411,0.422204465559467
PSMF1,37.75457642311753,0.39718859981458776,0.25707621863971974,1.5450227248411061,0.1223407667257261,0.422204465559467
RAB3GAP1,24.66760851035532,-0.3769713637173362,0.24397035777798187,-1.545152317481077,0.12230942479263622,0.422204465559467
C20orf85,2.986521297366062,-1.256828755058097,0.8135896518788722,-1.5447944208184379,0.12239599723885551,0.422204465559467
ALDH6A1,203.00477402986684,0.440914825363499,0.28548049105644063,1.5444656961737129,0.12247555538075426,0.422204465559467
EZH1,41.291852048016274,-0.3830842438290632,0.24782281473402967,-1.5457989380041535,0.12215313361068958,0.422204465559467
RGMB,25.194446284151564,0.4456263260527858,0.28830530342016014,1.5456750908371417,0.12218305595404351,0.422204465559467
NRARP,25.129437224765077,-0.8460667895251653,0.5473715353639883,-1.5456901480318157,0.1221794177244215,0.422204465559467
ATIC,23.88080412924735,0.49171281045252097,0.3185574059229169,1.5435610703444245,0.12269470209654126,0.42251293129780365
NADK,33.01858595933286,-0.3913008966249285,0.2534630647834454,-1.5438182165091765,0.1226323769829966,0.42251293129780365
RNF130,40.330963324139425,-0.2956756109161291,0.19157293597529884,-1.5434101346875693,0.1227312962460646,0.42251293129780365
WNT5A,22.641661954109544,0.7879760626631916,0.5104969277920324,1.5435471200018651,0.12269808398100981,0.42251293129780365
MAP3K12,15.218902573306503,0.5780177195601794,0.3745167810041859,1.5433693465226035,0.12274118674573066,0.42251293129780365
CGA,2.404055395669961,-1.7933204651028674,1.1621083033671165,-1.5431612181987375,0.12279166434278244,0.4225654032892367
TMA7,720.6644150451169,0.5038638858123541,0.3267801930581691,1.5419046090185244,0.1230967757833762,0.4226451852190182
DIAPH2,43.74829110262415,-0.4344467994565669,0.28170597346126214,-1.5421994575358493,0.1230251318744231,0.4226451852190182
EEF2K,41.07888761212054,0.4347068674108659,0.28189648161296954,1.5420797908634338,0.12305420521101341,0.4226451852190182
LINC01089,7.121567158493124,-0.7683181903588696,0.49825949545034615,-1.5420041110595073,0.12307259459042988,0.4226451852190182
EP300,80.06548419053395,-0.38645650215969274,0.25052254965237025,-1.542601664784056,0.12292745386903906,0.4226451852190182
ZFP14,13.554650123525613,0.5759231828800339,0.3735023437518114,1.5419533304528048,0.12308493493552604,0.4226451852190182
RIOK2,17.142214252188694,0.4829997495184664,0.3132333330612216,1.5419806851273514,0.12307828727527452,0.4226451852190182
PRR5,5.933899428651341,0.5857641566206114,0.37986557780551805,1.54203010445055,0.12306627823365583,0.4226451852190182
OCIAD2,233.62831950168638,0.6265725376374028,0.4065243373068064,1.5412915787241654,0.12324583753819425,0.42303586994721337
LCMT2,7.100353359445985,0.5998991618901021,0.3892815129929393,1.5410420013985686,0.12330656402160572,0.4231232109616931
GCNT1,15.364948850690658,-0.5621980616187111,0.36487859512194853,-1.5407811505928846,0.1233700585050279,0.4231305460792324
TTN-AS1,10.12720363836556,-0.764699567097966,0.4963185937023093,-1.5407433386560387,0.12337926454090517,0.4231305460792324
CBWD3,6.9546119795288215,-0.8932336392255292,0.5799749202020277,-1.5401245952400517,0.12352998561526563,0.4235263343292969
MYLIP,88.81997104780548,-0.5041337409861084,0.3273971208031791,-1.539823379476748,0.12360341142765507,0.42365696291851024
RBP4,4.913191783955694,2.5838686331151393,1.6787175030179464,1.539192048971873,0.12375741813782004,0.42406363306482164
PRR22,2.3623343473847322,-0.9121706652351289,0.5932112177984163,-1.5376827643625253,0.12412619988532164,0.42411583910562306
ADAM10,84.15669266500481,-0.4147791860647352,0.26975995715937434,-1.537586194898761,0.12414982502374504,0.42411583910562306
LINC01106,2.5378375199651853,-0.9322407617944461,0.6058359886462358,-1.5387675530428204,0.12386105381650613,0.42411583910562306
MPLKIP,43.2641140946402,-0.34630096030991775,0.22525299488777684,-1.5373867081432064,0.12419863936760571,0.42411583910562306
CYTH2,54.920092429263846,-0.29464851263322056,0.1915608970824968,-1.5381453998220131,0.12401306755514871,0.42411583910562306
FUCA2,31.64792149721057,0.41063623187007087,0.2670409407324118,1.5377276261228745,0.12411522591885409,0.42411583910562306
LINC01001,7.04001627900854,-0.9430507155947576,0.6128122261578818,-1.5388901776770276,0.12383110950286985,0.42411583910562306
PANX2,10.070752865851547,-0.6354069475770341,0.41330567580287253,-1.5373777443116787,0.12420083316574984,0.42411583910562306
SPRY3,9.735238268560323,0.6256990517494647,0.40698713584592816,1.5373927002605154,0.12419717288034919,0.42411583910562306
C9orf24,2.4850530022652166,-1.4486348880678306,0.9424115550290565,-1.537157391945567,0.12425477146524225,0.42411583910562306
FAS,13.945867429373445,-0.6090703105130284,0.3959898874935621,-1.5380956174617728,0.12402523741032877,0.42411583910562306
DDX60,19.944699403118207,-0.5852933694362006,0.38077658711396306,-1.5371044051640377,0.1242677444023313,0.42411583910562306
VEZF1,57.81946204388228,-0.37265202233939315,0.2422501149642626,-1.5382945118286848,0.1239766210315807,0.42411583910562306
SRGAP2C,12.672788153604769,0.5364009403326473,0.3488432922030935,1.5376558825168962,0.12413277601480838,0.42411583910562306
PHAX,47.94009709122592,0.36164789250351315,0.23549780138202725,1.5356741777679859,0.1246183112694584,0.42474686020084623
USP16,79.92755641324796,-0.3097050206732052,0.2016241570463658,-1.5360511617761405,0.12452583293887955,0.42474686020084623
EHD4,35.43862799286507,-0.4458398354424129,0.29035796669186115,-1.5354833914908732,0.12466513365354613,0.42474686020084623
CCDC57,32.51489993786777,-0.5460611975853081,0.3555216404634911,-1.535943626029099,0.12455220718409284,0.42474686020084623
DNAJC3,71.07749215080243,0.3503819948252406,0.22817020921926282,1.5356167486726406,0.12463240395935139,0.42474686020084623
EIF3K,170.72821148984923,0.5197013247967445,0.33839902489733814,1.5357648413863159,0.12459606559468575,0.42474686020084623
EPM2A,3.9078120332494004,0.9512508594638016,0.6200575623498551,1.534133147023981,0.12499690017744929,0.4249208115953678
COPS2,79.75949298678421,0.45211561248804133,0.2946349015463596,1.5344944204341073,0.1249080648589569,0.4249208115953678
HMGB3,98.26568646958673,0.5067129356091348,0.3302822908236808,1.5341813645093083,0.12498504089219908,0.4249208115953678
ELP6,18.09116947842391,0.46265365087670063,0.3014442337173276,1.5347901838140432,0.12483537478091733,0.4249208115953678
CEP44,35.61331275547113,-0.5163129759192163,0.33655274253602707,-1.5341220280323415,0.1249996350628248,0.4249208115953678
YTHDF1,21.383645278803602,0.34462679100392524,0.2245893768983666,1.5344750306684323,0.12491283145458484,0.4249208115953678
METTL7A,38.529826101238676,0.49161511008005027,0.3204194192376823,1.5342862528421775,0.12495924621279801,0.4249208115953678
PCGF5,24.822073939317537,-0.37949881807285923,0.24732779293973817,-1.5343961693998733,0.12493221942044135,0.4249208115953678
UXT,116.17081616017185,0.568022951504879,0.3704179404244744,1.533465012126471,0.12516132097161048,0.4253498788360795
RPLP0,1190.7799883580474,0.46066814085029756,0.3004786053614978,1.533114613255343,0.12524761772409188,0.42552257205808325
GAL3ST1,3.549487855025986,-0.84041375499002,0.5483044591120491,-1.5327501737830604,0.1253374216124073,0.4255865507920727
FAM200B,72.18325522540512,0.49906261416418074,0.3255771552777455,1.5328551345638397,0.12531155240330705,0.4255865507920727
RPL36AL,456.24776469567627,0.45145018963981876,0.2946102496108751,1.5323641666781784,0.12543259484113833,0.42566867853134466
GNB4,9.748339291216569,-0.5289828990411065,0.3451917875372391,-1.5324318774068173,0.12541589613166745,0.42566867853134466
UBB,594.3964263249077,-0.3670938313356663,0.23961171783771307,-1.5320362236386778,0.12551349613907212,0.42569322393375125
ZFR,64.3750341258221,0.2781001022760354,0.18151825913806915,1.5320778394227696,0.12550322755859436,0.42569322393375125
RFTN1,6.598771990873456,0.941860549991632,0.6148880333337633,1.5317594406336201,0.12558180824461035,0.42569322393375125
QSOX2,7.773972287424499,0.7315896328848259,0.4776124676906467,1.5317641024368782,0.12558065743704863,0.42569322393375125
AARS,15.89186780549946,0.39754982352976964,0.2595753609716831,1.5315391339208735,0.12563620228546482,0.42575726872268427
YWHAG,74.62854703461531,-0.3678530905669116,0.24027555702375564,-1.5309634285044758,0.12577843144022893,0.4261188497917135
PER2,93.35886554666695,-0.45961847776890336,0.300274257698746,-1.530662272854643,0.1258528824930763,0.42625066922888
KPNA1,21.809932610575594,-0.3640218155137901,0.2378716917950142,-1.530328442055584,0.1259354515427454,0.42630872343783255
RPS17,249.79235613337235,0.732724095946098,0.4788090182643263,1.530305545626958,0.12594111624616366,0.42630872343783255
DNAH14,18.510155807803613,-0.6108425989448242,0.3996156764291172,-1.5285751660274867,0.12636979636561615,0.4271569807815204
TBC1D4,19.635000195684835,0.5193903415709259,0.33978649983742837,1.5285785097978566,0.12636896689359842,0.4271569807815204
UGDH-AS1,5.056638310993849,-0.7162414814619936,0.46846823905099966,-1.5289008341588344,0.12628902943738662,0.4271569807815204
SVEP1,2.353117367431795,1.271126206785253,0.8315050410524802,1.5287053523768428,0.12633750483428718,0.4271569807815204
CNOT4,35.33795369810414,-0.39053882806830376,0.2554093718281757,-1.5290700778632162,0.12624707223531098,0.4271569807815204
SH3YL1,229.67345278558122,0.4116673248732205,0.2695206780038654,1.5274053476049672,0.1266602475238987,0.42795613218628353
TULP2,5.225039733945517,-1.0763106235696345,0.7047644331347505,-1.5271920275293527,0.12671326818923478,0.42795613218628353
TNFAIP8L1,5.783588660281974,-0.7136575990249864,0.46729427993031486,-1.5272123577703762,0.12670821436686494,0.42795613218628353
