Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Lipid and atherosclerosis,0.34794632797056574,1.359456291442915,0.021235521235521235,0.14145390995375065,0.992,34/142,14.99%,POU2F2;RXRA;STAT3;TLR4;TNFSF10;ROCK2;MAPK14;PLCB2;AKT3;TNFRSF1A;AKT2;POU2F1;PIK3CD;TLR2;NFATC3;MAPK3;JAK2;NLRP3;PPP3CA;TLR6;CD36;CD14;HSPA6;VAV1;LYN;NCF2;IRF3;PIK3R1;MAP2K7;MYD88;LDLR;ARHGEF1;NFATC2;TBK1
prerank,Tryptophan metabolism,-0.50636850732261,-1.3508263690951348,0.10679611650485436,0.1418557751069464,0.991,6/18,13.55%,ACAT1;KMO;ECHS1;IL4I1;MAOA;ALDH2
prerank,Signaling pathways regulating pluripotency of stem cells,0.4014757254025907,1.3503684616846454,0.058365758754863814,0.14911025499908276,0.995,18/57,18.84%,STAT3;JAK3;MAPK14;AKT3;AKT2;PIK3CD;MAPK3;REST;JAK2;CTNNB1;KAT6A;PCGF3;APC;PIK3R1;IGF1;RAF1;PIK3CA;ZFHX3
prerank,Tuberculosis,0.3571805678384919,1.3480100126189254,0.020599250936329586,0.14978159735451974,0.995,33/121,16.00%,CR1;TLR4;FCGR3A;CTSS;MAPK14;FCGR1A;CREB1;SYK;AKT3;TNFRSF1A;AKT2;ATP6V0A1;LAMP1;TLR2;EP300;FCGR2A;MAPK3;IL10RA;JAK2;TLR1;ITGAX;PPP3CA;TLR6;CD14;ITGAM;ITGB2;EEA1;ATP6V0D1;MYD88;CLEC4E;CTSD;CASP10;ATP6AP1
prerank,Melanogenesis,0.438015069206984,1.3474542026158405,0.05758157389635317,0.1483270286023468,0.995,13/38,20.76%,PRKCB;PLCB2;CREB1;GNAI3;EP300;MAPK3;CTNNB1;TCF7L2;GNAI2;RAF1;ADCY7;GNAQ;PRKACA
prerank,Hepatocellular carcinoma,0.3730449199643065,1.3471497847276181,0.02973977695167286,0.14668281049348741,0.995,24/91,14.78%,PLCG2;SMARCA2;PRKCB;ARID1B;AKT3;SMARCD3;AKT2;PIK3CD;SMARCC2;MAPK3;SOS1;HGF;CTNNB1;FRAT1;APC;TCF7L2;HMOX1;SMARCA4;E2F3;PIK3R1;SMARCC1;ARID1A;POLK;SOS2
prerank,Chronic myeloid leukemia,0.3948679766418515,1.346437224760622,0.056179775280898875,0.14555752597212882,0.995,20/62,17.71%,CDKN1B;STAT5B;AKT3;AKT2;PIK3CD;GAB2;MAPK3;SOS1;STAT5A;CTBP2;E2F3;PIK3R1;POLK;CRK;SOS2;CTBP1;CRKL;RAF1;IKBKB;PIK3CA
prerank,Vascular smooth muscle contraction,0.41171223372173643,1.341537009327716,0.060218978102189784,0.14886970839989083,0.995,17/50,24.31%,PRKCB;ROCK2;PLCB2;MYH9;PPP1R12B;MAPK3;PPP1R12A;ARHGEF1;RAF1;ADCY7;ROCK1;GNAQ;PRKACA;ITPR2;BRAF;ARHGEF11;PPP1R12C
prerank,Glycerophospholipid metabolism,0.43395768319443023,1.3394249931727138,0.07495069033530571,0.14939458439150108,0.995,14/41,20.62%,DGKA;LPGAT1;LPCAT1;DGKD;CEPT1;PLPP3;MBOAT7;LPIN2;PGS1;DGKZ;PLD1;AGPAT3;CDIPT;GPCPD1
prerank,Citrate cycle (TCA cycle),-0.4897013044970839,-1.3356262149112996,0.10860655737704918,0.15337364422737731,0.993,11/23,29.07%,IDH2;MDH1;SDHD;MDH2;CS;IDH3A;SDHB;FH;SUCLG1;SUCLG2;SDHC
prerank,Inflammatory mediator regulation of TRP channels,0.4259073928984494,1.3331816644731616,0.08394160583941605,0.15395060757746504,0.996,11/39,20.76%,PLCG2;PRKCB;MAPK14;PLCB2;PIK3CD;PIK3R1;IGF1;ADCY7;PIK3CA;GNAQ;PRKACA
prerank,"Valine, leucine and isoleucine degradation",-0.47270051763337745,-1.329015839239249,0.12317327766179541,0.15608241422460206,0.994,10/24,22.46%,ACAT1;ECHS1;IL4I1;MCCC2;HSD17B10;ALDH2;ALDH6A1;PCCA;HIBCH;HADH
prerank,Basal cell carcinoma,-0.5153643614838141,-1.3282187496421518,0.12526096033402923,0.15331763680378233,0.994,6/17,10.61%,GADD45A;GADD45G;GADD45B;BAX;PTCH2;CDKN1A
prerank,Morphine addiction,0.4767630885762,1.3247399773693127,0.11346153846153846,0.16157501591720894,0.997,12/25,20.76%,PRKCB;GNAI3;GABBR1;ARRB2;GNB4;PDE4D;GNAI2;GRK6;ADCY7;PDE7A;GNB2;PRKACA
prerank,Pathogenic Escherichia coli infection,0.34622861077123673,1.3153059028090706,0.03441682600382409,0.17014842593422158,0.999,23/121,7.94%,CYTH4;MYO1F;TLR4;TNFSF10;ROCK2;NCKAP1L;MAPK14;TUBA1A;TLR5;NAIP;MYH9;CASP4;MYO1G;FYN;WASF2;TNFRSF1A;PTPN6;ARHGEF2;WIPF1;TAB3;FCGR2A;MAPK3;NLRP3
prerank,TNF signaling pathway,0.3648209919540735,1.3050976677722372,0.07269155206286837,0.1794599746540232,1.0,19/82,19.48%,TNFRSF1B;MAPK14;CREB1;AKT3;TNFRSF1A;AKT2;PIK3CD;TAB3;MAPK3;JUNB;PIK3R1;MAP2K7;CASP10;MLKL;IKBKB;PIK3CA;CASP8;SOCS3;ICAM1
