Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),0.014423347098615067,0.21500641637687057,0,0,3.8169726489321842,16.17979230571364,FOXC2;ANGPT4;ANGPT1;KDR;FGFR1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),0.014760761076446284,0.21867794187327827,0,0,1.9211806940566414,8.099280713384434,NTRK2;DYRK2;DOCK8;LRRK2;AKAP6;ARHGAP5;FGF1;ARHGAP6;EGFR;PJA2;MCF2L;RCAN3;KDR;ARHGEF3;TNIK;CMKLR1
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.014962822242278677,0.2194654487349665,0,0,3.2476063829787236,13.647048257382723,MYADM;CDH13;NDNF;CD3E;NPNT;LIMS2
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),0.014996805663556044,0.2194654487349665,0,0,4.713790446841294,19.797533611402923,SVIL;DMD;MYOZ1;BVES
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),0.015910190159682314,0.2314209477771973,0,0,2.635507951963648,10.913099426835243,TGFBR3;TNIK;PLCB1;ZMYND11;EPHB1;PJA2;EGFR;ANKS1B
GO_Biological_Process_2023,Heart Development (GO:0007507),0.01687592834362038,0.24119961200505843,0,0,2.3065820957879146,9.415161410587398,TGFBR3;FOXC2;CDKN1A;MYOCD;PDLIM3;SGCD;ERBB4;MICAL2;PHIP;BVES
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),0.01688397284035409,0.24119961200505843,0,0,6.473044397463002,26.419021648798367,PRNP;MT1A;AQP1
GO_Biological_Process_2023,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),0.01688397284035409,0.24119961200505843,0,0,6.473044397463002,26.419021648798367,RGS2;CCL5;GPRASP1
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),0.017097750623170524,0.2413800087977015,0,0,4.508474576271187,18.344119076673756,PLCB4;ITPR1;PLCB1;CLU
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),0.017097750623170524,0.2413800087977015,0,0,4.508474576271187,18.344119076673756,ZFP36;EGFR;ZFP36L2;ZFP36L1
GO_Biological_Process_2023,Memory (GO:0007613),0.017670212126147094,0.24285415239963148,0,0,3.6043288511441376,14.546620658308871,PRNP;VLDLR;PTN;PLCB1;PJA2
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),0.018692657646443636,0.24285415239963148,0,0,2.2660944206008584,9.018204810844411,NTRK2;EEF2K;ERBB4;STK26;LRRK2;KDR;TNIK;EPHB1;EGFR;FGFR1
GO_Biological_Process_2023,Regulation Of Generation Of Precursor Metabolites And Energy (GO:0043467),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,PRDM16;KHK
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Differentiation (GO:0051150),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,MYOCD;RBPMS2
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,NFIB;NCAM1
GO_Biological_Process_2023,Elastic Fiber Assembly (GO:0048251),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,MFAP4;MYH11
GO_Biological_Process_2023,Skeletal Myofibril Assembly (GO:0014866),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,MYH11;TTN
GO_Biological_Process_2023,Toxin Transport (GO:1901998),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,SLC22A3;ANTXR1
GO_Biological_Process_2023,Vascular Wound Healing (GO:0061042),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,KDR;NDNF
GO_Biological_Process_2023,Histone H4-K12 Acetylation (GO:0043983),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,JADE1;JADE2
GO_Biological_Process_2023,Negative Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034115),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,WNK1;MYADM
GO_Biological_Process_2023,Negative Regulation Of Lipase Activity (GO:0060192),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,RGS2;SORT1
GO_Biological_Process_2023,Negative Regulation Of Muscle Cell Differentiation (GO:0051148),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,TCF23;RBPMS2
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)",0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,ZFP36;ZFP36L1
GO_Biological_Process_2023,Platelet Activating Factor Metabolic Process (GO:0046469),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,LPCAT2;PLA2G4A
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)",0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,IRF1;HLA-E
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587),0.018922386041137954,0.24285415239963148,0,0,12.927215189873417,51.28755779034128,WNK1;MYADM
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),0.019175114365105377,0.24379433428272224,0,0,2.5384615384615383,10.037437302025793,DES;MAST4;DST;PALLD;PACSIN3;MICAL2;PHIP;TNIK
GO_Biological_Process_2023,Gonad Development (GO:0008406),0.01937352718836715,0.24379433428272224,0,0,4.320268361581921,17.03848053934845,SOX15;CSDE1;NCOA4;NR2F2
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),0.01937352718836715,0.24379433428272224,0,0,4.320268361581921,17.03848053934845,CCL5;CD3E;PLPP3;CD44
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),0.019460889128406562,0.24379433428272224,0,0,3.5066276467550352,13.813828406647662,ERBB4;KDR;EPHA3;EGFR;FGFR1
GO_Biological_Process_2023,Regulation Of Keratinocyte Differentiation (GO:0045616),0.020214613550942385,0.24379433428272224,0,0,5.974630021141649,23.30911980395019,ZFP36;ROCK2;ZFP36L1
GO_Biological_Process_2023,Carboxylic Acid Metabolic Process (GO:0019752),0.020214613550942385,0.24379433428272224,0,0,5.974630021141649,23.30911980395019,CSGALNACT1;PTGIS;PLA2G4A
GO_Biological_Process_2023,Cardiac Muscle Cell Development (GO:0055013),0.020214613550942385,0.24379433428272224,0,0,5.974630021141649,23.30911980395019,MYH11;SORBS2;TTN
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),0.020214613550942385,0.24379433428272224,0,0,5.974630021141649,23.30911980395019,IGFBP5;CCL5;SORL1
GO_Biological_Process_2023,Cellular Response To Catecholamine Stimulus (GO:0071870),0.020214613550942385,0.24379433428272224,0,0,5.974630021141649,23.30911980395019,LRRK2;ATP2B4;DRD1
GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),0.020214613550942385,0.24379433428272224,0,0,5.974630021141649,23.30911980395019,ZFP36;ZFP36L2;ZFP36L1
GO_Biological_Process_2023,Regulation Of T Cell Migration (GO:2000404),0.020214613550942385,0.24379433428272224,0,0,5.974630021141649,23.30911980395019,CXCL12;DOCK8;CCL5
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),0.020214613550942385,0.24379433428272224,0,0,5.974630021141649,23.30911980395019,CASQ2;ATP1A2;DMD
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),0.02036249154824571,0.2443498985789485,0,0,2.5076717124909895,9.765025914564024,NTRK2;RAP1A;DPYSL3;MAGI2;ROR1;NDNF;PTN;EPHA3
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),0.020649180722097645,0.2465573817563898,0,0,2.2269909394372913,8.640902191076794,ZFP36;RAP1A;CCL5;MAGI2;KDR;NDNF;ZFP36L2;CD44;EGFR;ZFP36L1
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),0.02080454377832633,0.24718269835635243,0,0,2.3432762312633835,9.074533725016073,NTRK2;PARM1;ERBB4;KDR;ROR1;BMI1;SORL1;EGFR;FGFR1
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),0.021366617805698155,0.25261025977180085,0,0,3.4140686110179908,13.130253497467693,IGFBP5;CCL5;OGN;RBPMS2;CDH13
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),0.021601205522661728,0.2540046224382928,0,0,2.4776149776149774,9.50166868791991,FOXC2;ANGPT4;BTG1;PTGIS;HSPB6;KDR;FGF1;AQP1
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),0.0218277203188324,0.2540046224382928,0,0,4.147118644067796,15.860964391635802,CNN1;CDKN1A;IGFBP5;PRKG1
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),0.0218277203188324,0.2540046224382928,0,0,4.147118644067796,15.860964391635802,BTG2;BTG1;ZFP36L2;ZFP36L1
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.021954501865947048,0.2540046224382928,0,0,2.032859381997313,7.763048979651562,SRGN;FOXC2;KLF7;RPS6KA6;RGS2;MYOCD;GPNMB;NFIB;PLCL1;ATP2B4;IL17RD;EGFR
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),0.022013733944652045,0.2540046224382928,0,0,2.1086812144212526,8.046914660085617,ANGPT4;BTG1;PTGIS;GPNMB;HSPB6;ROCK2;KDR;ATP2B4;SYNJ2BP;FGF1;AQP1
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),0.02338983129084609,0.26618573566232545,0,0,3.3262561924982306,12.49160182806138,ROCK2;ARHGEF3;CDH13;ARHGAP5;ARHGAP6
GO_Biological_Process_2023,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),0.023879505875514354,0.26618573566232545,0,0,5.54741769858049,20.718133278045837,PRNP;KDR;CLU
GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),0.023879505875514354,0.26618573566232545,0,0,5.54741769858049,20.718133278045837,MYOCD;SORT1;BVES
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),0.024087959465766928,0.26618573566232545,0,0,2.8853427895981087,10.750911795907703,DST;ITGA8;ITGBL1;PTN;PLPP3;ITGA9
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),0.02446340315375207,0.26618573566232545,0,0,3.98728813559322,14.795139756013379,PRKAA2;TRIM36;MPDZ;EPHA3
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.02446340315375207,0.26618573566232545,0,0,3.98728813559322,14.795139756013379,SYT1;LRRK2;ATP1A2;DRD1
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),0.025532770564501987,0.26618573566232545,0,0,3.2428343949044587,11.89404377517484,PLCB4;INPP5A;PLCB1;ZFP36L1;FGFR1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Apoptotic Process (GO:1904035),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,ZFP36;ZFP36L1
GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,LRRK2;KDR
GO_Biological_Process_2023,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,RIMS3;SYT1
GO_Biological_Process_2023,Regulation Of Protein Localization To Early Endosome (GO:1902965),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,ROCK2;SORL1
GO_Biological_Process_2023,Cell-Cell Junction Maintenance (GO:0045217),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,MYADM;MTSS1
GO_Biological_Process_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,EGR1;CES1
GO_Biological_Process_2023,Cellular Response To Purine-Containing Compound (GO:0071415),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,CASQ2;CLU
GO_Biological_Process_2023,Dendritic Cell Chemotaxis (GO:0002407),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,CCL5;CLU
GO_Biological_Process_2023,Striated Muscle Tissue Development (GO:0014706),0.025842198503884094,0.26618573566232545,0,0,10.340928270042195,37.80381256022227,SGCD;PGM5
