,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF584,12.088464680051233,-0.581218063898129,0.2763712753641516,-2.103033548375481,0.03546283698484019,0.21976604817612644
GATC,34.932074385968,0.45556981752473497,0.216652109852909,2.1027712023392415,0.0354857745011845,0.21980123456837772
RNF44,23.139649487027256,0.5367275239238298,0.2553103103370177,2.102255577596269,0.03553089364658242,0.2199592753503219
KMT2B,49.07164038224194,-0.389823397920597,0.1854460708672132,-2.1020849678703954,0.0355458334252817,0.2199592753503219
VPS28,221.2317557360815,-0.3024682910879696,0.14390622968741648,-2.101842927474169,0.035567037366603896,0.21998359439713483
ADGRL3,70.54535856666256,0.7426322290246837,0.35348255110548066,2.1009020861204526,0.03564956226934998,0.22038697839814175
SOX4,1169.341512749934,-0.5639556922672263,0.26864081105975834,-2.099292695113908,0.035791106976672975,0.22115465664625442
MATN2,73.72039900626972,1.1220623740572808,0.5347255852097684,2.098389164634987,0.03587078166770686,0.2215394784375591
SNHG9,132.58075938092114,0.7804260671186556,0.37200129527823605,2.0979122304801137,0.035912899404186946,0.22164623228089092
PICALM,92.33033192306121,0.4123324345427294,0.19655475564231514,2.0977993292265107,0.035922875809011295,0.22164623228089092
CYB561A3,22.769930553233074,-0.6360140971899154,0.30321389596081527,-2.097575690502352,0.03594264439519033,0.22166081180278394
SERINC1,170.7069024197465,0.30068968816192143,0.14338407321067212,2.097092664679169,0.035985373208204434,0.22181690600507425
SIAE,13.292163346628458,-0.6095492918672342,0.29076660854355063,-2.096352448860842,0.03605093727443041,0.2221135395209827
CPNE1,75.46841576276431,-0.36533042410824174,0.17430447068346341,-2.0959326096212476,0.03608816946764295,0.22223541497603141
SYCE1L,8.795498251612248,0.8033346004462291,0.38341614260349516,2.0952028649377636,0.03615296271407227,0.2225268149655439
TMEM165,192.29449798980642,-0.3011928729643829,0.1437886054878126,-2.0946922180833845,0.03619836145388828,0.22269861503153007
KCNE3,3.0694234490768144,1.2902788146934707,0.6162129312408426,2.0938846773229662,0.03627025454856015,0.22303316836113643
EPOR,21.97482031619129,-0.652228381058628,0.3115354216704836,-2.093593009620913,0.03629625080734031,0.22308530599974846
RNASET2,68.73344203798456,-1.2036261043685157,0.5749744716882977,-2.093355729054036,0.03631741126965357,0.22310768573036097
ZNF185,11.359214256355571,1.1989439857240907,0.5728573929046765,2.0929187622853895,0.03635640707392539,0.2231319730537059
MRGPRF,162.87530732554254,0.5903947088492522,0.28208647765624334,2.092956435752017,0.03635304361194595,0.2231319730537059
RASSF2,39.02775953065477,0.866401303553207,0.4143551333685587,2.090963122647172,0.0365313698654699,0.22409778190595334
PRX,5.111698895711318,1.2302631063200644,0.5884562354400691,2.090662027567825,0.03655837119592961,0.22415544399622708
TRAM2,39.173471313053234,0.5557868442293963,0.26593493186723033,2.0899354602533986,0.03662359767039316,0.22444731296075884
GATA6,10.396416323259402,0.9689008588476018,0.4637162503244495,2.0894261483605296,0.03666937945686868,0.22451180162654935
MX1,15.577195380542788,0.9074967127175502,0.43430577205161564,2.0895340820146813,0.036659673286555325,0.22451180162654935
DCAF6,48.11081831260181,0.3670979589652051,0.1757499241854211,2.0887517344127358,0.03673007719879735,0.22477536430883435
DPAGT1,15.667384466448478,-0.531018942816794,0.2543246605117332,-2.087956951356259,0.036801718088599465,0.2251056099223411
POU2F1,42.140877585489,0.42577075717389834,0.20409192319518066,2.08617151775633,0.03696308925795457,0.22598412947674099
TLR4,9.144907137982228,-1.0859545190832924,0.520783891389551,-2.0852306245221186,0.037048371305096715,0.2263968371259149
ZNF593,59.18918253690914,-0.486548951237218,0.23335691412465256,-2.084999079895775,0.03706938405321333,0.22641659756243251
RNF103,30.170498052595054,0.582102181486044,0.2793046651030781,2.08411191868642,0.037149988164342965,0.22680014346735747
MIR34AHG,4.9303391186802,-1.1444792634160692,0.549396608650094,-2.0831567676184517,0.03723693633927463,0.22689587764624994
DDIT3,81.0583938884461,0.7715186431245515,0.37027843599903854,2.0836175378210653,0.037194970450944394,0.22689587764624994
SPDYE16,1.9421998320636489,1.506952039490296,0.7233442768136552,2.0833123144741634,0.0372227649855548,0.22689587764624994
PTTG1IP,164.49727945993416,-0.32457590100002365,0.15578846820145922,-2.0834398383087986,0.03721115014083472,0.22689587764624994
LINC00324,6.285360222757523,-0.7081703125734736,0.3400587830870795,-2.0824938151711585,0.03729738723383619,0.2270348970007194
NRAV,6.209680899710518,-0.7346521630793241,0.3527500218808984,-2.082642430926256,0.03728382854198028,0.2270348970007194
TGOLN2,137.60313334234124,0.3454125035702676,0.16587867120754235,2.0823201744731725,0.03731323434805699,0.2270348970007194
PBX3,23.398071865299233,0.5225250418423696,0.2509583263005384,2.0821187706544273,0.03733162240966043,0.22703830534241912
SEL1L2,16.0329523476746,1.0444880672279018,0.5018214786587987,2.081393706023644,0.03739788430488028,0.22733272392489276
NLGN3,2.080471503153209,1.4459177804569687,0.6953455722325782,2.0794232942542417,0.037578461298074003,0.22832142396515862
FXYD6,87.08213387116093,0.6549947632181301,0.3150261589001101,2.0791757913215667,0.03760119589351674,0.2283506102546188
KIAA0895,3.5573367929012827,1.3257429073701594,0.6378730570866898,2.078380474988435,0.03767432960356795,0.2285767448791986
IGFBP4,599.3270126775292,-0.4756322098656157,0.22883811621532088,-2.078465850584431,0.0376664730539878,0.2285767448791986
CDK1,5.092900097436762,-0.8556631879288327,0.4118592753102313,-2.0775620199018414,0.03774971736976651,0.22870725533015057
UCK2,14.361080054368887,-0.5511192843795505,0.265247875164305,-2.077751929353498,0.03773221341593628,0.22870725533015057
AP5Z1,15.304833075433299,-0.5051792774951026,0.2431390744658882,-2.077737930872884,0.037733503420100185,0.22870725533015057
PLXNB2,73.82154784155901,-0.34657528245146346,0.1668569392272256,-2.0770804262416536,0.03779413683046036,0.22875871318246802
TMC6,18.177798168933606,-0.5794591858557598,0.27895881977458165,-2.0772212411996995,0.037781144262075704,0.22875871318246802
GLI3,39.55748466076114,0.5522966383516841,0.26592568132534417,2.076883419454258,0.03781232042667416,0.2287600478069812
NDUFAF4,38.84054237697806,-0.3952425753096618,0.19043154728413883,-2.075509971674645,0.03793929565731319,0.22931036079538844
ARID1B,230.09085020590737,0.38131536510568365,0.18371703977653472,2.075557964408194,0.03793485262260198,0.22931036079538844
RAMP2,35.4636420322124,0.8234820783929381,0.3970615098196618,2.073940832912635,0.03808480618329396,0.23008064836064923
CLEC2B,45.695154562824094,-0.7815261360892318,0.37696161852419835,-2.0732246936674885,0.03815137329279828,0.23026433122454318
INO80B,10.810458189598569,-0.718781036804797,0.3466891080706964,-2.0732726240082053,0.03814691494892254,0.23026433122454318
EDA,3.80881712697329,0.9623541456023699,0.46445539665453556,2.0720055198716403,0.03826492642503959,0.2305405079434321
CHMP1B,109.89354815114345,-0.45068452466044906,0.21749307646764487,-2.072178719341876,0.03824877723795887,0.2305405079434321
PRKAB2,52.21415085270854,-0.44692692777577697,0.2157008385763478,-2.071975847314966,0.03826769368750521,0.2305405079434321
NHS,44.94870871608987,0.5178976234698718,0.24995589654160247,2.0719560155832264,0.0382695432895497,0.2305405079434321
LXN,16.578573426902448,-0.8179764332177198,0.39497262537284306,-2.0709699373357155,0.038361605546967846,0.23089684381316247
VDAC1,165.1367186807213,-0.33319167566381375,0.16090463023252932,-2.0707401345897005,0.038383087424614444,0.23089684381316247
CCT2,185.00594251595896,-0.28288398297489464,0.1366026709860932,-2.0708525018789246,0.03837258209377579,0.23089684381316247
AC058791.1,27.724131419145543,-0.8467494061886094,0.40917894141691735,-2.069386570228809,0.03850982573545129,0.23125746855888968
MRPS25,53.199996055517815,-0.3639883730006634,0.17589721804737182,-2.0693242169562667,0.03851567261981979,0.23125746855888968
HMGN3,170.02311387628646,-0.2607584636685609,0.12599050898822076,-2.0696675151375095,0.03848349080627433,0.23125746855888968
BOP1,19.06749078340898,-0.664150227051442,0.3208959586601912,-2.0696746379244235,0.03848282333669634,0.23125746855888968
KCNK4,5.6294692713508585,-1.2004895333363346,0.5802139604566706,-2.0690462745699225,0.03854174453572695,0.2313049560143651
ASCC3,76.59069226382269,-0.46192533429577837,0.22335208021347333,-2.068148789365578,0.0386260340538915,0.23148354996532153
CLSTN3,16.836407290407738,-0.5030407735345386,0.24322574559410237,-2.0682052893118406,0.038620723106680604,0.23148354996532153
IGF1,442.47273439071085,1.1842211434129446,0.5725335018758674,2.0683875083867127,0.03860359889540083,0.23148354996532153
RIOK3,89.12760125536883,-0.44757103724894626,0.21652050357587108,-2.0671069476434716,0.03872407758811219,0.23196196052897866
VAMP2,128.81386106499534,0.38318235777868087,0.18553218892960405,2.065314703552981,0.03889323323734955,0.23286569124477974
MDFI,4.695444138751005,-0.8859454966617611,0.4290610890326567,-2.0648469863794383,0.038937480478038085,0.2330210591578078
HIST1H2BH,5.405079676474114,-1.0544187819392135,0.5107908978763386,-2.06428655311412,0.038990555206387424,0.23311223911101783
PLOD3,40.99928850849486,-0.48115795801101674,0.23317255388014246,-2.0635274178038383,0.03906254560368371,0.23311223911101783
GRB7,5.457799280999108,-1.2150010770060766,0.5887378716771662,-2.0637386100962796,0.03904250646886988,0.23311223911101783
LPAR6,21.30114034401957,-0.5995374217160152,0.290489275252531,-2.0638883180620677,0.03902830660831002,0.23311223911101783
SV2A,11.354102625410444,0.6942023976754966,0.33629598817056894,2.0642601223164103,0.03899305979965014,0.23311223911101783
LYL1,4.986634725521051,0.9327544406696763,0.4519961719947568,2.0636334961715037,0.03905247918867565,0.23311223911101783
ZDHHC8,20.328882990084242,-0.5369784785436693,0.2602759266861489,-2.0631123491923224,0.039101955148273464,0.2332381259078513
CHN1,50.817968005829535,-0.7087754972759963,0.34366347741422915,-2.0624114689431643,0.03916857831801617,0.2335261446067116
ZNF512,24.80970476039454,0.4693206352695346,0.2276424269173605,2.061657141969888,0.03924038962277704,0.23373543584942263
DZIP1,59.82940412113052,0.4059143603830058,0.19688565059050667,2.0616756943209045,0.03923862211422374,0.23373543584942263
IFT43,87.71743601622951,-0.3354515001909152,0.16276564627232784,-2.060947797483393,0.0393080205961925,0.23402881827606895
CCAR2,20.047067955182076,-0.40721214701366387,0.19769160123819757,-2.059835341831321,0.039414284669583355,0.2345376618701225
FNTB,13.404050284435252,-0.585961930409618,0.28449343289087115,-2.0596676853148566,0.03943032069602923,0.2345376618701225
BRMS1L,28.519826758237787,0.5052765344075951,0.24539503050040104,2.0590332794321577,0.03949105055211757,0.2346796681200267
TGFBI,147.2689176895802,-0.6164003084284659,0.2993577247076761,-2.0590760069090686,0.03948695788102205,0.2346796681200267
ZNF169,5.192584021493731,0.9941127583876076,0.48317961614073274,2.0574393562539246,0.03964398269061372,0.2347122824569808
IPO8,36.01981936140987,0.3900613790467771,0.1895055143803238,2.0583114972789254,0.03956024122598892,0.2347122824569808
BMP4,9.626353532530334,-0.87613945734645,0.4258339116788161,-2.0574675555836786,0.039641272688280375,0.2347122824569808
XPO1,127.82763550185742,0.2620864586359219,0.12732929306738897,2.0583359282236238,0.039557897572695705,0.2347122824569808
SGTB,19.1591182545911,0.5330607572751171,0.2590779630663533,2.0575302930670074,0.03963524407613861,0.2347122824569808
BBS10,9.10398444413234,0.627751393556193,0.30505678714505935,2.0578181506176008,0.039607593051114394,0.2347122824569808
RANGAP1,16.74870321688717,-0.4868276112308076,0.2365944007998181,-2.057646375337137,0.03962409147298189,0.2347122824569808
PABPC1L,9.733403345923747,-0.6513081378065755,0.3164507714521806,-2.0581657450786017,0.03957422564051058,0.2347122824569808
ZHX1,77.83923788555875,0.4240931900821075,0.20615371506766775,2.0571697674373874,0.039669898560644054,0.2347565790751868
CBR3,17.879859964682847,0.5723918886012503,0.2784275383164754,2.0558019945234,0.03980160571041463,0.23497365871498754
TFPI,135.21327277224162,-0.5296440257561508,0.25763689777848725,-2.0557770657971965,0.039804009614583254,0.23497365871498754
CC2D2A,33.29414249788213,0.46994059683083345,0.22861042536864187,2.0556393964668875,0.03981728743674465,0.23497365871498754
TEX30,15.125639438891067,-0.5180871290978181,0.25198324231907937,-2.056038029869378,0.03977885067013807,0.23497365871498754
FGFR1OP,19.939528879818802,-0.42768877910951003,0.20805126692065998,-2.0556893761796147,0.03981246659865373,0.23497365871498754
THRA,73.98407870807489,0.4374987137947797,0.2127341810730355,2.056551098596509,0.03972942624082181,0.23497365871498754
PLCXD1,7.786797704579378,-0.748201399011208,0.36418929384808685,-2.054429967189818,0.03993409512910945,0.2355538218940291
ZNF546,9.86940292982364,0.6945609359099479,0.3383771345414587,2.052623729588469,0.04010908430389923,0.23647647620840587
SMIM7,89.838675956019,-0.28273434363815636,0.1377780641847459,-2.052099841227551,0.0401599603825199,0.23666686509550713
TMEM63B,13.974139061100953,-0.6038501559114472,0.29432499686601915,-2.0516441428395846,0.04020425886850507,0.23681833334431643
SERPINA5,3.5351187051700577,1.7114928133629626,0.8346231988026716,2.0506173514206467,0.040304225276469735,0.2372974151159695
ATP11A,34.036430168582626,-0.6235757034305462,0.3041428304124471,-2.050272572872809,0.04033783948035885,0.23738557568501384
FRMD6,54.624073209760894,0.8548543263912176,0.4174332602709724,2.0478826383798405,0.04057150042905379,0.23854019296583562
LINC01588,3.2269487236860135,-0.9909482364866147,0.4838725083868096,-2.0479531680573317,0.040564588433713036,0.23854019296583562
GFM1,32.3629508540015,0.42697592977851934,0.2086134665404108,2.046732345995551,0.04068437150830006,0.23887710971824858
CLEC11A,136.20768308806691,-0.6604648668982757,0.3226458330444759,-2.0470274190934066,0.04065539245853177,0.23887710971824858
SERTAD1,219.50760339479768,1.0037155280109582,0.4904007355333844,2.0467251683855388,0.040685076637525026,0.23887710971824858
IDUA,12.815400270413386,-0.7001025091577917,0.3421585959932643,-2.046134504163016,0.04074313907042065,0.23910777698700786
IQCA1,3.820008170356237,1.1635588763067335,0.568739156356773,2.0458568102823347,0.04077046070602394,0.2391579074579525
SUB1,370.5462640495116,-0.33089763290764085,0.16184175582332633,-2.0445751544419934,0.04089676105647672,0.23923759855499818
KRT10,201.51747482437332,-0.42036010792405254,0.20558761053562882,-2.044676266380377,0.04088678498169188,0.23923759855499818
TSPAN17,10.551527161981314,-0.600020136794323,0.29344194275757923,-2.044766099746064,0.040877923422306235,0.23923759855499818
NECAB1,6.456337002955042,1.2070183607018043,0.5902197468377663,2.045032154834998,0.04085168812249622,0.23923759855499818
HCFC2,35.333100778336586,0.4492479654526961,0.21967939376292417,2.0450164112229845,0.04085324017955358,0.23923759855499818
MIDN,229.9489196521605,0.4548922700405259,0.2224865088905121,2.044583612323132,0.040895926491849255,0.23923759855499818
TBC1D2B,58.84024654761256,-0.3957530125081116,0.19366354971008584,-2.0435079967322376,0.04100217657542652,0.2395241828844297
MAPK1,75.01451843439412,0.3038879807888018,0.14869279690102774,2.0437303428428644,0.040980193909661414,0.2395241828844297
SSNA1,86.98280577055537,-0.3534138941554867,0.17293231287917243,-2.0436544696098324,0.04098769413663861,0.2395241828844297
LIMD2,41.89373835987264,-0.5959370480280177,0.2917177296204814,-2.042855087359,0.04106678544047777,0.23979161512356
DHRS4-AS1,22.472511182709386,0.4980792001858256,0.24388132314136549,2.042301533263023,0.04112163011513076,0.24000181462703493
LIMA1,284.40006708531973,-0.4426742901056155,0.21677599872361136,-2.0420816543902705,0.0411434323442365,0.24001906133937326
SURF2,32.20215616412196,-0.4049452220000044,0.1983379452146522,-2.0416931392616293,0.04118197974631738,0.24005955431795034
LINC01358,3.126062293137161,1.3272683056755674,0.6501017195869442,2.0416317411356415,0.041188074297975774,0.24005955431795034
TMEM8A,18.78090467967319,-0.6098132595813012,0.29879916041401416,-2.0408800973079977,0.04126274654044454,0.24027484096596305
SECISBP2L,74.17543703147963,0.3494541555332084,0.17121984061019085,2.0409676488882864,0.041254042810794776,0.24027484096596305
COLGALT1,39.831159023656035,-0.44005539171946767,0.21565495964868264,-2.0405530781037884,0.04129527012365486,0.2403543258796822
DUS3L,13.135681353849002,-0.5314659057626552,0.260481613267949,-2.0403202325684053,0.04131844092857827,0.24037932627932584
PDE4A,37.82403021127334,0.3955692822884841,0.19396171596461947,2.0394193788254573,0.04140818996213199,0.2407662597405036
LYST,37.41225179464623,0.4277820539947227,0.2097718146891401,2.0392732676153416,0.04142276208020757,0.2407662597405036
SURF4,93.54719288525467,-0.3597467531429807,0.17642838873155423,-2.0390525341721264,0.041444784737929376,0.24078436753536978
ARHGEF25,63.26211465011784,0.5096786108472116,0.25003474156442923,2.0384311702375046,0.04150683169587135,0.2409834366358266
MIB1,84.93336021362954,0.38166618843900363,0.1872445096953177,2.038330464589038,0.04151689516914045,0.2409834366358266
LY6K,3.6059268539334712,-1.2574172207847478,0.6169787470996619,-2.0380235570442338,0.041547577054937425,0.24105166004311077
RNF130,72.88464001730118,0.33287064865765914,0.16338357585647628,2.0373568573995966,0.04161429391209822,0.24132879461319257
RPL22L1,172.57467935584063,-0.5740559055988591,0.2818177234079106,-2.0369758816338,0.041652458994491985,0.24144017537317042
CNN2,115.61878822198469,-0.3980535264689234,0.1955383934912108,-2.035679640002849,0.041782534851546496,0.2419738887378102
FBXL7,20.03396422465057,0.6638198952552792,0.3260641517058914,2.035856722618321,0.0417647446294632,0.2419738887378102
TNFRSF14,25.592126497586673,-0.5630767080089427,0.2768759666090438,-2.0336785272664057,0.041984018525918,0.24291979824060234
ANTXR2,65.72138063857169,0.5852040958090031,0.28774760225709944,2.0337409980783416,0.04197771618973661,0.24291979824060234
RNF11,77.34249581662141,0.3521241988873639,0.1731954720726814,2.0331027980892893,0.04204213837654535,0.24314560954827658
SLC9A3R1,13.216536277479342,0.7942510013718447,0.39076359162998153,2.032561421750699,0.04209685240641777,0.2433515276421835
CDK2,17.19588161900832,0.5443305877312826,0.26785410858651726,2.032190548070175,0.04213436940456288,0.24340695848839872
PMM2,36.41156428342918,-0.4713498888165382,0.23196409750635769,-2.031995010795235,0.042154161035059305,0.24340695848839872
GDPD1,2.784184084546743,-1.0694498966420385,0.5263788766189905,-2.031711271377897,0.04218289418012532,0.24340695848839872
TMEM101,60.73796514915258,-0.8578969023730006,0.4222294149011092,-2.0318264718101875,0.042171226300024275,0.24340695848839872
NTMT1,46.5987869720561,-0.3903126997245921,0.19219178915595472,-2.0308500245443444,0.042270210671909385,0.24380033193241213
PARP9,31.023868549125453,-0.5025268883701238,0.2475312945300956,-2.03015497221918,0.04234078917737538,0.24409685385870325
DBH-AS1,2.295645518858655,-1.519978760422641,0.7488315734311461,-2.029800577796284,0.042376814217728674,0.24413316482679853
IPO4,8.620615849507976,-0.7653563285005215,0.3770755982963028,-2.0297158764941106,0.04238542814543004,0.24413316482679853
HDDC3,18.935167935931748,-0.43804057054434775,0.2158527845888123,-2.029348712729331,0.04242278498334479,0.24423786924181554
PCDHGB7,7.241653564550066,0.8310078044392943,0.40964031486870633,2.028627979903883,0.042496196466348925,0.2445499602345023
INSIG2,26.272546603212614,-0.39016860487562777,0.1924347892123722,-2.027536738406668,0.04260755122061616,0.24496937462507756
FRRS1L,2.305373788342527,1.6121106867746453,0.7951048358425025,2.0275448143469457,0.04260672621315361,0.24496937462507756
MAN1A1,55.04812789471225,0.39340618585007436,0.19413450287765202,2.0264619633224488,0.04271746676663734,0.24537976512094115
POLR1E,26.934710778155,0.5216032759416316,0.25739298638664787,2.0264859709817236,0.04271500892595385,0.24537976512094115
MTPN,191.95143972281204,0.3641937291818223,0.17980652653668816,2.0254755830985443,0.04281855320145048,0.24573874493937442
BRD1,52.44003626819484,-0.4723416946491824,0.23319210630328058,-2.025547528761,0.04281117321898691,0.24573874493937442
DNAH14,18.36794614383362,-0.7144136054085493,0.3530763161368746,-2.0233971318869135,0.043032219662905935,0.24674260126389333
B4GAT1,20.595203434303016,0.49129807555115274,0.24279934699278818,2.023473628064352,0.043024339850863486,0.24674260126389333
AKT3,101.04627385932422,0.3974847517222974,0.1965158152303077,2.022660370904312,0.04310817531015813,0.24677772331298264
MARK2,37.55760332762215,0.3421435462527903,0.16913476667583002,2.022904888079902,0.04308295450069175,0.24677772331298264
PELI3,6.960243205304199,0.7487024128519117,0.37017088074562476,2.0225859239490194,0.04311585664478888,0.24677772331298264
SLC39A14,36.526406323849095,-0.7145370541850085,0.3531823978967381,-2.023138917568371,0.043058827128507435,0.24677772331298264
AC006449.2,4.176364199272564,-1.0918347442862695,0.5400520077556112,-2.021721479795619,0.043205133533529665,0.24695245168099747
RMND1,48.22591166297786,-0.3776501240129002,0.1868426456841106,-2.0212201696789407,0.04325697868590149,0.24695245168099747
DUSP8,36.65034911370444,-0.5188141916094882,0.2566166564536692,-2.0217479207284326,0.04320240048860935,0.24695245168099747
SMIM14,104.35910280448557,0.2709712592699407,0.1340630811153647,2.0212220770665645,0.04325678132558393,0.24695245168099747
HHIP-AS1,4.961718744009453,-1.0371141758042313,0.513127036736704,-2.021164549036218,0.043262734173561475,0.24695245168099747
TOX3,1.991851217168465,1.8027819036656172,0.89156771831453,2.0220358662981854,0.04317264669286624,0.24695245168099747
SKIL,92.95140297392902,-0.4945234726030576,0.24474941877539855,-2.0205297118881886,0.043328471417454,0.24696868557519705
CILP,19.217829325091074,1.1246012645362093,0.5566759707422754,2.0202080270083487,0.0433618140191202,0.24696868557519705
SETDB2,14.012373878794632,0.4592078148354388,0.2272324372237796,2.0208726379289272,0.043292951029415536,0.24696868557519705
FBXL22,39.56533139857544,0.7226939099906402,0.35769259133480336,2.0204329849096387,0.04333849487965217,0.24696868557519705
HSD17B8,9.36091171584775,0.7452692598443011,0.36890847003408594,2.020200999384592,0.04336254267343075,0.24696868557519705
ASH2L,27.418793119642356,0.4068719301768316,0.2014655725019749,2.019560588560823,0.04342898666572215,0.2472365423281053
NDUFB3,121.9290118197776,-0.46253058098764055,0.22913621819947982,-2.0185834636799926,0.04353053118450316,0.24741689600336206
FGFBP3,4.772360600452219,-0.8553888031118168,0.4237112323083025,-2.0188013389492006,0.04350787184997859,0.24741689600336206
ITM2A,2.751210005909793,1.470114505654911,0.7282771025180148,2.0186196992490864,0.043526761943396435,0.24741689600336206
GAS6,152.87534478462564,0.4318525492975393,0.2139464122283956,2.018508021702748,0.04353837957939022,0.24741689600336206
TMEM258,334.22823048700303,-0.40364535654449757,0.20006784571094216,-2.017542374738637,0.04363894356747295,0.24754652397851581
DGKB,5.813554236774458,0.9129591685896605,0.4524772810472632,2.0176906263152206,0.043623491680176096,0.24754652397851581
PAM,69.81748457795914,0.39530043723589003,0.19591296066551583,2.0177349976900736,0.04361886786249046,0.24754652397851581
HELLS,23.460984416677196,-0.6289115023665877,0.3116981946701894,-2.017693759927113,0.04362316512160228,0.24754652397851581
PYCARD,31.336429381636822,-0.6071475569052198,0.30096840005621084,-2.0173133019673326,0.04366282833333994,0.24757173589718795
TM4SF1,126.7295421728706,-1.7132921505050838,0.849605849366806,-2.01657292235213,0.043740101132482466,0.24785101236544926
FAM133B,279.0575464136793,0.42361093002119526,0.21011445709030027,2.0160960644375905,0.04378993151333026,0.24785101236544926
SMC3,115.51515778695872,0.3459529065925366,0.17156817810484154,2.0164165080842227,0.04375644072633678,0.24785101236544926
VPS37D,5.867519323849296,-0.7744435392158956,0.3841255718224456,-2.0161207584843286,0.04378734987482765,0.24785101236544926
ABCA7,2.4402519268365888,-1.0263429815265157,0.5091284851819451,-2.0158820639543196,0.04381230957240004,0.24786750884252087
CDON,3.81368701108991,1.2716743823107035,0.631167797190358,2.0147960462678216,0.04392602349352021,0.24840049253551505
ZKSCAN2,7.93611307939681,0.6418470509424005,0.3186744694380877,2.0141150688166407,0.04399745380459039,0.24869399653859683
RRAS,178.93890181305238,0.4264074387973556,0.21175452745788412,2.0136874706594585,0.04404235630034658,0.24883735913261476
TMEM42,16.84356887821532,-0.4934540491140038,0.2451735252131756,-2.012672651685989,0.04414907830042045,0.24932971714228577
SSR2,381.29730924670247,-0.3620015040468822,0.17987864148354185,-2.0124763065880935,0.04416975183686554,0.24933589966422104
CBX3,260.486174799099,-0.24178193460142858,0.12017980905750882,-2.0118349038625145,0.04423734326325638,0.24937985821942923
IL32,108.16522274447844,-1.0446007988498793,0.5193211435501743,-2.011473655219961,0.044275450289291675,0.24937985821942923
CHIC2,39.66586679081198,-0.6192941658865386,0.30786930672654056,-2.0115489019391455,0.044267510457104274,0.24937985821942923
UBE2D1,61.62399747550195,-0.35823321504514866,0.17807194264978776,-2.0117330653806715,0.04424808309363086,0.24937985821942923
MEGF6,4.0170660729638445,-1.0989069834427938,0.5462357389184179,-2.011781553544447,0.04424296928408802,0.24937985821942923
HCG18,68.72429446931771,0.4317073157669022,0.2147357622911158,2.0104118250300553,0.044387619969963335,0.24952945768411072
OSBPL8,163.2226672103475,0.272765819627815,0.13567130965161592,2.010490061076566,0.04437934709037698,0.24952945768411072
RCN3,81.83108895405428,-0.7109251324608838,0.35364272556434506,-2.0102919728558972,0.04440029596907516,0.24952945768411072
CD83,36.94074885069337,-0.7892998527223224,0.39265666122496173,-2.0101527127031593,0.044415028462661696,0.24952945768411072
C1orf131,45.18999580900001,-0.39024999983531217,0.19414186139365877,-2.01012804262759,0.044417638768704415,0.24952945768411072
CCDC59,95.77541486153304,-0.30974411346921255,0.15409313525323937,-2.0101097492771087,0.04441957444600542,0.24952945768411072
F5,2.1497756844830143,1.7931975186035825,0.8923208475747783,2.0095882814766455,0.04447478254580098,0.24972943373931897
COQ5,16.005008775567223,-0.4856672922000807,0.24205963327077232,-2.00639522434046,0.044814097444962384,0.2515238126758907
PAXBP1,74.38732668927518,-0.43966226468075714,0.2192237173283952,-2.0055415081852064,0.04490518789447886,0.25188567259148525
PIEZO1,16.21333374648539,-0.5743208524360032,0.28641071559778625,-2.005235213484597,0.04493790719496305,0.25188567259148525
PBRM1,114.06755539872637,0.28286393763722756,0.14105088423711024,2.0054035050338705,0.044919927309257514,0.25188567259148525
C1orf52,50.32459503333511,-0.4483210981376665,0.2236448131517811,-2.0046120981728484,0.045004532259830615,0.2521481382881403
ICA1L,23.020768904376133,0.469844442840311,0.2344482079936582,2.00404365152162,0.045065384646481445,0.2523780446231052
CELSR1,5.689040615115168,-0.9638972587844142,0.4810599044958095,-2.003694861650667,0.04510275704094047,0.25247631249071506
GNG12,132.38386714480407,0.3568899586601801,0.17819771242369134,2.0027751973135413,0.045201423219082534,0.2529174537324324
FGFR2,8.47443456847402,1.319748063568517,0.6593767436625388,2.0015083580866304,0.045337633963691865,0.25356818995503555
TFPI2,24.61569138601676,-1.489859374281336,0.7444500131803786,-2.0012886666714937,0.04536129038409607,0.2535891277618365
TSR2,42.821357398935405,0.3913645262113072,0.1956754589995572,2.000069544807828,0.045492754835811514,0.2537670752667804
FRMD4B,139.58877855342405,-0.593796298627166,0.2968878189592246,-2.0000695909612904,0.04549274985276479,0.2537670752667804
JPX,123.4313844357349,0.41571633900478827,0.20782508321291174,2.0003184051604443,0.045465892837313025,0.2537670752667804
MARC1,3.96430871580814,1.2354759948738188,0.6176257233350484,2.000363566793348,0.04546101952177375,0.2537670752667804
PDLIM1,529.150426562381,-0.3997318615138972,0.19985774813120946,-2.000081884498506,0.04549142257392171,0.2537670752667804
LINC00472,8.045068458292873,-0.7893306633219396,0.39474111072532087,-1.9996160568925194,0.04554173873619845,0.25392909054530965
WSB1,340.7525267303754,0.3345503899170274,0.16737954928418583,1.9987530815309467,0.045635076558589525,0.2543381619140646
EHBP1,54.8033799844211,0.4198987605600386,0.2101691114797827,1.9979090057695321,0.045726526113836936,0.25472027371853423
UCHL1,11.95440370803728,0.6950753028108781,0.3479288633808068,1.9977511956233447,0.045743640831903236,0.25472027371853423
EMP2,82.75227007436627,0.5871063210321754,0.2939552026354537,1.9972646027982395,0.04579644644313714,0.2549028607750662
