,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SRD5A3,21.421970208372993,-1.132015467214488,0.24171874280755587,-4.683192763896431,2.8244067074287116e-06,0.00026643279779231717
RASSF2,23.984401633598015,1.20513396839444,0.25789326632712745,4.672995094279721,2.96838859587219e-06,0.00027611398296535525
ACKR3,43.4848518157234,-1.1279752662945381,0.24144786508161925,-4.671713563974717,2.986973098789288e-06,0.00027611398296535525
KBTBD11,10.094131697434175,1.9726626786533281,0.42249927795633313,4.669032070765362,3.026221398394193e-06,0.00027763874814440556
NAV1,55.74232589603044,0.7365732496195386,0.1578242398200357,4.6670476630170405,3.0555846815971746e-06,0.0002782406289914084
FOLH1,34.27734788322661,-1.110640937279653,0.23807725476814348,-4.665044287247323,3.0855057781081648e-06,0.0002788840111442654
ISG20,19.542764852056376,-2.643791498701233,0.5677879697341822,-4.6563006608593005,3.2194168958974475e-06,0.00028673959827547923
PDGFC,8.05539133942705,1.6637652101740432,0.35724477089460643,4.657213612973732,3.2051783247636823e-06,0.00028673959827547923
KIF22,30.817716657517465,-1.0215087995797025,0.21953807800478872,-4.6529914485150075,3.271538205895751e-06,0.00028927035643724604
RANBP1,115.24075781873957,-0.7418539629162849,0.15950429233592978,-4.650996860660505,3.3033435795871505e-06,0.00028998128315195975
PCYOX1,52.68573534829581,0.6934746772768031,0.1493229276201395,4.644127250444242,3.4151703015669662e-06,0.00029765648585514375
FCER1G,7.872987492769836,3.3576108776823337,0.7242237163241224,4.636151512303766,3.5495582942474073e-06,0.00030501204441131595
CAV1,950.3730271340927,1.1169587620520567,0.2408628027341399,4.63732361067365,3.5294958746622107e-06,0.00030501204441131595
OST4,395.8173953158054,-0.8346211461810629,0.18015665775544812,-4.63275216458562,3.6083641071749733e-06,0.00030789691493530785
ETHE1,38.89163430558251,-0.8563175745531212,0.18534720881377276,-4.620072673516787,3.836056543627901e-06,0.00032281077203688037
HTRA1,290.55239309397143,-0.8490894972531775,0.183740134747616,-4.621143325161267,3.816309999164952e-06,0.00032281077203688037
PCDH18,16.54167516477299,1.924287641380095,0.416989011224827,4.614720267394723,3.936251172251302e-06,0.00032897353975212595
SH3PXD2A,59.28109584476248,1.1548385597099546,0.25084334214705656,4.60382384409841,4.14803361102623e-06,0.00034431500763089834
GAB1,42.189393075562826,1.2867443368982916,0.2802786371461077,4.59094688771274,4.412396200427452e-06,0.000363784178632539
LAMTOR5,135.9705238483743,-0.7172527681848888,0.15652299784181423,-4.582411390495863,4.596444989241005e-06,0.00037390547839145823
ZNF462,37.56058115816489,1.124931091674726,0.24544428419493167,4.583244198839467,4.5781685502667435e-06,0.00037390547839145823
GUK1,352.0749835084125,-0.7872536768297866,0.17202616099034213,-4.576360201829909,4.7313562542322785e-06,0.00037981584877725175
POLR2L,359.67231356446865,-0.8786368908159072,0.1919564809910196,-4.577271297534429,4.710803573964602e-06,0.00037981584877725175
MYO1D,18.565953018978302,0.8863179859275047,0.19378729760578683,4.573663995926623,4.792682196402424e-06,0.00038222423634315275
CREB1,68.55058237123755,0.5741755914157197,0.12562962807261774,4.57038359680432,4.868322740034141e-06,0.0003857355459343934
PLEKHO1,110.13811851360599,-1.177019011136593,0.2576804696603997,-4.567746297140023,4.9299622622999885e-06,0.0003880993517715126
GPNMB,15.213191642862977,2.1841002786381374,0.4786519680026173,4.563023709590586,5.042211797888913e-06,0.000394391463832311
TERC,3.01855373653525,2.6024265208301425,0.5710946130278379,4.556909593372907,5.191175450733942e-06,0.00040345683343857044
COPE,127.75610452847762,-0.6899668342069755,0.15148509757783954,-4.554684554712987,5.2464246629234465e-06,0.00040517008694298666
CARHSP1,120.35512239065089,-1.0939207518500305,0.24035378574285446,-4.551294037117333,5.331697459076216e-06,0.0004091658641235723
COX5B,289.5141183174205,-0.7482593934253341,0.16480445189422052,-4.540286289751464,5.617789536690379e-06,0.00042842667454185004
MRPL47,53.33864694757224,-0.8487680405718686,0.18733309036320483,-4.530796128576439,5.876182415642378e-06,0.0004453489306563248
FOXO3,72.8870702572494,0.5673378292380257,0.12528619508170433,4.528334736864195,5.945035123491989e-06,0.0004477859171410448
MXI1,44.310074236077874,0.7629702569173882,0.16885987902882788,4.518363161844581,6.231952853044003e-06,0.00046651710866774804
ARHGEF40,9.917439294224998,1.8325602055037356,0.4059333467003913,4.514436225551828,6.348542225569793e-06,0.0004723470258317233
PRRG3,5.310448950157752,2.282539438722207,0.5057904773164954,4.512816158248708,6.3972470610982845e-06,0.0004730861129667956
PAX8,17.436733377553633,-3.188138176240595,0.7093670705762818,-4.4943419401334594,6.978541501572313e-06,0.000512964839772201
AGR2,15.062182898308555,-4.640782792777298,1.0335881940465028,-4.489972717866107,7.123229653377074e-06,0.0005204649594641141
SEMA3D,10.183002461927048,4.1606547267111225,0.9271301400381257,4.487670659202199,7.200612655981287e-06,0.0005229873549302599
NFASC,3.0359760832763634,2.5539558534124844,0.5695451506433595,4.484202614187004,7.318709626809727e-06,0.0005284194962504869
ANXA4,79.16762958963763,-1.2137384419530801,0.2711018909923071,-4.477056347746101,7.567928013681427e-06,0.0005431991624878869
