,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
VLDLR,1.951079267538205,0.9200673643866345,0.6595882564109631,1.3949116823168202,0.1630424738160139,0.5165540346722778
AHNAK2,1.954284933122942,1.1690197116142649,0.8380593956320722,1.3949127206342926,0.16304216066814936,0.5165540346722778
SLC25A10,2.8013153384476484,-0.6525812037919774,0.4680615243768673,-1.3942209940472292,0.16325088013334899,0.5167381000942207
TSEN54,36.37708534080794,-0.30978103255895767,0.22216697975040278,-1.3943612723501322,0.16320853671096847,0.5167381000942207
UBXN2A,38.53506074441699,-0.24610645485425334,0.17657867802186725,-1.39374956031654,0.16339324449834047,0.516906263657366
DSEL,9.684132613863671,0.8159118016227066,0.5853864149407889,1.3938003698039951,0.1633778964638607,0.516906263657366
CREB3L2,37.59564440032597,0.26168283606159837,0.18778320128327067,1.3935369845295704,0.16345746910593295,0.5169682717969515
CTC1,11.463669242270264,0.40294758576172507,0.2893200193895832,1.392740075892007,0.16369840507974653,0.5170245427614132
MEI1,11.73326613483515,0.4578553663084561,0.32870392299863754,1.3929111710369027,0.1636466539198954,0.5170245427614132
ORC5,5.922548401984479,0.5052506738793655,0.3627366207467944,1.3928857605806833,0.1636543390425017,0.5170245427614132
CSTB,137.2793360754388,-0.29713640750653664,0.21334548534526843,-1.3927475757251901,0.16369613634625357,0.5170245427614132
VPS26B,18.668946054942655,0.3014948283712444,0.2164559540353561,1.3928691853955562,0.1636593521777885,0.5170245427614132
COMMD10,17.991161760421264,0.29761982823165745,0.21378095235531874,1.3921718700971668,0.163870358823604,0.5174265758984607
AP3M1,17.898598299090825,0.34049145759567795,0.24467219558510764,1.3916230112760817,0.16403658687819644,0.5176278826131466
ODF2,15.421993477098914,0.31891498098841825,0.22931404559406665,1.3907346153273306,0.1643059167626898,0.5176278826131466
TBX19,1.819716235746693,0.7494273908972525,0.5389103359924182,1.3906346582074016,0.16433624102297395,0.5176278826131466
PITPNM1,14.929363275862563,-0.31482935945299684,0.22629533809107077,-1.3912321928889948,0.1641550280309888,0.5176278826131466
FNDC3A,37.18388366897645,0.30393643951397675,0.2185502606771371,1.3906935575015402,0.16431837207558608,0.5176278826131466
TECR,63.88827596265707,0.3130798884622331,0.22505468149544913,1.3911280866581925,0.16418658925834928,0.5176278826131466
SLC7A6,20.75102735702317,0.30503622285518084,0.2193173794914462,1.3908438244269548,0.16427279052292443,0.5176278826131466
ZNHIT2,5.947049163603921,-0.48292429977597623,0.34715869539835725,-1.3910764908879234,0.16420223291573754,0.5176278826131466
OTUD3,8.129488930091572,-0.38448187803138567,0.27625360720105746,-1.3917714303421191,0.16399162397075306,0.5176278826131466
RAD51AP1,4.475547377532827,0.848397633113081,0.610318757533312,1.3900893961411214,0.16450173286658076,0.518008310752742
KDM2B,22.799040752869818,-0.4082727800175589,0.2938395101619792,-1.389441398784317,0.164698568956393,0.5184872068912535
LRRC14,7.372540721696166,0.44930470825139757,0.3234075067607045,1.3892834855680911,0.16474656364103668,0.5184974028202689
SBF1,19.630564626971594,-0.32599947081652086,0.23473045583905264,-1.3888247677585075,0.1648860418246506,0.5187954357790813
TRIM22,58.40539348478867,0.3026142881496617,0.21795889599745102,1.388400720075223,0.16501505723889776,0.5190603959035108
IFNG,336.8534123788962,-0.4736058888396965,0.341729301485176,-1.3859095101923566,0.16577453648642748,0.5190851160420277
CD2,263.5595544422219,0.35879670677923436,0.25879251575343026,1.3864261326671636,0.16561682135690903,0.5190851160420277
MEN1,8.575136877690975,0.46451028189334137,0.33505785754418543,1.3863584197009453,0.1656374864212612,0.5190851160420277
CD248,20.161742242609595,0.6312215377218235,0.4554236487311086,1.3860095747783834,0.16574397982967626,0.5190851160420277
KPNA5,20.014266338656913,0.3761310159646097,0.27148588455114153,1.385453304824603,0.16591390132741568,0.5190851160420277
ARRDC1,15.877960730492951,-0.3060531480986299,0.22087840863371747,-1.3856182231290775,0.16586351075014627,0.5190851160420277
CD5,13.166080390359843,0.5769194352329395,0.41650524295880603,1.3851432724701598,0.16600866248905588,0.5190851160420277
TEX2,4.688814814552636,0.4994557031528823,0.3604765738804267,1.3855427490790462,0.16588657032077236,0.5190851160420277
DVL1,5.574496179511528,-0.49015997389550686,0.3536312750401011,-1.3860764261869194,0.16572356782032438,0.5190851160420277
RPL36A,243.95665043419785,0.467182013437232,0.3372799604475477,1.3851460751398126,0.16600780567283313,0.5190851160420277
ZC3H18,48.654222163607805,-0.23328854298814622,0.1680856740995091,-1.3879144920466933,0.1651630843729609,0.5190851160420277
TIFA,20.599303514655155,0.32605647375012436,0.23528982551155508,1.385765291980769,0.16581858376226033,0.5190851160420277
PHACTR1,4.008151621473835,0.7066125419125571,0.5096397838438105,1.3864940774111798,0.16559608750706312,0.5190851160420277
ZNF280D,20.568164691815774,0.27279394631046594,0.1968893324713402,1.3855191791570256,0.16589377212822543,0.5190851160420277
TXNDC16,11.766894634615594,-0.5084445041900025,0.36673551867268134,-1.3864064926958963,0.16562281500580533,0.5190851160420277
RGMA,2.3479421868929893,0.9383570643756175,0.6770097218499133,1.3860318900762292,0.1657371659997643,0.5190851160420277
PITHD1,49.11588696587171,-0.2039141998808392,0.146944876975619,-1.387691793533384,0.16523091601387152,0.5190851160420277
PAPSS2,2.0453776979364253,-0.8991116297971372,0.6489848020507024,-1.385412457974468,0.1659263838094388,0.5190851160420277
RASA1,23.47283427309452,0.3584208568015359,0.25854739589869413,1.3862868568282734,0.16565932853262222,0.5190851160420277
RNF34,16.816280985688614,0.2619983790438834,0.1887553229348343,1.388031738497438,0.1651273807524125,0.5190851160420277
GAMT,8.196358501344347,0.4845832986001707,0.3496827221394805,1.3857799311196206,0.16581411225982645,0.5190851160420277
IGHMBP2,10.229649215217712,-0.32498192980997553,0.23415150618655592,-1.3879130444330865,0.16516352523325173,0.5190851160420277
C1orf56,44.36258777228679,0.5842978865840974,0.42188050363718316,1.384984329796366,0.16605725898249002,0.5190922621227967
PPIL4,34.722621334042465,-0.2591085527287913,0.1871032337606027,-1.384842728374855,0.16610056242461868,0.5190922621227967
VAMP8,119.43218351785194,-0.22061276177079764,0.15937664920651837,-1.384222612717439,0.16629030139908385,0.5195450759731355
SPOPL,11.764911225431934,0.37832416044676864,0.2733957679304672,1.383796696307998,0.16642071492851662,0.5198123436092923
VDAC1,87.67297784365074,-0.24841729071587193,0.179565290087006,-1.3834371364059534,0.1665308702690147,0.5200162081041875
SCGB2A2,10.045449891438293,-1.641895338776314,1.186965579116793,-1.3832712318397882,0.16658171553240309,0.5200348085267825
NPDC1,11.860826404292851,-0.6182683342644768,0.4470407969875171,-1.3830244094740662,0.1666573815093525,0.5201308633582566
NRP1,12.90434213839701,0.8134914191990227,0.5885000080738724,1.3823133526565863,0.16687550783881788,0.520486571757158
NT5DC2,5.494504491661075,-0.5434872174930548,0.39321228845283096,-1.382172514576056,0.16691873727904183,0.520486571757158
MINPP1,5.150692965379194,0.6206109299765284,0.4491404976072199,1.3817745967749762,0.16704092134597437,0.520486571757158
RANBP1,68.19164468872115,-0.3122751599736039,0.22594958175441615,-1.3820568179365549,0.16695425599477687,0.520486571757158
CAMKMT,7.86305954097027,-0.47009736072306235,0.3400790806053672,-1.3823177829293483,0.16687414812855283,0.520486571757158
TNFSF10,57.10202967053453,-0.23919666974188686,0.17309658016338111,-1.3818682582643498,0.16701215573746897,0.520486571757158
LINS1,18.42875363800457,0.5582718914577335,0.4041402831298709,1.3813814528316453,0.16716170555376253,0.5205828921613814
PDZK1,1.166763326110799,-1.1986839738983055,0.8677162251143122,-1.3814239485269413,0.16714864659073103,0.5205828921613814
OSER1,46.945877300859316,-0.31249844773477825,0.22629084766653368,-1.3809592873825887,0.16729147899301056,0.5207070886980191
TEAD1,11.25253981992025,0.8440233637709578,0.6111651082389096,1.3810071163961508,0.1672767725782166,0.5207070886980191
C14orf93,3.8456278064988507,0.7311944423221279,0.5295564958840002,1.3807675819395417,0.16735043413086748,0.5207506793999731
TDRP,2.0058837999968255,0.9267823189530254,0.671461924648998,1.380245528348453,0.16751106029943919,0.5211105353300223
UBL3,36.08779993623355,0.23690247600638795,0.17169021078473942,1.3798251800355112,0.16764047779118574,0.5213731369693655
MATN1-AS1,3.137993306119384,-0.7598909918928101,0.5508750787284039,-1.379425247638506,0.16776367930190872,0.521616270722655
UBE3A,56.06771539283736,0.19424512415974496,0.14091238533411476,1.37848155574951,0.1680546586112952,0.5222802105313946
RTKN2,15.409200265203992,0.7287468235012476,0.5286749188090384,1.3784403185664968,0.16806738237902796,0.5222802105313946
B3GNT2,46.81420228015613,-0.3625598724244252,0.2630523102441682,-1.3782805103969358,0.1681166981578901,0.5222933623382023
C12orf29,15.156142646219273,-0.28496622550129885,0.20683489838911281,-1.377747313053524,0.16828131804363533,0.5225705900026654
FAM126B,29.18633073752345,0.27733338374334854,0.20133172659364734,1.377494687179121,0.16835935624569187,0.5225705900026654
KEAP1,10.724735138283721,-0.3456069108893923,0.2509111977341462,-1.3774072819802219,0.16838636275182994,0.5225705900026654
PTPRJ,17.329736634055433,0.3464617122054555,0.2514950358568866,1.3776085520932897,0.1683241790790282,0.5225705900026654
GSAP,12.169760107396792,0.5159632984487798,0.37475126751131155,1.3768153524209383,0.16856934305435423,0.5229983501030245
TRMT1,10.486296727214352,-0.388863620395792,0.28250345321137793,-1.3764915648830387,0.16866949703740064,0.5231689754158731
DENND4A,56.244222514206086,-0.3329083655313049,0.2419127354024331,-1.3761506395167509,0.1687750003498073,0.5232468068430618
IFT22,7.367862393093958,-0.511262123539141,0.3715248145468445,-1.3761183735808782,0.16878498798267227,0.5232468068430618
F5,1.717757284733721,0.9944112580535187,0.7226969422204921,1.375972693336964,0.16883008752519335,0.5232468068430618
DDT,85.10219426750764,-0.2860177126628133,0.2079467285378079,-1.375437424161308,0.16899587326094034,0.5235154276456236
AIG1,15.048930781159667,-0.44574237074976075,0.32408173991031863,-1.375401066635561,0.16900713848896265,0.5235154276456236
LRRC57,12.868992164975145,0.2783660493141412,0.20252757024263593,1.3744600252728447,0.16929891226775862,0.5238589472815127
DYNC2H1,10.09052820695404,0.45121276021187934,0.328265282119208,1.374536951635426,0.16927504675981297,0.5238589472815127
TRBV28,7.283460633913394,0.9486412767728546,0.6900953138644739,1.3746525410534174,0.16923919123365994,0.5238589472815127
ZNF688,11.254340710764133,0.33990941755114407,0.24726576570763317,1.3746723756051724,0.1692330391817799,0.5238589472815127
CASP6,10.584098502950168,0.384891295607667,0.2801137376525332,1.374053621336862,0.16942503623956795,0.5241092242551121
ARHGAP5,38.83561152772358,0.31731725710227376,0.23102698194975688,1.3735073471690118,0.16959467873209988,0.5244939543810403
UROS,21.752446904878603,0.28029487034797856,0.20411915119257026,1.3731924158529472,0.16969253681283403,0.5246565356222798
NOCT,17.215312224226444,-0.5221486912550407,0.3803311155518285,-1.3728792357613098,0.16978989271509026,0.5248174778826896
NOM1,23.77393093966958,-0.2621377117989527,0.19096110876746178,-1.3727282664564149,0.16983683834473318,0.5248225586086247
COX5A,82.69049114705409,-0.3006968148006572,0.21913974697809105,-1.3721692159785144,0.17001076621153743,0.5252199270828429
PPP4R2,53.571343270457994,-0.19798571269140458,0.14434219412234378,-1.371641285455262,0.17017513479059898,0.5255875597304956
RPS15,1735.233412841471,-0.2648510953950269,0.19311712600289452,-1.371453173920252,0.17023373116388008,0.5255994335536799
TRPM7,43.964608342729974,-0.2607311497863048,0.19012906527876702,-1.3713376721440305,0.17026971723150286,0.5255994335536799
MED15,30.634785109868005,0.2948744374626504,0.21512143472935624,1.370734803036393,0.17045764141136077,0.5260393648776278
FAM210B,17.076069710081796,0.3945453551490045,0.28788006346097117,1.3705198977854691,0.1705246684580468,0.5261060676661711
ANKRD29,4.764597821155928,1.170924951079948,0.854500651963996,1.3703031687438483,0.17059228432549145,0.5261745510944671
UBN1,36.48405470241707,-0.23249746529754656,0.1697315219728126,-1.3697954427981136,0.17075076504330788,0.5262430468280718
CYP2R1,7.980990781053801,-0.4958256026944069,0.36196653967392567,-1.3698105994578034,0.1707460324727753,0.5262430468280718
TFPI2,11.000691871716088,-1.2543904180147047,0.9157285701232422,-1.3698277622220352,0.17074067362748957,0.5262430468280718
ZNF254,14.483131155154018,0.36812090196854863,0.2688006461826769,1.3694941109567633,0.17084487438951157,0.5263930504793861
PRKCD,7.539105446350803,-0.5154192864529518,0.3764231021704015,-1.3692551904522283,0.1709195195775821,0.5264830189593961
SPNS3,8.845889468346993,0.46685067104383327,0.34108177451923016,1.3687353178043005,0.17108202616323376,0.5268435069380817
ACP5,23.72849374927738,-0.39825980402013333,0.29104101568952967,-1.368397519767386,0.17118768018636754,0.5269057179333232
UNKL,8.136637388548694,0.4084201783710026,0.2984698747083989,1.3683799035665614,0.1711931913941328,0.5269057179333232
CAPNS1,75.23118473385856,-0.21525825534356033,0.15738223349295452,-1.3677417746978202,0.17139291884348784,0.5273803359367348
ITPKB-AS1,0.8635935752865372,1.173602074270342,0.85830029404396,1.3673560202814434,0.171513740385706,0.5274719093093718
ELAC1,5.68864030971661,0.5375985407177036,0.3931533316378058,1.3674017169793913,0.17149942446573696,0.5274719093093718
MED4,60.66994663676905,-0.17789815664300476,0.1301456427532445,-1.3669159633741932,0.17165164776530495,0.5275858135224779
TMEM160,56.659212142017395,-0.24999509831511066,0.1828965206923948,-1.366866342611109,0.17166720339003327,0.5275858135224779
CUTA,105.63333318927798,-0.22704719668964446,0.1661156546396093,-1.3668019259366442,0.17168739896242913,0.5275858135224779
STK32C,7.018461320162135,-0.49597208666882925,0.3630029974304427,-1.3663030062551085,0.17184387782837873,0.5276467862819422
GPD2,9.42236815491532,0.4396148551117855,0.3217337386587082,1.366393393942823,0.1718155211376755,0.5276467862819422
SFXN4,6.736549814982582,0.5872189362983236,0.42977008044999265,1.3663560192079294,0.1718272460245559,0.5276467862819422
CCHCR1,6.488246265228088,-0.4181793757511937,0.3061018522380796,-1.36614454533239,0.17189359910607005,0.5276596040391683
NAA38,86.62612612827634,-0.3132307654261605,0.2293725197900992,-1.3655984845647626,0.17206502249002642,0.5278350541327215
MYO18A,8.80719637324225,0.4824025320128401,0.35322808451324406,1.3656969905934893,0.1720340893058948,0.5278350541327215
WBP2,27.796613525086794,0.2567103594800248,0.18799360257619596,1.36552710284903,0.17208744060934733,0.5278350541327215
SGF29,14.452661656738224,0.33710052787893047,0.24691871447822944,1.3652287498388553,0.1721811649186331,0.5278996189164632
METTL5,31.383650821769155,0.25543387606385315,0.18710774208600026,1.3651699989327442,0.17219962536774402,0.5278996189164632
MYL5,4.530806561182498,-0.49321968660666343,0.36151333361053084,-1.3643194890787176,0.17246703469975633,0.5284958045583112
CREB3L1,6.844191625408783,0.8408215254157464,0.6163199955224337,1.364261311533484,0.1724853376810509,0.5284958045583112
PRPS2,15.986114482157506,0.46586361605761656,0.3415675509132535,1.3638989266165098,0.1725993787137866,0.5287053946058218
SMOC2,7.359737856477093,0.822635257508035,0.6033120166184192,1.3635320279528473,0.17271489764114845,0.528847420562341
DAP,22.544373378577625,-0.2816913953212186,0.2066001504662428,-1.3634617142606837,0.17273704267655576,0.528847420562341
ERVK3-1,16.486272704621186,-0.29839271137728923,0.21887908759986885,-1.3632764767494765,0.17279539270518096,0.5288515337834374
CNOT7,44.42207282443873,0.21411509390254718,0.15725537383320756,1.3615756885335297,0.17333183200480895,0.5288515337834374
MTPN,110.80829549928302,0.21175212570463986,0.1555116574612605,1.3616479250591833,0.17330902287001004,0.5288515337834374
THAP9,3.156561768715191,0.6639436173036755,0.4873840995707397,1.3622594949003042,0.17311600575418395,0.5288515337834374
ATAD2B,37.19047007551286,0.23115918402109992,0.16976124681983293,1.3616722800488643,0.17330133313538765,0.5288515337834374
ORAI2,51.47890255696941,0.36098057078281875,0.264832791837408,1.3630508830811252,0.1728664748724561,0.5288515337834374
ARHGEF6,48.80893582717147,0.2742113055855934,0.20137053624737558,1.3617250601584328,0.17328466945672572,0.5288515337834374
APOOL,8.1982996248196,0.45759037931266383,0.3358217606407733,1.3625989526097022,0.17300893912658388,0.5288515337834374
VPS13A,41.14384741021695,-0.24137716731534056,0.17725988033435877,-1.361713473235115,0.17328832756492663,0.5288515337834374
PPIG,133.14564553638786,0.17245846709921667,0.12661020034475065,1.3621214296290853,0.1731595663847374,0.5288515337834374
SAAL1,6.671607867234247,0.5128245444648536,0.37637242795937365,1.3625454639312975,0.1730258064318574,0.5288515337834374
ACE,3.823490096468308,-0.7381592221737712,0.5417912191007724,-1.36244220310347,0.1730583725367708,0.5288515337834374
PLD2,2.954561431830427,0.7885134280152037,0.5789087600319773,1.3620685718620813,0.17317624557610545,0.5288515337834374
CAPN6,2.677541415483344,1.527895992314337,1.122406309194335,1.3612681787320522,0.1734289552529621,0.5290085430767683
ARHGAP12,16.744755672641904,0.38403110709721566,0.2821551682882015,1.3610635219871468,0.17349361614534708,0.529066476189483
HLA-DQB1,20.52987169967992,-0.7077963316127011,0.5201456892416825,-1.3607655436779518,0.1735877940092535,0.5292143667361058
SLC25A53,8.481674749409544,-0.3525414947419967,0.25922097491296764,-1.3600037375847422,0.17382874114005142,0.5295308877484869
PMVK,23.899164704137913,-0.2665560855700477,0.19596856028153892,-1.3601982133618726,0.17376720781289123,0.5295308877484869
HCCS,8.408157875288047,-0.3660323485265153,0.2691403214871173,-1.3600056153014435,0.17382814694116766,0.5295308877484869
NAIP,16.18474987652642,0.4631741489902953,0.34064059793213974,1.3597150539366007,0.1739201124293478,0.5296699533370122
SCARB2,22.22622468652343,-0.32156625147558193,0.23660469461077063,-1.3590865219499482,0.17411917323429627,0.5298583193904183
NDRG1,51.01300528091358,-0.2768864068274016,0.20372198508983025,-1.3591385667350036,0.174102683800623,0.5298583193904183
ZNF277,16.513912239284178,0.2858424088713079,0.21030785215993983,1.3591618474327045,0.17409530811696683,0.5298583193904183
FOS,1897.6102471509837,-0.374830780636414,0.27594873951417426,-1.3583348171704932,0.17435746718339773,0.5303702158332423
GATA2-AS1,3.1556838056981036,-0.8042147590796966,0.5920888237394297,-1.3582670822944307,0.17437895141206905,0.5303702158332423
ZBTB16,23.63078183306818,-0.3018606922977843,0.22230720673685597,-1.3578538308706087,0.17451006981230743,0.5304235131153121
ACTR8,9.49551452661046,-0.38849939564262403,0.28608219913504074,-1.3579991932991218,0.17446394013174504,0.5304235131153121
SYNJ2BP,17.13446461761637,0.35331944111953745,0.2602186731537162,1.357778966580253,0.1745338309879646,0.5304235131153121
GRPEL2,7.183754565894104,0.5725114375362679,0.42184066203208886,1.3571746136997995,0.17472573499982524,0.5305127845676677
RNF170,10.357980086848904,0.38436315612739497,0.2832489796225222,1.3569798438095866,0.17478761506988238,0.5305127845676677
RPA1,26.39265118622253,0.3515603987804677,0.25914609954118617,1.3566108052673742,0.17490490664911784,0.5305127845676677
DCTN5,24.017257304852524,0.34103570196440236,0.2514553581529407,1.3562475044058397,0.17502043199336104,0.5305127845676677
RPAP2,41.31985765772643,0.2798253790901242,0.20636281998638792,1.355987377515882,0.1751031842217563,0.5305127845676677
GPT2,2.8854325190507635,-0.787410598480548,0.5801961144680091,-1.35714559068107,0.1747349548255942,0.5305127845676677
NBL1,31.05618973565058,-0.4594578114669571,0.338610671888892,-1.3568911130412291,0.17481581102160315,0.5305127845676677
RPS9,1172.0858325571674,-0.24572750740505403,0.18116783907287715,-1.3563528088791021,0.17498694056656106,0.5305127845676677
DPF3,22.10850931035025,0.5178273018894947,0.3817020962307781,1.3566268223384732,0.17489981472162308,0.5305127845676677
IFT172,4.66487767184948,0.6431567028450234,0.4742967451829027,1.356021750891424,0.1750922476021397,0.5305127845676677
ANAPC15,18.989139873652015,-0.26586338868387194,0.19607060553966013,-1.3559574009174693,0.17511272232945718,0.5305127845676677
GPHN,4.986663777598583,0.4713410356028152,0.3472880721614074,1.3572047915995007,0.17471614868481766,0.5305127845676677
C1orf50,5.407938802186366,0.502957354540858,0.37108743826350027,1.3553607659004616,0.17530264337750412,0.5309493133407542
HCG18,70.29003892887056,0.3097510352865077,0.22863966887563456,1.3547563150775581,0.1754952090306845,0.5312547678652939
VAMP4,15.286437270808323,0.34288537745575287,0.2530919416425449,1.3547858348648174,0.17548580096749555,0.5312547678652939
DPH5,8.599731915386112,0.472759262744393,0.3492462603810209,1.3536559052303718,0.17584618212732572,0.5321781661298507
SNHG25,42.96128470523967,0.6857086020421549,0.5066458336411395,1.3534278908683315,0.17591897218916197,0.5322594131134608
EHBP1,13.427967869555168,0.3431667564395964,0.25376409501168473,1.3523061898248254,0.17627738509046564,0.5327872440054904
DCTN1,22.639800360862548,0.2821859911158145,0.2086532869085959,1.3524157481373915,0.17624235436681868,0.5327872440054904
KMT5B,39.673630525180805,0.2642093138793816,0.19532665570343208,1.3526536505111484,0.17616630414099643,0.5327872440054904
IRAK1BP1,4.187474505869389,0.5964109367755653,0.44102364415403783,1.3523332471654395,0.17626873315821678,0.5327872440054904
BCKDHB,6.94462399658919,0.41631932436178537,0.30834917730146344,1.3501554568921805,0.1769661227199314,0.533338327708222
ULBP2,6.667393073107337,-0.6794940024234974,0.5032445366095231,-1.3502262876044488,0.17694340844343104,0.533338327708222
MOAP1,22.443929894433406,0.24505550820629735,0.18148997930211966,1.3502426368034486,0.17693816582538224,0.533338327708222
ITGA1,125.82017095809506,-0.3059606316229873,0.22658280959690938,-1.35032587938728,0.1769114746259831,0.533338327708222
ARMC8,20.528790888630716,0.257621490403749,0.1906942906677349,1.3509659334931414,0.1767063455966914,0.533338327708222
NUP50,46.3613026476679,0.25781965532213613,0.1908706600700272,1.350755821913889,0.17677366407820339,0.533338327708222
VPS45,7.432904574473088,0.42472633837834156,0.3142417210803546,1.351591179293901,0.17650613362856182,0.533338327708222
RBM25,231.28787988289798,-0.1551955359646735,0.11488500861616224,-1.3508771756564966,0.17673478074080717,0.533338327708222
SNAPC1,18.569064057655822,-0.3432647282778191,0.25409446880162123,-1.3509334929514567,0.17671673810311994,0.533338327708222
PLRG1,22.943842294528313,0.28706680477165414,0.2125308955728673,1.3507062302536235,0.17678955573393684,0.533338327708222
MYOCD,3.376961806433412,-1.1514070555677725,0.8527730799450801,-1.3501916074108775,0.17695452955538815,0.533338327708222
DEGS2,9.470939491080953,0.6806122152601752,0.5042070983859611,1.3498663891066032,0.17705884465945543,0.5333402796099301
BTN2A2,15.113393724820344,-0.452088260135202,0.33490108032030347,-1.3499158011160168,0.17704299260416412,0.5333402796099301
ZNF354B,6.792051153425331,0.44614951064872116,0.33059020981847936,1.34955451612948,0.1771589222187222,0.5333819755271944
CCDC146,12.830957288203562,-0.46187129844629404,0.3422444419398817,-1.3495363016806152,0.17716476839263218,0.5333819755271944
DMKN,9.549611012947288,-0.9356543232867227,0.6936379196746163,-1.348908842419739,0.17736624768976317,0.5334340549028833
HPCAL4,0.7994378253772024,1.4881543132929813,1.103129930855745,1.3490290415187596,0.17732763814301167,0.5334340549028833
CLIC1,340.1517442198636,-0.21849508614564372,0.1619694462077633,-1.3489895240203094,0.17734033099751345,0.5334340549028833
SPRY4,2.501494872754194,-0.828618918605118,0.6140965557397973,-1.3493300212486738,0.17723098691933314,0.5334340549028833
TOP3A,10.663334156617829,0.3592558142675347,0.2663926319044018,1.348595160831843,0.17746703587006907,0.5335986531416429
KIAA0586,28.44088160131702,0.27035259436598025,0.20055217999926983,1.3480411649824227,0.17764514294576728,0.5337457389404611
BORA,3.811803530403344,0.5405291361413045,0.40108549195837084,1.3476656398167766,0.1777659481955428,0.5337457389404611
RPL24,1191.1516984342313,-0.21956761931899627,0.16288387653661102,-1.3480009439095377,0.1776580790130723,0.5337457389404611
ITGA3,2.9683206439960115,-0.6291240294991628,0.4667547530083088,-1.347868501486826,0.1777006806485929,0.5337457389404611
DIP2B,10.306605036434304,0.47092962873216543,0.34944798488794626,1.3476387018891336,0.17777461639161551,0.5337457389404611
PELI1,18.285941084150892,-0.44307939412081504,0.3287955077212221,-1.3475834788366132,0.17779238727416824,0.5337457389404611
DHODH,5.352618343215169,0.4645415204310079,0.3450722526362588,1.346215225599961,0.1782331161859504,0.5338643816688848
KIF18B,1.734327408526359,1.144280374108045,0.8497005793903284,1.3466865880320826,0.1780811936246789,0.5338643816688848
CCDC142,5.804495469942622,0.4943219705189993,0.366970683343835,1.3470339538154383,0.1779692975302697,0.5338643816688848
USP35,4.566025961950836,-0.46400778055811526,0.3447218214621024,-1.3460354165862596,0.17829109497345708,0.5338643816688848
LCOR,46.858816142688006,0.2090657078839107,0.1553366935708408,1.3458874595432726,0.17833881372970084,0.5338643816688848
ADSS,49.313668145671606,0.2648727138977109,0.19678845163987935,1.3459769193287061,0.17830996023503487,0.5338643816688848
NT5DC3,4.867164274554548,0.5801867551463241,0.4308282573398664,1.3466775803626865,0.1780840959396922,0.5338643816688848
FIBP,36.94160654260878,-0.2836825692029209,0.2107103162381721,-1.3463155210790254,0.17820078235629822,0.5338643816688848
RAD23B,46.51372324494741,-0.199869525501726,0.148495264243968,-1.3459656543211604,0.178313593350513,0.5338643816688848
RAP2C,31.16063829623205,-0.2857997095812844,0.21218814603246908,-1.346916474483694,0.17800713500294252,0.5338643816688848
EPM2A,3.330277682875456,0.6042312993215546,0.44886441810081795,1.3461332085044893,0.17825956057081072,0.5338643816688848
CCDC112,6.114122038150568,0.528076174143192,0.39250080056561343,1.3454142600020371,0.17849149273292497,0.5341177299582524
PDE5A,5.4251463449343795,1.0353933502251143,0.76969668248138,1.3451965869037792,0.1785617581465957,0.5341177299582524
NFIX,9.15302274559041,0.5922429121005495,0.4402203147594143,1.3453329895150734,0.1785177246397912,0.5341177299582524
MYBL2,3.1679130199483976,0.8740456333145128,0.6498298726057992,1.345037632403101,0.1786130820517413,0.5341333390731603
NXN,6.351739223991234,0.6278694280096432,0.4673796604420353,1.3433820107101384,0.17914830885045563,0.5348537430350319
LDB2,16.502484307185277,0.5652112047427233,0.4206075781613077,1.343797007209315,0.17901403755404166,0.5348537430350319
LRP5L,4.517421447303327,-0.585233098011714,0.4356705143369211,-1.3432928755860907,0.179177158111261,0.5348537430350319
ETS1,293.4084887115268,0.3825762626449367,0.28467476572493294,1.3439064810352777,0.17897862999317804,0.5348537430350319
SNHG9,98.84736799394527,-0.35693699362469256,0.265640390075978,-1.3436849476188544,0.1790502868343692,0.5348537430350319
GK,5.944346471173767,0.517682571319613,0.385342647475667,1.343434407561397,0.17913135182314877,0.5348537430350319
MYL12A,497.99722457746464,0.22086207251247025,0.16435026213594012,1.3438498341413485,0.17899695087611023,0.5348537430350319
PPAN,9.744253292835488,-0.3948528666660762,0.2945333834074939,-1.3406047969774206,0.18004879898268156,0.5349085993039879
PAIP1,26.23379138985088,-0.28092649577180157,0.20942373061653552,-1.3414262793655936,0.1797820900746373,0.5349085993039879
OARD1,27.863698779354888,0.2260344834102632,0.16863352542668097,1.3403887681191793,0.18011898540223192,0.5349085993039879
PTDSS2,4.180625724635383,-0.4759973345154632,0.35472051317935926,-1.341894017487458,0.17963036180088865,0.5349085993039879
LDAH,7.238394780841414,0.4391542845124032,0.32727166344095276,1.341864675649307,0.17963987711942797,0.5349085993039879
LPIN1,53.165390919882334,-0.3042084026510342,0.22650997080611443,-1.3430243338445673,0.1792640945702041,0.5349085993039879
R3HCC1L,18.481879031801245,0.3512038125916983,0.2618090602255717,1.3414501862124448,0.17977433268975085,0.5349085993039879
IGF2R,42.18974988578565,0.26821067295935325,0.20008033806500292,1.340514892933737,0.18007800577275268,0.5349085993039879
BISPR,6.5394168458723385,-0.4025264872427637,0.2998459570625472,-1.3424442710054536,0.17945198846161992,0.5349085993039879
CRTAM,84.31589078072729,0.46341108510057993,0.3457268096804058,1.3403967298022474,0.1801163983406564,0.5349085993039879
