Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PLC Beta Mediated Events R-HSA-112043,0.6172374844884115,1.722413084038473,0.003316749585406302,0.1837519166985881,0.654,17/39,15.63%,PLCB1;PLCB4;PRKAR2B;PLA2G4A;ADCY5;ITPR1;CAMK2G;PDE1B;CAMKK2;MAPK1;PRKCA;PDE1A;CREB1;GNAQ;ADCY2;CAMK4;CALM1
prerank,Nephrin Family Interactions R-HSA-373753,0.7306596892199705,1.7219435081636334,0.0017421602787456446,0.16178468989700454,0.656,9/16,17.40%,MAGI2;IQGAP1;SPTAN1;ACTN1;FYN;PIK3CB;ACTN4;SPTBN1;PIK3R1
prerank,RNA Polymerase I Transcription Termination R-HSA-73863,-0.5927929760792291,-1.707262615199396,0.0072992700729927005,0.20492248214005182,0.672,6/26,9.45%,TAF1D;POLR2H;GTF2H2;TAF1C;POLR2L;POLR2F
prerank,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,0.5641999439887395,1.6977940411968533,0.0,0.19287272834780148,0.753,23/58,19.45%,PRKAA2;PRKAR2B;RPS6KA6;GRIA2;ERBB4;CAMK2G;CAMKK2;LRRC7;MAPK1;PRKCA;PDPK1;GRIN2A;CREB1;LIN7C;RNASE1;MPP3;LIN7A;CAMK4;CALM1;MPP2;PRKACB;CAMK1;LIN7B
prerank,G-protein Mediated Events R-HSA-112040,0.5930028761237109,1.6967400884149657,0.004966887417218543,0.17558898108450127,0.758,19/43,15.63%,PLCB1;PLCB4;PRKAR2B;PLA2G4A;GNAL;ADCY5;ITPR1;CAMK2G;GNAI2;PDE1B;CAMKK2;MAPK1;PRKCA;PDE1A;CREB1;GNAQ;ADCY2;CAMK4;CALM1
prerank,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,-0.5345788853066529,-1.6958408264674556,0.0025974025974025974,0.20973487098935742,0.725,13/46,14.42%,PSMB3;PSMA5;PSMA3;PSMA4;PSME2;PSME3;NQO1;PSMB5;PSMA1;OAZ2;PSMB1;PSMA7;PSMB8
prerank,Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,-0.6395355643907715,-1.68559086851762,0.004819277108433735,0.21525014039114196,0.756,12/19,28.26%,MPDU1;MOGS;ALG8;DPAGT1;CTSA;MAN1B1;ALG3;ALG12;ALG14;ALG6;B4GALT1;ALG11
prerank,Metabolism Of Polyamines R-HSA-351202,-0.5176198679712902,-1.682538675540612,0.00273224043715847,0.20667165060064932,0.766,14/51,14.42%,PSMB3;PSMA5;PSMA3;PSMA4;PSME2;NPRL2;PSME3;NQO1;PSMB5;PSMA1;OAZ2;PSMB1;PSMA7;PSMB8
prerank,Signaling By NOTCH4 R-HSA-9013694,-0.47261909919733175,-1.6809483626366217,0.0029239766081871343,0.19593123411274158,0.771,19/77,15.56%,HES5;PSMB3;PSMA5;PSMA3;PSMA4;RBX1;ADAM10;PSME2;KAT2A;PSEN1;PSME3;PSMB5;PSMA1;PSMB1;PSMA7;PSMB8;HEY1;SNW1;NOTCH1
prerank,Interleukin-10 Signaling R-HSA-6783783,-0.586816877437385,-1.67488820595132,0.01643192488262911,0.1943230434086698,0.784,9/26,5.78%,TIMP1;CXCL8;CXCL2;CCL20;LIF;CXCL1;TYK2;TNFRSF1A;TNF
prerank,RHO GTPases Activate PKNs R-HSA-5625740,0.6263842179832902,1.6689508811396778,0.004934210526315789,0.22286489902389503,0.846,9/28,10.51%,MYH11;PPP1CB;MYH10;YWHAQ;PPP1R12A;NCOA2;RHOB;MYL9;PDPK1
prerank,Semaphorin Interactions R-HSA-373755,0.5548787033472211,1.6676001866952996,0.004497751124437781,0.207498465019605,0.849,19/56,13.86%,DPYSL3;MYH11;MYH10;ROCK2;PLXNC1;TYROBP;RHOB;PTPRC;TLN1;SEMA4D;PIP5K1C;ROCK1;MYL9;SEMA5A;RRAS;FYN;SEMA3A;ARHGAP35;RNASE1
prerank,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,0.49834108560523355,1.6637880587161191,0.0,0.1994278530380794,0.857,41/104,20.43%,GRIP2;PRKAA2;PLCB1;PRKAR2B;GABRB2;RPS6KA6;GRIA2;GNAL;ADCY5;ERBB4;CAMK2G;GNAI2;NPTN;CAMKK2;GNG7;LRRC7;MAPK1;GNG12;PRKCA;PDPK1;GRIN2A;CREB1;LIN7C;RNASE1;GLRB;MPP3;LIN7A;ADCY2;MDM2;CAMK4;CALM1;MPP2;GABRQ;EPB41L1;PRKACB;CAMK1;GABRB3;LIN7B;AP2B1;GRIK5;ADCY7
prerank,Degradation Of DVL R-HSA-4641258,-0.5064696580430217,-1.6626199760309701,0.002652519893899204,0.20591147642330446,0.812,13/51,14.42%,PSMB3;PSMA5;PSMA3;PSMA4;RBX1;DACT1;PSME2;PSME3;PSMB5;PSMA1;PSMB1;PSMA7;PSMB8
prerank,Endogenous Sterols R-HSA-211976,0.6860190273277247,1.6617040830555114,0.008620689655172414,0.18867486524565308,0.861,5/17,7.32%,PTGIS;NCOA2;NCOA1;AHR;ARNT2
prerank,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,-0.5164951518980487,-1.6604334628627049,0.0026041666666666665,0.19826906689551252,0.821,9/43,10.15%,TAF1D;POLR2H;GTF2H2;DNMT3B;TAF1C;POLR2L;DNMT1;POLR2F;SAP30BP
prerank,Nucleotide Salvage R-HSA-8956321,-0.6435921546241018,-1.6597977152670575,0.0049382716049382715,0.18945615048845263,0.823,7/17,7.29%,ADA;APRT;ADAL;TK1;UPP1;DGUOK;UCK2
prerank,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,0.6326233313830848,1.6584743896695933,0.005110732538330494,0.1837900790904258,0.874,6/26,8.41%,KCNMA1;KCNMB1;ATP2B4;MSN;KIF20B;SPTAN1
prerank,Regulation Of MECP2 Expression And Activity R-HSA-9022692,0.6348067068204976,1.6574032900151114,0.0050933786078098476,0.17415646030089313,0.879,14/27,18.09%,TBL1X;TNRC6C;TNRC6A;CAMK2G;TNRC6B;PRKCA;NCOR1;CREB1;CAMK4;CALM1;LBR;AGO3;AGO1;SIN3A
prerank,rRNA Processing R-HSA-72312,-0.40053360629834406,-1.6482245350318425,0.0,0.19968367908890897,0.854,57/186,24.64%,RPL39;TRMT10C;RPL26L1;DDX52;WDR18;RPL28;NOP10;RPP25;PNO1;HSD17B10;SNU13;XRN2;RPL35;GAR1;CSNK1E;BOP1;RIOK3;RPL22L1;RPS2;RPS15;MRPL13;RRP36;RPL36;RPL29;EXOSC1;NIP7;RPL18A;RPS19;EXOSC4;NOC4L;RPL12;RPLP2;RPS7;RPS15A;RPS12;RPL37;DDX56;TEX10;RPL11;DNAJC5;RPLP0;RPS5;DCAF13;DDX49;RPS24;NOP14;MRM1;NAT10;RPL8;TBL3;UBA52;DHX37;RPLP1;RPS28;IMP4;RPS9;PES1
prerank,Phase I - Functionalization Of Compounds R-HSA-211945,0.5526799915758072,1.642748114534988,0.008156606851549755,0.19412984243186732,0.913,14/49,10.76%,PTGIS;ALDH2;CES1;CMBL;MAOB;NCOA2;ALDH1B1;NCOA1;AHR;ARNT2;VDAC2;CBR3;CES2;CYP26B1
prerank,Deadenylation Of mRNA R-HSA-429947,0.663847426690875,1.6397438353604699,0.008576329331046312,0.18939995069056959,0.92,4/21,3.39%,EIF4B;PABPC1;EIF4A2;CNOT6L
prerank,XBP1(S) Activates Chaperone Genes R-HSA-381038,-0.5134414471038292,-1.630963077732676,0.007957559681697613,0.22450852765573082,0.893,13/44,13.15%,WIPI1;SERP1;ARFGAP1;MYDGF;DNAJB11;SRPRB;SYVN1;SHC1;ZBTB17;PDIA5;HDGF;KDELR3;PDIA6
prerank,Myogenesis R-HSA-525793,0.6244270203376232,1.6255494092863187,0.008802816901408451,0.21051781320539667,0.944,9/21,11.46%,TCF7L1;MEF2A;TCF7L2;CTNNB1;NEO1;BNIP2;CDON;BOC;MAPK14
prerank,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,-0.5072757480275312,-1.62349974531327,0.005420054200542005,0.2287407611283872,0.907,20/48,26.23%,PSMB3;PSMA5;PSMA3;PSMA4;CARD16;PSME2;PSME3;PSMB5;PSMA1;PSMB1;PSMA7;PSMB8;PSMB2;TP53;PSMD7;UBA52;PSMD3;PSMD6;PSMB7;PSMC4
prerank,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,-0.5044831486728293,-1.6225649627134195,0.0026954177897574125,0.22060181179766833,0.908,20/48,26.23%,PSMB3;PSMA5;PSMA3;PSMA4;PSME2;PSME3;PSMB5;PSMA1;PSMB1;PSMA7;CHEK2;PSMB8;PSMB2;PSMD7;CHEK1;UBA52;PSMD3;PSMD6;PSMB7;PSMC4
prerank,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,-0.5023135108972816,-1.620871350614078,0.010582010582010581,0.2143137472995617,0.913,12/48,14.42%,PSMB3;PSMA5;PSMA3;PSMA4;RBX1;PSME2;PSME3;PSMB5;PSMA1;PSMB1;PSMA7;PSMB8
prerank,ER-Phagosome Pathway R-HSA-1236974,-0.45875846258229136,-1.6193215729536785,0.0,0.20879675974531556,0.917,22/77,14.42%,S100A1;PSMB3;VAMP8;SEC61B;PSMA5;PSMA3;PSMA4;SEC61G;PSME2;SEC61A1;B2M;TLR4;HMGB1;PSME3;PSMB5;HLA-B;PSMA1;CD36;MYD88;PSMB1;PSMA7;PSMB8
prerank,Muscle Contraction R-HSA-397014,0.4791434783158075,1.6146619973494345,0.0,0.2240742999143156,0.961,34/120,11.00%,SCN3A;ATP1A2;ALDH2;DMD;DES;ACTG2;MYH11;TMOD1;SORBS1;CES1;VCL;KCNH2;ATP2B4;ITPR1;FXYD1;PDE5A;LMOD1;CAMK2G;KAT2B;TLN1;ATP1B1;PLN;SCN2A;TPM2;STIM1;ASPH;MYLK;MYL9;WWTR1;AKAP9;KCNE3;PRKCA;TRPC1;DMPK
