Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of DNA Recombination (GO:0000018),-0.2498698821018922,-0.6584401924103083,0.926829268292683,1.0,1.0,4/17,19.96%,KPNA2;RPA2;IL7R;PPP4R2
prerank,Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),-0.22045012711521422,-0.6579400236775421,0.9505154639175257,1.0,1.0,4/33,10.05%,MED10;MED30;MED6;MED31
prerank,Membrane Protein Proteolysis (GO:0033619),-0.241142855634362,-0.6577528858362224,0.934020618556701,1.0,1.0,3/21,13.95%,ADAM19;CTSH;PSENEN
prerank,Nuclear Transport (GO:0051169),-0.23238716624127248,-0.656237000104585,0.9385593220338984,1.0,1.0,9/24,28.31%,NPM1;NUP54;RANGAP1;SEC13;NUP88;POM121;RAE1;SEH1L;NUP153
prerank,Positive Regulation Of JUN Kinase Activity (GO:0043507),-0.25288348949596234,-0.6560769465851842,0.9334719334719335,1.0,1.0,2/18,7.39%,MAP3K13;EDN1
prerank,Negative Regulation Of Cation Channel Activity (GO:2001258),-0.25568077877813095,-0.6520685064186365,0.9035087719298246,1.0,1.0,6/16,22.49%,MMP9;SRI;UBQLN1;GSTO1;GPR35;CALM2
prerank,mRNA 3'-End Processing (GO:0031124),0.22075888983260128,0.6479920989443956,0.9448669201520913,0.9847732106541192,1.0,6/28,23.57%,PABPC1;PCF11;RPRD1A;CPSF2;SCAF8;CPSF3
prerank,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),-0.22823968973860081,-0.6477470253978759,0.9463220675944334,1.0,1.0,4/24,14.59%,PDCD5;SAE1;PIN1;UBE2L3
prerank,Histone H4 Acetylation (GO:0043967),0.21820289013460628,0.6468187877104568,0.9490196078431372,0.9842590948994769,1.0,14/31,35.79%,MSL1;TRRAP;MBTD1;OGT;KANSL1;JADE1;EPC2;PHF20;DMAP1;MSL3;ING3;MSL2;EP400;MCRS1
prerank,Maintenance Of Protein Location In Nucleus (GO:0051457),-0.2598487579325451,-0.6441514997770985,0.919831223628692,1.0,1.0,3/15,13.47%,SKP1;PARK7;RANGAP1
prerank,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),-0.2570114585258041,-0.6423570409620114,0.9221311475409836,1.0,1.0,2/16,6.65%,CDC42;PDZD11
prerank,Protein Homotetramerization (GO:0051289),-0.2249164150278603,-0.6419530235326162,0.9453781512605042,1.0,1.0,6/25,17.78%,SSBP1;HPRT1;HSD17B10;TK1;B2M;APIP
prerank,Regulation Of Exocytosis (GO:0017157),0.23288008293345905,0.6414886633989481,0.9443413729128015,0.9860382218438739,1.0,2/24,3.49%,RAB27A;RAB3D
prerank,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),-0.24763337423533868,-0.6412195968569248,0.9252747252747253,1.0,1.0,1/18,1.75%,GPR65
prerank,intra-Golgi Vesicle-Mediated Transport (GO:0006891),-0.22797751620193477,-0.6371323290673455,0.9620253164556962,1.0,1.0,8/22,25.27%,GABARAPL2;COPZ1;COPE;COG3;COPG1;VTI1B;COPB1;TRAPPC3
prerank,Negative Regulation Of Mitochondrion Organization (GO:0010823),0.23811994889168628,0.6365100879171129,0.9506903353057199,0.9875090832368819,1.0,4/20,20.59%,CLU;HGF;IGF1;OPA1
