Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Macromolecule Biosynthetic Process (GO:0009059),-0.6185935883461758,-2.3493258608291736,0.0,0.0,0.0,88/137,24.39%,MRPL14;MRPS21;MRPL34;EIF5A;RPS7;RPL27;MRPS18C;RPL18A;MRPL27;RPL35;RPL10A;MRPL43;RPL8;RPL12;RPS13;RPL39;MRPL41;RPL29;MRPL13;MRPL36;MRPL52;RPS3;MRPL12;RPL41;RPL14;RPS24;RPL23A;RPL7A;MRPL51;COPS5;MRPL23;RPL10;RPS3A;RPS18;RPS25;MRPS18A;RPL36;RPS5;RPS2;RPLP1;RPL32;RPS16;MRPL11;RPSA;MRPL24;RPL11;RPS15;MRPS18B;RPL28;RPL37;RPL35A;RPL26;MRPL28;RPS15A;FAU;RPLP2;RPL24;MRPL37;RPL9;RPL6;TUFM;RPL7;RPL18;MRPS12;RPS9;MRPS15;MRPL9;RPL17;RPS27A;RPS19;MRPL55;RPL22;RPL34;RPL5;RPLP0;MRPS11;RPL19;MRPS14;POLD2;MRPL18;RPS27;RPL37A;RPS10;RPS23;RPS28;EEF1B2;RPS14;RPS6
prerank,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),-0.7687270472761703,-2.3459409540452074,0.0,0.0,0.0,33/40,17.87%,NDUFS5;NDUFS3;NDUFAB1;NDUFA11;SDHD;NDUFB10;NDUFB3;NDUFC2;NDUFS6;NDUFB11;NDUFB6;NDUFB4;NDUFB7;NDUFA8;NDUFB5;NDUFA6;NDUFS7;NDUFA12;SDHB;SDHC;NDUFA13;NDUFA2;NDUFB8;NDUFS8;NDUFB2;NDUFB9;NDUFC1;NDUFA1;NDUFB1;NDUFS4;NDUFV3;NDUFS2;NDUFV1
prerank,Proton Motive Force-Driven ATP Synthesis (GO:0015986),-0.7687270472761703,-2.3459409540452074,0.0,0.0,0.0,33/40,17.87%,NDUFS5;NDUFS3;NDUFAB1;NDUFA11;SDHD;NDUFB10;NDUFB3;NDUFC2;NDUFS6;NDUFB11;NDUFB6;NDUFB4;NDUFB7;NDUFA8;NDUFB5;NDUFA6;NDUFS7;NDUFA12;SDHB;SDHC;NDUFA13;NDUFA2;NDUFB8;NDUFS8;NDUFB2;NDUFB9;NDUFC1;NDUFA1;NDUFB1;NDUFS4;NDUFV3;NDUFS2;NDUFV1
prerank,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.6998406939620658,-2.3043313029813066,0.0,0.0,0.0,37/57,16.77%,NDUFS5;NDUFS3;NDUFAB1;NDUFA11;COA3;NDUFB10;NDUFB3;NDUFC2;COX14;NDUFB11;NDUFB6;TMEM126A;NDUFAF2;NDUFB4;NDUFB7;NDUFA8;UQCC2;NDUFB5;NDUFA6;NDUFS7;NDUFA13;PET100;COA5;NDUFA2;NDUFB8;NDUFS8;NDUFB2;NDUFB9;UQCC3;SDHAF3;COX19;NDUFC1;NDUFA1;NDUFB1;UQCRFS1;NDUFS4;NDUFS2
prerank,NADH Dehydrogenase Complex Assembly (GO:0010257),-0.7528153065667424,-2.273898354845725,0.0,0.0,0.0,28/38,16.77%,NDUFS5;NDUFS3;NDUFAB1;NDUFA11;NDUFB10;NDUFB3;NDUFC2;NDUFB11;NDUFB6;TMEM126A;NDUFAF2;NDUFB4;NDUFB7;NDUFA8;NDUFB5;NDUFA6;NDUFS7;NDUFA13;NDUFA2;NDUFB8;NDUFS8;NDUFB2;NDUFB9;NDUFC1;NDUFA1;NDUFB1;NDUFS4;NDUFS2
prerank,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),-0.7528153065667424,-2.273898354845725,0.0,0.0,0.0,28/38,16.77%,NDUFS5;NDUFS3;NDUFAB1;NDUFA11;NDUFB10;NDUFB3;NDUFC2;NDUFB11;NDUFB6;TMEM126A;NDUFAF2;NDUFB4;NDUFB7;NDUFA8;NDUFB5;NDUFA6;NDUFS7;NDUFA13;NDUFA2;NDUFB8;NDUFS8;NDUFB2;NDUFB9;NDUFC1;NDUFA1;NDUFB1;NDUFS4;NDUFS2
prerank,Peptidyl-Serine Phosphorylation (GO:0018105),0.5923841117238128,2.2605747554617324,0.0,0.0,0.0,41/77,25.48%,WNK1;SMG1;ATM;RICTOR;LATS1;PRKX;STK4;TLK1;CAMK4;MORC3;DYRK2;PRKCA;DYRK1A;MARK2;TNKS;MKNK2;PRKACB;RPS6KA3;MAP3K12;ATR;CAB39;HIPK2;TAF1;ROCK2;PRKDC;CAMK2D;HIPK1;GSK3B;MTOR;TTK;CSNK1A1;CSNK1G3;ROCK1;TGFBR1;SRPK2;UHMK1;AURKA;TOP1;MAPK1;CDK2;TLK2
prerank,Peptidyl-Serine Modification (GO:0018209),0.5839351682038023,2.2312136124856763,0.0,0.0,0.0,41/77,25.48%,WNK1;SMG1;ATM;RICTOR;LATS1;PRKX;STK4;TLK1;CAMK4;MORC3;DYRK2;PRKCA;DYRK1A;MARK2;TNKS;MKNK2;PRKACB;RPS6KA3;MAP3K12;ATR;CAB39;HIPK2;TAF1;ROCK2;PRKDC;CAMK2D;HIPK1;GSK3B;MTOR;TTK;CSNK1A1;CSNK1G3;ROCK1;TGFBR1;SRPK2;UHMK1;AURKA;TOP1;MAPK1;CDK2;TLK2
prerank,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",-0.7558407753023167,-2.205943718234249,0.0,0.0,0.0,26/32,17.87%,NDUFS5;NDUFS3;NDUFAB1;NDUFB10;NDUFB3;NDUFA4;NDUFC2;NDUFS6;NDUFB6;NDUFB4;NDUFB7;NDUFA8;NDUFB5;NDUFA6;NDUFS7;NDUFA2;NDUFB8;NDUFS8;NDUFB2;NDUFB9;NDUFC1;NDUFB1;NDUFS4;NDUFV3;NDUFS2;NDUFV1
prerank,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.4719699913846824,2.093314286111142,0.0,0.008946244059816017,0.018,90/262,19.10%,REST;SMARCA2;IRF1;MED1;CREBBP;CHD8;TRRAP;WNT5A;IGF1;ARID1B;SFRP1;CREB3L2;MSL2;DNM2;KMT2A;KMT2E;SPIN1;OSR2;KAT6A;CREB1;EGFR;SMARCC2;EP400;MLLT3;XPC;KLF2;CAMK4;OGT;CTCF;RSF1;CD74;KDM5A;MED13;KAT6B;PHIP;WAC;KANSL1;RORA;RBM23;BRCA1;DYRK1A;MYBL1;NPAT;RREB1;FOXL2;CDK5RAP2;NUP85;BLM;MDFIC;TCF3;EP300;LRP6;ATAD2;ATMIN;TAF2;ELF1;ETS1;RNF4;QRICH1;ATF7IP;EPC1;TCF4;CHD4;TP53BP1;TBL1XR1;GDF7;MAP3K12;TRIM44;ATF4;THRAP3;CEP290;ZNF516;LEF1;HIPK2;ARID1A;PHF20;PPM1A;RORB;SMAD2;HCFC1;CLOCK;ZMIZ1;CHD3;BRCA2;MAFB;RYBP;RBBP4;NCOA1;GATAD2B;CD4
