Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),0.007005988219304031,0.16161547468994686,0,0,8.917355371900827,44.238911145005645,CLDN4;CLDN3;SERPINE1
GO_Biological_Process_2023,Regulation Of Exit From Mitosis (GO:0007096),0.00704287619061695,0.16161547468994686,0,0,22.15573770491803,109.79804549608015,RGCC;UBE2C
GO_Biological_Process_2023,TORC1 Signaling (GO:0038202),0.00704287619061695,0.16161547468994686,0,0,22.15573770491803,109.79804549608015,LAMTOR2;LAMTOR5
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),0.00704287619061695,0.16161547468994686,0,0,22.15573770491803,109.79804549608015,EIF5A;RPS7
GO_Biological_Process_2023,Regulation Of Metallopeptidase Activity (GO:1905048),0.00704287619061695,0.16161547468994686,0,0,22.15573770491803,109.79804549608015,CLDN4;TIMP1
GO_Biological_Process_2023,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),0.00704287619061695,0.16161547468994686,0,0,22.15573770491803,109.79804549608015,IFITM3;IFITM2
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),0.00704287619061695,0.16161547468994686,0,0,22.15573770491803,109.79804549608015,SRI;CALM2
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),0.00704287619061695,0.16161547468994686,0,0,22.15573770491803,109.79804549608015,KRT19;KRT10
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),0.009474153695700236,0.19068636144609985,0,0,7.865337870685464,36.64608665675449,SERPINE1;SERPING1;TIMP1
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.009474153695700236,0.19068636144609985,0,0,7.865337870685464,36.64608665675449,EIF5A;RPS7;NUPR1
GO_Biological_Process_2023,Peptidyl-Methionine Modification (GO:0018206),0.009716083863612139,0.19068636144609985,0,0,17.721311475409838,82.1200724578829,LSM8;NAA20
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),0.009716083863612139,0.19068636144609985,0,0,17.721311475409838,82.1200724578829,MT1G;MT1H
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),0.009716083863612139,0.19068636144609985,0,0,17.721311475409838,82.1200724578829,FKBP1A;CALM2
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),0.009716083863612139,0.19068636144609985,0,0,17.721311475409838,82.1200724578829,SRI;CALM2
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),0.009840465900314786,0.19068636144609985,0,0,5.270588235294118,24.356717590679413,IFITM3;IFITM2;SLPI;BANF1
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),0.011369728127760517,0.21003662597777162,0,0,2.823309275594761,12.63939345760413,EIF5A;RPS7;RPL18A;MRPS21;MRPL14;RPL27;MRPL34;MRPS18C
GO_Biological_Process_2023,N-terminal Protein Amino Acid Modification (GO:0031365),0.012765987588098503,0.21003662597777162,0,0,14.765027322404372,64.38985396523961,NAA10;NAA20
GO_Biological_Process_2023,Negative Regulation Of Reproductive Process (GO:2000242),0.012765987588098503,0.21003662597777162,0,0,14.765027322404372,64.38985396523961,PAEP;TIMP1
GO_Biological_Process_2023,Negative Regulation Of Response To Wounding (GO:1903035),0.012765987588098503,0.21003662597777162,0,0,14.765027322404372,64.38985396523961,CLDN3;SERPINE1
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),0.012765987588098503,0.21003662597777162,0,0,14.765027322404372,64.38985396523961,SLPI;DEFB1
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),0.012765987588098503,0.21003662597777162,0,0,14.765027322404372,64.38985396523961,IFITM3;IFITM2
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),0.012765987588098503,0.21003662597777162,0,0,14.765027322404372,64.38985396523961,MT1G;MT1H
GO_Biological_Process_2023,Negative Regulation Of Amyloid Fibril Formation (GO:1905907),0.012765987588098503,0.21003662597777162,0,0,14.765027322404372,64.38985396523961,PFDN2;CRYAB
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),0.01576339340079099,0.2390557127328793,0,0,6.362455726092089,26.40460418933596,RGCC;ANXA2;RAB9A
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),0.0161746411138072,0.2390557127328793,0,0,12.653395784543326,52.186534696138885,SRI;CALM2
GO_Biological_Process_2023,Ceramide Biosynthetic Process (GO:0046513),0.0161746411138072,0.2390557127328793,0,0,12.653395784543326,52.186534696138885,DEGS1;SPTSSA
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),0.0161746411138072,0.2390557127328793,0,0,12.653395784543326,52.186534696138885,MT1G;MT1H
GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),0.0161746411138072,0.2390557127328793,0,0,12.653395784543326,52.186534696138885,IFITM3;IFITM2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),0.0161746411138072,0.2390557127328793,0,0,12.653395784543326,52.186534696138885,SRI;CALM2
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),0.01913413040743131,0.2751931876101297,0,0,2.7547380156075807,10.898519341233978,RPS7;RPL18A;MRPS21;MRPL14;RPL27;MRPL34;MRPS18C
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),0.01992470208107179,0.2751931876101297,0,0,11.069672131147541,43.346566854010405,SERPINE1;S100A11
