Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,LPGAT1
GO_Biological_Process_2023,Regulation Of Fatty Acid Biosynthetic Process (GO:0042304),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,LPGAT1
GO_Biological_Process_2023,Glutamine Family Amino Acid Metabolic Process (GO:0009064),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,DDAH1
GO_Biological_Process_2023,Vesicle Cargo Loading (GO:0035459),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,MIA3
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,PLCG2
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,COL3A1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,PTEN
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,PTEN
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,LPGAT1
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,COL3A1
GO_Biological_Process_2023,Positive Regulation Of Chromosome Organization (GO:2001252),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,ATRX
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),0.030753956615210062,0.061507913230420125,0,0,39.285714285714285,136.7825101733201,PTN
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.034039442029351843,0.0651566885335334,0,0,7.900900900900901,26.706904656612313,PLCG2;MIA3
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,MIA3
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,COL3A1
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,COL3A1
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,PLCG2
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,BAIAP2L1
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,PTEN
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,EIF2AK2
GO_Biological_Process_2023,Non-Motile Cilium Assembly (GO:1905515),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,CEP89
GO_Biological_Process_2023,Protein Localization To Endoplasmic Reticulum (GO:0070972),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,MIA3
GO_Biological_Process_2023,Cellular Response To Amino Acid Starvation (GO:0034198),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,EIF2AK2
GO_Biological_Process_2023,Regulation Of Stem Cell Proliferation (GO:0072091),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,EIF2AK2
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),0.03453584134717328,0.0651566885335334,0,0,34.36538461538461,115.66555494715303,PTEN
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,DDAH1
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,DDAH1
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,BAIAP2L1
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,ATRX
GO_Biological_Process_2023,Memory (GO:0007613),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,PTN
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Polymerization (GO:0030838),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,BAIAP2L1
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,PTN
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,PTEN
GO_Biological_Process_2023,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,PLCG2
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),0.03830402058140778,0.06891765865226264,0,0,30.53846153846154,99.62258182144907,ATRX
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),0.042058540059350155,0.07395954591568744,0,0,27.476923076923075,87.06592887543712,PTEN
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),0.042058540059350155,0.07395954591568744,0,0,27.476923076923075,87.06592887543712,PTEN
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),0.042058540059350155,0.07395954591568744,0,0,27.476923076923075,87.06592887543712,PTEN
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),0.042058540059350155,0.07395954591568744,0,0,27.476923076923075,87.06592887543712,PTEN
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),0.042058540059350155,0.07395954591568744,0,0,27.476923076923075,87.06592887543712,PTEN
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),0.042058540059350155,0.07395954591568744,0,0,27.476923076923075,87.06592887543712,ATRX
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PTEN
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PLCG2
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PLCG2
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PTEN
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PTEN
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PTEN
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PLCG2
GO_Biological_Process_2023,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PTEN
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),0.04579944540515131,0.07760924203200185,0,0,24.972027972027973,77.00083114379385,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.047312177556300294,0.0798821548595505,0,0,6.5411985018726595,19.957115276315783,EIF2AK2;PTN
GO_Biological_Process_2023,Spermatid Development (GO:0007286),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,FNDC3A
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,PLCG2
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,MIA3
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,PLCG2
GO_Biological_Process_2023,Regulation Of Nervous System Development (GO:0051960),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,PTN
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,PLCG2
GO_Biological_Process_2023,Cellular Response To Calcium Ion (GO:0071277),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,PLCG2
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,PTEN
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),0.0495267821273359,0.08098063323276676,0,0,22.884615384615383,68.77380050287049,PTEN
GO_Biological_Process_2023,B Cell Activation (GO:0042113),0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,PLCG2
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,ATRX
GO_Biological_Process_2023,Telomere Organization (GO:0032200),0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,ATRX
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,PLCG2
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,PLCG2
GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,ATRX
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.053240595598570556,0.08438815492834653,0,0,21.118343195266274,61.938708860530575,PTN
GO_Biological_Process_2023,COPII-coated Vesicle Budding (GO:0090114),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,MIA3
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,COL3A1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,PTN
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,PTEN
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,PTEN
GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,PTN
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,ATRX
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,PLCG2
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,PLCG2
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,COL3A1
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),0.05694093107482601,0.08699827501924236,0,0,19.604395604395606,56.18111723304145,MIA3
GO_Biological_Process_2023,Synapse Organization (GO:0050808),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTEN
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTN
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTEN
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,EIF2AK2
GO_Biological_Process_2023,Regulation Of Multicellular Organismal Development (GO:2000026),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTN
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,DDAH1
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PLCG2
GO_Biological_Process_2023,Membrane Assembly (GO:0071709),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTEN
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,PTEN
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),0.06062783367886416,0.0896906999820657,0,0,18.29230769230769,51.273360224302166,BAIAP2L1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PTEN
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,COL3A1
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PLCG2
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PLCG2
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PLCG2
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PTEN
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,BAIAP2L1
GO_Biological_Process_2023,Regulation Of Cellular Component Size (GO:0032535),0.06430134839693596,0.09219824108606818,0,0,17.14423076923077,47.04676394308374,PTEN
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,PTEN
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,PTEN
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,PTEN
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,ATRX
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),0.06796152008667766,0.09596990412239936,0,0,16.131221719457013,43.37384858675381,FBXO11
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,COL3A1
GO_Biological_Process_2023,Protein Secretion (GO:0009306),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,MIA3
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,ATRX
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,PTEN
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,MIA3
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,PTEN
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),0.07160839348096694,0.09901932154934895,0,0,15.23076923076923,40.15657776389755,PTN
GO_Biological_Process_2023,Organelle Organization (GO:0006996),0.07513777134785683,0.10222384292884436,0,0,4.9798850574712645,12.890093337470395,MIA3;CEP89
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,COL3A1
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,EIF2AK2
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,COL3A1
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,ATRX
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),0.07524201314290475,0.10222384292884436,0,0,14.425101214574898,37.31839345283428,PTN
GO_Biological_Process_2023,Exocytosis (GO:0006887),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,MIA3
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,PLCG2
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,PTEN
GO_Biological_Process_2023,Response To Lipid (GO:0033993),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,PLCG2
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,BAIAP2L1
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,MIA3
GO_Biological_Process_2023,Skin Development (GO:0043588),0.07886242354870557,0.10499968392484799,0,0,13.7,34.79869073633897,COL3A1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.07963520852606273,0.10572651616280694,0,0,4.808333333333334,12.166520860357986,PTEN;PTN
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.08077323858272834,0.10693275335099832,0,0,4.767217630853994,11.99484192221462,PTEN;MIA3
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),0.08246966901965855,0.10825595989622784,0,0,13.043956043956044,32.548905721597436,BAIAP2L1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.08246966901965855,0.10825595989622784,0,0,13.043956043956044,32.548905721597436,PTEN
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.08246966901965855,0.10825595989622784,0,0,13.043956043956044,32.548905721597436,ATRX
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),0.08606379373095657,0.11234097444993212,0,0,12.447552447552448,30.52969452351789,TMEM70
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),0.08606379373095657,0.11234097444993212,0,0,12.447552447552448,30.52969452351789,ATRX
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,PLCG2
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,PLCG2
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,ATRX
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,COL3A1
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),0.08964484174113135,0.11539916091537902,0,0,11.903010033444817,28.708865356663743,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.0932128569704897,0.11933294326441812,0,0,11.403846153846153,27.059840049447846,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),0.0932128569704897,0.11933294326441812,0,0,11.403846153846153,27.059840049447846,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),0.09676788319751414,0.1225375912229391,0,0,10.944615384615384,25.56049392085185,PLCG2
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),0.09676788319751414,0.1225375912229391,0,0,10.944615384615384,25.56049392085185,EIF2AK2
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),0.09676788319751414,0.1225375912229391,0,0,10.944615384615384,25.56049392085185,COL3A1
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),0.09676788319751414,0.1225375912229391,0,0,10.944615384615384,25.56049392085185,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.09724564964870458,0.12280886920405511,0,0,4.2555555555555555,9.91763618821644,PLCG2;EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.09845881827089593,0.12400489003847974,0,0,4.223039215686274,9.789498604163857,PLCG2;EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),0.10030996407361206,0.12532022321260916,0,0,10.520710059171599,24.192270164588464,PTEN
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),0.10030996407361206,0.12532022321260916,0,0,10.520710059171599,24.192270164588464,PTN
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),0.10030996407361206,0.12532022321260916,0,0,10.520710059171599,24.192270164588464,EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,PTEN
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,BAIAP2L1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,PTEN
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,TMEM70
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),0.10383914311741106,0.12801333516590888,0,0,10.128205128205128,22.939496149089585,PTEN
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,PTN
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,ATRX
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,EIF2AK2
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,PTN
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.10735546370523044,0.13062048586589398,0,0,9.763736263736265,21.78885011434433,BAIAP2L1
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),0.11085896910107124,0.1334890945764837,0,0,9.424403183023873,20.728941194959187,PTEN
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),0.11085896910107124,0.1334890945764837,0,0,9.424403183023873,20.728941194959187,PLCG2
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),0.11085896910107124,0.1334890945764837,0,0,9.424403183023873,20.728941194959187,PLCG2
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),0.11085896910107124,0.1334890945764837,0,0,9.424403183023873,20.728941194959187,PTEN
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),0.1133632688302652,0.13615279194562777,0,0,3.8671171171171173,8.419324381364186,PTEN;PTN
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),0.11434970242207947,0.13663323417612572,0,0,9.107692307692307,19.74997576659929,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.11434970242207947,0.13663323417612572,0,0,9.107692307692307,19.74997576659929,PTN
