Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cholinergic synapse,0.37039686360821256,1.2869199442706365,0.09894736842105263,0.4647099382580625,1.0,20/71,17.57%,PRKCB;GNAQ;AKT3;CREB1;PIK3CA;CACNA1D;PRKACB;KCNQ3;CAMK4;KRAS;KCNQ5;FYN;CAMK2G;ITPR2;PIK3R6;AKT2;CAMK2D;GNAI2;CREB3L2;CREB3L1
prerank,RNA polymerase,-0.46229225739329394,-1.2836627758850965,0.14754098360655737,0.25717364978126117,0.999,11/28,14.51%,POLR2L;POLR1C;POLR1D;POLR2F;POLR2H;POLR2C;POLR2B;POLR2K;POLR2J;POLR2E;POLR2I
prerank,Long-term potentiation,0.39587353124584684,1.2818872154756216,0.11578947368421053,0.4567963142884007,1.0,10/45,14.19%,PRKCB;GNAQ;PRKACB;CAMK4;KRAS;RAP1A;CAMK2G;ITPR2;PPP3CB;CAMK2D
prerank,Fluid shear stress and atherosclerosis,-0.3592156792432091,-1.2772505636682308,0.09262435677530018,0.26345812145069586,0.999,36/106,20.63%,SDC4;NFKB1;GSTO2;HSP90AB1;EDN1;SQSTM1;HMOX1;MGST1;GSTO1;SUMO1;CYBA;TXN;VEGFA;RAC1;DUSP1;HSP90B1;HSP90AA1;MGST3;MGST2;CTNNB1;MAPK12;NQO1;MAPK11;IFNG;KEAP1;FOS;NFE2L2;NPPC;JUN;MAP3K5;PRKCZ;RELA;TNF;BMP4;MAPK8;IL1R1
prerank,Leukocyte transendothelial migration,-0.3808659703618818,-1.2748399892846005,0.09611829944547134,0.2643265417935183,0.999,16/81,11.34%,EZR;CLDN4;CLDN3;CLDN10;CLDN7;OCLN;GNAI3;F11R;CDC42;CYBA;RAC1;ACTN4;VAV2;CTNNB1;ITGAM;MAPK12
prerank,Thermogenesis,-0.3358457784919927,-1.2668855052266188,0.057003257328990226,0.2740779839934626,1.0,66/170,23.36%,MAP2K3;COX6A1;UQCRFS1;COX5B;PNPLA2;AKT1S1;NDUFS6;NDUFS5;MGLL;PPARG;COX7B;NDUFB11;HRAS;COX8A;ACSL3;NDUFA6;COX6C;ACSL5;UQCRH;CREB3;COX7A2;NDUFB2;NDUFS7;SMARCD1;COA3;MAPK12;GNAS;PRKAB1;NDUFA1;RHEB;NDUFA2;CYC1;NDUFB9;COX6B1;UQCRQ;MAPK11;COX5A;NDUFB8;NDUFS3;NDUFC1;NDUFA3;NDUFS8;NDUFAF6;SLC25A29;UQCR11;NDUFB6;SMARCB1;NDUFAB1;ACSL4;NDUFB7;SOS2;COA6;MAP3K5;UQCRC1;COX17;NDUFA11;SDHB;NRAS;NDUFAF2;UQCR10;COX4I1;COX19;NDUFB3;NDUFB4;COA7;NDUFA13
prerank,Terpenoid backbone biosynthesis,-0.4892354672477484,-1.2657373923746214,0.18379446640316205,0.2726045323668325,1.0,3/19,3.14%,HMGCS1;HMGCR;MVD
prerank,Hippo signaling pathway,-0.35796281378163836,-1.2654668368454907,0.06712564543889846,0.26964502703901083,1.0,23/111,11.40%,CDH1;TGFB1;WWC1;PPP2CA;SERPINE1;BBC3;CSNK1D;LLGL2;PAK1;TP53BP2;TGFB3;YWHAQ;PARD3;YWHAE;PPP2R2A;ID1;PPP1CB;PARD6B;CTNNB1;BIRC2;YWHAH;RASSF1;AXIN1
prerank,Lysine degradation,0.3787503907591557,1.2631216713092106,0.11713665943600868,0.49244679850816436,1.0,11/49,14.48%,KMT2A;ALDH9A1;SETDB2;EHMT2;AADAT;ACAT1;ALDH7A1;PLOD1;SETD1B;KMT2D;EZH1
prerank,Leishmaniasis,-0.3957489590624799,-1.2599819842317335,0.13636363636363635,0.2754801446178278,1.0,20/56,20.03%,TGFB1;C3;NFKB1;PTGS2;NFKBIB;IFNGR2;TLR4;CYBA;TGFB3;ITGAM;MAPK12;MAPK11;IFNG;HLA-DQB1;FOS;NFKBIA;JUN;IRAK1;RELA;TNF
prerank,MAPK signaling pathway,-0.3213858930856481,-1.2533055314946728,0.04361873990306947,0.28428765703077,1.0,42/211,12.02%,MET;TGFB1;MAP2K3;RELB;NFKB1;HSPB1;RASGRP3;GADD45A;GADD45B;ERBB3;EFNA1;DUSP5;NFKB2;FLNB;GNG12;JUND;GADD45G;PAK1;CDC42;NFATC1;MAP3K13;DUSP8;DUSP6;MAPKAPK2;DUSP3;FGF7;VEGFA;DUSP10;TGFB3;GNA12;HRAS;RAC1;RRAS2;DUSP1;HSPA6;FASLG;CACNB1;PDGFD;HSPA1A;MAPK12;CSF1;KIT
prerank,Ribosome biogenesis in eukaryotes,-0.3780906152412846,-1.2517922618193071,0.13074204946996468,0.28351782963077893,1.0,11/68,9.21%,RIOK1;GAR1;EIF6;NXF1;SNU13;SBDS;GTPBP4;NOP56;IMP4;NOP10;NOP58
prerank,Chemical carcinogenesis,-0.33846112409840096,-1.2513320091577147,0.08934707903780069,0.2809837151843537,1.0,28/137,12.84%,KLF5;ADRB1;UGT2B7;NFKB1;GSTO2;HSP90AB1;PTGS2;AHR;GNAI3;DLL4;MGST1;RXRA;KLF4;GSTO1;FGF7;VEGFA;KPNA4;HRAS;CREB3;HSP90B1;HSP90AA1;JAG1;MGST3;MGST2;KPNA2;GNAS;DLL1;CYP1B1
prerank,Amoebiasis,-0.3739849944924015,-1.2508024300411167,0.12724014336917563,0.27859047200615095,1.0,20/69,12.42%,TGFB1;CXCL8;LAMB3;NFKB1;HSPB1;IL6;ARG2;CSF2;CXCL2;PRDX1;LAMA5;TLR4;CXCL1;TGFB3;CXCL3;ACTN4;SERPINB9;ITGAM;GNAS;PLCB4
prerank,Retrograde endocannabinoid signaling,-0.35813871615805637,-1.2503692601654866,0.10912343470483005,0.2758877614207318,1.0,37/89,23.36%,PTGS2;GABRP;GNG12;GNAI3;NDUFS6;NDUFS5;MGLL;GNG2;NDUFB11;NDUFA6;ITPR3;NDUFB2;NDUFS7;MAPK12;PLCB4;NDUFA1;NDUFA2;NDUFB9;MAPK11;NDUFB8;NDUFS3;NDUFC1;NDUFA3;NDUFS8;NDUFB6;PLCB1;NDUFAB1;GNGT2;NDUFB7;GNB2;NDUFA11;MAPK8;GNG4;NDUFB3;NDUFB4;MAPK3;NDUFA13
prerank,Tight junction,-0.34583669634223724,-1.2480902424554539,0.10457516339869281,0.27648955967882294,1.0,35/117,20.76%,EZR;CLDN4;CLDN3;CLDN10;CLDN7;NEDD4L;PPP2CA;OCLN;LLGL2;F11R;CDC42;TJP1;RAC1;PARD3;ACTN4;PPP2R2A;PARD6B;TUBA4A;AMOTL2;PRKAB1;MYL6;RAPGEF2;TUBA1A;RAP2C;LLGL1;ARPC3;RAB8B;JUN;PPP2CB;MAGI1;MAP3K5;PRKCZ;TUBA1C;MAPK8;WHAMM
prerank,Nucleotide excision repair,0.39076627768979816,1.2427154980095114,0.14508928571428573,0.5380787369815264,1.0,11/43,20.16%,DDB2;POLD3;CUL4B;ERCC6;ERCC5;XPC;RPA2;RFC4;RFC5;RPA1;XPA
prerank,Kaposi sarcoma-associated herpesvirus infection,-0.3312926488662171,-1.2381999361127383,0.08388157894736842,0.28977245154843795,1.0,28/158,11.34%,CXCL8;C3;NFKB1;RCAN1;CYCS;UBC;PTGS2;CLEC2B;UBB;HIF1A;IL6;GNG12;PREX1;CSF2;CXCL2;NFATC1;CDKN1A;MAPKAPK2;CXCL1;GNG2;VEGFA;HRAS;RAC1;CXCL3;CTNNB1;ITPR3;GABARAPL1;MAPK12
prerank,"Glycine, serine and threonine metabolism",-0.48591131395457704,-1.2372266288875444,0.2123015873015873,0.28830138324114535,1.0,6/20,12.84%,MAOA;CTH;ALAS1;MAOB;DLD;PSAT1
prerank,One carbon pool by folate,0.49434088377181756,1.2366524755907484,0.20082815734989648,0.5348225572235978,1.0,7/15,20.53%,MTR;TYMS;DHFR;MTHFR;AMT;MTHFD1;ATIC
prerank,Type II diabetes mellitus,0.41147986836100686,1.2307169569854435,0.17346938775510204,0.5318895540163601,1.0,6/32,12.39%,SOCS3;PIK3CA;CACNA1D;ABCC8;MAPK10;CACNA1G
prerank,Yersinia infection,0.31656623473866696,1.2187446951161802,0.12705882352941175,0.5500963135651448,1.0,30/126,14.13%,PXN;CD4;FN1;GNAQ;AKT3;PIK3CA;IL1B;PIP5K1B;LCP2;ARPC1B;RAC2;TBK1;ROCK2;MAP2K6;GIT2;NFATC2;NFATC3;MAPK14;CD8A;MAPK13;MAPK10;ITGB1;ACTR2;ACTR3B;IKBKG;CD8B;ARPC5;CASP1;ACTR3;AKT2
prerank,Staphylococcus aureus infection,-0.4294402428752179,-1.218005455669474,0.15500945179584122,0.3175661254362035,1.0,4/30,4.57%,KRT18;C3;KRT19;DEFB1
prerank,Base excision repair,0.40121991512052524,1.2160551639488684,0.19956140350877194,0.5391537210573785,1.0,5/33,11.09%,PARP4;POLD3;UNG;LIG3;NEIL1
prerank,Vascular smooth muscle contraction,0.3362438006336848,1.2151359300672109,0.11790393013100436,0.5226405759595968,1.0,13/80,6.00%,PRKCB;GNAQ;EDN3;PPP1R12A;KCNMB1;RAMP2;MYH11;CACNA1D;PRKCQ;PRKACB;PRKG1;EDNRA;ROCK2
prerank,Vibrio cholerae infection,-0.40723649511023385,-1.213826832375844,0.1925133689839572,0.32156952425714247,1.0,10/42,12.50%,ATP6V0B;ATP6V0D1;SEC61B;TJP1;SEC61G;ATP6V1D;SEC61A1;ATP6V1C2;GNAS;ATP6V1H
prerank,Autoimmune thyroid disease,0.4154152881149632,1.2067559017507943,0.18947368421052632,0.5292590643281174,1.0,11/26,25.30%,CD28;CTLA4;HLA-DPA1;HLA-DRB5;HLA-DPB1;HLA-E;PRF1;IL10;HLA-G;GZMB;CD40LG
prerank,Cell cycle,0.31428620828853127,1.2053852475646425,0.12276785714285714,0.5158220244251523,1.0,25/114,9.60%,YWHAB;RBL1;CUL1;MAD2L1;CCNA2;MCM3;PLK1;CDC25B;ATR;CCNB2;CDC25A;CCND3;RBL2;ANAPC7;CDK1;CCNB1;CDC14B;SMC3;CCNE2;TTK;SMAD2;CDKN1B;CDKN2C;BUB3;ATM
prerank,Glycerolipid metabolism,-0.4023188197735591,-1.2050489530874018,0.19560878243512975,0.334907685702018,1.0,10/38,11.49%,GLA;PLPP2;PNPLA2;MGLL;DGAT1;AGPAT5;AKR1A1;AGPAT2;ALDH2;PLPP5
prerank,Aldosterone synthesis and secretion,-0.37412199886711256,-1.2007056506410847,0.17169811320754716,0.3393036110509541,1.0,4/58,1.55%,LDLR;POMC;ATP1B1;ATP1B3
prerank,Spinocerebellar ataxia,-0.3348348001061796,-1.2005300704415762,0.15881326352530542,0.336090510417179,1.0,38/108,22.10%,CYCS;PPIF;ATXN2L;ATP2A2;ERN1;PSMB7;XBP1;PSMC6;NOP56;PSMD12;ADRM1;PSMB3;PSMA3;ITPR3;PSMB6;PSMD9;PLCB4;TBPL1;PSMC3;PSMC4;ATG101;RBPJ;PSMB2;VDAC1;PSMB1;VDAC2;PSMD3;PLCB1;PSMD11;PSMA7;SLC25A5;PIK3R4;MAP3K5;PSMD2;MAPK8;PIK3R3;ATXN1L;AKT1
prerank,Pancreatic cancer,-0.358204578547146,-1.1966831753589109,0.15875912408759124,0.3395628646477913,1.0,12/70,7.60%,TGFB1;NFKB1;GADD45A;GADD45B;GADD45G;CDC42;RALBP1;CDKN1A;RALGDS;VEGFA;TGFB3;RAC1
prerank,Cortisol synthesis and secretion,-0.3938558412849547,-1.1956040863842627,0.20939334637964774,0.33793891505866,1.0,2/39,0.51%,LDLR;POMC
prerank,RNA transport,-0.32022145963960946,-1.192801084260919,0.13636363636363635,0.3403028880079297,1.0,32/148,17.62%,EIF4A3;EIF4E;RBM8A;ALYREF;STRAP;EIF1;NUP58;SRRM1;SAP18;EIF1AX;NXF1;EIF5B;RANBP2;SUMO1;EIF1B;EIF3J;MAGOH;RANGAP1;PNN;FUS;RAE1;RPP21;UPF2;PABPC1L;NUP54;GEMIN2;PAIP1;ACIN1;FXR1;RPP30;EIF2S1;EIF2B4
prerank,Glutamatergic synapse,-0.37131261549530464,-1.1903233389362398,0.18478260869565216,0.3415514220833343,1.0,12/55,12.42%,SLC1A1;DLGAP1;GLUL;GNG12;GNAI3;GLS;GNG2;HOMER2;SLC38A2;ITPR3;GNAS;PLCB4
prerank,Gastric acid secretion,-0.39349696101363196,-1.18971003763343,0.21,0.33911070138660876,1.0,11/42,12.42%,EZR;ATP1B1;ATP1B3;GAST;GNAI3;SLC9A1;ATP1A1;CA2;ITPR3;GNAS;PLCB4
prerank,Axon guidance,0.31020454788768115,1.1887985219955393,0.12098765432098765,0.5515778214306296,1.0,38/124,19.05%,SEMA5A;PAK3;SLIT3;PIK3CA;PTCH1;TRPC1;RAC2;ROCK2;NFATC2;NFATC3;SSH2;SMO;SEMA4C;WNT5A;ITGB1;KRAS;EFNA5;PLCG2;EPHB6;FYN;LRRC4;GDF7;SRGAP1;SEMA4D;CAMK2G;PPP3CB;CAMK2D;NCK2;GNAI2;NFATC4;BMPR2;PLCG1;RASA1;RGMA;NRP1;MYL12A;PLXNA1;FZD3
prerank,Intestinal immune network for IgA production,-0.4112066374159795,-1.187521028469169,0.22972972972972974,0.33974164850122274,1.0,4/32,3.60%,TGFB1;PIGR;IL2;IL6
prerank,Wnt signaling pathway,0.3140864199803052,1.1861680817187321,0.12839506172839507,0.5430332685617576,1.0,26/108,16.94%,SFRP4;PRKCB;CUL1;ROR1;PRKACB;CCND3;TCF7L1;SFRP1;RAC2;ROCK2;NFATC2;NFATC3;TBL1X;DAAM2;LEF1;WNT5A;MAPK10;CAMK2G;PPP3CB;CAMK2D;NFATC4;BTRC;TCF7L2;DAAM1;LRP6;VANGL1
prerank,Necroptosis,-0.3392864349914806,-1.1834620239556037,0.17517006802721088,0.34373388938329863,1.0,26/100,20.59%,HSP90AB1;PYGL;GLUL;FTH1;CHMP1B;CHMP4B;IFNGR2;SQSTM1;GLUD1;TLR4;FASLG;HSP90AA1;SPATA2L;BIRC2;CHMP2B;IFNG;VDAC1;TNFSF10;TRPM7;DNM1L;VDAC2;CHMP4A;TICAM1;SLC25A5;TNF;MAPK8
prerank,Fructose and mannose metabolism,-0.4499572149969201,-1.180746488871629,0.2548262548262548,0.345824222630312,1.0,7/23,19.72%,ALDOC;PFKL;PFKFB3;GMPPB;TPI1;HK2;TIGAR
prerank,Mitophagy,-0.3627551537610158,-1.180367179300356,0.18505338078291814,0.3432668993547811,1.0,27/63,26.99%,UBC;UBB;CITED2;HIF1A;SQSTM1;TAX1BP1;HRAS;RRAS2;GABARAPL1;EIF2AK3;USP15;ATF4;TBC1D17;JUN;TBC1D15;PINK1;RELA;FIS1;MAPK8;NRAS;ULK1;BCL2L13;RHOT2;UBA52;SRC;RPS27A;GABARAPL2
prerank,HIF-1 signaling pathway,-0.3450703401521076,-1.1763344997602665,0.17723880597014927,0.34782735764980094,1.0,15/81,8.44%,NFKB1;EIF4E;EDN1;LDHA;ALDOC;SERPINE1;SLC2A1;HIF1A;IL6;IFNGR2;HMOX1;CDKN1A;TLR4;VEGFA;PFKL
prerank,Butanoate metabolism,-0.4804010446555419,-1.176256871332744,0.2524850894632207,0.34469000380761033,1.0,2/16,9.43%,HMGCS1;ACSM3
prerank,Melanoma,-0.36252175360176303,-1.1756120119007998,0.20772058823529413,0.34266500426890334,1.0,8/52,7.59%,CDH1;MET;GADD45A;GADD45B;GADD45G;CDKN1A;FGF7;HRAS
prerank,TNF signaling pathway,-0.3275891936979633,-1.1702688894916986,0.17335766423357665,0.3495511271633313,1.0,32/101,20.59%,MAP2K3;NFKB1;PTGS2;CCL20;LIF;EDN1;IL6;CSF2;CXCL2;CXCL1;CEBPB;LTA;CCL5;CXCL3;CREB3;JAG1;BIRC2;MAPK12;CSF1;TRAF3;MAPK11;FOS;DNM1L;ATF4;NFKBIA;JUN;BAG4;MAP3K5;RELA;TNF;IL15;MAPK8
prerank,Human immunodeficiency virus 1 infection,0.2881265032685112,1.1631128625103095,0.11458333333333333,0.5998731160921276,1.0,36/168,15.27%,PXN;CD4;PRKCB;GNAQ;PAK3;CUL1;AKT3;PIK3CA;ATR;CCNB2;CCR5;CDK1;CCNB1;RAC2;TBK1;SAMHD1;MAP2K6;NFATC2;NFATC3;MAPK14;CUL4B;TRIM5;MAPK13;MAPK10;KRAS;HLA-E;ATM;IKBKG;PLCG2;CD3G;ITPR2;PPP3CB;AKT2;GNAI2;NFATC4;BTRC
prerank,Rap1 signaling pathway,-0.31373838484200445,-1.1573787060989025,0.18761061946902655,0.370501272465687,1.0,26/139,12.42%,CDH1;MET;MAP2K3;RASGRP3;EFNA1;GNAI3;RAPGEF5;CDC42;RALGDS;FGF7;VEGFA;HRAS;RAC1;PARD3;ID1;VAV2;PARD6B;CTNNB1;PDGFD;ITGAM;MAPK12;CSF1;KIT;GNAS;RALA;PLCB4
prerank,Tuberculosis,-0.3173665597011228,-1.156591700667787,0.18016528925619835,0.36858512638827334,1.0,26/132,15.12%,TGFB1;C3;NFKB1;CYCS;SPHK1;RIPK2;ATP6V0B;IL6;ATP6V0D1;IFNGR2;HSPD1;TLR4;CEBPB;TGFB3;IL23A;IRAK2;ITGAM;MAPK12;PLK3;CTSD;ATP6V1H;BCL10;MAPK11;HSPA9;IFNG;HLA-DQB1
prerank,Cell adhesion molecules,-0.3433066869207139,-1.1552663026152843,0.23452157598499063,0.36793085864891484,1.0,7/83,2.75%,CDH1;SDC4;CLDN4;CLDN3;CLDN10;CLDN7;OCLN
prerank,Alcoholism,-0.34432155811229614,-1.1524665751663357,0.2424778761061947,0.369857383700582,1.0,20/70,21.21%,SLC18A2;MAOA;FOSB;GNG12;GNAI3;GNG2;HRAS;CREB3;PPP1CB;MAOB;GNAS;ATF4;SHC1;BRAF;GNGT2;SOS2;GNB2;GNG4;HDAC5;NRAS
prerank,Insulin resistance,0.3197074237534197,1.1508885051697542,0.21686746987951808,0.6237797717262853,1.0,9/85,3.96%,TBC1D4;PTEN;PRKCB;SOCS3;CPT1A;AKT3;CREB1;PIK3CA;PRKCQ
prerank,Choline metabolism in cancer,0.3297717944412867,1.150618207818241,0.21739130434782608,0.606718633170509,1.0,15/73,9.37%,PRKCB;SP1;DGKA;AKT3;PIK3CA;PIP5K1B;DGKH;PDGFRB;RAC2;PLPP3;PDGFRA;SLC22A3;DGKQ;MAPK10;KRAS
prerank,Small cell lung cancer,-0.3314739209764853,-1.1394793227503992,0.22438162544169613,0.39126854684467555,1.0,13/80,5.96%,LAMB3;NFKB1;ITGA2;CYCS;TRAF4;PTGS2;GADD45A;GADD45B;GADD45G;RXRA;ZBTB17;LAMA5;CDKN1A
prerank,beta-Alanine metabolism,0.42876372869032375,1.132022282600035,0.3146997929606625,0.6515463343118716,1.0,9/18,28.26%,ALDH9A1;ALDH7A1;ACOX1;DPYD;HADHA;MLYCD;HIBCH;ALDH3A2;ACADS
prerank,Endocytosis,-0.2938493715139363,-1.1291373999276872,0.1782477341389728,0.40809047851361285,1.0,28/210,12.91%,LDLR;RAB11FIP1;NEDD4L;WIPF3;CAPZA2;CHMP1B;CHMP4B;IST1;CDC42;CYTH3;VPS28;SNF8;EHD4;HRAS;PARD3;HGS;HSPA6;ARF4;EPN1;PARD6B;HSPA1A;VPS29;CLTA;AP2S1;CHMP2B;SH3GL1;SMAP1;DNM2
prerank,Apelin signaling pathway,-0.32093096699482315,-1.1288996239886728,0.22262118491921004,0.4050831339312285,1.0,15/96,12.42%,CDH1;SPHK1;SERPINE1;GNG12;GNAI3;SLC9A1;SPP1;GNG2;HRAS;RRAS2;JAG1;ITPR3;GABARAPL1;PRKAB1;PLCB4
prerank,Fc gamma R-mediated phagocytosis,0.3153195433254709,1.1245876002009623,0.22453703703703703,0.6592216060357847,1.0,17/78,14.13%,PRKCB;AKT3;PIK3CA;ASAP1;SYK;PIP5K1B;ARPC1B;RAC2;FCGR3A;PLPP3;ACTR2;PTPRC;ACTR3B;PLCG2;ARPC5;ACTR3;AKT2
prerank,Collecting duct acid secretion,-0.450194331109481,-1.116919690413704,0.31985294117647056,0.42640635709725766,1.0,9/18,24.28%,ATP6V0D1;ATP6V1D;CA2;ATP6V1C2;SLC12A7;ATP6V0A1;ATP6V1F;ATP6V1A;TCIRG1
prerank,Proteoglycans in cancer,-0.29455631243497593,-1.1157066680363208,0.2268041237113402,0.425050530170122,1.0,26/158,10.08%,SDC4;EZR;MET;TGFB1;ITGA2;PLAUR;CD44;ERBB3;FLNB;HIF1A;SLC9A1;PAK1;CDC42;NUDT16L1;CDKN1A;TLR4;ITGA5;VEGFA;HRAS;RAC1;RRAS2;FASLG;PPP1CB;VAV2;CTNNB1;ITPR3
prerank,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.3103089889774104,1.1149165410875548,0.25740318906605925,0.6760189564078497,1.0,22/79,16.67%,PTEN;CD4;RASGRP1;CD28;AKT3;PIK3CA;PRKCQ;MAP2K6;NFATC2;NFATC3;MAPK14;MAPK13;BATF;KRAS;IKBKG;STAT1;CD3G;PPP3CB;AKT2;PDCD1;TRAF6;PLCG1
prerank,Th17 cell differentiation,-0.3182203588380143,-1.1100272550902799,0.25402504472271914,0.43315309545815106,1.0,22/96,15.17%,TGFB1;NFKB1;HSP90AB1;NFKBIB;IL2;IL23R;HIF1A;AHR;IL6;IFNGR2;RXRA;NFATC1;RARA;IL23A;RORC;HSP90AA1;MAPK12;NFKBIE;MAPK11;IFNG;HLA-DQB1;FOS
prerank,Adrenergic signaling in cardiomyocytes,-0.3141548615363035,-1.1087591640126353,0.2665505226480836,0.43214826404888224,1.0,17/91,12.42%,ADRB1;ATP1B1;ATP1B3;FXYD2;PPP2CA;ATP2A2;GNAI3;SLC9A1;TPM3;ATP1A1;PPP2R2A;CREB3;CACNB1;PPP1CB;MAPK12;GNAS;PLCB4
prerank,Complement and coagulation cascades,-0.38555422562009567,-1.1080562452613791,0.3131868131868132,0.42987807188139315,1.0,4/34,3.00%,C3;PLAUR;CD55;SERPINE1
prerank,Fc epsilon RI signaling pathway,0.3361853642180448,1.1044500125992216,0.2755102040816326,0.6964953434380206,1.0,13/50,14.13%,AKT3;PIK3CA;SYK;LCP2;RAC2;MAP2K6;MAPK14;MAPK13;MAPK10;KRAS;PLCG2;FYN;AKT2
prerank,Central carbon metabolism in cancer,-0.3442202677610495,-1.1005623767762265,0.2987012987012987,0.44154467992818663,1.0,10/52,8.44%,MET;SLC16A3;SLC7A5;LDHA;SLC2A1;HIF1A;SLC1A5;GLS;HRAS;PFKL
prerank,Human papillomavirus infection,0.2626715249556593,1.1004331917185064,0.2,0.6935977998558309,1.0,41/245,11.39%,PXN;PTEN;NFX1;FN1;RBL1;CCNA2;AKT3;CREB1;PIK3CA;COL1A2;ATR;COL6A1;COL1A1;LAMA2;TNXB;COL4A5;MAML2;PDGFRB;PRKACB;CCND3;RBL2;TCF7L1;LAMB1;TBK1;COL6A3;LAMC3;CCNE2;COL4A2;DLG3;WNT5A;CDKN1B;NOTCH4;ITGB1;KRAS;HLA-E;ATM;IKBKG;COL6A2;PPP2R5D;ATP6V1E1;MX2
prerank,Salmonella infection,-0.2841485775297407,-1.094792560040911,0.23865546218487396,0.45018017342857014,1.0,44/218,15.17%,CXCL8;MAP2K3;NFKB1;CYCS;HSP90AB1;RIPK2;SKP1;TUBB2A;DYNLT3;FLNB;IL6;SNX9;MYO6;PAK1;CDC42;DYNLL1;CYTH3;TLR4;DYNLL2;TUBB4B;TXN;KPNA4;HRAS;RAC1;PODXL;ACTR1A;PLEKHM2;ACBD3;HSP90B1;HSP90AA1;CTNNB1;TUBA4A;BIRC2;MAPK12;DCTN4;RALA;DNM2;KLC2;ANXA2;MAPK11;TUBA1A;TNFSF10;MYL5;FOS
prerank,Human T-cell leukemia virus 1 infection,0.26859500311752227,1.0935870049810406,0.19261213720316622,0.7004350295485279,1.0,48/195,18.67%,PTEN;CD4;MAD2L1;CCNA2;AKT3;CREB1;PIK3CA;TRRAP;XIAP;ATR;CCNB2;PRKACB;CCND3;ANAPC7;MAP3K1;NFATC2;NFATC3;KAT2B;CCNE2;HLA-DPA1;HLA-DRB5;SMAD2;MAPK10;HLA-DPB1;CDKN2C;KRAS;HLA-E;BUB3;ATM;IKBKG;CD3G;JAK3;XPO1;PPP3CB;AKT2;ATF2;TBP;NFATC4;CDC27;ANAPC4;TGFBR1;CREB3L2;NRP1;CREB3L1;ETS1;CD3E;MAD1L1;DLG1
prerank,Cytosolic DNA-sensing pathway,-0.3616183923494964,-1.093347228230618,0.3114119922630561,0.4495183615236249,1.0,13/41,17.07%,NFKB1;NFKBIB;IL6;POLR2L;POLR1C;POLR1D;POLR2F;CCL5;POLR2H;POLR2K;POLR2E;IRF7;NFKBIA
prerank,Hedgehog signaling pathway,0.35202942389708325,1.092113942708384,0.31196581196581197,0.6891867286921664,1.0,7/37,7.94%,CSNK1G1;CUL1;PTCH1;SPOP;PRKACB;SMO;GPR161
prerank,Amphetamine addiction,-0.3588999602387083,-1.0911437501579957,0.3107344632768362,0.45050577122218577,1.0,11/41,16.08%,SLC18A2;MAOA;FOSB;ARC;CREB3;PPP1CB;MAOB;GNAS;SIRT1;FOS;ATF4
prerank,ECM-receptor interaction,-0.34878926281473144,-1.090630725350697,0.3132969034608379,0.4480198014800596,1.0,9/49,6.85%,SDC4;LAMB3;ITGA2;CD44;TNC;LAMA5;SPP1;ITGA5;THBS2
prerank,Type I diabetes mellitus,0.36616198889172746,1.0879709657260337,0.32603938730853393,0.6870075167583698,1.0,7/30,9.62%,CD28;IL1B;HLA-DPA1;HLA-DRB5;HLA-DPB1;HLA-E;CPE
prerank,Asthma,0.42826657647027117,1.0770332879760713,0.37890625,0.7090920487667284,1.0,6/15,27.85%,HLA-DPA1;HLA-DRB5;HLA-DPB1;IL10;CD40LG;CD40
prerank,Renin secretion,0.336381817744807,1.0748239599430651,0.34151329243353784,0.7011523072262095,1.0,11/40,15.01%,GNAQ;EDN3;CREB1;CACNA1D;PRKACB;EDNRA;PDE3B;ITPR2;PPP3CB;GUCY1A2;GNAI2
prerank,African trypanosomiasis,0.37418372841521774,1.0716065878922183,0.3504950495049505,0.697271009087552,1.0,4/26,2.21%,PRKCB;HBB;GNAQ;IL1B
prerank,ErbB signaling pathway,0.30150107122514486,1.0630978095616128,0.3368869936034115,0.7112759222447687,1.0,13/70,14.27%,PRKCB;PAK3;AKT3;PIK3CA;ABL2;MAPK10;CDKN1B;KRAS;PLCG2;CAMK2G;AKT2;CAMK2D;NCK2
prerank,Chemokine signaling pathway,-0.288191350531356,-1.0624635461922027,0.3180147058823529,0.507958958594172,1.0,23/137,9.95%,CXCL8;CXCL14;NFKB1;CCL20;NFKBIB;XCL1;GNG12;GNAI3;PREX1;CXCL2;PAK1;CDC42;XCL2;CXCL16;CXCL1;GNG2;HRAS;RAC1;PARD3;CCL5;CXCL3;CCL3;VAV2
prerank,Prostate cancer,0.2942805572072632,1.057057587657777,0.3401360544217687,0.7181352576759541,1.0,15/83,10.06%,PTEN;AKT3;CREB1;PIK3CA;ZEB1;IGF1;PDGFRB;AR;TCF7L1;CCNE2;PDGFRA;LEF1;CDKN1B;KRAS;IKBKG
prerank,cAMP signaling pathway,-0.291545039530682,-1.049555415665742,0.3628620102214651,0.5338384002103291,1.0,18/111,9.95%,POMC;ADRB1;ATP1B1;NFKB1;ATP1B3;FXYD2;EDN1;ATP2A2;GNAI3;SLC9A1;PAK1;NFATC1;ATP1A1;RAC1;RRAS2;CREB3;PPP1CB;VAV2
prerank,Chronic myeloid leukemia,-0.31035854435221455,-1.047515230383884,0.3670886075949367,0.5343472370431641,1.0,8/70,7.59%,TGFB1;NFKB1;GADD45A;GADD45B;GADD45G;CDKN1A;TGFB3;HRAS
