,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NUB1,37.5349225541531,0.3886866665341884,0.6320133718781603,0.6149975361741546,0.5385563475468269,0.9989582699096852
NUCB1,44.675159713334594,0.4004001367477416,0.6113845167214399,0.6549072241719406,0.5125274887336249,0.9989582699096852
NFKBIZ,183.81920234130928,0.7926829799580156,0.5962774984836408,1.329386035820306,0.18372064247038122,0.9989582699096852
NME3,57.98610030885132,0.14171796918683924,0.5572353733759021,0.2543233541120487,0.7992457588460405,0.9989582699096852
NME4,57.92599620148809,-0.14056600906449332,0.5939918180874557,-0.23664637253268905,0.8129311417322156,0.9989582699096852
NMT1,40.397724967317515,0.899743496488555,0.7642489478777216,1.177291115659491,0.2390793317424751,0.9989582699096852
NMT2,25.133312438138674,0.7017792012963753,0.7281714794503324,0.9637554080339982,0.3351685679172771,0.9989582699096852
NOB1,23.529987599232374,-0.5710504543914959,0.7156634845203899,-0.797931523325089,0.4249102288763503,0.9989582699096852
NOC3L,23.296333821405753,-0.49210320171819605,0.6851431574584907,-0.7182487285483984,0.47260393733899286,0.9989582699096852
NOL7,54.54722614235875,-0.08272531857491508,0.5641786151625294,-0.14662966009635697,0.8834243413419265,0.9989582699096852
NOL8,33.366478502850995,0.27925418836213306,0.6476446333339724,0.43118428531489034,0.666334379355026,0.9989582699096852
NFIC,164.1694931908973,0.5810173764591203,0.4923689901091941,1.1800446172092731,0.2379824699427039,0.9989582699096852
NFIL3,71.0096676001721,0.6135018941032367,0.5493018079055578,1.1168757962812255,0.26404743473085845,0.9989582699096852
NFIX,88.64720925806131,1.0047767192258605,0.5398666567612456,1.8611572073254008,0.06272197946734394,0.9989582699096852
NFKB1,30.14585289399683,-0.8433206776786277,0.6384375517904516,-1.3209133380603888,0.1865302618663578,0.9989582699096852
NFKBIA,336.5673462739991,-0.7856857764662312,0.5593561377394112,-1.4046252887141122,0.1601327326338029,0.9989582699096852
PCMTD2,21.86947007153171,-0.9394670530050129,0.7011666285027216,-1.3398627584589422,0.18028996764435135,0.9989582699096852
NOP56,58.304613675702946,-0.20419916439983982,0.5762984533961453,-0.35432884332152476,0.723092454256478,0.9989582699096852
NOP58,42.280363752579,-0.21444282992580593,0.6248091722478875,-0.3432133192832317,0.7314379852492541,0.9989582699096852
NOSIP,24.233726548045674,-0.2071065786301768,0.7388869849416212,-0.28029533995180617,0.7792509257326572,0.9989582699096852
NOTCH1,24.426690272547884,0.36912784158119616,0.745252341340595,0.4953058462281267,0.6203842447852543,0.9989582699096852
NOTCH2,31.00337535111923,1.319466974030288,0.688963391031187,1.9151481649197823,0.0554736108227401,0.9989582699096852
NOTCH3,61.995452634242355,0.5908762365441578,0.5915158930016495,0.9989186149263958,0.3178341178813827,0.9989582699096852
NPC2,118.77828398537862,-0.44475959701033513,0.5159354779790223,-0.862044995921794,0.3886627575931445,0.9989582699096852
NPEPPS,41.436639995450456,-0.27715791765743364,0.5955882778342572,-0.46535153221158987,0.6416797370006715,0.9989582699096852
NPHP3,21.072578194378035,0.6839480194997622,0.7850974847553722,0.8711631775420513,0.38366506230566644,0.9989582699096852
NPM1,576.3180213756362,-0.08988648596551312,0.47637276912382553,-0.188689387369555,0.8503362698273609,0.9989582699096852
NPTN,36.402639159357406,-0.8154074934499493,0.6080486380756948,-1.3410234681726907,0.17991283319959128,0.9989582699096852
NPW,70.0542187594754,-0.2842451902202039,0.5649166032197968,-0.5031631015978659,0.6148496046822134,0.9989582699096852
NR1D2,32.56829215875733,0.14417880739915298,0.705705126495841,0.20430460540235665,0.8381154712851737,0.9989582699096852
POLR2F,44.155251513458765,-0.5279058832576311,0.614631477304244,-0.8588982223510764,0.3903966702563394,0.9989582699096852
PNPLA8,35.99528393614309,-0.15924570955032538,0.6318091095132952,-0.2520471882290491,0.8010045899654739,0.9989582699096852
PNRC1,291.3306837655616,-0.043152723894901386,0.5057198634836361,-0.08532930385143496,0.9319995953797555,0.9989582699096852
PNRC2,65.09864531301076,0.7125920794853903,0.583220156311369,1.2218234774193097,0.22177438826870655,0.9989582699096852
POGZ,36.92370487460584,-0.14472310635122873,0.621364691300456,-0.23291169964668784,0.8158299732600609,0.9989582699096852
PPIG,99.00965535272962,0.0826542013917355,0.5110200695257396,0.1617435523979402,0.871507806218478,0.9989582699096852
PPIL4,46.391717221354654,0.601730375763465,0.6322431801157248,0.95173881615192,0.34122945841386754,0.9989582699096852
PPIP5K2,27.08735593078424,-0.26868437255183614,0.6739269082579405,-0.3986847375576213,0.6901255151434691,0.9989582699096852
PPM1A,22.669696098313363,0.36855978976120635,0.7092304397471271,0.5196615501903932,0.6032994902978235,0.9989582699096852
PPM1B,23.019267668114527,-0.012383166725838779,0.7742950358050414,-0.01599282722116885,0.9872401140127445,0.9989582699096852
POLK,31.652587328363616,1.082577024455176,0.7207901046189227,1.501931030292831,0.13311492178056086,0.9989582699096852
POLR1D,66.91918313203733,-0.39399350535033184,0.5500640273868331,-0.7162684446428187,0.4738256074292758,0.9989582699096852
POLR2A,48.03657695939638,0.972146755662566,0.6179923349720043,1.5730725134424282,0.11570202862244797,0.9989582699096852
POLR2B,28.8494199725109,0.15551984873952188,0.6653630464916528,0.23373682917852417,0.8151892940389056,0.9989582699096852
POLR2E,30.33744824708249,-0.730340200084619,0.6425985379347724,-1.136541957334414,0.2557298161229481,0.9989582699096852
PNN,106.36889884609275,0.5638552911157092,0.5206984058303076,1.082882691404794,0.27886049547388025,0.9989582699096852
POLR2G,35.63240130439569,-0.16412025915043058,0.6391461501616529,-0.2567804861359507,0.7973482349072729,0.9989582699096852
POLR2H,23.3891903374879,-0.9197759709828216,0.6802336060537544,-1.3521472076610954,0.17632822807474124,0.9989582699096852
POLR2I,52.12614625152676,0.43135472817598375,0.6454194592272008,0.668332387580118,0.5039214438189836,0.9989582699096852
POLR2J,25.34263305038741,-0.7070692373022138,0.6860469507292931,-1.0306426353918974,0.3027084346722376,0.9989582699096852
POLR2K,33.43540200715987,-0.5386971589214806,0.6293208207016758,-0.8559976743195112,0.3919990658539989,0.9989582699096852
PPP1R15B,40.87792003621863,-0.3242540978730772,0.5937757640502695,-0.5460884689217891,0.5850051257756657,0.9989582699096852
PPP1R2,34.8289079630033,0.11815727173599086,0.6300225334874229,0.18754451699043811,0.8512337233237341,0.9989582699096852
PPP1R3B,24.370449049979815,-0.17509584018698252,0.6808585225378765,-0.2571691979918513,0.7970481609568895,0.9989582699096852
PPP2CA,36.01404896341471,-0.6317747757107561,0.6119456086312008,-1.0324034796555026,0.30188314254706894,0.9989582699096852
PPP2CB,46.70004220353686,-0.41278147517767205,0.6081866847833756,-0.6787085043216573,0.49732257661296875,0.9989582699096852
POU2F1,20.209499464330317,0.5841489612193907,0.7720612736107185,0.7566095868110136,0.4492837961086228,0.9989582699096852
PPA1,59.647603330438514,0.15136450994718373,0.5929210242793954,0.25528612369774556,0.7985021166500871,0.9989582699096852
PPCS,22.081308390720785,0.3653385560142337,0.768188671432736,0.47558440992477385,0.6343704843207632,0.9989582699096852
AKAP13,168.69302604903598,0.21354649955156377,0.4851488132939568,0.44016700381409296,0.6598161559525006,0.9989582699096852
PLCL1,52.31789585574162,0.25014678358702597,0.7329165337928348,0.34130323447953775,0.7328753131855148,0.9989582699096852
POLD2,19.69101492906428,-0.5706220128028753,0.7582403446905537,-0.7525608691209282,0.451713839542879,0.9989582699096852
POLE3,29.693522819243057,0.058279008044418615,0.6525146544189765,0.08931448152120419,0.9288319854755294,0.9989582699096852
POLG2,33.93031718059211,-0.39498727735656186,0.6487456295695917,-0.6088476890682331,0.5426254003274749,0.9989582699096852
AHDC1,27.895794748896613,0.8653559079907288,0.7626643244247286,1.1346484688967975,0.25652263642248796,0.9989582699096852
AHI1,47.57545876968923,0.7229856058408652,0.6128389435466834,1.1797318258802711,0.2381068916708975,0.9989582699096852
AHSA1,28.794656072467408,-0.656331648134325,0.67470553083264,-0.9727675528676337,0.33066884247395,0.9989582699096852
AIDA,37.33964216362721,-0.3285045759296668,0.6086713930921634,-0.539707598644981,0.5893986988510493,0.9989582699096852
AIMP1,47.68819398562809,-0.2429818672564772,0.573796203325495,-0.4234637068845189,0.671956972695013,0.9989582699096852
AIP,32.6697908407374,0.9973603048829999,0.7331028573349881,1.3604643535405843,0.17368302580569905,0.9989582699096852
AK3,30.281013536163343,0.9152219456575251,0.711280329604875,1.286724667566643,0.19819027204534678,0.9989582699096852
AKAP11,38.834379633242314,0.5125773918149812,0.713179072364061,0.7187218633826128,0.47231230949217207,0.9989582699096852
AKAP12,212.19598337780988,0.5203596541325234,0.4993083224022491,1.0421609870810746,0.29733704713243037,0.9989582699096852
PPDPF,215.43841860712152,-0.2636223453522309,0.5119933279412648,-0.5148941030389234,0.6066270218451932,0.9989582699096852
AKAP17A,20.535387914292027,0.11255000743994702,0.7420768457543496,0.15166893844469115,0.8794480572297063,0.9989582699096852
AKAP9,145.79161354798407,0.6722592331146994,0.5127860406091164,1.310993630630334,0.18985991551410641,0.9989582699096852
AKIRIN1,26.368900642079023,1.0891688663393269,0.7245610536301641,1.5032119941893383,0.13278438555015046,0.9989582699096852
POLR2L,107.11547126015358,-0.4771153898814413,0.6554271315265549,-0.7279457424507164,0.4666468005271186,0.9989582699096852
POLR3D,20.560765038568864,0.02508696846823796,0.7289108707098148,0.03441705903467762,0.9725445803877514,0.9989582699096852
POR,22.686150901737406,1.2235422811459071,0.7481041045243838,1.6355240851455943,0.1019392299074293,0.9989582699096852
POSTN,134.13921813755556,-0.36108614491126795,1.2692255670298473,-0.2844932802261905,0.7760323829904543,0.9989582699096852
PMEPA1,91.82106145175304,0.5486576324053755,0.5651116350769162,0.9708836243138027,0.3316062336607004,0.9989582699096852
PMM2,20.64860596138088,0.2064203940990608,0.7328465424734097,0.28166932930102545,0.7781970743038162,0.9989582699096852
PMP22,86.00832062656863,-0.5378054715191043,0.5361258560882157,-1.003132875260193,0.31579675458621137,0.9989582699096852
PMPCB,25.2421749541551,-0.06217361817728895,0.725245645147165,-0.08572766840216302,0.9316829068855955,0.9989582699096852
PNISR,158.81073844029663,0.9603968656786164,0.538778337900119,1.7825454331028778,0.07466032918428192,0.9989582699096852
PNMA1,20.70452757812899,-0.945240078289737,0.7761088309603245,-1.2179220755936209,0.22325358633305392,0.9989582699096852
PRNP,59.52096046339777,0.30398239254115017,0.5651103363944935,0.5379168862502375,0.5906344299313566,0.9989582699096852
PRKACA,20.520032161428176,0.0689434978482328,0.7588779172816479,0.09084926083393371,0.9276123673733491,0.9989582699096852
PPP2R1A,38.972418068981455,0.09503478379535797,0.6056569742066304,0.15691189541711642,0.8753142848062957,0.9989582699096852
PPP2R2A,23.514128567324754,-0.8267284810630968,0.6956818232897767,-1.1883715419696033,0.2346870630987392,0.9989582699096852
PPP2R5C,31.289536664388557,0.6436991472211906,0.6731113202905319,0.9563041473486936,0.3389185952049466,0.9989582699096852
PPP2R5E,42.74319220402688,0.3802680390302243,0.6199973777099785,0.6133381409366307,0.53965277895337,0.9989582699096852
PPP3CA,41.02278142500694,0.364017213281044,0.601552271860207,0.6051298121697344,0.5450927470973861,0.9989582699096852
PPP3CB,20.1621000146304,0.2651015974874775,0.7468559177911221,0.35495681452392286,0.7226219442745853,0.9989582699096852
PPP4C,20.637324150688134,-0.36060901159280995,0.7195363874108447,-0.5011685550614239,0.6162525025295469,0.9989582699096852
PPP4R2,42.86449885300631,0.02684289329194275,0.652049883733318,0.04116693210380394,0.9671628156725269,0.9989582699096852
PPP4R3A,30.82345653932607,-0.24135152306165317,0.6443337529352097,-0.37457532212490197,0.7079763290578165,0.9989582699096852
PPP4R3B,32.19098959937624,0.39981872235391497,0.6517082625391025,0.6134934069980827,0.5395501408376779,0.9989582699096852
PRLR,47.458945206198266,0.7500980330392418,0.610814343119064,1.2280295010901991,0.219435893692976,0.9989582699096852
PRMT1,58.75072199212884,-0.23818250920196135,0.56831643495146,-0.41910192025733795,0.6751416473705756,0.9989582699096852
PRMT2,64.47641197200795,0.7612521328094586,0.5961704603787383,1.2769034754352746,0.20163632700942946,0.9989582699096852
PRKAA1,21.785254903708267,0.12153681622410956,0.7308501025250997,0.16629513467152532,0.8679246947085114,0.9989582699096852
PRPF38A,25.191376862813918,0.2025002141501478,0.6820469138510276,0.2969007117219767,0.766542312783385,0.9989582699096852
PRPF38B,74.22653070380231,-0.5712304549812213,0.5290530836003328,-1.079722380774839,0.28026582449469084,0.9989582699096852
PRPF40A,70.43444919606073,-0.17784379854620982,0.5343951161565971,-0.3327945805816368,0.7392893493631635,0.9989582699096852
PRCP,34.55689623754007,1.1131457799300888,0.6551464357930299,1.699079349462793,0.08930423374732537,0.9989582699096852
PRDM1,32.78261854914892,-0.49431428691349166,0.6434783310168187,-0.7681910378122301,0.44237369717160513,0.9989582699096852
PRDM2,55.262586955578534,0.37778059539965486,0.5654776319200735,0.6680734552079535,0.5040867051408584,0.9989582699096852
PRDX1,96.86903250293253,-0.6192760083473365,0.5590430352359554,-1.107742998865836,0.26797282359383723,0.9989582699096852
PRDX2,101.69524514116264,0.2529643392599572,0.592564333332824,0.42689768018466856,0.6694538552800056,0.9989582699096852
PRDX3,27.692912778220574,-0.03662308583465475,0.6578887182385588,-0.05566759973131923,0.955606611130432,0.9989582699096852
PRDX4,74.16300689059682,-0.8610711516631557,0.5538321713602113,-1.5547510531003745,0.1200053705139099,0.9989582699096852
PRDX5,124.85013646198311,-0.1972509699097263,0.5260174306813735,-0.3749894174689581,0.7076683370063168,0.9989582699096852
PRDX6,101.35323488300733,-0.7274036549592882,0.5229608914965517,-1.3909331783447225,0.16424569066936678,0.9989582699096852
PRRC2C,166.30510250865393,0.4901160040817768,0.5149052420089314,0.9518566992434608,0.34116966218806977,0.9989582699096852
PPM1G,38.34269107996526,0.1750502426634365,0.6444925906863993,0.2716093950389779,0.7859223747521624,0.9989582699096852
PPFIA1,30.344660922501767,0.1120405830753247,0.6775502723870683,0.16536128408685605,0.8686596249361686,0.9989582699096852
PPFIBP1,22.589511231205517,-0.5450662436149034,0.7273114941819223,-0.7494261371848553,0.45360040227215814,0.9989582699096852
PPHLN1,23.30205874286596,-0.07363828104885896,0.6953430307069681,-0.10590209119373724,0.9156600348678283,0.9989582699096852
PPIA,258.6712458883278,-0.8764401808466887,0.4820758496579363,-1.8180545270388035,0.06905579919376867,0.9989582699096852
PPIB,377.65511199193213,-0.8862371707842588,0.4936243727589896,-1.7953675298301386,0.07259516224931652,0.9989582699096852
PPIC,83.18821645378112,-1.1337924240286201,0.5891601631680603,-1.9244213966062083,0.05430178460225077,0.9989582699096852
PPID,21.36502136606612,-0.6518743128604889,0.7252467844359933,-0.8988310280719626,0.3687426702855464,0.9989582699096852
PPP6R2,25.56773378183757,0.7851102843758626,0.7446037421246453,1.0544001325263774,0.2916997616251229,0.9989582699096852
PPP6R3,25.383632076765277,0.5657597417009969,0.6970973240443182,0.8115936214166681,0.4170248525652279,0.9989582699096852
PPT1,21.32748088008838,-0.3047059531752528,0.7133864742569981,-0.42712605883453036,0.6692875135854519,0.9989582699096852
PPWD1,20.62769812618212,0.3434225334525822,0.7591204966108969,0.45239528505131466,0.6509842430219164,0.9989582699096852
PQBP1,24.881667251911793,1.1497806287736925,0.7815292268813766,1.4711933850021073,0.1412388256282028,0.9989582699096852
PRAF2,29.11846161326085,0.23029482842856605,0.6581446213824378,0.34991523283261056,0.7264023147149896,0.9989582699096852
PLBD1,20.045754483367098,0.8871696245664062,0.8135218661670024,1.0905295376341921,0.2754799492411705,0.9989582699096852
PPM1K,32.024652805664125,0.6955246651835222,0.654501538860447,1.0626784260805568,0.2879278077246241,0.9989582699096852
PPP1CA,26.32587236444766,-0.18577026548949846,0.6639165936411755,-0.27980964366421757,0.7796235525559576,0.9989582699096852
PPP1CB,175.73980549741404,-0.11651637048402698,0.4778438858531943,-0.24383773431773856,0.8073564944451275,0.9989582699096852
PPP1CC,55.228908738088734,-0.47546147138472056,0.5562241096293556,-0.854801982067171,0.3926607807454746,0.9989582699096852
PPP1R10,79.28160260042414,-0.27905663509853856,0.5359968670590182,-0.5206310936660976,0.6026237844548683,0.9989582699096852
PPP1R12A,117.92405725830156,0.1650277406465039,0.5064027240323672,0.32588241100368964,0.744513323886798,0.9989582699096852
PPP1R12B,32.760483283359406,0.45944878056126265,0.6460460764026374,0.7111702978208615,0.47697871201760444,0.9989582699096852
PPP1R14A,70.42047264871192,-0.6508814677504526,0.5514050752283588,-1.1804052900327346,0.23783905897334112,0.9989582699096852
PPP1R15A,265.9408219752388,-0.11555295834769432,0.4729295901008983,-0.2443343803525624,0.8069718585327226,0.9989582699096852
PRELID1,44.16763155707247,-0.4402168408804315,0.6034822873093901,-0.7294610796998313,0.46571966702384404,0.9989582699096852
PREPL,33.957626055420135,0.49345265956069856,0.6548235830073301,0.7535658036237446,0.45110998455556073,0.9989582699096852
PRICKLE1,33.66397109413744,1.0792760639480357,0.6661254269144902,1.6202294948374358,0.10518298779240311,0.9989582699096852
PRICKLE2,43.16122283365103,0.044354260927657756,0.6059807130772715,0.07319417923784965,0.9416515982608737,0.9989582699096852
PHIP,81.72749828665201,1.0189224017238374,0.5718322680827789,1.781855377172135,0.07477281894502115,0.9989582699096852
PDS5A,33.5932498438448,0.3329484749819781,0.6320666106925393,0.5267616883245501,0.5983590909776314,0.9989582699096852
PDS5B,101.8471267592776,0.6697022906091222,0.5868042724631348,1.1412703043180303,0.2537574557128761,0.9989582699096852
PDXDC1,34.15130994221093,0.25932963798152214,0.6375488359791718,0.4067604289218626,0.6841839528302285,0.9989582699096852
PDXK,21.2822348710821,-0.16855534301924296,0.70954642612806,-0.2375536495040028,0.8122273037564077,0.9989582699096852
PDZD8,28.309692153898002,1.0765487033186674,0.7185631900515561,1.4981962870118997,0.13408226004828566,0.9989582699096852
PDZRN3,21.814696155028937,1.0478157630566503,0.7588551294258903,1.380784977824914,0.16734508373375268,0.9989582699096852
PHB2,57.31267935546921,-0.1446177564538839,0.5582402722242757,-0.25906005648367664,0.795588903256073,0.9989582699096852
PHC2,26.588917926270586,-0.47310718337524144,0.7352008974748319,-0.6435073528884495,0.5198949452045907,0.9989582699096852
PHC3,25.57974536861417,0.9033191376517073,0.732146138366243,1.2337962195190029,0.21727884850809087,0.9989582699096852
PHF11,24.87803086415672,0.058351242815457734,0.679533421981465,0.08586957010195345,0.9315701016776334,0.9989582699096852
PHF14,55.852176021331225,0.03999569069095031,0.5792696907328068,0.06904502571220954,0.9449537796544859,0.9989582699096852
PHF20,25.28544036159304,0.03651358160598971,0.6841583377612661,0.053370074719064464,0.9574370481341214,0.9989582699096852
PHF20L1,45.92827755872621,-0.051122679227601824,0.6117516116481209,-0.08356770665445758,0.9334001434514037,0.9989582699096852
PHF3,96.86298798796356,0.7288660302076675,0.5810798941797582,1.254330148931622,0.2097220299409328,0.9989582699096852
PDPN,23.450339221189306,-0.8471782612301797,0.6838384408815648,-1.2388573244552423,0.21539834024284443,0.9989582699096852
PELO,20.228264491601937,-0.39913820939993727,0.7205332118174154,-0.5539483855201941,0.5796141698961792,0.9989582699096852
PEMT,49.52060059070778,-0.9287010459508545,0.7072106618259026,-1.313188694798661,0.18911937248401434,0.9989582699096852
PER2,26.441844430644213,0.6997782841962549,0.7160424458184794,0.9772860369979414,0.32842756378075744,0.9989582699096852
PER3,27.142455077643838,0.6716818011929632,0.7029374484069266,0.9555356635433232,0.33930687907739654,0.9989582699096852
PET100,42.064041522286935,-0.3819272705116198,0.6237439598884192,-0.6123141786895095,0.5403299105295691,0.9989582699096852
PFDN1,39.95317932829847,0.0855709443054397,0.6419723962111484,0.1332938064167091,0.8939610256568689,0.9989582699096852
PFDN4,24.677075019495007,-0.496817214896576,0.7175038356099614,-0.6924244725106224,0.4886708016044434,0.9989582699096852
PIAS1,30.269569317779798,1.1370175800525308,0.6922079214765389,1.6425954467946202,0.10046666346208272,0.9989582699096852
PIBF1,30.094547333021467,1.016889110451398,0.6784603037469972,1.4988188768529682,0.1339206261126406,0.9989582699096852
PICALM,23.091368123922216,-0.7100217525892496,0.6981701604698769,-1.0169752200686957,0.30916521775127104,0.9989582699096852
PID1,50.53120724440848,-0.6381365272843177,0.5805635160578576,-1.0991674633938286,0.2716950278225756,0.9989582699096852
PIGP,22.349645510178288,-0.5015135118189222,0.7436976852739501,-0.6743513147202866,0.5000879872095556,0.9989582699096852
PIGT,24.82028624663344,0.5740093257956972,0.7467744137943806,0.768651570263556,0.4421001822122229,0.9989582699096852
PDE5A,35.93383864018345,0.7977479752616036,0.6467953285676631,1.2333854931021644,0.21743197476521048,0.9989582699096852
PCNP,64.69459542132583,0.6618047827205525,0.551906758478853,1.1991242588595885,0.23047963260780935,0.9989582699096852
PCOLCE,276.72024881123394,-1.0194181103650442,0.5236884461779456,-1.9466118028860486,0.051581292505025,0.9989582699096852
PCSK7,48.79824399762475,1.0793849421997628,0.6143424608640019,1.7569759718085125,0.07892190488207278,0.9989582699096852
PEA15,35.71011292365793,0.1435483479525409,0.6205276952932082,0.231332701249881,0.8170563436581552,0.9989582699096852
PEAK1,37.893292054034895,0.4772976850881686,0.671194741779764,0.7111165439445324,0.4770120188298139,0.9989582699096852
PEBP1,160.10449960504502,-0.005173434004367272,0.5049870034048083,-0.010244687426579448,0.9918260650530089,0.9989582699096852
PELI1,21.42704679254604,0.09210643454728691,0.793755505153244,0.11603879777754066,0.9076217932915525,0.9989582699096852
PDCD2,19.977836103199312,-0.9765419439709015,0.7221862280680313,-1.3522023904877198,0.1763105791987729,0.9989582699096852
PDCD4,64.00214410907414,0.48338901435801573,0.5705272734959018,0.8472671453479393,0.3968462350059072,0.9989582699096852
PDCD5,47.327562295276635,-0.7313760546808654,0.6458133294237696,-1.132488323419152,0.25742919069387027,0.9989582699096852
PDCD6,42.440640378014805,-0.555800681708466,0.5980413179137465,-0.9293683647935297,0.352698216676647,0.9989582699096852
PDCD7,32.82466715876261,0.17975227696173138,0.6346182493648443,0.2832447335727201,0.7769892393232726,0.9989582699096852
PDE4DIP,24.815399033393877,-0.4954695476955039,0.700667458485192,-0.7071393736005441,0.4794798697184841,0.9989582699096852
PIK3C2A,29.967407012805825,0.45498778288327824,0.6634274088350607,0.6858139667189963,0.49283042779379627,0.9989582699096852
PDE8A,21.565858645824537,0.697664507454486,0.7555980591983886,0.9233275535337345,0.35583653307849417,0.9989582699096852
PDGFRA,306.10582466444254,0.7086953159776614,0.619503694007207,1.143972704010086,0.25263495728220053,0.9989582699096852
PDGFRB,143.64586471986237,-0.19775585537059687,0.5153897819005121,-0.38370154456956335,0.7011996676897191,0.9989582699096852
PDHA1,22.038437512550594,-0.14931169171532802,0.7862712620335014,-0.1898984471709792,0.8493887093076091,0.9989582699096852
PFDN5,430.9706773876013,-0.31171709855731267,0.484355936985808,-0.6435703059554863,0.519854110716697,0.9989582699096852
PFDN6,22.44843299686695,0.2768019097659414,0.7069617084492563,0.39153734418390984,0.6954000906894593,0.9989582699096852
PGAM1,47.11677417563059,-0.39673406727300786,0.611287828008071,-0.6490135237369223,0.5163296349771855,0.9989582699096852
PGK1,45.334273679449446,0.05271839269834018,0.5986462249702788,0.08806268293257426,0.9298268558157048,0.9989582699096852
PGLS,51.76956510845267,-0.8516911317834875,0.5742818401836728,-1.4830542639326552,0.1380599941219359,0.9989582699096852
PGM2L1,21.408384890513574,0.6045571455833941,0.746025908053335,0.810370174892335,0.41772745414004475,0.9989582699096852
PGM3,23.86539976610016,-0.2752928775617182,0.6895120769104807,-0.3992575137990796,0.6897034689407395,0.9989582699096852
PDLIM4,28.46942267647377,-0.44560627062390346,0.7243706178200109,-0.6151633703268541,0.5384468354656583,0.9989582699096852
PDLIM7,63.32584494714419,-0.3101084732082434,0.6030652450845724,-0.5142204359078172,0.6070978815390908,0.9989582699096852
AKR1A1,34.01492186945366,-0.4181558855007664,0.6227797735409262,-0.6714345957693295,0.5019437119703085,0.9989582699096852
PLEKHA2,24.634096007856016,0.9223004761094225,0.7509977448188353,1.2281001940051244,0.2194093582219504,0.9989582699096852
PLEKHA3,26.15628389712095,0.062075189841129495,0.7068183639154362,0.08782339708501997,0.9300170414291179,0.9989582699096852
PLEKHA4,39.437675309180214,-0.4302299577782781,0.5997123769408832,-0.7173938279761202,0.47313112686262293,0.9989582699096852
PLEKHB2,19.40997714120188,-0.8702972110696352,0.7470147126101822,-1.1650335614256984,0.24400540800515402,0.9989582699096852
PLEKHG2,19.473544797194883,0.18739525118701192,0.7563263606847946,0.24777035540231615,0.8043120928119224,0.9989582699096852
PLEKHH2,95.93986299905782,-0.4342281089481986,0.5604751997461994,-0.7747499071231528,0.438487454472554,0.9989582699096852
PLEKHO1,31.203113781649467,0.2582797473609241,0.6510126040355874,0.3967354022946156,0.6915625908477798,0.9989582699096852
PLIN2,51.896641137987025,0.04864750970530836,0.569262562867399,0.08545706828193453,0.9318980251142288,0.9989582699096852
PLIN3,30.139246421528476,-0.6251484369766369,0.6362373147972913,-0.9825711608502758,0.32581854390221265,0.9989582699096852
PIM1,36.664776280102316,-0.7810985465649529,0.8286644397841832,-0.9425993310010765,0.3458858821597236,0.9989582699096852
PIN1,28.33881379939871,0.016014025162448573,0.6645076488865777,0.02409908326756062,0.9807735745577596,0.9989582699096852
PIN4,32.399531785855984,-0.4041880209520983,0.6586165706464294,-0.6136924562274367,0.5394185743042512,0.9989582699096852
PITPNB,33.02188369176209,-0.7884062909715197,0.6226294881565541,-1.2662527329147035,0.20542261355566838,0.9989582699096852
PLEKHA1,24.195200568181406,0.4799199038987155,0.7098435337669258,0.6760925204909949,0.49898190513973906,0.9989582699096852
AKR7A2,31.532086690637335,0.3954028859867887,0.6684572082489932,0.5915156289847432,0.5541749863948191,0.9989582699096852
PLK2,30.382190977045006,-0.9916554256364264,0.6787165444431951,-1.4610744850045756,0.14399500147460165,0.9989582699096852
PLOD1,49.91117098555482,0.21947304124161318,0.5893887367832512,0.37237399961093043,0.7096144095666558,0.9989582699096852
PLOD2,19.48186153140398,0.6378873834663645,0.7734704147123318,0.8247081870657028,0.40953728250001187,0.9989582699096852
PLOD3,20.475180681689643,-0.19793610741532325,0.7361453113993387,-0.2688818421448158,0.7880206104427657,0.9989582699096852
PLPP1,73.49578786395602,-0.27913675581485176,0.5714284548171217,-0.48848942236204507,0.625203216234481,0.9989582699096852
PLRG1,20.210765729478943,0.6907445678863865,0.7990694813410911,0.8644361773485566,0.3873483264305482,0.9989582699096852
PLS3,58.303353035091185,0.20745495362220617,0.5563033063288939,0.37291698838035675,0.7092102276998844,0.9989582699096852
PLSCR1,26.10219049070966,-0.9260080466860557,0.6863120281681497,-1.3492522477825193,0.17725595793267213,0.9989582699096852
PLSCR4,22.280234367821787,-1.216356064149997,0.7074614852970487,-1.719324782237826,0.08555524987790386,0.9989582699096852
PLXDC1,34.2520982770297,0.7844943837337959,0.7468276804320318,1.0504356015298926,0.29351788452761474,0.9989582699096852
PLXNB2,21.858946238714186,-0.30762039914756417,0.7223365201856712,-0.42586853987182127,0.6702036402194325,0.9989582699096852
PLXND1,30.85448866984496,0.5814146357150589,0.6523369955438949,0.8912795682089079,0.37277920704012946,0.9989582699096852
PKM,44.569045793220994,-0.241460975014436,0.5950313442015331,-0.4057953877008785,0.684892947892419,0.9989582699096852
PIK3CA,20.907360899119883,-0.1915264630961586,0.7545450751733335,-0.25383037991754337,0.7996266021213394,0.9989582699096852
PIK3R1,134.22694163666046,-0.01481083635926332,0.4912119775122786,-0.03015161892890346,0.9759461334709807,0.9989582699096852
PGR,158.1371924798351,0.5296991918373949,0.5112767803522191,1.036032169253774,0.3001871349407359,0.9989582699096852
PGRMC1,76.95089596136941,0.7127776952301589,0.5588999453929538,1.2753225351078106,0.20219510464517387,0.9989582699096852
