Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Formation Of Early Elongation Complex R-HSA-113418,-0.6074007090872622,-1.7493877392651143,0.005847953216374269,0.008819915168642946,0.519,14/32,22.87%,POLR2L;POLR2F;GTF2H5;POLR2J;POLR2I;POLR2K;POLR2H;SUPT4H1;POLR2C;POLR2E;NELFB;CCNH;SUPT5H;POLR2G
prerank,RNA Polymerase I Promoter Escape R-HSA-73772,-0.6342532569595077,-1.7482094919085602,0.007782101167315175,0.008893895277786211,0.526,7/26,8.64%,POLR2L;POLR2F;TAF1D;GTF2H5;POLR2K;POLR1D;POLR2H
prerank,DAG And IP3 Signaling R-HSA-1489509,0.6225918868685538,1.7454000974913912,0.0,0.05269029973548334,0.52,10/29,10.25%,ITPR2;CREB1;CAMKK2;PRKACB;ADCY1;CAMK2D;PRKCA;NBEA;PLCG1;CAMK4
prerank,MTOR Signaling R-HSA-165159,-0.5828259954620604,-1.745078388113948,0.0,0.0091882122798971,0.538,9/39,7.65%,LAMTOR2;LAMTOR5;EIF4EBP1;FKBP1A;LAMTOR4;LAMTOR1;EIF4E;RRAGA;RHEB
prerank,Mitotic G1 Phase And G1/S Transition R-HSA-453279,-0.47601272254453414,-1.744703992429213,0.0,0.009177407878140672,0.54,61/136,20.88%,PSMB3;PSMA1;PSMA3;PSMB2;RRM2;PSMA7;PSMB5;PSMD6;PSMA4;PSMB1;PSMC4;PSMD4;TK1;PSMA5;SKP1;WEE1;PPP2CA;PSMB6;MYBL2;GMNN;RPA3;PCNA;TYMS;PSMD12;PSMD8;PSMB7;PSME2;TFDP1;PSMC3;POLE4;PSMA6;UBA52;PSMD7;CDT1;MCM7;PSMB4;PSMD14;MCM10;PSMD10;UBC;HDAC1;UBB;POLE3;E2F1;CDKN2D;MCM4;CDC6;PSMD13;CCNE1;PSMC2;MCM3;PSMD11;PSMC5;POLE;PPP2CB;PSMC6;CUL1;CDC7;CDKN1A;CCNH;MCM6
prerank,mTORC1-mediated Signaling R-HSA-166208,-0.6567936453523112,-1.7439827773107397,0.0020491803278688526,0.009199105616662423,0.544,9/24,7.65%,LAMTOR2;LAMTOR5;EIF4EBP1;FKBP1A;LAMTOR4;LAMTOR1;EIF4E;RRAGA;RHEB
prerank,Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,0.7209983667079608,1.7416094399638835,0.00404040404040404,0.05177381162098052,0.531,8/16,12.42%,CNTRL;CUX1;LRRFIP1;MYO18A;PIK3CA;PIK3R1;GAB2;TRIM24
prerank,Apoptosis R-HSA-109581,-0.4632982740243526,-1.7407670511091446,0.0,0.009509922656334173,0.552,61/151,18.37%,PSMB3;PSMA1;REXO2;PSMA3;TNFRSF10B;PSMB2;NDUFA2;C1QBP;DYNLL1;PSMA7;PSMB5;PSMD6;PSMA4;CASP6;BCAP31;PSMB1;PSMC4;PSMD4;PSMA5;PSMB6;YWHAE;LY96;DAPK3;PSMD12;PSMD8;PSMB7;YWHAH;CYCS;YWHAG;PSME2;TFDP1;APIP;LMNB1;BBC3;PSMC3;PSMA6;BIRC2;HMGB1;GSDMD;YWHAZ;UBA52;PSMD7;PSMB4;PSMD14;PSMD10;UBC;TP53BP2;UBB;E2F1;YWHAQ;TICAM1;BID;FASN;PPP3R1;PSMD13;AVEN;BAK1;PSMC2;PSMD11;PSMC5;BAD
prerank,Mitotic Anaphase R-HSA-68882,-0.44748940134645265,-1.7374670198933635,0.0,0.00980080501097952,0.565,65/208,19.97%,PSMB3;PSMA1;RAN;PSMA3;CHMP4B;PSMB2;DYNLL1;CHMP2A;PSMA7;PSMB5;PSMD6;PSMA4;PSMB1;PSMC4;PSMD4;PSMA5;TUBA1C;ZWINT;CENPM;PPP2CA;PSMB6;NUDC;CENPU;BANF1;CENPN;TUBB4B;ANAPC16;UBE2D1;PSMD12;SUMO1;ANAPC15;ANAPC11;UBE2I;PSMD8;PSMB7;TUBB6;PSME2;LMNB1;MAD2L1;PSMC3;PSMA6;UBA52;PSMD7;CDC26;CENPK;PSMB4;PSMD14;PSMD10;UBC;UBB;NUP37;CDCA5;PSMD13;MAD1L1;PSMC2;TUBB2A;PSMD11;PSMC5;SPC25;CENPT;PPP2CB;DYNC1LI1;CHMP6;LMNA;PSMC6
prerank,Gluconeogenesis R-HSA-70263,-0.6703096301087546,-1.7367058360939058,0.006289308176100629,0.0098895787701703,0.568,8/19,18.31%,ENO1;TPI1;MDH2;G6PC3;SLC25A10;PGK1;MDH1;SLC25A11
prerank,C-type Lectin Receptors (CLRs) R-HSA-5621481,-0.48792251791328317,-1.7347283562216531,0.0,0.010095543023104078,0.574,47/109,18.12%,PSMB3;PSMA1;PSMA3;NFKBIA;PSMB2;CDC34;UBE2N;HRAS;PSMA7;PSMB5;PSMD6;MUC1;PSMA4;MUC16;NFKB1;PSMB1;PSMC4;PSMD4;BCL10;PSMA5;SKP1;PSMB6;UBE2M;UBE2D1;PSMD12;PSMD8;PSMB7;ITPR3;PSME2;NFATC1;PSMC3;PSMA6;UBA52;PSMD7;PSMB4;PSMD14;PSMD10;UBC;UBB;UBE2D2;PPP3R1;PSMD13;RELB;PSMC2;PYCARD;PSMD11;PSMC5
prerank,Mitotic Metaphase And Anaphase R-HSA-2555396,-0.44681090886592906,-1.7333583113613718,0.0,0.010283257026189922,0.589,65/209,19.97%,PSMB3;PSMA1;RAN;PSMA3;CHMP4B;PSMB2;DYNLL1;CHMP2A;PSMA7;PSMB5;PSMD6;PSMA4;PSMB1;PSMC4;PSMD4;PSMA5;TUBA1C;ZWINT;CENPM;PPP2CA;PSMB6;NUDC;CENPU;BANF1;CENPN;TUBB4B;ANAPC16;UBE2D1;PSMD12;SUMO1;ANAPC15;ANAPC11;UBE2I;PSMD8;PSMB7;TUBB6;PSME2;LMNB1;MAD2L1;PSMC3;PSMA6;UBA52;PSMD7;CDC26;CENPK;PSMB4;PSMD14;PSMD10;UBC;UBB;NUP37;CDCA5;PSMD13;MAD1L1;PSMC2;TUBB2A;PSMD11;PSMC5;SPC25;CENPT;PPP2CB;DYNC1LI1;CHMP6;LMNA;PSMC6
prerank,Extra-nuclear Estrogen Signaling R-HSA-9009391,0.5302870630472399,1.7291827706960416,0.0,0.05587744883158083,0.579,16/57,8.56%,IGF1R;CAV1;CREB1;FOXO3;EGFR;MMP2;CDKN1B;PTK2;PIK3R3;GNG2;AKT3;BCL2;ESR1;CCND1;PIK3CA;PIK3R1
prerank,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,-0.5423484656981464,-1.727656747728126,0.0,0.010943778307678259,0.614,22/55,25.99%,SNU13;TRMT112;NOP10;RRP36;DDX52;NHP2;GAR1;EMG1;NOC4L;RRP9;DDX49;WDR46;RPS2;RPS7;PNO1;NOL11;RPS6;TBL3;IMP4;UTP18;RPS9;TSR3
prerank,Influenza Viral RNA Transcription And Replication R-HSA-168273,-0.47401636247216883,-1.726692195850667,0.0,0.011046527985827323,0.62,69/129,31.39%,POLR2L;POLR2F;RPL26L1;RPL22L1;MRPL13;POLR2J;RPL28;RPLP1;RPL39;POLR2I;RPL35;POLR2K;NUP50;POLR2H;RPS24;RPL18A;RPS15;RPLP0;RPS28;RPL6;RPL36;RPL29;UBA52;RPL12;RPS19;RPS2;POLR2C;NUP37;RPS5;POLR2E;RPS7;RPL32;RPL37;RPS16;RPS15A;RPL14;RPLP2;RPS12;RPL11;RPL27;RPL41;SEC13;RPS6;RPS8;RPS13;POLR2G;RPL10A;RPS9;RPS3;RPL18;FAU;RPS3A;RPL8;RPL39L;RPL7;GRSF1;RPL19;BLOC1S6;NUP58;RPS25;RPL7A;RPS14;HSP90AA1;RPL36AL;SEH1L;RPL34;RPSA;RPS27A;RPL36A
prerank,NRAGE Signals Death Thru JNK R-HSA-193648,0.5602525667620324,1.7254353174455521,0.007751937984496124,0.05472003612466469,0.594,28/44,29.96%,RASGRF2;ARHGEF40;ARHGEF6;TRIO;ARHGEF3;AKAP13;FGD4;SOS1;ARHGEF17;ARHGEF12;VAV3;ARHGEF7;OBSCN;ARHGEF10;SOS2;TIAM2;ARHGEF37;AATF;ARHGEF9;PLEKHG5;MAPK8;ARHGEF2;ARHGEF10L;KALRN;PREX1;MCF2L;ARHGEF15;ABR
prerank,HSF1-dependent Transactivation R-HSA-3371571,-0.6015900741644535,-1.7245614694477789,0.004016064257028112,0.011217259272920027,0.626,12/29,16.09%,HSPB8;HSBP1;CRYAB;PTGES3;DNAJB6;FKBP4;HSPA2;SERPINH1;HSP90AB1;MRPL18;UBB;MLST8
prerank,Separation Of Sister Chromatids R-HSA-2467813,-0.46028003918131466,-1.72382768013547,0.0,0.01124062152624865,0.628,51/156,19.40%,PSMB3;PSMA1;PSMA3;PSMB2;DYNLL1;PSMA7;PSMB5;PSMD6;PSMA4;PSMB1;PSMC4;PSMD4;PSMA5;ZWINT;CENPM;PPP2CA;PSMB6;NUDC;CENPU;CENPN;ANAPC16;UBE2D1;PSMD12;ANAPC15;ANAPC11;PSMD8;PSMB7;PSME2;MAD2L1;PSMC3;PSMA6;UBA52;PSMD7;CDC26;CENPK;PSMB4;PSMD14;PSMD10;UBC;UBB;NUP37;CDCA5;PSMD13;MAD1L1;PSMC2;PSMD11;PSMC5;SPC25;CENPT;PPP2CB;DYNC1LI1
prerank,SUMOylation Of Intracellular Receptors R-HSA-4090294,0.6367324595836292,1.7230408535825539,0.00196078431372549,0.05348824121608524,0.606,14/25,18.64%,THRB;PIAS1;PGR;PPARA;RXRA;PPARG;ESR1;NR3C1;PIAS2;NR3C2;THRA;NR2C1;PIAS3;NR5A2
prerank,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,-0.6205072733890755,-1.7203723905885233,0.003929273084479371,0.011529712423303851,0.643,9/26,11.02%,GUK1;RRM2;DTYMK;NME3;DCTPP1;TYMS;CMPK1;AK2;GLRX
prerank,IRE1alpha Activates Chaperones R-HSA-381070,-0.559733131039417,-1.7153347421644372,0.0019342359767891683,0.012223266138976853,0.662,16/46,13.17%,HSPA5;MYDGF;DNAJB11;PDIA6;YIF1A;SHC1;SERP1;PDIA5;SRPRB;WIPI1;ZBTB17;ATP6V0D1;HYOU1;GOSR2;DNAJB9;SRPRA
prerank,Disorders Of Transmembrane Transporters R-HSA-5619115,-0.4725159708131808,-1.7133511326611497,0.0,0.012405389665010771,0.671,44/125,18.12%,BSG;PSMB3;PSMA1;SLC34A2;SLC3A1;PSMA3;PSMB2;SLC1A1;CP;PSMA7;PSMB5;PSMD6;PSMA4;DERL2;PSMB1;PSMC4;PSMD4;PSMA5;PSMB6;NUP50;SLC39A4;PSMD12;PSMD8;PSMB7;SLC35A2;PSME2;SLC3A2;PSMC3;SLC2A1;PSMA6;UBA52;PSMD7;PSMB4;PSMD14;PSMD10;UBC;UBB;NUP37;PSMD13;DERL1;PSMC2;VCP;PSMD11;PSMC5
prerank,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,-0.6338087142009207,-1.7125284482169472,0.005905511811023622,0.012436052704436998,0.672,8/24,14.57%,ANAPC16;UBE2D1;ANAPC15;ANAPC11;UBA52;CDC26;UBC;UBB
prerank,Phase II - Conjugation Of Compounds R-HSA-156580,-0.5359102566197835,-1.7108773701936777,0.0,0.012518296004605568,0.677,19/54,16.36%,GGT5;NNMT;MGST1;TRMT112;GSTO1;GGCT;GSTP1;GSTZ1;UGT2B7;GSTK1;AKR1A1;MGST3;GSTT2B;TPMT;GSTO2;CHAC2;PAPSS1;GSTA4;CNDP2
prerank,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,-0.5208899368030155,-1.709892564468859,0.002012072434607646,0.012636455728739839,0.679,27/65,23.25%,SLPI;SRD5A3;CTSA;ALG5;GMPPB;DPM1;NANS;DPM2;DPAGT1;ALG3;ALG1;DPM3;ALG14;PMM2;MVD;NUDT14;MPDU1;AMDHD2;GLB1;GNPNAT1;CMAS;EGFL7;FUOM;UAP1;DOLPP1;SLC35C1;ALG6
prerank,G Alpha (Q) Signaling Events R-HSA-416476,0.4771826944514772,1.7080827946094914,0.0,0.061289754314953725,0.676,25/98,9.40%,ITPR2;CREB1;GPNMB;EDNRA;RGS1;DGKB;EGFR;TACR1;EDN3;PLCB1;TRIO;BDKRB2;ABHD6;RPS6KA2;PIK3R3;SOS1;GNG2;DGKH;PRKCA;PIK3CA;PIK3R1;GRK5;MGLL;GNAQ;CHRM3
prerank,RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075,-0.6273040071117871,-1.704591637312534,0.005813953488372093,0.01328125693512334,0.698,13/26,23.86%,POLR2L;POLR2F;GTF2H5;POLR2J;POLR2I;POLR2K;POLR2H;POLR2C;POLR2E;CCNH;SUPT5H;POLR2G;RNMT
prerank,mRNA Capping R-HSA-72086,-0.6139553752500676,-1.7003281939086157,0.003838771593090211,0.013816486149056933,0.719,13/28,23.86%,POLR2L;POLR2F;GTF2H5;POLR2J;POLR2I;POLR2K;POLR2H;POLR2C;POLR2E;CCNH;SUPT5H;POLR2G;RNMT
prerank,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,-0.636768879458932,-1.6943750517150398,0.002004008016032064,0.01474421598143966,0.736,10/23,17.29%,POLR2L;POLR2F;POLR2J;POLR2I;POLR2K;POLR2H;SUPT4H1;POLR2C;POLR2E;NELFB
prerank,Dual Incision In TC-NER R-HSA-6782135,-0.5115884803485384,-1.6927770172938346,0.001996007984031936,0.01495497499954029,0.738,19/63,16.00%,HMGN1;POLR2L;POLR2F;RBX1;GTF2H5;POLR2J;POLR2I;POLR2K;RPA3;PCNA;POLR2H;POLE4;PRPF19;UBA52;UBC;UBB;POLE3;POLR2C;POLR2E
prerank,Diseases Of Carbohydrate Metabolism R-HSA-5663084,-0.6200700673251369,-1.6855419259727504,0.008130081300813009,0.016102075636131537,0.774,13/24,17.19%,GNS;TALDO1;DCXR;IDUA;G6PC3;GBE1;GYG1;SGSH;UBA52;UBC;UBB;RPIA;GLB1
prerank,Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,-0.6573956015184763,-1.6853165051478693,0.008368200836820083,0.01604621315339503,0.774,11/19,23.25%,CTSA;B4GALT1;DPAGT1;ALG3;ALG1;ALG14;MPDU1;GLB1;EGFL7;MAN1B1;ALG6
prerank,Post NMDA Receptor Activation Events R-HSA-438064,0.5513347873578146,1.6797982801570812,0.001953125,0.07953252790261635,0.78,10/41,10.25%,RASGRF2;CREB1;CAMKK2;PRKACB;ADCY1;RPS6KA2;CAMK2D;PRKCA;ARHGEF7;CAMK4
prerank,Cell Cycle Checkpoints R-HSA-69620,-0.4328193167399126,-1.6774474331426015,0.0,0.017464674500177867,0.791,70/224,19.40%,PSMB3;PSMA1;REXO2;PSMA3;PSMB2;UBE2N;DYNLL1;PSMA7;PSMB5;PSMD6;PSMA4;PSMB1;PSMC4;PSMD4;PSMA5;ZWINT;CENPM;WEE1;PPP2CA;PSMB6;NUDC;YWHAE;CENPU;CENPN;RPA3;ANAPC16;UBE2D1;PSMD12;ANAPC15;ANAPC11;PSMD8;PSMB7;YWHAH;YWHAG;PSME2;MAD2L1;PSMC3;CHEK1;PSMA6;RRAD;YWHAZ;UBA52;PSMD7;CDC26;CENPK;MCM7;PSMB4;PSMD14;MCM10;PSMD10;UBC;UBB;YWHAQ;NUP37;CARD16;MCM4;CDC6;PSMD13;MAD1L1;RMI2;CCNE1;PSMC2;MCM3;PSMD11;PSMC5;SPC25;ZNF385A;CENPT;PPP2CB;DYNC1LI1
